,day,factor,required,delivery,percents,num_vehicle,carbon_emission(kg)
0,228,2.0,461.52,419.38,90.87,30,87.80112468949308
0,229,2.0,11.16,11.16,100.0,2,2.319045264720246
0,230,2.0,563.98,491.0,87.06,35,104.61547842942427
0,231,2.0,491.38,417.33,84.93,32,87.8025027527676
0,232,2.0,386.28,386.28,100.0,27,61.737173587857576
0,233,2.0,434.16,419.86,96.71,31,75.45805944715
0,234,2.0,21.6,21.6,100.0,2,6.283490172658625
0,235,2.0,21.6,21.6,100.0,2,6.035894271518481
0,236,2.0,481.32,457.53,95.06,34,95.17913858916269
0,237,2.0,493.84,490.44,99.31,36,102.85959791985705
0,238,2.0,532.2,502.42,94.4,33,114.3440700855861
0,239,2.0,478.8,468.2,97.79,34,110.94708000638758
0,240,2.0,509.4,454.26,89.18,32,106.31828953420099
0,241,2.0,14.4,14.4,100.0,1,3.151078757666277
0,242,2.0,362.66,362.66,100.0,30,83.72727446254737
0,243,2.0,548.28,511.95,93.37,43,96.43032151216423
0,244,2.0,537.46,491.47,91.44,36,100.88623070835294
0,245,2.0,425.11,418.81,98.52,31,90.72919926405604
0,246,2.0,449.78,438.62,97.52,31,91.4800143933339
0,247,2.0,28.8,28.8,100.0,3,8.926389039499433
0,248,2.0,64.8,64.8,100.0,5,15.120043206768235
0,249,2.0,550.66,480.04,87.18,36,109.34743080282504
0,250,2.0,563.04,473.16,84.04,42,113.40088731538185
0,251,2.0,447.12,406.52,90.92,32,102.61040709552196
0,252,2.0,504.88,401.44,79.51,33,95.09418960846735
0,253,2.0,496.66,469.24,94.48,34,99.8534386497939
0,254,2.0,61.2,61.2,100.0,4,15.084723721159126
0,255,2.0,486.94,472.54,97.04,33,102.12885445281259
0,256,2.0,452.66,414.83,91.64,36,91.35389001716594
0,257,2.0,539.5,474.55,87.96,36,92.3949727643231
0,258,2.0,542.3,498.66,91.95,36,92.0369218635568
0,259,2.0,448.75,436.1,97.18,31,92.93119350398675
0,260,2.0,18.0,18.0,100.0,1,3.2024236619748727
0,261,2.0,43.2,43.2,100.0,2,4.707206514734689
0,262,2.0,426.6,399.26,93.59,31,77.11870696963807
0,263,2.0,606.58,519.27,85.61,42,118.71978492959587
0,264,2.0,549.58,494.54,89.99,38,114.80200241905168
0,265,2.0,419.18,416.18,99.28,28,99.1721668990482
0,266,2.0,528.36,482.72,91.36,36,122.7920290887533
0,267,2.0,21.6,21.6,100.0,2,6.302153780793872
0,268,2.0,50.4,50.4,100.0,3,9.93513372811622
0,269,2.0,459.98,422.0,91.74,32,71.11621094324951
0,270,2.0,454.32,437.85,96.37,32,76.03956591193861
0,271,2.0,596.02,480.46,80.61,41,93.34605735629137
0,272,2.0,351.36,345.81,98.42,27,64.06209849194747
0,273,2.0,555.0,506.37,91.24,38,110.39128031712487
0,274,2.0,43.2,43.2,100.0,3,10.870038271116835
0,275,2.0,21.6,21.6,100.0,2,6.804970513528551
0,276,2.0,343.8,343.8,100.0,27,85.2349829413837
0,277,2.0,546.48,476.64,87.22,36,106.0013686571711
0,278,2.0,683.28,548.42,80.26,48,114.45012135517881
0,279,2.0,422.66,422.66,100.0,32,93.77084645990256
0,280,2.0,469.94,464.07,98.75,34,94.47627915976798
0,281,2.0,46.8,46.8,100.0,3,6.057452558229533
0,282,2.0,484.92,440.22,90.78,34,80.1343440008646
0,283,2.0,393.22,392.77,99.89,27,63.604777753849355
0,284,2.0,433.8,433.8,100.0,30,70.17129105999918
0,285,2.0,405.64,390.0,96.14,27,77.22126546864469
0,286,2.0,474.48,438.9,92.5,32,88.62199593070598
0,287,2.0,21.6,21.6,100.0,1,3.225626704482726
0,288,2.0,21.6,21.6,100.0,1,3.3654153479050763
0,289,2.0,587.02,485.54,82.71,38,94.14695940409592
0,290,2.0,516.24,484.8,93.91,35,91.32938729305869
0,291,2.0,559.08,480.74,85.99,37,100.24354644272361
0,292,2.0,447.48,429.9,96.07,28,101.9354587832079
0,293,2.0,570.82,487.11,85.34,36,116.7877284553731
0,294,2.0,59.98,59.98,100.0,4,15.838472429403708
0,295,2.0,36.58,36.58,100.0,3,6.954182503458586
0,296,2.0,542.88,513.46,94.58,38,102.41207068836694
0,297,2.0,455.64,449.34,98.62,30,104.57054154659751
0,298,2.0,572.74,501.58,87.58,41,103.54310124058684
0,299,2.0,455.26,455.26,100.0,31,97.4530347325461
0,300,2.0,631.22,509.73,80.75,43,110.76194120941103
0,301,2.0,21.6,21.6,100.0,1,4.074643332433485
0,302,2.0,391.4,362.39,92.59,26,74.46658914037506
0,303,2.0,383.4,376.42,98.18,25,67.03012325339411
0,304,2.0,348.92,326.51,93.58,22,78.87796848654284
0,305,2.0,25.56,25.56,100.0,3,4.556231000616613
0,306,2.0,11.16,11.16,100.0,2,2.3990984049464004
0,307,2.0,14.4,14.4,100.0,1,2.0493194654849254
0,308,2.0,519.36,479.4,92.31,38,96.97339575231767
0,309,2.0,619.34,505.66,81.64,40,85.68657802411867
0,310,2.0,462.1,459.17,99.37,30,63.737258039622276
0,311,2.0,456.32,447.5,98.07,32,84.17034810540522
0,312,2.0,502.7,464.21,92.34,35,91.00393269498346
0,313,2.0,14.4,14.4,100.0,1,3.8509493750386405
0,314,2.0,31.68,31.68,100.0,3,5.935036660897651
0,315,2.0,640.8,535.35,83.54,42,120.31595340480585
0,316,2.0,602.14,576.58,95.76,42,128.36664034918493
0,317,2.0,584.28,519.31,88.88,40,107.85066055014622
0,318,2.0,601.56,531.39,88.34,42,127.64571394083387
0,319,2.0,605.14,487.5,80.56,41,114.62383494689573
0,320,2.0,39.6,39.6,100.0,2,9.404159713538172
0,321,2.0,5.98,5.98,100.0,1,1.2042004665233017
0,322,2.0,601.92,477.57,79.34,40,114.27678437399865
0,323,2.0,418.9,408.07,97.41,31,89.41512039055551
0,324,2.0,528.82,504.79,95.46,38,103.10284719478298
0,325,2.0,496.56,496.56,100.0,35,112.00827980916094
0,326,2.0,529.14,460.53,87.03,37,102.28150754005634
0,327,2.0,111.6,100.84,90.36,6,19.68015534389956
0,328,2.0,43.2,43.2,100.0,3,9.503712572439614
0,329,2.0,457.56,428.18,93.58,31,82.76101647934665
0,330,2.0,447.16,440.38,98.48,31,84.08156926012708
0,331,2.0,418.44,415.14,99.21,28,78.68080592468345
0,332,2.0,383.26,352.96,92.09,26,78.25130085320222
0,333,2.0,5.4,5.4,100.0,1,1.1729883617631125
0,334,2.0,5.4,5.4,100.0,1,1.191166280565744
0,335,2.0,5.4,5.4,100.0,1,1.1629077696684493
0,336,2.0,52.2,52.2,100.0,4,12.833811070118015
