,day,factor,required,delivery,percents,num_vehicle,carbon_emission(kg)
0,1,0.3,20.16,20.16,100.0,2,3.6346525608868814
0,2,0.3,6.5,6.5,100.0,3,1.269567157769246
0,3,0.3,219.6,125.48,57.14,15,26.28710709915236
0,4,0.3,279.44,196.22,70.22,18,39.815950655957074
