,day,factor,required,delivery,percents,num_vehicle,carbon_emission(kg)
0,93,2,343.58,305.24,88.84,22,44.42634576069491
0,94,2,21.6,21.6,100.0,2,5.946888645263853
0,95,2,14.4,14.4,100.0,1,1.4439673854297757
0,96,2,341.28,336.58,98.62,20,49.76018462074296
0,97,2,318.24,305.15,95.89,18,43.76202436132088
0,98,2,329.18,309.52,94.03,22,42.90888440848964
0,99,2,322.82,291.55,90.31,21,38.387961074710184
0,100,2,383.76,335.7,87.48,24,40.6399414028569
0,101,2,50.16,50.16,100.0,6,8.702728116027636
0,102,2,106.42,106.42,100.0,7,15.723501723848615
0,103,2,420.48,369.69,87.92,31,50.517849183578086
0,104,2,356.76,281.16,78.81,27,38.39663556624811
0,105,2,335.92,270.52,80.53,26,41.10880710003089
0,106,2,431.14,343.64,79.7,32,52.85471495006628
0,107,2,273.24,241.58,88.41,17,39.01124050872234
0,108,2,28.8,28.8,100.0,2,5.590329397763374
0,109,2,28.8,28.8,100.0,1,3.0026196252737956
0,110,2,200.3,200.3,100.0,17,27.21618450933658
0,111,2,407.16,348.06,85.48,25,44.408501642576674
0,112,2,295.18,271.74,92.06,21,44.77419024544805
0,113,2,309.22,287.07,92.84,25,41.300472666868586
0,114,2,237.6,235.05,98.93,16,30.39075551506224
0,115,2,51.84,51.84,100.0,5,9.761846587372919
0,116,2,8.64,8.64,100.0,1,2.126511065002548
0,117,2,338.57,334.97,98.94,23,41.475982072797976
0,118,2,378.22,346.23,91.54,27,49.31560683644611
0,119,2,444.1,317.94,71.59,29,49.99691065737822
0,120,2,304.92,240.86,78.99,24,43.46579585960316
0,121,2,393.84,324.33,82.35,26,34.35817380851553
0,122,2,263.3,259.88,98.7,20,23.065813845371242
0,123,2,450.72,345.5,76.66,28,45.197153110649374
0,124,2,354.96,318.42,89.71,24,53.25975550651744
0,125,2,350.06,312.86,89.37,23,54.38736431206536
0,126,2,410.18,344.49,83.99,27,51.04183233874898
0,127,2,41.76,41.76,100.0,4,7.24088918122898
0,128,2,15.84,15.84,100.0,2,2.9422668585888716
0,129,2,275.04,275.04,100.0,21,30.863249353324196
0,130,2,447.48,393.02,87.83,32,58.204933334381394
0,131,2,307.3,300.02,97.63,24,47.72591511890244
0,132,2,261.39,261.39,100.0,24,45.72516925521721
0,133,2,401.12,299.96,74.78,27,50.52450893206484
0,134,2,21.6,21.6,100.0,2,4.861092859372708
0,135,2,21.6,21.6,100.0,2,5.228735786167279
0,136,2,287.83,260.02,90.34,22,27.614485443407084
0,137,2,326.96,315.44,96.48,23,36.305288949047494
0,138,2,261.0,261.0,100.0,21,31.929889019067435
0,139,2,400.93,334.26,83.37,28,32.44686672195892
0,140,2,295.2,287.05,97.24,19,33.74671106520694
0,141,2,15.84,15.84,100.0,2,2.659267641126192
0,142,2,8.64,8.64,100.0,1,2.2473897931743037
0,143,2,23.98,23.98,100.0,3,4.498074141349384
0,144,2,415.8,358.68,86.26,28,55.97255789893005
0,145,2,377.86,342.75,90.71,26,52.01971487956566
0,146,2,332.35,311.74,93.8,25,54.807614016822626
0,147,2,325.08,282.96,87.04,20,40.73364582160777
0,148,2,274.93,274.93,100.0,20,43.08920230655954
0,149,2,392.98,330.2,84.02,29,30.857883942271933
0,150,2,415.44,370.26,89.12,28,43.197972836586615
0,151,2,441.48,362.82,82.18,29,60.75012470259613
0,152,2,423.72,357.18,84.3,29,68.17780483445293
0,153,2,30.24,30.24,100.0,3,8.314882551302427
0,154,2,37.44,37.44,100.0,3,7.54246910113228
0,155,2,306.58,306.58,100.0,24,53.11528054496895
0,156,2,400.18,342.69,85.63,27,45.64707213356842
0,157,2,273.6,266.56,97.43,22,31.194612468721445
0,158,2,340.92,312.93,91.79,25,54.79973673024756
0,159,2,168.48,152.33,90.41,11,17.739599450530108
0,160,2,21.6,21.6,100.0,2,5.695852890106001
0,161,2,28.8,28.8,100.0,3,5.995349770000864
0,162,2,369.72,328.42,88.83,24,48.0428502235259
0,163,2,335.02,331.27,98.88,25,46.939870260054526
0,164,2,342.36,322.53,94.21,25,40.532936564780634
0,165,2,293.76,269.25,91.66,23,53.455471638879125
0,166,2,302.18,281.83,93.27,19,58.00932383059474
0,167,2,29.66,29.66,100.0,2,7.9443247307813
0,168,2,8.64,8.64,100.0,1,2.6772170748437163
0,169,2,294.98,274.46,93.04,22,63.55757380919691
0,170,2,494.28,383.84,77.66,32,79.9349288314591
0,171,2,231.08,231.08,100.0,20,39.23913937002258
0,172,2,302.04,302.04,100.0,25,53.17315494847286
0,173,2,417.74,382.88,91.66,27,79.73456507457072
0,174,2,21.6,21.6,100.0,2,6.486332004968982
0,175,2,20.16,20.16,100.0,2,4.130421746958239
0,176,2,398.52,345.24,86.63,26,61.30954677718486
0,177,2,285.84,274.19,95.92,24,48.07326150460667
0,178,2,342.36,309.03,90.26,29,56.39897285591287
0,179,2,283.9,283.9,100.0,21,56.43278202510164
0,180,2,23.04,23.04,100.0,2,5.3545048129264385
0,181,2,8.64,8.64,100.0,1,2.7953039408618046
0,182,2,337.44,291.12,86.27,25,61.796399385331725
0,183,2,389.98,316.44,81.14,28,70.96400319473202
0,184,2,401.86,323.33,80.46,30,70.52873132947114
0,185,2,389.4,344.8,88.55,27,59.07413551995397
0,186,2,340.42,309.61,90.95,24,52.69677356692049
0,187,2,419.9,353.5,84.19,27,64.54711704438509
0,188,2,428.4,340.2,79.41,29,69.8044806113528
0,189,2,391.68,355.35,90.72,28,81.4246547367891
0,190,2,395.42,352.21,89.07,28,82.7061346263876
0,191,2,454.54,365.4,80.39,29,76.91686259871632
0,192,2,8.64,8.64,100.0,1,2.386717247386953
0,193,2,51.84,51.84,100.0,3,10.980489769028537
0,194,2,448.2,363.84,81.18,31,83.45811369908692
0,195,2,484.56,342.24,70.63,31,75.25616043941727
0,196,2,415.72,325.06,78.19,26,69.97357899001325
0,197,2,343.44,335.6,97.72,21,72.46532995823232
0,198,2,402.62,316.35,78.57,26,71.82087084076059
0,199,2,46.8,46.8,100.0,3,13.315733389579444
0,200,2,483.48,382.63,79.14,30,96.54919678803611
0,201,2,358.08,331.68,92.63,25,77.12650761113868
0,202,2,440.76,399.4,90.62,32,94.30827093737302
0,203,2,316.66,309.24,97.66,22,71.3647125313221
0,204,2,395.42,313.38,79.25,27,74.08264332643644
0,205,2,456.26,327.38,71.75,26,77.57327645103203
0,206,2,461.58,335.63,72.71,31,71.25495951090777
0,207,2,508.32,348.45,68.55,33,85.59049312608474
0,208,2,495.16,349.88,70.66,36,79.56259238548449
0,209,2,499.2,357.36,71.59,34,85.32456377249602
0,210,2,21.6,21.6,100.0,2,6.465385322102832
0,211,2,43.2,43.2,100.0,3,11.734828538175863
0,212,2,450.98,368.74,81.76,28,84.41340981188804
0,213,2,499.08,358.68,71.87,36,67.89718008905454
0,214,2,429.6,343.6,79.98,29,74.9006426881495
0,215,2,479.16,349.22,72.88,31,75.86596789342899
0,216,2,356.26,303.86,85.29,25,62.89213919925938
0,217,2,21.6,21.6,100.0,1,4.041677508452456
0,218,2,36.0,36.0,100.0,3,9.088855754853803
0,219,2,544.7,391.72,71.91,32,84.50965061089619
0,220,2,427.06,307.6,72.03,29,58.30652280919765
0,221,2,504.36,371.65,73.69,34,83.44053684292449
0,222,2,608.26,393.35,64.67,37,97.69475104785569
0,223,2,440.28,318.45,72.33,28,79.34408105209923
0,224,2,7.2,7.2,100.0,1,1.4613974352488734
0,225,2,432.22,349.72,80.91,32,70.82695278614048
0,226,2,404.9,345.41,85.31,29,82.34392725777779
0,227,2,403.68,338.9,83.95,27,74.80092800324793
0,228,2,325.94,300.85,92.3,24,72.8296000981742
0,229,2,461.52,315.74,68.41,30,66.89751689212406
0,230,2,11.16,11.16,100.0,2,2.757885191722927
0,231,2,563.98,368.32,65.31,35,79.91235232122024
0,232,2,491.38,298.15,60.68,32,62.649664658969094
0,233,2,386.28,317.55,82.21,27,52.03918747060894
0,234,2,434.16,341.87,78.74,31,62.4079350394308
0,235,2,21.6,21.6,100.0,2,6.286209862789119
0,236,2,21.6,21.6,100.0,2,6.037139530114866
0,237,2,481.32,350.11,72.74,34,74.59243565673981
0,238,2,493.84,397.9,80.57,36,84.9865391405758
0,239,2,532.2,368.95,69.33,33,84.58060704739228
0,240,2,478.8,377.52,78.85,34,89.7938067414153
0,241,2,509.4,321.6,63.13,32,76.03821045950761
0,242,2,14.4,14.4,100.0,1,3.1530890124352435
0,243,2,362.66,356.56,98.32,30,84.26117539366163
0,244,2,548.28,378.67,69.07,43,71.78272115721192
0,245,2,537.46,372.72,69.35,36,76.68077192070558
0,246,2,425.11,356.08,83.76,31,76.96541869016463
0,247,2,449.78,354.95,78.92,31,73.86718349724282
0,248,2,28.8,28.8,100.0,3,8.928016345373628
0,249,2,64.8,64.8,100.0,5,15.164744612987802
0,250,2,550.66,354.02,64.29,36,82.21249190860844
0,251,2,563.04,352.2,62.55,42,85.18339360025668
0,252,2,447.12,321.17,71.83,32,81.21452420229573
0,253,2,504.88,305.82,60.57,33,72.2342457538605
0,254,2,496.66,340.47,68.55,34,73.55350008766011
0,255,2,61.2,61.2,100.0,4,15.18655818689509
0,256,2,486.94,382.95,78.64,33,85.57993271338007
0,257,2,452.66,331.64,73.26,36,72.27630261704381
0,258,2,539.5,341.25,63.25,36,66.69968430870641
0,259,2,542.3,369.75,68.18,36,69.90854383564262
0,260,2,448.75,327.74,73.03,31,70.21589810355735
0,261,2,18.0,18.0,100.0,1,3.2658008905847655
0,262,2,43.2,43.2,100.0,2,4.7256893560206406
0,263,2,426.6,312.36,73.22,31,61.414530544692425
0,264,2,606.58,383.02,63.14,42,89.41852955085386
0,265,2,549.58,380.07,69.16,38,89.19527929455188
0,266,2,419.18,347.83,82.98,28,83.57172427569265
0,267,2,528.36,383.13,72.51,36,97.93433013317176
0,268,2,21.6,21.6,100.0,2,6.304027271378893
0,269,2,50.4,50.4,100.0,3,9.941836180296345
0,270,2,459.98,309.9,67.37,32,53.687633165520474
0,271,2,454.32,344.94,75.92,32,58.905511220481216
0,272,2,596.02,336.56,56.47,41,65.8920290961076
0,273,2,351.36,302.36,86.05,27,58.791093523824784
0,274,2,555.0,380.56,68.57,38,86.04206908625008
0,275,2,43.2,43.2,100.0,3,10.887479344114812
0,276,2,21.6,21.6,100.0,2,6.807749764723401
0,277,2,343.8,313.07,91.06,27,79.86797240321883
0,278,2,546.48,365.19,66.83,36,82.02059099430457
0,279,2,683.28,389.67,57.03,48,82.66149908165428
0,280,2,422.66,354.04,83.76,32,79.72904566743017
0,281,2,469.94,353.67,75.26,34,71.8243295604759
0,282,2,46.8,46.8,100.0,3,6.099387723809775
0,283,2,484.92,318.12,65.6,34,59.03960324235457
0,284,2,393.22,339.01,86.21,27,54.595739309732956
0,285,2,433.8,350.92,80.89,30,59.36692895622066
0,286,2,405.64,321.35,79.22,27,63.142859172484656
0,287,2,474.48,342.74,72.23,32,68.90066050973864
0,288,2,21.6,21.6,100.0,1,3.2271583178058196
0,289,2,21.6,21.6,100.0,1,3.3685724325733455
0,290,2,587.02,346.88,59.09,38,67.15845083670068
0,291,2,516.24,370.35,71.74,35,70.58340577953611
0,292,2,559.08,337.5,60.37,37,71.08971796052131
0,293,2,447.48,353.78,79.06,28,83.39645743083753
0,294,2,570.82,358.59,62.82,36,87.27113086433198
0,295,2,59.98,59.98,100.0,4,15.896350769302275
0,296,2,36.58,36.58,100.0,3,6.976169163768239
0,297,2,542.88,377.12,69.47,38,77.67284417865403
0,298,2,455.64,373.86,82.05,30,87.85828828391404
0,299,2,572.74,388.35,67.81,41,82.00983940145206
0,300,2,455.26,374.09,82.17,31,84.25378644664872
0,301,2,631.22,360.64,57.13,43,79.83782673014117
0,302,2,21.6,21.6,100.0,1,4.07985352588538
0,303,2,391.4,292.76,74.8,26,58.54265650655362
0,304,2,383.4,332.28,86.67,25,61.313412850300026
0,305,2,348.92,243.0,69.64,22,58.74834160669676
0,306,2,25.56,25.56,100.0,3,4.839469311735917
0,307,2,11.16,11.16,100.0,2,3.127315321598598
0,308,2,14.4,14.4,100.0,1,2.055607264333047
0,309,2,519.36,361.02,69.51,38,74.19319003126213
0,310,2,619.34,357.38,57.7,40,61.35491027366278
0,311,2,462.1,365.37,79.07,30,56.816060699239415
0,312,2,456.32,354.7,77.73,32,70.95917361000731
0,313,2,502.7,340.95,67.82,35,69.07291320089611
0,314,2,14.4,14.4,100.0,1,3.8781718564899506
0,315,2,31.68,31.68,100.0,3,6.028497234876405
0,316,2,640.8,374.1,58.38,42,85.48713977557959
0,317,2,602.14,415.33,68.98,42,94.84747203381444
0,318,2,584.28,380.05,65.05,40,82.00108301629635
0,319,2,601.56,384.03,63.84,42,94.36175612094078
0,320,2,605.14,346.88,57.32,41,82.5198498770284
0,321,2,39.6,39.6,100.0,2,9.462602809222492
0,322,2,5.98,5.98,100.0,1,1.2045257417458055
0,323,2,601.92,342.57,56.91,40,83.21230504273552
0,324,2,418.9,355.39,84.84,31,83.85918732458614
0,325,2,528.82,373.48,70.63,38,79.4833276107176
0,326,2,496.56,396.0,79.75,35,93.68249946567397
0,327,2,529.14,355.29,67.14,37,81.05657927600697
0,328,2,111.6,100.84,90.36,6,19.875405729095462
0,329,2,43.2,43.2,100.0,3,9.523571578879942
0,330,2,457.56,359.61,78.59,31,74.91279016942055
0,331,2,447.16,355.65,79.54,31,73.44243026380563
0,332,2,418.44,342.72,81.9,28,70.38636812572214
0,333,2,383.26,280.56,73.2,26,63.59332829513771
0,334,2,5.4,5.4,100.0,1,1.1729883617631125
0,335,2,5.4,5.4,100.0,1,1.191166280565744
0,336,2,5.4,5.4,100.0,1,1.1629077696684493
0,337,2,52.2,52.2,100.0,4,12.896728201095476
