,day,factor,required,delivery,percents,num_vehicle,carbon_emission(kg)
0,165,2,302.18,259.26,85.8,19,54.440220952923525
0,166,2,29.66,29.66,100.0,2,7.899364499107895
0,167,2,8.64,8.64,100.0,1,2.6651625042205613
0,168,2,294.98,230.94,78.29,22,53.48229875403668
0,169,2,494.28,301.34,60.97,32,63.51596494601368
0,170,2,231.08,231.08,100.0,20,37.72734804326776
0,171,2,302.04,264.57,87.59,25,46.715095478481835
0,172,2,417.74,308.36,73.82,27,65.32738762701756
0,173,2,21.6,21.6,100.0,2,6.480510694064508
0,174,2,20.16,20.16,100.0,2,3.585979387145059
0,175,2,398.52,274.0,68.75,26,49.12373419898674
0,176,2,285.84,242.08,84.69,24,42.724606501105825
0,177,2,342.36,258.03,75.37,29,47.98760549767371
0,178,2,283.9,262.27,92.38,21,53.11826773236547
0,179,2,23.04,23.04,100.0,2,5.32876038179057
0,180,2,8.64,8.64,100.0,1,2.6107931424541726
0,181,2,337.44,254.87,75.53,25,53.646758284588145
0,182,2,389.98,260.19,66.72,28,58.48718182937248
0,183,2,401.86,255.82,63.66,30,55.72434133873634
0,184,2,389.4,277.29,71.21,27,47.73576806188456
0,185,2,340.42,251.92,74.0,24,42.89927865652026
0,186,2,419.9,282.4,67.25,27,51.6105905212912
0,187,2,428.4,265.2,61.9,29,54.8858756726702
0,188,2,391.68,292.77,74.75,28,67.68970572117308
0,189,2,395.42,277.39,70.15,28,65.40747016372534
0,190,2,454.54,292.14,64.27,29,62.175006609367124
0,191,2,8.64,8.64,100.0,1,2.3169583434412027
0,192,2,51.84,51.84,100.0,3,10.954664833174858
0,193,2,448.2,290.72,64.86,31,67.02919290974722
0,194,2,484.56,267.24,55.15,31,58.907906237088035
0,195,2,415.72,255.69,61.51,26,55.27461427483441
0,196,2,343.44,276.02,80.37,21,59.692387679797434
0,197,2,402.62,273.89,68.03,26,61.96039906578793
0,198,2,46.8,46.8,100.0,3,13.303534544843696
0,199,2,483.48,316.89,65.54,30,80.88234849962782
0,200,2,358.08,283.41,79.15,25,66.03239585616453
0,201,2,440.76,328.15,74.45,32,78.06847735608972
0,202,2,316.66,254.88,80.49,22,59.0987919203292
0,203,2,395.42,245.88,62.18,27,58.50862217768269
0,204,2,456.26,259.88,56.96,26,61.705016007428526
0,205,2,461.58,260.62,56.46,31,55.52841343525775
0,206,2,508.32,267.82,52.69,33,65.96399309694864
0,207,2,495.16,274.88,55.51,36,62.956462575943945
0,208,2,499.2,282.36,56.56,34,67.74606570662343
0,209,2,21.6,21.6,100.0,2,6.457180099675559
0,210,2,43.2,43.2,100.0,3,11.697647640021097
0,211,2,450.98,301.24,66.8,28,69.53815421661845
0,212,2,499.08,280.54,56.21,36,53.5638882020173
0,213,2,429.6,262.35,61.07,29,57.46918282442786
0,214,2,479.16,266.73,55.67,31,58.231263321259014
0,215,2,356.26,236.36,66.34,25,49.014928345788476
0,216,2,21.6,21.6,100.0,1,4.03280544505282
0,217,2,36.0,36.0,100.0,3,9.067439474634675
0,218,2,544.7,303.75,55.76,32,66.05266643895874
0,219,2,427.06,243.96,57.13,29,46.29522302256229
0,220,2,504.36,302.27,59.93,34,68.5347541719978
0,221,2,608.26,310.85,51.1,37,77.82395277262714
0,222,2,440.28,247.2,56.15,28,61.74223159963701
0,223,2,7.2,7.2,100.0,1,1.4613974352488734
