,day,factor,required,delivery,percents,num_vehicle,carbon_emission(kg)
0,111,1.0,295.18,231.27,78.35,21,38.15990751855897
0,112,1.0,309.22,245.82,79.5,25,34.631925295940036
0,113,1.0,237.6,210.76,88.7,16,27.13409875564564
0,114,1.0,51.84,51.84,100.0,5,9.572792928285372
0,115,1.0,8.64,8.64,100.0,1,2.1226598070422305
0,116,1.0,338.57,289.97,85.65,23,36.80852594492146
0,117,1.0,378.22,273.99,72.44,27,39.31843029522001
0,118,1.0,444.1,248.64,55.99,29,39.38389390898122
0,119,1.0,304.92,199.6,65.46,24,35.662407507198104
0,120,1.0,393.84,256.83,65.21,26,27.43829470640805
0,121,1.0,263.3,242.7,92.18,20,21.02373557206197
0,122,1.0,450.72,268.75,59.63,28,35.42476277498085
0,123,1.0,354.96,265.9,74.91,24,44.719549557298386
0,124,1.0,350.06,269.6,77.02,23,46.64952247639587
0,125,1.0,410.18,283.02,69.0,27,41.97498495597915
0,126,1.0,41.76,41.76,100.0,4,7.108303539316528
0,127,1.0,15.84,15.84,100.0,2,2.820835068916044
0,128,1.0,275.04,273.84,99.56,21,29.349554488872265
0,129,1.0,447.48,307.12,68.63,32,46.25906581044297
0,130,1.0,307.3,274.8,89.42,24,43.49919208079958
0,131,1.0,261.39,242.3,92.7,24,41.751733630419594
0,132,1.0,401.12,262.46,65.43,27,43.929120285509946
0,133,1.0,21.6,21.6,100.0,2,4.858084113572012
0,134,1.0,21.6,21.6,100.0,2,5.223194712075146
0,135,1.0,287.83,226.15,78.57,22,23.06132126643389
0,136,1.0,326.96,255.0,77.99,23,29.132332696606937
0,137,1.0,261.0,257.1,98.51,21,30.180377007728637
0,138,1.0,400.93,259.26,64.66,28,25.6552626467925
0,139,1.0,295.2,249.72,84.59,19,29.590086935445647
0,140,1.0,15.84,15.84,100.0,2,2.637706380261125
0,141,1.0,8.64,8.64,100.0,1,2.137547427338916
0,142,1.0,23.98,23.98,100.0,3,3.8221547491179937
0,143,1.0,415.8,287.43,69.13,28,45.16576974643048
0,144,1.0,377.86,286.14,75.73,26,44.137667944119
0,145,1.0,332.35,252.28,75.91,25,44.19145001987153
0,146,1.0,325.08,245.88,75.64,20,34.77326532428723
0,147,1.0,274.93,263.75,95.93,20,41.309001959719595
0,148,1.0,392.98,258.95,65.89,29,25.197462848770297
0,149,1.0,415.44,294.47,70.88,28,35.51849477326793
0,150,1.0,441.48,295.92,67.03,29,51.039436061097945
0,151,1.0,423.72,289.68,68.37,29,56.29028856419479
0,152,1.0,30.24,30.24,100.0,3,8.2008058877366
0,153,1.0,37.44,37.44,100.0,3,7.489981083928554
0,154,1.0,306.58,271.38,88.52,24,46.75058930069278
0,155,1.0,400.18,273.99,68.47,27,36.89637184572177
0,156,1.0,273.6,240.32,87.84,22,26.34986524789648
0,157,1.0,340.92,245.43,71.99,25,42.74865269388494
0,158,1.0,168.48,152.33,90.41,11,17.233923737849857
0,159,1.0,21.6,21.6,100.0,2,5.68606512717414
0,160,1.0,28.8,28.8,100.0,3,5.990933125845345
0,161,1.0,369.72,281.16,76.05,24,41.56648009283587
0,162,1.0,335.02,275.47,82.22,25,39.96280143854204
0,163,1.0,342.36,269.94,78.85,25,35.02784365231498
0,164,1.0,293.76,235.92,80.31,23,46.455190261101286
0,165,1.0,302.18,259.26,85.8,19,54.440220952923525
0,166,1.0,29.66,29.66,100.0,2,7.899364499107895
0,167,1.0,8.64,8.64,100.0,1,2.6651625042205613
0,168,1.0,294.98,230.94,78.29,22,53.48229875403668
0,169,1.0,494.28,301.34,60.97,32,63.51596494601368
0,170,1.0,231.08,231.08,100.0,20,37.72734804326776
0,171,1.0,302.04,264.57,87.59,25,46.715095478481835
0,172,1.0,417.74,308.36,73.82,27,65.32738762701756
0,173,1.0,21.6,21.6,100.0,2,6.480510694064508
0,174,1.0,20.16,20.16,100.0,2,3.585979387145059
0,175,1.0,398.52,274.0,68.75,26,49.12373419898673
0,176,1.0,285.84,242.08,84.69,24,42.72460650110583
0,177,1.0,342.36,258.03,75.37,29,47.98760549767371
0,178,1.0,283.9,262.27,92.38,21,53.11826773236547
0,179,1.0,23.04,23.04,100.0,2,5.32876038179057
0,180,1.0,8.64,8.64,100.0,1,2.6107931424541726
0,181,1.0,337.44,254.87,75.53,25,53.646758284588145
0,182,1.0,389.98,260.19,66.72,28,58.48718182937248
0,183,1.0,401.86,255.82,63.66,30,55.72434133873633
0,184,1.0,389.4,277.29,71.21,27,47.73576806188456
0,185,1.0,340.42,251.92,74.0,24,42.89927865652026
0,186,1.0,419.9,282.4,67.25,27,51.6105905212912
0,187,1.0,428.4,265.2,61.9,29,54.8858756726702
0,188,1.0,391.68,292.77,74.75,28,67.68970572117308
0,189,1.0,395.42,277.39,70.15,28,65.40747016372534
0,190,1.0,454.54,292.14,64.27,29,62.175006609367124
0,191,1.0,8.64,8.64,100.0,1,2.3169583434412027
0,192,1.0,51.84,51.84,100.0,3,10.954664833174858
0,193,1.0,448.2,290.72,64.86,31,67.02919290974722
0,194,1.0,484.56,267.24,55.15,31,58.907906237088035
0,195,1.0,415.72,255.69,61.51,26,55.27461427483441
0,196,1.0,343.44,276.02,80.37,21,59.692387679797434
0,197,1.0,402.62,273.89,68.03,26,61.96039906578793
0,198,1.0,46.8,46.8,100.0,3,13.303534544843696
0,199,1.0,483.48,316.89,65.54,30,80.88234849962782
0,200,1.0,358.08,283.41,79.15,25,66.03239585616454
0,201,1.0,440.76,328.15,74.45,32,78.06847735608972
0,202,1.0,316.66,254.88,80.49,22,59.0987919203292
0,203,1.0,395.42,245.88,62.18,27,58.50862217768269
0,204,1.0,456.26,259.88,56.96,26,61.705016007428526
0,205,1.0,461.58,260.62,56.46,31,55.528413435257754
0,206,1.0,508.32,267.82,52.69,33,65.96399309694863
0,207,1.0,495.16,274.88,55.51,36,62.956462575943945
0,208,1.0,499.2,282.36,56.56,34,67.74606570662343
0,209,1.0,21.6,21.6,100.0,2,6.457180099675559
0,210,1.0,43.2,43.2,100.0,3,11.697647640021097
0,211,1.0,450.98,301.24,66.8,28,69.53815421661845
0,212,1.0,499.08,280.54,56.21,36,53.5638882020173
0,213,1.0,429.6,262.35,61.07,29,57.46918282442786
0,214,1.0,479.16,266.73,55.67,31,58.231263321259014
0,215,1.0,356.26,236.36,66.34,25,49.014928345788476
0,216,1.0,21.6,21.6,100.0,1,4.03280544505282
0,217,1.0,36.0,36.0,100.0,3,9.067439474634675
0,218,1.0,544.7,303.75,55.76,32,66.05266643895874
0,219,1.0,427.06,243.96,57.13,29,46.29522302256229
0,220,1.0,504.36,302.27,59.93,34,68.5347541719978
0,221,1.0,608.26,310.85,51.1,37,77.82395277262714
0,222,1.0,440.28,247.2,56.15,28,61.742231599636995
0,223,1.0,7.2,7.2,100.0,1,1.4613974352488734
0,224,1.0,432.22,280.77,64.96,32,56.91113364686995
0,225,1.0,404.9,274.85,67.88,29,65.54476302880636
0,226,1.0,403.68,269.52,66.77,27,60.049087937946645
0,227,1.0,325.94,239.25,73.4,24,57.9917987779833
0,228,1.0,461.52,248.98,53.95,30,52.78549839297257
0,229,1.0,11.16,11.16,100.0,2,2.319045264720246
0,230,1.0,563.98,293.32,52.01,35,63.97389208241268
0,231,1.0,491.38,234.4,47.7,32,49.32795840004546
0,232,1.0,386.28,254.4,65.86,27,41.69740709931249
0,233,1.0,434.16,272.85,62.85,31,50.595844336406444
0,234,1.0,21.6,21.6,100.0,2,6.283490172658625
0,235,1.0,21.6,21.6,100.0,2,6.035894271518481
0,236,1.0,481.32,284.35,59.08,34,61.23366058556034
0,237,1.0,493.84,316.62,64.11,36,68.48762157899154
0,238,1.0,532.2,286.45,53.82,33,66.24494931140346
0,239,1.0,478.8,303.38,63.36,34,73.03186273716655
0,240,1.0,509.4,254.1,49.88,32,59.832760428567944
0,241,1.0,14.4,14.4,100.0,1,3.151078757666277
0,242,1.0,362.66,295.6,81.51,30,70.46488885545139
0,243,1.0,548.28,299.92,54.7,43,57.44302974392527
0,244,1.0,537.46,308.8,57.46,36,63.95148628922072
0,245,1.0,425.11,308.57,72.59,31,66.62625693093247
0,246,1.0,449.78,285.57,63.49,31,60.13347394037565
0,247,1.0,28.8,28.8,100.0,3,8.926389039499433
0,248,1.0,64.8,64.8,100.0,5,15.120043206768235
0,249,1.0,550.66,280.62,50.96,36,65.48724885924686
0,250,1.0,563.04,269.7,47.9,42,65.52509504430482
0,251,1.0,447.12,263.27,58.88,32,67.02387122075534
0,252,1.0,504.88,252.96,50.1,33,59.89412450738248
0,253,1.0,496.66,272.97,54.96,34,59.56927505563148
0,254,1.0,61.2,61.2,100.0,4,15.084723721159126
0,255,1.0,486.94,315.12,64.71,33,71.39570208903622
0,256,1.0,452.66,264.74,58.49,36,57.88131976154689
0,257,1.0,539.5,258.75,47.96,36,50.84184719397715
0,258,1.0,542.3,294.75,54.35,36,56.045625716266
0,259,1.0,448.75,263.98,58.83,31,56.20548940283027
0,260,1.0,18.0,18.0,100.0,1,3.2024236619748727
0,261,1.0,43.2,43.2,100.0,2,4.707206514734689
0,262,1.0,426.6,245.31,57.5,31,48.395547737121504
0,263,1.0,606.58,300.52,49.54,42,71.08884948755802
0,264,1.0,549.58,306.3,55.73,38,72.6210442027105
0,265,1.0,419.18,280.35,66.88,28,67.97601827738336
0,266,1.0,528.36,303.93,57.52,36,78.20615395376821
0,267,1.0,21.6,21.6,100.0,2,6.302153780793872
0,268,1.0,50.4,50.4,100.0,3,9.93513372811622
0,269,1.0,459.98,242.4,52.7,32,42.55159858059489
0,270,1.0,454.32,269.55,59.33,32,46.31755668310663
0,271,1.0,596.02,258.75,43.41,41,50.832807616048854
0,272,1.0,351.36,239.97,68.3,27,46.85516569613184
0,273,1.0,555.0,298.06,53.7,38,67.941620865383
0,274,1.0,43.2,43.2,100.0,3,10.870038271116835
0,275,1.0,21.6,21.6,100.0,2,6.804970513528551
0,276,1.0,343.8,249.75,72.64,27,64.21206442721163
0,277,1.0,546.48,294.9,53.96,36,66.73507158301133
0,278,1.0,683.28,305.92,44.77,48,65.70063395765898
0,279,1.0,422.66,279.04,66.02,32,63.25595748928283
0,280,1.0,469.94,277.2,58.99,34,56.55724963791712
0,281,1.0,46.8,46.8,100.0,3,6.057452558229533
0,282,1.0,484.92,250.62,51.68,34,46.33061005350357
0,283,1.0,393.22,272.5,69.3,27,44.57273965650272
0,284,1.0,433.8,277.64,64.0,30,47.84153301241326
0,285,1.0,405.64,266.93,65.8,27,52.704126500312
0,286,1.0,474.48,277.11,58.4,32,56.05859806229102
0,287,1.0,21.6,21.6,100.0,1,3.225626704482726
0,288,1.0,21.6,21.6,100.0,1,3.3654153479050763
0,289,1.0,587.02,264.38,45.04,38,51.54791447863547
0,290,1.0,516.24,287.85,55.76,35,55.616421843514246
0,291,1.0,559.08,260.62,46.62,37,55.255865724402994
0,292,1.0,447.48,275.03,61.46,28,65.42396762656348
0,293,1.0,570.82,291.09,51.0,36,71.50979176730111
0,294,1.0,59.98,59.98,100.0,4,15.838472429403708
0,295,1.0,36.58,36.58,100.0,3,6.954182503458586
0,296,1.0,542.88,294.62,54.27,38,61.453865177575956
0,297,1.0,455.64,291.66,64.01,30,69.17152227730166
0,298,1.0,572.74,305.85,53.4,41,65.7687225897688
0,299,1.0,455.26,291.59,64.05,31,66.65867296397221
0,300,1.0,631.22,278.14,44.06,43,62.162435974538816
0,301,1.0,21.6,21.6,100.0,1,4.074643332433485
0,302,1.0,391.4,238.73,60.99,26,47.281183197178976
0,303,1.0,383.4,266.25,69.44,25,50.003856435664495
0,304,1.0,348.92,194.25,55.67,22,47.00783886363535
0,305,1.0,25.56,25.56,100.0,3,4.556231000616613
0,306,1.0,11.16,11.16,100.0,2,2.3990984049464004
0,307,1.0,14.4,14.4,100.0,1,2.0493194654849254
0,308,1.0,519.36,287.85,55.42,38,60.0558665123917
0,309,1.0,619.34,275.18,44.43,40,47.76805280168725
0,310,1.0,462.1,286.9,62.09,30,45.95948615426746
0,311,1.0,456.32,273.45,59.93,32,55.49336368886894
0,312,1.0,502.7,265.95,52.9,35,54.56164000907859
0,313,1.0,14.4,14.4,100.0,1,3.8509493750386405
0,314,1.0,31.68,31.68,100.0,3,5.935036660897651
0,315,1.0,640.8,291.6,45.51,42,67.47178839855648
0,316,1.0,602.14,332.83,55.27,42,77.51658195693707
0,317,1.0,584.28,297.55,50.93,40,65.26234954888935
0,318,1.0,601.56,301.53,50.12,42,74.99096417520016
0,319,1.0,605.14,264.38,43.69,41,63.115468142622255
0,320,1.0,39.6,39.6,100.0,2,9.404159713538172
0,321,1.0,5.98,5.98,100.0,1,1.2042004665233017
0,322,1.0,601.92,271.32,45.08,40,66.59954948931141
0,323,1.0,418.9,288.75,68.93,31,69.6644825185522
0,324,1.0,528.82,290.98,55.02,38,62.80118480989962
0,325,1.0,496.56,313.5,63.13,35,75.26237469829084
0,326,1.0,529.14,284.49,53.76,37,65.73448582732678
0,327,1.0,111.6,100.84,90.36,6,19.68015534389956
0,328,1.0,43.2,43.2,100.0,3,9.503712572439614
0,329,1.0,457.56,292.11,63.84,31,62.71188174970691
0,330,1.0,447.16,273.75,61.22,31,57.184873061869155
0,331,1.0,418.44,270.0,64.53,28,56.64771745665315
0,332,1.0,383.26,221.16,57.7,26,50.38787125213733
0,333,1.0,5.4,5.4,100.0,1,1.1729883617631125
0,334,1.0,5.4,5.4,100.0,1,1.191166280565744
0,335,1.0,5.4,5.4,100.0,1,1.1629077696684493
0,336,1.0,52.2,52.2,100.0,4,12.833811070118015
