,day,factor,required,delivery,percents,num_vehicle,carbon_emission(kg)
0,103,1,420.48,145.89,34.7,31,24.108256113744773
0,104,1,356.76,106.64,29.89,27,15.834966582386619
0,105,1,335.92,100.2,29.83,26,15.520741237953972
0,106,1,431.14,132.39,30.71,32,23.072953013836894
0,107,1,273.24,107.39,39.3,17,17.830134079922086
0,108,1,28.8,28.8,100.0,2,5.590329397763374
0,109,1,28.8,28.8,100.0,1,3.0026196252737956
0,110,1,200.3,93.75,46.8,17,12.471114753160217
0,111,1,407.16,105.0,25.79,25,14.483115716305099
0,112,1,295.18,132.64,44.94,21,23.261405821299967
0,113,1,309.22,124.83,40.37,25,19.200868280378288
0,114,1,237.6,104.64,44.04,16,14.815252663223458
0,115,1,51.84,51.84,100.0,5,9.64380406916599
0,116,1,8.64,8.64,100.0,1,2.126511065002548
0,117,1,338.57,139.26,41.13,23,21.63902973204344
0,118,1,378.22,116.14,30.71,27,18.27267740947726
0,119,1,444.1,98.64,22.21,29,17.119253211716167
0,120,1,304.92,102.39,33.58,24,18.954928385080052
0,121,1,393.84,102.39,26.0,26,12.301240323865908
0,122,1,263.3,100.8,38.28,20,9.909329419503807
0,123,1,450.72,97.5,21.63,28,13.572977876930121
0,124,1,354.96,106.25,29.93,24,19.057927200284507
0,125,1,350.06,117.39,33.53,23,22.25056452471679
0,126,1,410.18,112.39,27.4,27,17.98790695579025
0,127,1,41.76,41.76,100.0,4,7.24088918122898
0,128,1,15.84,15.84,100.0,2,2.9422668585888716
0,129,1,275.04,121.14,44.04,21,15.312473500093907
0,130,1,447.48,128.99,28.83,32,21.426032260694672
0,131,1,307.3,111.46,36.27,24,19.107466566358774
0,132,1,261.39,123.99,47.43,24,23.4576512934266
0,133,1,401.12,138.39,34.5,27,25.289389921668477
0,134,1,21.6,21.6,100.0,2,4.861092859372708
0,135,1,21.6,21.6,100.0,2,5.228735786167279
0,136,1,287.83,93.6,32.52,22,10.057996749650101
0,137,1,326.96,93.75,28.67,23,11.242366817396801
0,138,1,261.0,102.5,39.27,21,12.717095086341187
0,139,1,400.93,102.39,25.54,28,11.629332904030266
0,140,1,295.2,113.04,38.29,19,15.958385474810285
0,141,1,15.84,15.84,100.0,2,2.659267641126192
0,142,1,8.64,8.64,100.0,1,2.2473897931743037
0,143,1,23.98,23.98,100.0,3,4.498074141349384
0,144,1,415.8,113.64,27.33,28,19.349915573914984
0,145,1,377.86,113.64,30.07,26,19.01492094659333
0,146,1,332.35,107.39,32.31,25,19.581891664611287
0,147,1,325.08,102.39,31.5,20,15.634083597695293
0,148,1,274.93,95.0,34.55,20,15.45563229525433
0,149,1,392.98,108.95,27.72,29,13.632780041238126
0,150,1,415.44,126.6,30.47,28,18.146156670927894
0,151,1,441.48,138.36,31.34,29,27.115581826255198
0,152,1,423.72,132.63,31.3,29,28.598383283004654
0,153,1,30.24,30.24,100.0,3,8.293819552111776
0,154,1,37.44,37.44,100.0,3,7.54246910113228
0,155,1,306.58,109.89,35.84,24,19.850704023981923
0,156,1,400.18,106.14,26.52,27,15.634969373308266
0,157,1,273.6,105.99,38.74,22,12.97450993556553
0,158,1,340.92,102.39,30.03,25,18.152500149040296
0,159,1,168.48,100.35,59.56,11,13.434265611008115
0,160,1,21.6,21.6,100.0,2,5.695852890106001
0,161,1,28.8,28.8,100.0,3,5.995349770000864
0,162,1,369.72,132.62,35.87,24,22.553026902704094
0,163,1,335.02,119.1,35.55,25,19.278263993990542
0,164,1,342.36,118.95,34.74,25,18.172769611432912
0,165,1,293.76,97.62,33.23,23,20.08858015538061
0,166,1,302.18,94.89,31.4,19,20.45463428102101
0,167,1,29.66,29.66,100.0,2,7.9443247307813
0,168,1,8.64,8.64,100.0,1,2.6772170748437163
0,169,1,294.98,100.52,34.08,22,23.77280702723227
0,170,1,494.28,127.74,25.84,32,29.066782766996706
0,171,1,231.08,127.74,55.28,20,23.65406006893329
0,172,1,302.04,112.25,37.16,25,21.12713257263135
0,173,1,417.74,129.62,31.03,27,29.50251243396026
0,174,1,21.6,21.6,100.0,2,6.486332004968982
0,175,1,20.16,20.16,100.0,2,4.130421746958239
0,176,1,398.52,116.5,29.23,26,22.552615158928386
0,177,1,285.84,97.35,34.06,24,17.65395002723683
0,178,1,342.36,113.64,33.19,29,22.646480758787877
0,179,1,283.9,117.39,41.35,21,25.654805736599496
0,180,1,23.04,23.04,100.0,2,5.3545048129264385
0,181,1,8.64,8.64,100.0,1,2.7953039408618046
0,182,1,337.44,109.89,32.57,25,23.98433814808531
0,183,1,389.98,111.14,28.5,28,25.58625072175741
0,184,1,401.86,109.89,27.35,30,24.796596286755843
0,185,1,389.4,108.02,27.74,27,20.03927762727128
0,186,1,340.42,98.49,28.93,24,17.457986024982784
0,187,1,419.9,108.75,25.9,27,20.336509839496514
0,188,1,428.4,115.2,26.89,29,25.064434197866923
0,189,1,391.68,126.6,32.32,28,30.90682326615536
0,190,1,395.42,106.14,26.84,28,25.721683090038056
0,191,1,454.54,122.12,26.87,29,27.2750320491793
0,192,1,8.64,8.64,100.0,1,2.386717247386953
0,193,1,51.84,51.84,100.0,3,10.980489769028537
0,194,1,448.2,129.62,28.92,31,31.37188218008111
0,195,1,484.56,102.24,21.1,31,23.369118625788136
0,196,1,415.72,105.99,25.5,26,23.74548521820552
0,197,1,343.44,120.54,35.1,21,27.568043020932958
0,198,1,402.62,122.44,30.41,26,29.427612375523015
0,199,1,46.8,46.8,100.0,3,13.315733389579444
0,200,1,483.48,133.29,27.57,30,35.73608269944478
0,201,1,358.08,105.0,29.32,25,24.906438066771624
0,202,1,440.76,140.35,31.84,32,35.06937582910789
0,203,1,316.66,95.0,30.0,22,22.3678180877429
0,204,1,395.42,90.0,22.76,27,21.65078604471168
0,205,1,456.26,103.12,22.6,26,24.835461183768363
0,206,1,461.58,91.88,19.91,31,19.853032883684662
0,207,1,508.32,99.08,19.49,33,24.740417552561002
0,208,1,495.16,106.88,21.58,36,25.3921959543478
0,209,1,499.2,117.36,23.51,34,29.449128869083367
0,210,1,21.6,21.6,100.0,2,6.465385322102832
0,211,1,43.2,43.2,100.0,3,11.734828538175863
0,212,1,450.98,120.98,26.83,28,29.580184287068747
0,213,1,499.08,110.62,22.16,36,22.038681065880546
0,214,1,429.6,93.6,21.79,29,20.88932443211173
0,215,1,479.16,97.5,20.35,31,21.713207535096462
0,216,1,356.26,89.38,25.09,25,18.88366294434523
0,217,1,21.6,21.6,100.0,1,4.041677508452456
0,218,1,36.0,36.0,100.0,3,9.088855754853803
0,219,1,544.7,108.75,19.97,32,24.23495924074967
0,220,1,427.06,101.46,23.76,29,20.12111776191473
0,221,1,504.36,126.6,25.1,34,30.13339298283497
0,222,1,608.26,130.35,21.43,37,33.973485651071535
0,223,1,440.28,95.32,21.65,28,24.19945200774281
0,224,1,7.2,7.2,100.0,1,1.4613974352488734
0,225,1,432.22,109.32,25.29,32,23.00151782106277
0,226,1,404.9,97.5,24.08,29,23.402622490627266
0,227,1,403.68,101.25,25.08,27,23.001266223709454
0,228,1,325.94,96.75,29.68,24,23.920111980732948
0,229,1,461.52,95.23,20.63,30,20.503158600991682
0,230,1,11.16,11.16,100.0,2,2.7412110878470406
0,231,1,563.98,112.5,19.95,35,25.28486005227271
0,232,1,491.38,93.6,19.05,32,19.87601371063501
0,233,1,386.28,93.6,24.23,27,15.784691685389001
0,234,1,434.16,111.6,25.7,31,22.576638634365672
0,235,1,21.6,21.6,100.0,2,6.286209862789119
0,236,1,21.6,21.6,100.0,2,6.037139530114866
0,237,1,481.32,131.6,27.34,34,30.221414239452074
0,238,1,493.84,130.35,26.4,36,29.72282610737202
0,239,1,532.2,117.7,22.12,33,28.45391587534655
0,240,1,478.8,121.58,25.39,34,30.351562664155207
0,241,1,509.4,100.08,19.65,32,24.44070271405069
0,242,1,14.4,14.4,100.0,1,3.1530890124352435
0,243,1,362.66,126.03,34.75,30,30.86436493497391
0,244,1,548.28,125.02,22.8,43,25.026985698645912
0,245,1,537.46,123.15,22.91,36,26.685330919857414
0,246,1,425.11,134.4,31.62,31,30.648691199847658
0,247,1,449.78,122.42,27.22,31,27.335035233715217
0,248,1,28.8,21.9,76.04,3,6.778156624228013
0,249,1,64.8,58.8,90.74,5,14.0422095505526
0,250,1,550.66,119.37,21.68,36,29.255261504178737
0,251,1,563.04,97.5,17.32,42,24.117169530602077
0,252,1,447.12,108.15,24.19,32,28.53600567862715
0,253,1,504.88,93.75,18.57,33,22.529790565847186
0,254,1,496.66,122.97,24.76,34,28.672775419025967
0,255,1,61.2,61.2,100.0,4,15.18655818689509
0,256,1,486.94,150.98,31.01,33,36.57633130874197
0,257,1,452.66,101.25,22.37,36,22.622686499238597
0,258,1,539.5,90.0,16.68,36,18.03425352344072
0,259,1,542.3,120.0,22.13,36,24.07110038237887
0,260,1,448.75,106.11,23.65,31,23.265444018462624
0,261,1,18.0,18.0,100.0,1,3.2658008905847655
0,262,1,43.2,43.2,100.0,2,4.7256893560206406
0,263,1,426.6,93.75,21.98,31,18.938965870660024
0,264,1,606.58,126.6,20.87,42,31.803823197493877
0,265,1,549.58,135.35,24.63,38,34.13806610219368
0,266,1,419.18,111.6,26.62,28,27.730520981578284
0,267,1,528.36,126.6,23.96,36,33.55261716129406
0,268,1,21.6,21.6,100.0,2,6.304027271378893
0,269,1,50.4,50.4,100.0,3,9.941836180296345
0,270,1,459.98,107.4,23.35,32,20.338164978393184
0,271,1,454.32,100.8,22.19,32,18.00139529412601
0,272,1,596.02,90.0,15.1,41,17.88503933614925
0,273,1,351.36,90.0,25.61,27,17.980924203628575
0,274,1,555.0,129.32,23.3,38,32.0919378767521
0,275,1,43.2,43.2,100.0,3,10.887479344114812
0,276,1,21.6,21.6,100.0,2,6.807749764723401
0,277,1,343.8,107.85,31.37,27,28.7102455340197
0,278,1,546.48,122.85,22.48,36,29.326935370442705
0,279,1,683.28,130.92,19.16,48,29.911070292838065
0,280,1,422.66,113.48,26.85,32,26.78787625096789
0,281,1,469.94,100.95,21.48,34,20.875915987388822
0,282,1,46.8,36.9,78.85,3,4.8689619347752275
0,283,1,484.92,95.0,19.59,34,18.037031243691143
0,284,1,393.22,97.5,24.8,27,16.549365879595857
0,285,1,433.8,105.0,24.2,30,19.263393173839294
0,286,1,405.64,105.0,25.89,27,22.046301804231902
0,287,1,474.48,108.3,22.82,32,23.035109035377726
0,288,1,21.6,21.6,100.0,1,3.2271583178058196
0,289,1,21.6,21.6,100.0,1,3.3685724325733455
0,290,1,587.02,93.12,15.86,38,18.636038410161298
0,291,1,516.24,115.35,22.34,35,23.895998864487602
0,292,1,559.08,91.88,16.43,37,19.929778017213213
0,293,1,447.48,106.28,23.75,28,26.393410149844588
0,294,1,570.82,129.75,22.73,36,34.12073895601054
0,295,1,59.98,59.98,100.0,4,15.896350769302275
0,296,1,36.58,36.58,100.0,3,6.976169163768239
0,297,1,542.88,120.54,22.2,38,26.660114178697288
0,298,1,455.64,119.16,26.15,30,29.41537259449106
0,299,1,572.74,133.35,23.28,41,31.257426391832276
0,300,1,455.26,122.84,26.98,31,30.57745514148154
0,301,1,631.22,97.5,15.45,43,22.218523169815068
0,302,1,21.6,21.6,100.0,1,4.07985352588538
0,303,1,391.4,96.76,24.72,26,19.98790186769522
0,304,1,383.4,93.75,24.45,25,18.020814697147525
0,305,1,348.92,85.65,24.55,22,21.23482554476286
0,306,1,25.56,25.56,100.0,3,4.839469311735917
0,307,1,11.16,11.16,100.0,2,3.1323247000072874
0,308,1,14.4,14.4,100.0,1,2.055607264333047
0,309,1,519.36,115.35,22.21,38,25.523900835434954
0,310,1,619.34,101.25,16.35,40,18.36854467238324
0,311,1,462.1,112.5,24.35,30,19.72186059538908
0,312,1,456.32,97.5,21.37,32,20.47160422528036
0,313,1,502.7,97.5,19.4,35,20.589449957896843
0,314,1,14.4,14.4,100.0,1,3.8781718564899506
0,315,1,31.68,31.68,100.0,3,6.129740830629195
0,316,1,640.8,115.35,18.0,42,27.966719646435667
0,317,1,602.14,148.5,24.66,42,37.146364048683125
0,318,1,584.28,122.85,21.03,40,28.88521058301875
0,319,1,601.56,122.85,20.42,42,32.118058442689474
0,320,1,605.14,95.62,15.8,41,23.1983877346249
0,321,1,39.6,39.6,100.0,2,9.462602809222492
0,322,1,5.98,5.98,100.0,1,1.2045257417458055
0,323,1,601.92,107.28,17.82,40,27.137233954385973
0,324,1,418.9,105.0,25.07,31,25.884991280430455
0,325,1,528.82,117.85,22.29,38,27.062425316630478
0,326,1,496.56,134.1,27.01,35,34.0991088586538
0,327,1,529.14,129.75,24.52,37,31.89365051309752
0,328,1,111.6,94.84,84.98,6,20.496957839713442
0,329,1,43.2,43.2,100.0,3,9.523571578879942
0,330,1,457.56,126.6,27.67,31,29.821233718040734
0,331,1,447.16,97.5,21.8,31,20.94686483503629
0,332,1,418.44,97.5,23.3,28,21.18092483371096
0,333,1,383.26,93.75,24.46,26,22.226807928861835
0,334,1,5.4,5.4,100.0,1,1.1729883617631125
0,335,1,5.4,5.4,100.0,1,1.191166280565744
0,336,1,5.4,5.4,100.0,1,1.1629077696684493
0,337,1,52.2,40.95,78.45,4,10.04326420821081
