,day,factor,required,delivery,percents,num_vehicle,carbon_emission(kg)
0,62,1,249.12,188.02,75.47,18,48.3308262403943
0,63,1,254.52,158.31,62.2,19,30.855759376359384
0,64,1,274.46,210.54,76.71,18,43.440363775904366
0,65,1,270.84,152.72,56.39,18,25.073297996675937
0,66,1,274.46,207.26,75.52,19,48.715251824982744
0,67,1,51.0,51.0,100.0,5,8.368484157181424
0,68,1,311.73,184.62,59.22,19,33.94697599224034
0,69,1,358.56,218.32,60.89,25,51.5273750301024
0,70,1,299.16,208.27,69.62,19,51.57568942015859
0,71,1,254.64,192.63,75.65,18,45.49355508393967
0,72,1,346.32,219.62,63.42,22,30.476902422843747
0,73,1,68.4,68.4,100.0,6,12.70787216667279
0,74,1,44.64,44.64,100.0,4,10.69927106141098
0,75,1,217.22,209.34,96.37,18,43.05961355999502
0,76,1,385.56,177.39,46.01,23,39.72830904673885
0,77,1,275.4,162.48,59.0,20,37.32377431917337
0,78,1,247.08,161.85,65.51,16,38.00759304275356
0,79,1,256.54,184.04,71.74,20,32.30653809159712
0,80,1,24.41,24.41,100.0,3,5.723756981996261
0,81,1,57.6,57.6,100.0,3,12.695486632543977
0,82,1,261.69,185.07,70.72,20,33.47636640716264
0,83,1,363.53,196.18,53.97,27,40.3659934301237
0,84,1,306.0,205.65,67.21,21,43.18580498690796
0,85,1,349.32,207.45,59.39,23,40.86598931973614
0,86,1,229.32,174.76,76.21,17,29.618640281581843
0,87,1,44.64,44.64,100.0,3,9.922924477575258
0,88,1,8.64,8.64,100.0,1,2.3313346312179064
0,89,1,275.76,190.17,68.96,20,30.700920189455733
0,90,1,277.78,214.96,77.38,20,41.674889320774554
0,91,1,270.0,182.12,67.45,21,39.50690312793337
0,92,1,304.68,238.17,78.17,18,43.46722324755137
0,93,1,343.58,194.62,56.64,22,29.019586267974002
0,94,1,21.6,21.6,100.0,2,5.946888645263853
0,95,1,14.4,14.4,100.0,1,1.4439673854297757
0,96,1,341.28,212.5,62.27,20,32.96321792176651
0,97,1,318.24,179.1,56.28,18,26.46629570768082
0,98,1,329.18,201.88,61.33,22,27.767870618352735
0,99,1,322.82,192.02,59.48,21,24.291759155108775
0,100,1,383.76,200.7,52.3,24,26.196335845233353
0,101,1,50.16,50.16,100.0,6,8.702728116027636
0,102,1,106.42,106.42,100.0,7,15.723501723848615
0,103,1,420.48,224.64,53.42,31,33.26989978036572
0,104,1,356.76,172.59,48.38,27,23.655225478012852
0,105,1,335.92,167.7,49.92,26,25.108451601882496
0,106,1,431.14,218.64,50.71,32,34.59890315773589
0,107,1,273.24,161.14,58.97,17,25.829717628930183
0,108,1,28.8,28.8,100.0,2,5.590329397763374
0,109,1,28.8,28.8,100.0,1,3.0026196252737956
0,110,1,200.3,168.42,84.08,17,21.533589988957438
0,111,1,407.16,192.52,47.28,25,25.317973505872423
0,112,1,295.18,186.27,63.1,21,31.195083257311314
0,113,1,309.22,192.33,62.2,25,27.326602379475602
0,114,1,237.6,164.64,69.29,16,21.280225076006744
0,115,1,51.84,51.84,100.0,5,9.761846587372919
0,116,1,8.64,8.64,100.0,1,2.126511065002548
0,117,1,338.57,218.72,64.6,23,29.705037731111958
0,118,1,378.22,198.99,52.61,27,29.384980933692212
0,119,1,444.1,173.64,39.1,29,28.372501304517176
0,120,1,304.92,154.61,50.71,24,27.95431485192713
0,121,1,393.84,184.89,46.95,26,20.38002862840387
0,122,1,263.3,179.55,68.19,20,15.721835342724274
0,123,1,450.72,183.75,40.77,28,24.585128437211594
0,124,1,354.96,192.5,54.23,24,32.99458475700933
0,125,1,350.06,203.64,58.17,23,36.383248755569866
0,126,1,410.18,198.64,48.43,27,30.1104224963306
0,127,1,41.76,41.76,100.0,4,7.24088918122898
0,128,1,15.84,15.84,100.0,2,2.9422668585888716
0,129,1,275.04,221.14,80.4,21,25.3545822785847
0,130,1,447.48,218.99,48.94,32,33.98720738010027
0,131,1,307.3,201.46,65.56,24,33.2620136265464
0,132,1,261.39,198.64,75.99,24,34.86714490167335
0,133,1,401.12,216.66,54.01,27,36.708558102906906
0,134,1,21.6,21.6,100.0,2,4.861092859372708
0,135,1,21.6,21.6,100.0,2,5.228735786167279
0,136,1,287.83,167.83,58.31,22,16.970416627210724
0,137,1,326.96,176.25,53.91,23,20.349237734791675
0,138,1,261.0,186.15,71.32,21,22.03353974199516
0,139,1,400.93,181.14,45.18,28,18.67511322062063
0,140,1,295.2,190.62,64.57,19,23.744382044799522
0,141,1,15.84,15.84,100.0,2,2.659267641126192
0,142,1,8.64,8.64,100.0,1,2.2473897931743037
0,143,1,23.98,23.98,100.0,3,4.498074141349384
0,144,1,415.8,203.64,48.98,28,32.76375992934398
0,145,1,377.86,203.64,53.89,26,32.21698695013152
0,146,1,332.35,181.03,54.47,25,32.11459651023207
0,147,1,325.08,182.13,56.03,20,26.355151190857296
0,148,1,274.93,181.25,65.93,20,28.713489852380235
0,149,1,392.98,183.95,46.81,29,19.41865076009887
0,150,1,415.44,213.84,51.47,28,27.613730726239233
0,151,1,441.48,224.67,50.89,29,40.68991765284765
0,152,1,423.72,215.13,50.77,29,43.376877781169604
0,153,1,30.24,30.24,100.0,3,8.314882551302427
0,154,1,37.44,37.44,100.0,3,7.54246910113228
0,155,1,306.58,199.74,65.15,24,34.75790023159936
0,156,1,400.18,195.99,48.98,27,27.169982642087074
0,157,1,273.6,188.49,68.89,22,20.989881775781473
0,158,1,340.92,177.93,52.19,25,30.98930466549417
0,159,1,168.48,152.33,90.41,11,18.29541414207336
0,160,1,21.6,21.6,100.0,2,5.695852890106001
0,161,1,28.8,28.8,100.0,3,5.995349770000864
0,162,1,369.72,210.07,56.82,24,32.40883238461343
0,163,1,335.02,205.82,61.44,25,30.953577016829936
0,164,1,342.36,197.7,57.75,25,27.0836278425603
0,165,1,293.76,168.87,57.49,23,33.74131341208105
0,166,1,302.18,177.39,58.7,19,37.531779554165766
0,167,1,29.66,29.66,100.0,2,7.9443247307813
0,168,1,8.64,8.64,100.0,1,2.6772170748437163
0,169,1,294.98,178.44,60.49,22,41.580199628130124
0,170,1,494.28,217.74,44.05,32,46.95529088659394
0,171,1,231.08,214.46,92.81,20,36.64868005677159
0,172,1,302.04,192.88,63.86,25,34.75916138271266
0,173,1,417.74,219.62,52.57,27,47.557691884677126
0,174,1,21.6,21.6,100.0,2,6.486332004968982
0,175,1,20.16,20.16,100.0,2,4.130421746958239
0,176,1,398.52,195.24,48.99,26,35.840060964230275
0,177,1,285.84,170.83,59.76,24,30.37719231674431
0,178,1,342.36,190.53,55.65,29,36.386305842943045
0,179,1,283.9,194.94,68.67,21,40.788431691117225
0,180,1,23.04,23.04,100.0,2,5.3545048129264385
0,181,1,8.64,8.64,100.0,1,2.7953039408618046
0,182,1,337.44,201.62,59.75,25,42.5676453903866
0,183,1,389.98,200.19,51.33,28,45.614719692802844
0,184,1,401.86,188.32,46.86,30,41.53373187313743
0,185,1,389.4,199.89,51.33,27,35.230008462470124
0,186,1,340.42,181.62,53.35,24,31.308154471209583
0,187,1,419.9,204.38,48.67,27,37.66653772341145
0,188,1,428.4,190.2,44.4,29,39.97828767225183
0,189,1,391.68,216.45,55.26,28,51.10071148598291
0,190,1,395.42,193.02,48.81,28,45.910961241473096
0,191,1,454.54,210.09,46.22,29,45.38124193157382
0,192,1,8.64,8.64,100.0,1,2.386717247386953
0,193,1,51.84,51.84,100.0,3,10.980489769028537
0,194,1,448.2,215.72,48.13,31,50.41311040811991
0,195,1,484.56,184.74,38.13,31,41.18335461248212
0,196,1,415.72,184.44,44.37,26,40.24600147227513
0,197,1,343.44,204.76,59.62,21,45.03205950021819
0,198,1,402.62,204.94,50.9,26,47.139558470930886
0,199,1,46.8,46.8,100.0,3,13.315733389579444
0,200,1,483.48,228.92,47.35,30,59.54606104024817
0,201,1,358.08,198.75,55.5,25,46.52295907477895
0,202,1,440.76,240.56,54.58,32,58.467377287833266
0,203,1,316.66,181.25,57.24,22,42.36920628864505
0,204,1,395.42,174.62,44.16,27,41.77803856682493
0,205,1,456.26,184.88,40.52,26,44.205692248612166
0,206,1,461.58,178.12,38.59,31,38.22756854657043
0,207,1,508.32,185.32,36.46,33,45.953738777925686
0,208,1,495.16,194.25,39.23,36,45.165251934873474
0,209,1,499.2,203.61,40.79,34,49.653911469250616
0,210,1,21.6,21.6,100.0,2,6.465385322102832
0,211,1,43.2,43.2,100.0,3,11.734828538175863
0,212,1,450.98,215.35,47.75,28,50.67753049990971
0,213,1,499.08,201.79,40.43,36,39.247855124722186
0,214,1,429.6,179.85,41.86,29,39.75469680466658
0,215,1,479.16,184.22,38.45,31,40.597534086044114
0,216,1,356.26,168.86,47.4,25,35.2478016935729
0,217,1,21.6,21.6,100.0,1,4.041677508452456
0,218,1,36.0,36.0,100.0,3,9.088855754853803
0,219,1,544.7,210.0,38.55,32,46.23124719957535
0,220,1,427.06,176.46,41.32,29,34.57195601274615
0,221,1,504.36,223.8,44.37,34,51.74829984253834
0,222,1,608.26,225.35,37.05,37,57.24465930567607
0,223,1,440.28,174.08,39.54,28,43.761839809550004
0,224,1,7.2,7.2,100.0,1,1.4613974352488734
0,225,1,432.22,199.32,46.12,32,40.76998447146483
0,226,1,404.9,191.25,47.23,29,45.762322019586996
0,227,1,403.68,191.37,47.41,27,43.11688143139658
0,228,1,325.94,171.75,52.69,24,41.90200916048247
0,229,1,461.52,173.98,37.7,30,37.08119955338051
0,230,1,11.16,11.16,100.0,2,2.757885191722927
0,231,1,563.98,208.12,36.9,35,45.95449325261004
0,232,1,491.38,168.15,34.22,32,35.55228316555323
0,233,1,386.28,179.85,46.56,27,29.838624240777047
0,234,1,434.16,197.85,45.57,31,37.80508020016448
0,235,1,21.6,21.6,100.0,2,6.286209862789119
0,236,1,21.6,21.6,100.0,2,6.037139530114866
0,237,1,481.32,216.85,45.05,34,47.782157236211226
0,238,1,493.84,229.1,46.39,36,50.55763349266133
0,239,1,532.2,203.95,38.32,33,47.92751043838074
0,240,1,478.8,226.5,47.31,34,55.73170408143784
0,241,1,509.4,186.33,36.58,32,44.74221429881865
0,242,1,14.4,14.4,100.0,1,3.1530890124352435
0,243,1,362.66,216.86,59.8,30,52.31331999674049
0,244,1,548.28,221.18,40.34,43,43.21052814995235
0,245,1,537.46,224.42,41.76,36,47.473799872560626
0,246,1,425.11,229.42,53.97,31,50.726012954169235
0,247,1,449.78,214.32,47.65,31,46.39849675843515
0,248,1,28.8,28.8,100.0,3,8.928016345373628
0,249,1,64.8,64.8,100.0,5,15.164744612987802
0,250,1,550.66,201.87,36.66,36,47.986083046638534
0,251,1,563.04,187.2,33.25,42,45.87539013632825
0,252,1,447.12,190.5,42.61,32,49.16610067442241
0,253,1,504.88,178.75,35.4,33,42.64910686171355
0,254,1,496.66,201.72,40.62,34,45.40505152396575
0,255,1,61.2,61.2,100.0,4,15.18655818689509
0,256,1,486.94,240.12,49.31,33,55.874284461324315
0,257,1,452.66,191.9,42.39,36,42.33952486728778
0,258,1,539.5,176.25,32.67,36,34.9840100792479
0,259,1,542.3,219.75,40.52,36,42.97994433486649
0,260,1,448.75,192.36,42.87,31,41.61949533449658
0,261,1,18.0,18.0,100.0,1,3.2658008905847655
0,262,1,43.2,43.2,100.0,2,4.7256893560206406
0,263,1,426.6,174.06,40.8,31,34.790395254213614
0,264,1,606.58,218.02,35.94,42,52.79809340144933
0,265,1,549.58,223.8,40.72,38,54.389448592804754
0,266,1,419.18,197.85,47.2,28,48.38577738537788
0,267,1,528.36,216.6,40.99,36,56.2615620859165
0,268,1,21.6,21.6,100.0,2,6.304027271378893
0,269,1,50.4,50.4,100.0,3,9.941836180296345
0,270,1,459.98,174.9,38.02,32,31.45530667033048
0,271,1,454.32,187.05,41.17,32,32.67764926180103
0,272,1,596.02,176.25,29.57,41,34.833366088906494
0,273,1,351.36,168.75,48.03,27,33.36100283664129
0,274,1,555.0,215.56,38.84,38,50.868610808212786
0,275,1,43.2,43.2,100.0,3,10.887479344114812
0,276,1,21.6,21.6,100.0,2,6.807749764723401
0,277,1,343.8,182.25,53.01,27,47.31741051781908
0,278,1,546.48,218.02,39.9,36,50.60582738644237
0,279,1,683.28,220.92,32.33,48,48.48511747057363
0,280,1,422.66,199.73,47.26,32,45.9127096803703
0,281,1,469.94,190.95,40.63,34,39.154375453407546
0,282,1,46.8,46.8,100.0,3,6.099387723809775
0,283,1,484.92,180.27,37.18,34,33.74561193299711
0,284,1,393.22,187.5,47.68,27,31.199557128990755
0,285,1,433.8,195.14,44.98,30,34.58705002489228
0,286,1,405.64,200.36,49.39,27,41.416705303761916
0,287,1,474.48,202.05,42.58,32,41.86405737814762
0,288,1,21.6,21.6,100.0,1,3.2271583178058196
0,289,1,21.6,21.6,100.0,1,3.3685724325733455
0,290,1,587.02,181.88,30.98,38,35.937378120570244
0,291,1,516.24,205.35,39.78,35,40.67686888073172
0,292,1,559.08,178.12,31.86,37,38.192207348886086
0,293,1,447.48,192.52,43.02,28,46.522483833234084
0,294,1,570.82,216.0,37.84,36,54.45000697603935
0,295,1,59.98,59.98,100.0,4,15.896350769302275
0,296,1,36.58,36.58,100.0,3,6.976169163768239
0,297,1,542.88,210.54,38.78,38,44.88784276219287
0,298,1,455.64,205.41,45.08,30,49.303629037274426
0,299,1,572.74,223.35,39.0,41,49.55556728173392
0,300,1,455.26,209.09,45.93,31,49.19187501169102
0,301,1,631.22,191.25,30.3,43,43.27079121390011
0,302,1,21.6,21.6,100.0,1,4.07985352588538
0,303,1,391.4,174.84,44.67,26,35.2322986843297
0,304,1,383.4,180.0,46.95,25,34.01233556640601
0,305,1,348.92,141.75,40.63,22,34.511969405966695
0,306,1,25.56,25.56,100.0,3,4.839469311735917
0,307,1,11.16,11.16,100.0,2,3.127315321598598
0,308,1,14.4,14.4,100.0,1,2.055607264333047
0,309,1,519.36,205.35,39.54,38,43.83908242813315
0,310,1,619.34,191.25,30.88,40,33.85188438441689
0,311,1,462.1,204.4,44.23,30,34.061476583442904
0,312,1,456.32,190.95,41.85,32,39.65440770594685
0,313,1,502.7,187.2,37.24,35,39.07047660557389
0,314,1,14.4,14.4,100.0,1,3.8781718564899506
0,315,1,31.68,31.68,100.0,3,6.028497234876405
0,316,1,640.8,205.35,32.05,42,48.28716312077567
0,317,1,602.14,249.15,41.38,42,59.849724329269726
0,318,1,584.28,215.05,36.81,40,48.52889645335686
0,319,1,601.56,219.03,36.41,42,55.649364861241075
0,320,1,605.14,181.88,30.06,41,43.711086408216126
0,321,1,39.6,39.6,100.0,2,9.462602809222492
0,322,1,5.98,5.98,100.0,1,1.2045257417458055
0,323,1,601.92,193.53,32.15,40,48.14356347009655
0,324,1,418.9,202.5,48.34,31,49.505359094001804
0,325,1,528.82,207.85,39.3,38,45.9455801084607
0,326,1,496.56,227.25,45.76,35,55.708142319611156
0,327,1,529.14,212.25,40.11,37,50.267967454370094
0,328,1,111.6,100.84,90.36,6,19.875405729095462
0,329,1,43.2,43.2,100.0,3,9.523571578879942
0,330,1,457.56,221.49,48.41,31,49.891523651146436
0,331,1,447.16,187.5,41.93,31,39.647813515866744
0,332,1,418.44,187.5,44.81,28,40.06149747835465
0,333,1,383.26,161.16,42.05,26,37.461619988580395
0,334,1,5.4,5.4,100.0,1,1.1729883617631125
0,335,1,5.4,5.4,100.0,1,1.191166280565744
0,336,1,5.4,5.4,100.0,1,1.1629077696684493
0,337,1,52.2,52.2,100.0,4,12.896728201095476
