,day,factor,required,delivery,percents,num_vehicle,carbon_emission(kg)
0,112,1.0,309.22,192.33,62.2,25,27.26599181733701
0,113,1.0,237.6,164.64,69.29,16,21.225693675664633
0,114,1.0,51.84,51.84,100.0,5,9.572792928285372
0,115,1.0,8.64,8.64,100.0,1,2.1226598070422305
0,116,1.0,338.57,218.72,64.6,23,29.446740319285166
0,117,1.0,378.22,198.99,52.61,27,29.181327711629947
0,118,1.0,444.1,173.64,39.1,29,28.131335024581908
0,119,1.0,304.92,154.6,50.7,24,27.762798211274628
0,120,1.0,393.84,184.89,46.95,26,20.36347322694108
0,121,1.0,263.3,179.55,68.19,20,15.679564257836972
0,122,1.0,450.72,183.75,40.77,28,24.585128437211594
0,123,1.0,354.96,192.5,54.23,24,32.994584757009335
0,124,1.0,350.06,203.64,58.17,23,36.36184054191154
0,125,1.0,410.18,198.64,48.43,27,30.1025085350251
0,126,1.0,41.76,41.76,100.0,4,7.108303539316528
0,127,1.0,15.84,15.84,100.0,2,2.820835068916044
0,128,1.0,275.04,221.14,80.4,21,25.311924032121027
0,129,1.0,447.48,218.99,48.94,32,33.97853692310743
0,130,1.0,307.3,201.46,65.56,24,33.053227638771766
0,131,1.0,261.39,198.64,75.99,24,34.79782064589577
0,132,1.0,401.12,216.66,54.01,27,36.59761126785117
0,133,1.0,21.6,21.6,100.0,2,4.858084113572012
0,134,1.0,21.6,21.6,100.0,2,5.223194712075146
0,135,1.0,287.83,167.83,58.31,22,16.95916509773113
0,136,1.0,326.96,176.25,53.91,23,20.349237734791675
0,137,1.0,261.0,186.15,71.32,21,21.950187344928704
0,138,1.0,400.93,181.14,45.18,28,18.659341191376512
0,139,1.0,295.2,190.62,64.57,19,23.68204287917046
0,140,1.0,15.84,15.84,100.0,2,2.637706380261125
0,141,1.0,8.64,8.64,100.0,1,2.137547427338916
0,142,1.0,23.98,23.98,100.0,3,3.8221547491179937
0,143,1.0,415.8,203.64,48.98,28,32.701122406960465
0,144,1.0,377.86,203.64,53.89,26,32.21172046038902
0,145,1.0,332.35,181.03,54.47,25,31.989633612670858
0,146,1.0,325.08,182.13,56.03,20,26.127621336369472
0,147,1.0,274.93,181.25,65.93,20,28.713489852380235
0,148,1.0,392.98,183.95,46.81,29,19.411592129909554
0,149,1.0,415.44,213.84,51.47,28,27.353366430831063
0,150,1.0,441.48,224.67,50.89,29,40.43471840777545
0,151,1.0,423.72,215.13,50.77,29,43.147583663315416
0,152,1.0,30.24,30.24,100.0,3,8.2008058877366
0,153,1.0,37.44,37.44,100.0,3,7.489981083928554
0,154,1.0,306.58,199.74,65.15,24,34.726433161113754
0,155,1.0,400.18,195.99,48.98,27,27.155452213460148
0,156,1.0,273.6,188.49,68.89,22,20.939004726831676
0,157,1.0,340.92,177.93,52.19,25,30.86820336477047
0,158,1.0,168.48,152.33,90.41,11,17.556035060178704
0,159,1.0,21.6,21.6,100.0,2,5.68606512717414
0,160,1.0,28.8,28.8,100.0,3,5.990933125845345
0,161,1.0,369.72,210.06,56.82,24,32.39941670824196
0,162,1.0,335.02,205.82,61.44,25,30.951857415640426
0,163,1.0,342.36,197.7,57.75,25,27.08031925170363
0,164,1.0,293.76,168.87,57.49,23,33.5827814390465
0,165,1.0,302.18,177.39,58.7,19,37.51640261251633
0,166,1.0,29.66,29.66,100.0,2,7.899364499107895
0,167,1.0,8.64,8.64,100.0,1,2.6651625042205613
0,168,1.0,294.98,178.44,60.49,22,41.47903591152264
0,169,1.0,494.28,217.74,44.05,32,46.91651463909594
0,170,1.0,231.08,214.46,92.81,20,36.640431426915356
0,171,1.0,302.04,192.88,63.86,25,34.70841131408915
0,172,1.0,417.74,219.62,52.57,27,47.54098857946127
0,173,1.0,21.6,21.6,100.0,2,6.480510694064508
0,174,1.0,20.16,20.16,100.0,2,3.585979387145059
0,175,1.0,398.52,195.24,48.99,26,35.83628839368485
0,176,1.0,285.84,170.83,59.76,24,30.347054489551052
0,177,1.0,342.36,190.53,55.65,29,36.06264096793864
0,178,1.0,283.9,194.94,68.67,21,40.458274193806425
0,179,1.0,23.04,23.04,100.0,2,5.32876038179057
0,180,1.0,8.64,8.64,100.0,1,2.6107931424541726
0,181,1.0,337.44,201.62,59.75,25,42.539497765313925
0,182,1.0,389.98,200.19,51.33,28,45.38544998627088
0,183,1.0,401.86,188.32,46.86,30,41.22756595395808
0,184,1.0,389.4,199.89,51.33,27,35.138496439513986
0,185,1.0,340.42,181.62,53.35,24,31.185419120022274
0,186,1.0,419.9,204.38,48.67,27,37.66653772341146
0,187,1.0,428.4,190.2,44.4,29,39.97202219828529
0,188,1.0,391.68,216.45,55.26,28,51.09824573058818
0,189,1.0,395.42,193.02,48.81,28,45.83689088733229
0,190,1.0,454.54,210.09,46.22,29,45.339726719949574
0,191,1.0,8.64,8.64,100.0,1,2.3169583434412027
0,192,1.0,51.84,51.84,100.0,3,10.954664833174858
0,193,1.0,448.2,215.72,48.13,31,50.321331948015086
0,194,1.0,484.56,184.74,38.13,31,41.08737435413789
0,195,1.0,415.72,184.44,44.37,26,40.228782146116075
0,196,1.0,343.44,204.76,59.62,21,44.868173507213434
0,197,1.0,402.62,204.94,50.9,26,47.01976799488612
0,198,1.0,46.8,46.8,100.0,3,13.303534544843696
0,199,1.0,483.48,228.92,47.35,30,59.47352553953018
0,200,1.0,358.08,198.75,55.5,25,46.52295907477895
0,201,1.0,440.76,240.56,54.58,32,58.46233085954286
0,202,1.0,316.66,181.25,57.24,22,42.36920628864505
0,203,1.0,395.42,174.62,44.16,27,41.77506096576427
0,204,1.0,456.26,184.88,40.52,26,44.18412201970873
0,205,1.0,461.58,178.12,38.59,31,38.22756854657043
0,206,1.0,508.32,185.32,36.46,33,45.90618976916551
0,207,1.0,495.16,194.25,39.23,36,45.1245933420077
0,208,1.0,499.2,203.61,40.79,34,49.628689545032636
0,209,1.0,21.6,21.6,100.0,2,6.457180099675559
0,210,1.0,43.2,43.2,100.0,3,11.697647640021097
0,211,1.0,450.98,215.35,47.75,28,50.676090750643006
0,212,1.0,499.08,201.79,40.43,36,39.18300588597034
0,213,1.0,429.6,179.85,41.86,29,39.754540870549114
0,214,1.0,479.16,184.22,38.45,31,40.596558749089034
0,215,1.0,356.26,168.86,47.4,25,35.2165044518644
0,216,1.0,21.6,21.6,100.0,1,4.03280544505282
0,217,1.0,36.0,36.0,100.0,3,9.067439474634675
0,218,1.0,544.7,210.0,38.55,32,46.23124719957535
0,219,1.0,427.06,176.46,41.32,29,33.99668186516229
0,220,1.0,504.36,223.8,44.37,34,51.73637389541064
0,221,1.0,608.26,225.35,37.05,37,57.23541836535808
0,222,1.0,440.28,174.08,39.54,28,43.728397199299316
0,223,1.0,7.2,7.2,100.0,1,1.4613974352488734
0,224,1.0,432.22,199.32,46.12,32,40.7620458125173
0,225,1.0,404.9,191.25,47.23,29,45.762322019586996
0,226,1.0,403.68,191.37,47.41,27,43.043044124414706
0,227,1.0,325.94,171.75,52.69,24,41.89825385547133
0,228,1.0,461.52,173.98,37.7,30,37.07225747129078
0,229,1.0,11.16,11.16,100.0,2,2.319045264720246
0,230,1.0,563.98,208.12,36.9,35,45.95449325261004
0,231,1.0,491.38,168.15,34.22,32,35.544018116544514
0,232,1.0,386.28,179.85,46.56,27,29.836069329040598
0,233,1.0,434.16,197.85,45.57,31,37.80225537615764
0,234,1.0,21.6,21.6,100.0,2,6.283490172658625
0,235,1.0,21.6,21.6,100.0,2,6.035894271518481
0,236,1.0,481.32,216.85,45.05,34,47.69413041228641
0,237,1.0,493.84,229.1,46.39,36,50.55695468132916
0,238,1.0,532.2,203.95,38.32,33,47.918104181948856
0,239,1.0,478.8,226.5,47.31,34,55.696080441984606
0,240,1.0,509.4,186.33,36.58,32,44.26150694783073
0,241,1.0,14.4,14.4,100.0,1,3.151078757666277
0,242,1.0,362.66,216.86,59.8,30,52.302828573191746
0,243,1.0,548.28,221.18,40.34,43,43.160081607232165
0,244,1.0,537.46,224.42,41.76,36,47.46904345260467
0,245,1.0,425.11,229.42,53.97,31,50.72398435560378
0,246,1.0,449.78,214.32,47.65,31,46.31730213013957
0,247,1.0,28.8,28.8,100.0,3,8.926389039499433
0,248,1.0,64.8,64.8,100.0,5,15.120043206768235
0,249,1.0,550.66,201.87,36.66,36,47.86966851584284
0,250,1.0,563.04,187.2,33.25,42,45.87254402396846
0,251,1.0,447.12,190.5,42.61,32,49.16536653725924
0,252,1.0,504.88,178.75,35.4,33,42.64910686171355
0,253,1.0,496.66,201.72,40.62,34,44.907838184876354
0,254,1.0,61.2,61.2,100.0,4,15.084723721159126
0,255,1.0,486.94,240.12,49.31,33,55.820211778479006
0,256,1.0,452.66,191.9,42.39,36,42.32339587328306
0,257,1.0,539.5,176.25,32.67,36,34.9840100792479
0,258,1.0,542.3,219.75,40.52,36,42.95067492310421
0,259,1.0,448.75,192.36,42.87,31,41.34408306255441
0,260,1.0,18.0,18.0,100.0,1,3.2024236619748727
0,261,1.0,43.2,43.2,100.0,2,4.707206514734689
0,262,1.0,426.6,174.06,40.8,31,34.69352916837405
0,263,1.0,606.58,218.02,35.94,42,52.77863141285577
0,264,1.0,549.58,223.8,40.72,38,54.129836555596754
0,265,1.0,419.18,197.85,47.2,28,48.379947816835724
0,266,1.0,528.36,216.6,40.99,36,56.25842810076476
0,267,1.0,21.6,21.6,100.0,2,6.302153780793872
0,268,1.0,50.4,50.4,100.0,3,9.93513372811622
0,269,1.0,459.98,174.9,38.02,32,31.434456888657596
0,270,1.0,454.32,187.05,41.17,32,32.65918519499249
0,271,1.0,596.02,176.25,29.57,41,34.833366088906494
0,272,1.0,351.36,168.75,48.03,27,33.36100283664129
0,273,1.0,555.0,215.56,38.84,38,50.40427204280586
0,274,1.0,43.2,43.2,100.0,3,10.870038271116835
0,275,1.0,21.6,21.6,100.0,2,6.804970513528551
0,276,1.0,343.8,182.25,53.01,27,47.314663506645935
0,277,1.0,546.48,218.02,39.9,36,50.59883891618918
0,278,1.0,683.28,220.92,32.33,48,48.46049750043523
0,279,1.0,422.66,199.73,47.26,32,45.906980645045365
0,280,1.0,469.94,190.95,40.63,34,39.12867060646005
0,281,1.0,46.8,46.8,100.0,3,6.057452558229533
0,282,1.0,484.92,180.27,37.18,34,33.67191822630724
0,283,1.0,393.22,187.5,47.68,27,31.199557128990755
0,284,1.0,433.8,195.14,44.98,30,34.51918475614872
0,285,1.0,405.64,200.36,49.39,27,41.293476031843944
0,286,1.0,474.48,202.05,42.58,32,41.862887531526646
0,287,1.0,21.6,21.6,100.0,1,3.225626704482726
0,288,1.0,21.6,21.6,100.0,1,3.3654153479050763
0,289,1.0,587.02,181.88,30.98,38,35.937378120570244
0,290,1.0,516.24,205.35,39.78,35,40.663153394112044
0,291,1.0,559.08,178.12,31.86,37,38.192207348886086
0,292,1.0,447.48,192.52,43.02,28,46.51750770100902
0,293,1.0,570.82,216.0,37.84,36,54.447948010604854
0,294,1.0,59.98,59.98,100.0,4,15.838472429403708
0,295,1.0,36.58,36.58,100.0,3,6.954182503458586
0,296,1.0,542.88,210.54,38.78,38,44.88168072761718
0,297,1.0,455.64,205.41,45.08,30,49.28326583451829
0,298,1.0,572.74,223.35,39.0,41,49.54158652990975
0,299,1.0,455.26,209.09,45.93,31,49.12784263655207
0,300,1.0,631.22,191.25,30.3,43,43.27079121390011
0,301,1.0,21.6,21.6,100.0,1,4.074643332433485
0,302,1.0,391.4,174.84,44.67,26,35.15714600182831
0,303,1.0,383.4,180.0,46.95,25,34.01233556640601
0,304,1.0,348.92,141.75,40.63,22,34.49536428164566
0,305,1.0,25.56,25.56,100.0,3,4.556231000616613
0,306,1.0,11.16,11.16,100.0,2,2.3990984049464004
0,307,1.0,14.4,14.4,100.0,1,2.0493194654849254
0,308,1.0,519.36,205.35,39.54,38,43.83439098359088
0,309,1.0,619.34,191.25,30.88,40,33.85188438441689
0,310,1.0,462.1,204.4,44.23,30,34.0582164440479
0,311,1.0,456.32,190.95,41.85,32,39.65440770594685
0,312,1.0,502.7,187.2,37.24,35,39.069820368320286
0,313,1.0,14.4,14.4,100.0,1,3.8509493750386405
0,314,1.0,31.68,31.68,100.0,3,5.935036660897651
0,315,1.0,640.8,205.35,32.05,42,48.28218069299064
0,316,1.0,602.14,249.15,41.38,42,59.84203440598769
0,317,1.0,584.28,215.05,36.81,40,48.526256267419605
0,318,1.0,601.56,219.03,36.41,42,55.636344382381914
0,319,1.0,605.14,181.88,30.06,41,43.711086408216126
0,320,1.0,39.6,39.6,100.0,2,9.404159713538172
0,321,1.0,5.98,5.98,100.0,1,1.2042004665233017
0,322,1.0,601.92,193.53,32.15,40,48.14262602086624
0,323,1.0,418.9,202.5,48.34,31,49.50535909400181
0,324,1.0,528.82,207.85,39.3,38,45.94528948156125
0,325,1.0,496.56,227.25,45.76,35,55.70009373070124
0,326,1.0,529.14,212.25,40.11,37,50.20235043234104
0,327,1.0,111.6,100.84,90.36,6,19.68015534389956
0,328,1.0,43.2,43.2,100.0,3,9.503712572439614
0,329,1.0,457.56,221.49,48.41,31,49.87929008724223
0,330,1.0,447.16,187.5,41.93,31,39.647813515866744
0,331,1.0,418.44,187.5,44.81,28,40.06149747835465
0,332,1.0,383.26,161.16,42.05,26,37.22546153844837
0,333,1.0,5.4,5.4,100.0,1,1.1729883617631125
0,334,1.0,5.4,5.4,100.0,1,1.191166280565744
0,335,1.0,5.4,5.4,100.0,1,1.1629077696684493
0,336,1.0,52.2,52.2,100.0,4,12.833811070118015
