,day,factor,required,delivery,percents,num_vehicle,carbon_emission(kg)
0,112,1.0,309.22,309.22,100.0,25,42.851241869531606
0,113,1.0,237.6,237.6,100.0,16,29.682698370432423
0,114,1.0,51.84,51.84,100.0,5,9.572792928285372
0,115,1.0,8.64,8.64,100.0,1,2.1226598070422305
0,116,1.0,338.57,338.57,100.0,23,38.85355430345182
0,117,1.0,378.22,373.53,98.76,27,50.29320343308817
0,118,1.0,444.1,438.25,98.68,29,64.20787976467597
0,119,1.0,304.92,304.92,100.0,24,52.50437992928036
0,120,1.0,393.84,387.37,98.36,26,38.902896327251284
0,121,1.0,263.3,263.3,100.0,20,20.16833492344305
0,122,1.0,450.72,435.33,96.59,28,55.11083411728161
0,123,1.0,354.96,354.96,100.0,24,58.31995968075455
0,124,1.0,350.06,350.06,100.0,23,60.71373470800117
0,125,1.0,410.18,390.08,95.1,27,56.18451423856263
0,126,1.0,41.76,41.76,100.0,4,7.108303539316528
0,127,1.0,15.84,15.84,100.0,2,2.820835068916044
0,128,1.0,275.04,275.04,100.0,21,28.720825095898995
0,129,1.0,447.48,443.99,99.22,32,62.44320302820212
0,130,1.0,307.3,307.3,100.0,24,46.304556866374554
0,131,1.0,261.39,261.39,100.0,24,44.41455255597282
0,132,1.0,401.12,386.7,96.41,27,63.71091009289259
0,133,1.0,21.6,21.6,100.0,2,4.858084113572012
0,134,1.0,21.6,21.6,100.0,2,5.223194712075146
0,135,1.0,287.83,287.83,100.0,22,29.489043922554785
0,136,1.0,326.96,326.96,100.0,23,36.791418134270096
0,137,1.0,261.0,261.0,100.0,21,29.224852997602156
0,138,1.0,400.93,379.07,94.55,28,33.098204293421034
0,139,1.0,295.2,292.45,99.07,19,33.52289138410169
0,140,1.0,15.84,15.84,100.0,2,2.637706380261125
0,141,1.0,8.64,8.64,100.0,1,2.137547427338916
0,142,1.0,23.98,23.98,100.0,3,3.8221547491179937
0,143,1.0,415.8,415.8,100.0,28,61.909001799739954
0,144,1.0,377.86,377.82,99.99,26,55.486495987700025
0,145,1.0,332.35,332.35,100.0,25,57.54623369309337
0,146,1.0,325.08,311.19,95.73,20,44.23827495133567
0,147,1.0,274.93,274.93,100.0,20,40.53393911375531
0,148,1.0,392.98,392.98,100.0,29,31.49757965148857
0,149,1.0,415.44,407.79,98.16,28,44.25303094551779
0,150,1.0,441.48,436.67,98.91,29,67.1489007536239
0,151,1.0,423.72,407.37,96.14,29,74.69712645365223
0,152,1.0,30.24,30.24,100.0,3,8.2008058877366
0,153,1.0,37.44,37.44,100.0,3,7.489981083928554
0,154,1.0,306.58,306.58,100.0,24,51.20811052272284
0,155,1.0,400.18,400.18,100.0,27,50.582678651881
0,156,1.0,273.6,273.6,100.0,22,29.31297704505057
0,157,1.0,340.92,340.92,100.0,25,58.04896366358707
0,158,1.0,168.48,152.33,90.41,11,17.22666408894298
0,159,1.0,21.6,21.6,100.0,2,5.68606512717414
0,160,1.0,28.8,28.8,100.0,3,5.990933125845345
0,161,1.0,369.72,364.49,98.59,24,50.80193060362766
0,162,1.0,335.02,333.23,99.47,25,44.90156705544106
0,163,1.0,342.36,342.36,100.0,25,39.95289762593372
0,164,1.0,293.76,293.76,100.0,23,57.7829092194695
0,165,1.0,302.18,281.83,93.27,19,57.32740908022007
0,166,1.0,29.66,29.66,100.0,2,7.899364499107895
0,167,1.0,8.64,8.64,100.0,1,2.6651625042205613
0,168,1.0,294.98,294.98,100.0,22,66.5776455121968
0,169,1.0,494.28,484.52,98.03,32,96.3335312059923
0,170,1.0,231.08,231.08,100.0,20,37.37734068748734
0,171,1.0,302.04,302.04,100.0,25,51.25105513040138
0,172,1.0,417.74,413.08,98.88,27,83.47491253993456
0,173,1.0,21.6,21.6,100.0,2,6.480510694064508
0,174,1.0,20.16,20.16,100.0,2,3.585979387145059
0,175,1.0,398.52,398.52,100.0,26,68.33567639676399
0,176,1.0,285.84,278.64,97.48,24,47.91068862720373
0,177,1.0,342.36,342.36,100.0,29,59.940789058972676
0,178,1.0,283.9,283.9,100.0,21,55.15330071397654
0,179,1.0,23.04,23.04,100.0,2,5.32876038179057
0,180,1.0,8.64,8.64,100.0,1,2.6107931424541726
0,181,1.0,337.44,337.44,100.0,25,70.38934902865925
0,182,1.0,389.98,389.98,100.0,28,86.24439849669959
0,183,1.0,401.86,401.86,100.0,30,84.08410188258522
0,184,1.0,389.4,389.4,100.0,27,65.38534743175427
0,185,1.0,340.42,340.42,100.0,24,56.08326650697574
0,186,1.0,419.9,419.9,100.0,27,75.11757022585593
0,187,1.0,428.4,428.4,100.0,29,86.28812381412288
0,188,1.0,391.68,391.68,100.0,28,86.50496757803266
0,189,1.0,395.42,395.42,100.0,28,90.78805109831583
0,190,1.0,454.54,454.54,100.0,29,93.10945650392081
0,191,1.0,8.64,8.64,100.0,1,2.3169583434412027
0,192,1.0,51.84,51.84,100.0,3,10.954664833174858
0,193,1.0,448.2,441.28,98.46,31,99.46475504258159
0,194,1.0,484.56,476.24,98.28,31,103.08081667546848
0,195,1.0,415.72,411.21,98.92,26,86.19092277796315
0,196,1.0,343.44,338.6,98.59,21,72.81874962888233
0,197,1.0,402.62,402.62,100.0,26,89.54651499984871
0,198,1.0,46.8,46.8,100.0,3,13.303534544843696
0,199,1.0,483.48,478.07,98.88,30,114.94016534025508
0,200,1.0,358.08,342.51,95.65,25,77.61097354934472
0,201,1.0,440.76,440.76,100.0,32,100.62981994775146
0,202,1.0,316.66,316.66,100.0,22,72.53563397189428
0,203,1.0,395.42,395.42,100.0,27,90.85363974481739
0,204,1.0,456.26,443.87,97.28,26,102.22685861715648
0,205,1.0,461.58,461.58,100.0,31,95.59515707116903
0,206,1.0,508.32,508.32,100.0,33,124.68592077275976
0,207,1.0,495.16,485.06,97.96,36,107.32441537196038
0,208,1.0,499.2,499.2,100.0,34,116.2580947186752
0,209,1.0,21.6,21.6,100.0,2,6.457180099675559
0,210,1.0,43.2,43.2,100.0,3,11.697647640021097
0,211,1.0,450.98,431.87,95.76,28,95.59974056768579
0,212,1.0,499.08,485.39,97.26,36,88.2339907051113
0,213,1.0,429.6,427.05,99.41,29,91.06862977613451
0,214,1.0,479.16,479.16,100.0,31,102.10109834051886
0,215,1.0,356.26,356.26,100.0,25,69.95340160680813
0,216,1.0,21.6,21.6,100.0,1,4.03280544505282
0,217,1.0,36.0,36.0,100.0,3,9.067439474634675
0,218,1.0,544.7,544.7,100.0,32,112.11877532254208
0,219,1.0,427.06,400.06,93.68,29,72.69157393016604
0,220,1.0,504.36,490.53,97.26,34,107.29760826067125
0,221,1.0,608.26,594.22,97.69,37,144.26661240911432
0,222,1.0,440.28,440.28,100.0,28,108.73820936019625
0,223,1.0,7.2,7.2,100.0,1,1.4613974352488734
0,224,1.0,432.22,432.22,100.0,32,85.01044183432222
0,225,1.0,404.9,404.9,100.0,29,95.72084790172937
0,226,1.0,403.68,403.68,100.0,27,87.27408033978678
0,227,1.0,325.94,325.94,100.0,24,77.94989747830773
0,228,1.0,461.52,454.77,98.54,30,93.52609659458435
0,229,1.0,11.16,11.16,100.0,2,2.319045264720246
0,230,1.0,563.98,557.87,98.92,35,115.44361827570239
0,231,1.0,491.38,489.99,99.72,32,101.95575078922715
0,232,1.0,386.28,386.28,100.0,27,61.597355762359705
0,233,1.0,434.16,434.16,100.0,31,77.33061262686387
0,234,1.0,21.6,21.6,100.0,2,6.283490172658625
0,235,1.0,21.6,21.6,100.0,2,6.035894271518481
0,236,1.0,481.32,481.32,100.0,34,97.61646444082103
0,237,1.0,493.84,493.84,100.0,36,102.83117974192362
0,238,1.0,532.2,529.44,99.48,33,119.26497334399848
0,239,1.0,478.8,478.8,100.0,34,112.67454586297029
0,240,1.0,509.4,491.05,96.4,32,112.44802524059213
0,241,1.0,14.4,14.4,100.0,1,3.151078757666277
0,242,1.0,362.66,362.66,100.0,30,83.71181723209611
0,243,1.0,548.28,548.28,100.0,43,102.64948492402533
0,244,1.0,537.46,537.02,99.92,36,108.59478648831539
0,245,1.0,425.11,425.11,100.0,31,91.1932572031339
0,246,1.0,449.78,449.78,100.0,31,92.49038954204865
0,247,1.0,28.8,28.8,100.0,3,8.926389039499433
0,248,1.0,64.8,64.8,100.0,5,15.120043206768235
0,249,1.0,550.66,547.41,99.41,36,121.00600859622193
0,250,1.0,563.04,558.32,99.16,42,132.03693991703125
0,251,1.0,447.12,447.12,100.0,32,111.42766721236376
0,252,1.0,504.88,492.58,97.56,33,115.34159883308233
0,253,1.0,496.66,496.66,100.0,34,102.65242282776447
0,254,1.0,61.2,61.2,100.0,4,15.084723721159126
0,255,1.0,486.94,472.54,97.04,33,101.9753794857207
0,256,1.0,452.66,452.66,100.0,36,98.18568317923426
0,257,1.0,539.5,536.2,99.39,36,104.92199666721903
0,258,1.0,542.3,534.86,98.63,36,95.86055447776876
0,259,1.0,448.75,448.75,100.0,31,94.20006999416927
0,260,1.0,18.0,18.0,100.0,1,3.2024236619748727
0,261,1.0,43.2,43.2,100.0,2,4.707206514734689
0,262,1.0,426.6,426.6,100.0,31,80.38126858477304
0,263,1.0,606.58,606.58,100.0,42,134.56122056020817
0,264,1.0,549.58,549.58,100.0,38,125.4603621573534
0,265,1.0,419.18,419.18,100.0,28,99.52520432589898
0,266,1.0,528.36,528.36,100.0,36,133.6034701106282
0,267,1.0,21.6,21.6,100.0,2,6.302153780793872
0,268,1.0,50.4,50.4,100.0,3,9.93513372811622
0,269,1.0,459.98,459.98,100.0,32,75.27348277113185
0,270,1.0,454.32,454.32,100.0,32,77.85807067561343
0,271,1.0,596.02,596.02,100.0,41,112.46363583639327
0,272,1.0,351.36,351.36,100.0,27,63.77714826124538
0,273,1.0,555.0,555.0,100.0,38,116.87179732172837
0,274,1.0,43.2,43.2,100.0,3,10.870038271116835
0,275,1.0,21.6,21.6,100.0,2,6.804970513528551
0,276,1.0,343.8,343.8,100.0,27,85.14079426103292
0,277,1.0,546.48,546.48,100.0,36,119.01666186768135
0,278,1.0,683.28,683.28,100.0,48,138.41617841479294
0,279,1.0,422.66,422.66,100.0,32,93.43244263899375
0,280,1.0,469.94,469.94,100.0,34,94.57513370365365
0,281,1.0,46.8,46.8,100.0,3,6.057452558229533
0,282,1.0,484.92,484.92,100.0,34,87.28099229795055
0,283,1.0,393.22,393.22,100.0,27,62.69837553784261
0,284,1.0,433.8,433.8,100.0,30,69.34150603680038
0,285,1.0,405.64,397.19,97.92,27,77.14263819625225
0,286,1.0,474.48,474.48,100.0,32,93.29523866825642
0,287,1.0,21.6,21.6,100.0,1,3.225626704482726
0,288,1.0,21.6,21.6,100.0,1,3.3654153479050763
0,289,1.0,587.02,569.02,96.93,38,108.65583862544636
0,290,1.0,516.24,516.24,100.0,35,95.12282228213776
0,291,1.0,559.08,559.08,100.0,37,112.26409201016858
0,292,1.0,447.48,447.48,100.0,28,105.35359965256232
0,293,1.0,570.82,570.82,100.0,36,132.49867229428577
0,294,1.0,59.98,59.98,100.0,4,15.838472429403708
0,295,1.0,36.58,36.58,100.0,3,6.954182503458586
0,296,1.0,542.88,542.88,100.0,38,104.01393933930123
0,297,1.0,455.64,455.64,100.0,30,105.54337294514993
0,298,1.0,572.74,569.66,99.46,41,113.1652548537359
0,299,1.0,455.26,455.26,100.0,31,96.94876857673397
0,300,1.0,631.22,626.7,99.28,43,132.7286296713515
0,301,1.0,21.6,21.6,100.0,1,4.074643332433485
0,302,1.0,391.4,391.4,100.0,26,78.63088279082768
0,303,1.0,383.4,383.4,100.0,25,67.44352585163178
0,304,1.0,348.92,347.34,99.55,22,83.13066919181712
0,305,1.0,25.56,25.56,100.0,3,4.556231000616613
0,306,1.0,11.16,11.16,100.0,2,2.3990984049464004
0,307,1.0,14.4,14.4,100.0,1,2.0493194654849254
0,308,1.0,519.36,519.36,100.0,38,102.50001670558123
0,309,1.0,619.34,612.19,98.85,40,102.43632412008685
0,310,1.0,462.1,459.17,99.37,30,60.47448863239641
0,311,1.0,456.32,453.05,99.28,32,83.78173789493111
0,312,1.0,502.7,502.7,100.0,35,95.94039883874078
0,313,1.0,14.4,14.4,100.0,1,3.8509493750386405
0,314,1.0,31.68,31.68,100.0,3,5.935036660897651
0,315,1.0,640.8,634.44,99.01,42,135.0487915397304
0,316,1.0,602.14,602.14,100.0,42,127.98066872087858
0,317,1.0,584.28,584.28,100.0,40,113.60048048951563
0,318,1.0,601.56,601.56,100.0,42,137.8783399836873
0,319,1.0,605.14,601.89,99.46,41,140.13551309321846
0,320,1.0,39.6,39.6,100.0,2,9.404159713538172
0,321,1.0,5.98,5.98,100.0,1,1.2042004665233017
0,322,1.0,601.92,572.83,95.17,40,132.44798061797846
0,323,1.0,418.9,418.9,100.0,31,90.27079200318245
0,324,1.0,528.82,528.82,100.0,38,103.41693565978582
0,325,1.0,496.56,496.56,100.0,35,109.54188249757449
0,326,1.0,529.14,529.14,100.0,37,115.3297022245445
0,327,1.0,111.6,100.84,90.36,6,19.68015534389956
0,328,1.0,43.2,43.2,100.0,3,9.503712572439614
0,329,1.0,457.56,457.56,100.0,31,86.15797731529324
0,330,1.0,447.16,447.16,100.0,31,83.57979532411284
0,331,1.0,418.44,418.44,100.0,28,78.21405191286419
0,332,1.0,383.26,375.58,98.0,26,80.93910957716238
0,333,1.0,5.4,5.4,100.0,1,1.1729883617631125
0,334,1.0,5.4,5.4,100.0,1,1.191166280565744
0,335,1.0,5.4,5.4,100.0,1,1.1629077696684493
0,336,1.0,52.2,52.2,100.0,4,12.833811070118015
