,day,factor,required,delivery,percents,num_vehicle,carbon_emission(kg)
0,93,2,343.58,343.58,100.0,22,49.07252179212313
0,94,2,21.6,21.6,100.0,2,5.946888645263853
0,95,2,14.4,14.4,100.0,1,1.4439673854297757
0,96,2,341.28,336.58,98.62,20,53.20775740755284
0,97,2,318.24,305.15,95.89,18,43.72442678612281
0,98,2,329.18,329.18,100.0,22,46.83045741467955
0,99,2,322.82,311.1,96.37,21,42.05786828030094
0,100,2,383.76,376.68,98.16,24,46.278916212435824
0,101,2,50.16,50.16,100.0,6,8.702728116027636
0,102,2,106.42,106.42,100.0,7,15.723501723848615
0,103,2,420.48,420.48,100.0,31,56.32514375564035
0,104,2,356.76,336.98,94.46,27,47.79324866312178
0,105,2,335.92,335.72,99.94,26,53.12198249370091
0,106,2,431.14,413.21,95.84,32,65.2055206997651
0,107,2,273.24,273.24,100.0,17,44.45992758345064
0,108,2,28.8,28.8,100.0,2,5.590329397763374
0,109,2,28.8,28.8,100.0,1,3.0026196252737956
0,110,2,200.3,200.3,100.0,17,28.37053201890901
0,111,2,407.16,402.44,98.84,25,54.02982888332422
0,112,2,295.18,295.18,100.0,21,49.11874348518833
0,113,2,309.22,309.22,100.0,25,46.51309302386175
0,114,2,237.6,237.6,100.0,16,32.308256544678606
0,115,2,51.84,51.84,100.0,5,9.761846587372919
0,116,2,8.64,8.64,100.0,1,2.126511065002548
0,117,2,338.57,338.57,100.0,23,42.21497788361879
0,118,2,378.22,373.53,98.76,27,51.76167053695585
0,119,2,444.1,410.97,92.54,29,63.67132395808863
0,120,2,304.92,298.84,98.01,24,54.114503772305184
0,121,2,393.84,387.37,98.36,26,41.86907528217189
0,122,2,263.3,263.3,100.0,20,22.310617991737658
0,123,2,450.72,431.16,95.66,28,56.1468124279253
0,124,2,354.96,351.58,99.05,24,60.683425603461984
0,125,2,350.06,350.06,100.0,23,62.50861580622329
0,126,2,410.18,390.08,95.1,27,58.843225515153634
0,127,2,41.76,41.76,100.0,4,7.24088918122898
0,128,2,15.84,15.84,100.0,2,2.9422668585888716
0,129,2,275.04,275.04,100.0,21,30.389927631696857
0,130,2,447.48,443.99,99.22,32,64.22088427356084
0,131,2,307.3,307.3,100.0,24,47.558939106531184
0,132,2,261.39,261.39,100.0,24,45.516193884677826
0,133,2,401.12,369.33,92.07,27,62.17044422026232
0,134,2,21.6,21.6,100.0,2,4.861092859372708
0,135,2,21.6,21.6,100.0,2,5.228735786167279
0,136,2,287.83,287.83,100.0,22,32.23686785814868
0,137,2,326.96,326.96,100.0,23,38.58074972798029
0,138,2,261.0,261.0,100.0,21,34.13438233481266
0,139,2,400.93,379.07,94.55,28,35.7576452052178
0,140,2,295.2,292.45,99.07,19,34.69170834791811
0,141,2,15.84,15.84,100.0,2,2.659267641126192
0,142,2,8.64,8.64,100.0,1,2.2473897931743037
0,143,2,23.98,23.98,100.0,3,4.498074141349384
0,144,2,415.8,415.8,100.0,28,63.91656375559068
0,145,2,377.86,377.82,99.99,26,57.88034460837034
0,146,2,332.35,332.35,100.0,25,59.98640367488052
0,147,2,325.08,311.19,95.73,20,46.07631029126288
0,148,2,274.93,274.93,100.0,20,42.661648244751554
0,149,2,392.98,385.93,98.21,29,32.872138623140785
0,150,2,415.44,407.79,98.16,28,46.908986288042485
0,151,2,441.48,436.67,98.91,29,70.36913909853162
0,152,2,423.72,404.37,95.43,29,75.66995615772782
0,153,2,30.24,30.24,100.0,3,8.314882551302427
0,154,2,37.44,37.44,100.0,3,7.54246910113228
0,155,2,306.58,306.58,100.0,24,53.720256394145494
0,156,2,400.18,400.18,100.0,27,51.943804354012855
0,157,2,273.6,273.6,100.0,22,33.241046149858214
0,158,2,340.92,340.92,100.0,25,60.19837486820344
0,159,2,168.48,152.33,90.41,11,17.44354293590465
0,160,2,21.6,21.6,100.0,2,5.695852890106001
0,161,2,28.8,28.8,100.0,3,5.995349770000864
0,162,2,369.72,364.49,98.59,24,52.0993196729988
0,163,2,335.02,333.23,99.47,25,46.42660052396645
0,164,2,342.36,342.36,100.0,25,42.450780054409584
0,165,2,293.76,293.76,100.0,23,58.51477713010596
0,166,2,302.18,281.83,93.27,19,57.64855702005341
0,167,2,29.66,29.66,100.0,2,7.9443247307813
0,168,2,8.64,8.64,100.0,1,2.6772170748437163
0,169,2,294.98,294.98,100.0,22,68.2176813990992
0,170,2,494.28,484.52,98.03,32,99.43530827502946
0,171,2,231.08,231.08,100.0,20,38.85875252843779
0,172,2,302.04,302.04,100.0,25,53.06241875312582
0,173,2,417.74,413.08,98.88,27,84.62666492084753
0,174,2,21.6,21.6,100.0,2,6.486332004968982
0,175,2,20.16,20.16,100.0,2,4.130421746958239
0,176,2,398.52,398.52,100.0,26,69.93196041345155
0,177,2,285.84,278.64,97.48,24,49.141173696392094
0,178,2,342.36,342.36,100.0,29,61.91266871450946
0,179,2,283.9,283.9,100.0,21,56.104785001100254
0,180,2,23.04,23.04,100.0,2,5.3545048129264385
0,181,2,8.64,8.64,100.0,1,2.7953039408618046
0,182,2,337.44,333.81,98.92,25,71.58895844349219
0,183,2,389.98,387.58,99.38,28,86.96283790228206
0,184,2,401.86,400.18,99.58,30,86.64735400033496
0,185,2,389.4,389.4,100.0,27,67.24569687588946
0,186,2,340.42,340.42,100.0,24,58.41184551572343
0,187,2,419.9,406.4,96.78,27,73.55096942410934
0,188,2,428.4,425.1,99.23,29,86.58818340572041
0,189,2,391.68,391.68,100.0,28,87.55352291334822
0,190,2,395.42,395.42,100.0,28,92.2269264531623
0,191,2,454.54,448.69,98.71,29,93.31747769919895
0,192,2,8.64,8.64,100.0,1,2.386717247386953
0,193,2,51.84,51.84,100.0,3,10.980489769028537
0,194,2,448.2,434.16,96.87,31,99.8163164267354
0,195,2,484.56,464.49,95.86,31,101.81383148078847
0,196,2,415.72,411.21,98.92,26,87.66854897492568
0,197,2,343.44,338.6,98.59,21,73.53374802355381
0,198,2,402.62,374.6,93.04,26,84.8151383127187
0,199,2,46.8,46.8,100.0,3,13.315733389579444
0,200,2,483.48,462.68,95.7,30,114.54791414402341
0,201,2,358.08,342.51,95.65,25,78.87061037376635
0,202,2,440.76,440.24,99.88,32,101.88779876881634
0,203,2,316.66,316.66,100.0,22,73.78724632682632
0,204,2,395.42,378.52,95.73,27,88.78354392364022
0,205,2,456.26,424.07,92.94,26,99.45234609758563
0,206,2,461.58,443.31,96.04,31,94.32557241036629
0,207,2,508.32,478.12,94.06,33,117.36457018313017
0,208,2,495.16,485.06,97.96,36,109.43601605206949
0,209,2,499.2,472.76,94.7,34,111.7264725496283
0,210,2,21.6,21.6,100.0,2,6.465385322102832
0,211,2,43.2,43.2,100.0,3,11.734828538175863
0,212,2,450.98,431.87,95.76,28,99.06588675650826
0,213,2,499.08,485.39,97.26,36,90.86482555762876
0,214,2,429.6,427.05,99.41,29,93.25418483211561
0,215,2,479.16,479.16,100.0,31,103.52937881986276
0,216,2,356.26,356.26,100.0,25,72.92910121489155
0,217,2,21.6,21.6,100.0,1,4.041677508452456
0,218,2,36.0,36.0,100.0,3,9.088855754853803
0,219,2,544.7,516.95,94.91,32,109.88016081033103
0,220,2,427.06,392.8,91.98,29,73.70659697539614
0,221,2,504.36,481.0,95.37,34,107.39051367044031
0,222,2,608.26,548.87,90.24,37,134.9701084971347
0,223,2,440.28,429.86,97.63,28,107.04612346340171
0,224,2,7.2,7.2,100.0,1,1.4613974352488734
0,225,2,432.22,432.22,100.0,32,87.00482354733488
0,226,2,404.9,404.9,100.0,29,96.74555070661926
0,227,2,403.68,397.23,98.4,27,87.2032157163453
0,228,2,325.94,325.94,100.0,24,78.62177801860359
0,229,2,461.52,419.38,90.87,30,87.97493233309571
0,230,2,11.16,11.16,100.0,2,2.757885191722927
0,231,2,563.98,491.0,87.06,35,104.7836763298081
0,232,2,491.38,417.33,84.93,32,87.87668558504419
0,233,2,386.28,386.28,100.0,27,63.48348737636398
0,234,2,434.16,419.86,96.71,31,76.6533060230589
0,235,2,21.6,21.6,100.0,2,6.286209862789119
0,236,2,21.6,21.6,100.0,2,6.037139530114866
0,237,2,481.32,457.53,95.06,34,95.74565723179137
0,238,2,493.84,490.43,99.31,36,103.6960053033316
0,239,2,532.2,502.42,94.4,33,114.39848908400921
0,240,2,478.8,468.2,97.79,34,111.28079740278648
0,241,2,509.4,454.26,89.18,32,106.79552996909682
0,242,2,14.4,14.4,100.0,1,3.1530890124352435
0,243,2,362.66,362.66,100.0,30,84.89627222865768
0,244,2,548.28,511.95,93.37,43,96.65851792400419
0,245,2,537.46,491.47,91.44,36,101.00537911522719
0,246,2,425.11,418.81,98.52,31,91.5722632804077
0,247,2,449.78,438.62,97.52,31,91.77912443913804
0,248,2,28.8,28.8,100.0,3,8.928016345373628
0,249,2,64.8,64.8,100.0,5,15.164744612987802
0,250,2,550.66,480.04,87.18,36,110.02941531324076
0,251,2,563.04,473.16,84.04,42,113.56075486594085
0,252,2,447.12,406.52,90.92,32,102.91626406512437
0,253,2,504.88,401.44,79.51,33,95.56283714387398
0,254,2,496.66,469.24,94.48,34,99.86742356127901
0,255,2,61.2,61.2,100.0,4,15.18655818689509
0,256,2,486.94,472.54,97.04,33,103.94970221555566
0,257,2,452.66,414.83,91.64,36,91.63220000195183
0,258,2,539.5,474.55,87.96,36,92.43803503570989
0,259,2,542.3,498.66,91.95,36,92.48589960120292
0,260,2,448.75,436.1,97.18,31,93.10978967243528
0,261,2,18.0,18.0,100.0,1,3.2658008905847655
0,262,2,43.2,43.2,100.0,2,4.7256893560206406
0,263,2,426.6,399.26,93.59,31,78.53696304438577
0,264,2,606.58,519.27,85.61,42,118.94955353463521
0,265,2,549.58,494.54,89.99,38,115.06128373680991
0,266,2,419.18,416.18,99.28,28,100.14347708939165
0,267,2,528.36,482.72,91.36,36,122.99687635997567
0,268,2,21.6,21.6,100.0,2,6.304027271378893
0,269,2,50.4,50.4,100.0,3,9.941836180296345
0,270,2,459.98,422.0,91.74,32,71.52274031844341
0,271,2,454.32,437.85,96.37,32,76.30199219118917
0,272,2,596.02,480.46,80.61,41,93.40263659094337
0,273,2,351.36,345.81,98.42,27,65.79920149489539
0,274,2,555.0,506.37,91.24,38,111.01305594385236
0,275,2,43.2,43.2,100.0,3,10.887479344114812
0,276,2,21.6,21.6,100.0,2,6.807749764723401
0,277,2,343.8,343.8,100.0,27,86.20413767839591
0,278,2,546.48,476.64,87.22,36,106.1947223053898
0,279,2,683.28,548.42,80.26,48,114.57173124103207
0,280,2,422.66,422.66,100.0,32,94.89888548270395
0,281,2,469.94,464.07,98.75,34,94.88803710795823
0,282,2,46.8,46.8,100.0,3,6.099387723809775
0,283,2,484.92,440.22,90.78,34,81.55926210987641
0,284,2,393.22,392.77,99.89,27,64.72393324048056
0,285,2,433.8,433.8,100.0,30,71.84065184559333
0,286,2,405.64,390.0,96.14,27,77.46281455773041
0,287,2,474.48,438.9,92.5,32,88.80985503977638
0,288,2,21.6,21.6,100.0,1,3.2271583178058196
0,289,2,21.6,21.6,100.0,1,3.3685724325733455
0,290,2,587.02,485.54,82.71,38,94.25914239898376
0,291,2,516.24,484.8,93.91,35,91.4712740590436
0,292,2,559.08,480.74,85.99,37,100.25012705821055
0,293,2,447.48,429.9,96.07,28,102.12495843216904
0,294,2,570.82,487.11,85.34,36,116.86152899018367
0,295,2,59.98,59.98,100.0,4,15.896350769302275
0,296,2,36.58,36.58,100.0,3,6.976169163768239
0,297,2,542.88,513.46,94.58,38,103.09050672920227
0,298,2,455.64,449.34,98.62,30,105.92875527959845
0,299,2,572.74,501.58,87.58,41,103.87718125642705
0,300,2,455.26,455.26,100.0,31,98.70135421591459
0,301,2,631.22,509.73,80.75,43,111.01408060973603
0,302,2,21.6,21.6,100.0,1,4.07985352588538
0,303,2,391.4,362.39,92.59,26,75.35135680128842
0,304,2,383.4,376.42,98.18,25,68.64411260483388
0,305,2,348.92,326.51,93.58,22,78.95759745745337
0,306,2,25.56,25.56,100.0,3,4.839469311735917
0,307,2,11.16,11.16,100.0,2,3.127315321598598
0,308,2,14.4,14.4,100.0,1,2.055607264333047
0,309,2,519.36,479.4,92.31,38,97.67126479345924
0,310,2,619.34,505.66,81.64,40,85.83539857020683
0,311,2,462.1,459.17,99.37,30,65.51272088853439
0,312,2,456.32,447.5,98.07,32,85.77185979373029
0,313,2,502.7,464.21,92.34,35,91.08553709091417
0,314,2,14.4,14.4,100.0,1,3.8781718564899506
0,315,2,31.68,31.68,100.0,3,6.028497234876405
0,316,2,640.8,535.35,83.54,42,120.32093583259089
0,317,2,602.14,576.58,95.76,42,128.40973135521398
0,318,2,584.28,519.31,88.88,40,107.96180487780927
0,319,2,601.56,531.39,88.34,42,127.7015542903027
0,320,2,605.14,487.5,80.56,41,114.70942994256966
0,321,2,39.6,39.6,100.0,2,9.462602809222492
0,322,2,5.98,5.98,100.0,1,1.2045257417458055
0,323,2,601.92,477.57,79.34,40,114.3017277934
0,324,2,418.9,408.07,97.41,31,91.20200319067544
0,325,2,528.82,504.79,95.46,38,103.22240607260815
0,326,2,496.56,496.56,100.0,35,112.76070604434854
0,327,2,529.14,460.53,87.03,37,102.82270699907473
0,328,2,111.6,100.84,90.36,6,19.875405729095462
0,329,2,43.2,43.2,100.0,3,9.523571578879942
0,330,2,457.56,428.18,93.58,31,86.06845753727728
0,331,2,447.16,440.38,98.48,31,86.12878963922392
0,332,2,418.44,415.14,99.21,28,80.94850949714984
0,333,2,383.26,352.96,92.09,26,78.30771866597131
0,334,2,5.4,5.4,100.0,1,1.1729883617631125
0,335,2,5.4,5.4,100.0,1,1.191166280565744
0,336,2,5.4,5.4,100.0,1,1.1629077696684493
0,337,2,52.2,52.2,100.0,4,12.896728201095476
