,day,factor,required,delivery,percents,num_vehicle,carbon_emission(kg)
0,228,2.0,461.52,372.8,80.78,30,78.64034492008086
0,229,2.0,11.16,11.16,100.0,2,2.319045264720246
0,230,2.0,563.98,438.5,77.75,35,94.47528637833281
0,231,2.0,491.38,361.28,73.52,32,75.88124457452092
0,232,2.0,386.28,377.55,97.74,27,62.21572339445984
0,233,2.0,434.16,389.86,89.8,31,70.81979673225057
0,234,2.0,21.6,21.6,100.0,2,6.283490172658625
0,235,2.0,21.6,21.6,100.0,2,6.035894271518481
0,236,2.0,481.32,412.01,85.6,34,86.8908148897375
0,237,2.0,493.84,463.44,93.84,36,98.01343955704988
0,238,2.0,532.2,444.58,83.54,33,101.38462349435548
0,239,2.0,478.8,425.37,88.84,34,100.84643949888444
0,240,2.0,509.4,389.1,76.38,32,91.3167423282373
0,241,2.0,14.4,14.4,100.0,1,3.151078757666277
0,242,2.0,362.66,362.66,100.0,30,83.89562924168578
0,243,2.0,548.28,453.67,82.74,43,85.44504410071438
0,244,2.0,537.46,432.72,80.51,36,88.84703444901851
0,245,2.0,425.11,393.85,92.65,31,85.3080789634094
0,246,2.0,449.78,401.12,89.18,31,83.08804557218403
0,247,2.0,28.8,28.8,100.0,3,8.926389039499433
0,248,2.0,64.8,64.8,100.0,5,15.120043206768235
0,249,2.0,550.66,421.52,76.55,36,96.82026561553792
0,250,2.0,563.04,425.97,75.66,42,102.54132245454657
0,251,2.0,447.12,366.16,81.89,32,92.30272328087243
0,252,2.0,504.88,354.57,70.23,33,83.78732897724637
0,253,2.0,496.66,407.97,82.14,34,87.49960905332595
0,254,2.0,61.2,61.2,100.0,4,15.084723721159126
0,255,2.0,486.94,450.45,92.51,33,99.58487051647222
0,256,2.0,452.66,375.2,82.89,36,82.08838976004253
0,257,2.0,539.5,416.25,77.15,36,81.2002636718803
0,258,2.0,542.3,438.66,80.89,36,81.80023789109205
0,259,2.0,448.75,387.48,86.35,31,82.74081795829174
0,260,2.0,18.0,18.0,100.0,1,3.2024236619748727
0,261,2.0,43.2,43.2,100.0,2,4.707206514734689
0,262,2.0,426.6,365.28,85.63,31,71.72754348949864
0,263,2.0,606.58,451.77,74.48,42,103.95369304613686
0,264,2.0,549.58,445.42,81.05,38,103.5988492169313
0,265,2.0,419.18,392.82,93.71,28,93.88786378653178
0,266,2.0,528.36,436.6,82.63,36,111.1459201029858
0,267,2.0,21.6,21.6,100.0,2,6.302153780793872
0,268,2.0,50.4,50.4,100.0,3,9.93513372811622
0,269,2.0,459.98,371.31,80.72,32,63.33362210611788
0,270,2.0,454.32,398.94,87.81,32,68.61589413501653
0,271,2.0,596.02,411.55,69.05,41,80.36927582725245
0,272,2.0,351.36,333.14,94.81,27,62.962886697470545
0,273,2.0,555.0,449.01,80.9,38,99.39884019355435
0,274,2.0,43.2,43.2,100.0,3,10.870038271116835
0,275,2.0,21.6,21.6,100.0,2,6.804970513528551
0,276,2.0,343.8,343.8,100.0,27,85.96876807281959
0,277,2.0,546.48,423.31,77.46,36,94.12858623123779
0,278,2.0,683.28,472.2,69.11,48,99.25206184138098
0,279,2.0,422.66,413.79,97.9,32,92.42603158510396
0,280,2.0,469.94,421.02,89.59,34,85.52170827451813
0,281,2.0,46.8,46.8,100.0,3,6.057452558229533
0,282,2.0,484.92,385.62,79.52,34,71.49447518712168
0,283,2.0,393.22,372.76,94.8,27,60.21683121755897
0,284,2.0,433.8,417.24,96.18,30,69.08190804551559
0,285,2.0,405.64,360.41,88.85,27,71.12802999909698
0,286,2.0,474.48,393.9,83.02,32,79.08961933717288
0,287,2.0,21.6,21.6,100.0,1,3.225626704482726
0,288,2.0,21.6,21.6,100.0,1,3.3654153479050763
0,289,2.0,587.02,418.04,71.21,38,80.78121120881885
0,290,2.0,516.24,437.71,84.79,35,82.56318404427412
0,291,2.0,559.08,411.99,73.69,37,86.44780137266545
0,292,2.0,447.48,397.97,88.94,28,93.78532293221224
0,293,2.0,570.82,426.09,74.65,36,102.84844911838013
0,294,2.0,59.98,59.98,100.0,4,15.838472429403708
0,295,2.0,36.58,36.58,100.0,3,6.954182503458586
0,296,2.0,542.88,457.28,84.23,38,93.20200741123297
0,297,2.0,455.64,430.89,94.57,30,100.24695597204823
0,298,2.0,572.74,454.52,79.36,41,94.45969052767964
0,299,2.0,455.26,440.86,96.84,31,96.72697355875871
0,300,2.0,631.22,443.14,70.2,43,97.44190141100886
0,301,2.0,21.6,21.6,100.0,1,4.074643332433485
0,302,2.0,391.4,329.38,84.15,26,66.94049339127837
0,303,2.0,383.4,360.15,93.94,25,64.23240686266534
0,304,2.0,348.92,291.75,83.62,22,70.45454859842904
0,305,2.0,25.56,25.56,100.0,3,4.556231000616613
0,306,2.0,11.16,11.16,100.0,2,2.3990984049464004
0,307,2.0,14.4,14.4,100.0,1,2.0493194654849254
0,308,2.0,519.36,424.16,81.67,38,86.25974723315235
0,309,2.0,619.34,432.38,69.81,40,73.70534298168963
0,310,2.0,462.1,423.2,91.58,30,62.42941882693253
0,311,2.0,456.32,424.49,93.02,32,82.92902988338598
0,312,2.0,502.7,412.89,82.13,35,82.72182181916484
0,313,2.0,14.4,14.4,100.0,1,3.8509493750386405
0,314,2.0,31.68,31.68,100.0,3,5.935036660897651
0,315,2.0,640.8,456.6,71.25,42,103.49252629703263
0,316,2.0,602.14,497.83,82.68,42,112.1616927980698
0,317,2.0,584.28,455.56,77.97,40,96.64830717928358
0,318,2.0,601.56,462.48,76.88,42,112.45742592724301
0,319,2.0,605.14,424.57,70.16,41,100.57042413804362
0,320,2.0,39.6,39.6,100.0,2,9.404159713538172
0,321,2.0,5.98,5.98,100.0,1,1.2042004665233017
0,322,2.0,601.92,413.82,68.75,40,99.82685482416811
0,323,2.0,418.9,386.14,92.18,31,87.08815212348938
0,324,2.0,528.82,450.82,85.25,38,94.65273071151535
0,325,2.0,496.56,464.61,93.57,35,108.13867662670025
0,326,2.0,529.14,416.6,78.73,37,93.75088287806544
0,327,2.0,111.6,100.84,90.36,6,19.68015534389956
0,328,2.0,43.2,43.2,100.0,3,9.503712572439614
0,329,2.0,457.56,399.22,87.25,31,79.40666430249937
0,330,2.0,447.16,408.6,91.38,31,81.1396979399196
0,331,2.0,418.44,388.96,92.95,28,76.2142613584406
0,332,2.0,383.26,322.96,84.27,26,72.2898093003917
0,333,2.0,5.4,5.4,100.0,1,1.1729883617631125
0,334,2.0,5.4,5.4,100.0,1,1.191166280565744
0,335,2.0,5.4,5.4,100.0,1,1.1629077696684493
0,336,2.0,52.2,52.2,100.0,4,12.833811070118015
