date,hashcode,arrival time,departure time,required energy
20210226,-8800005105942951559,6,9,21.6
20210226,-1135287161356782367,36,7,7.2
20210226,-5432639813448727208,36,15,12.24
20210226,-6461814495394118895,7,9,14.4
20210226,2585196749829987991,7,12,7.92
20210226,-3178076031790810270,8,12,5.76
20210226,5751648566796612478,23,9,10.8
20210226,-8110709514056787088,53,10,9.0
20210226,-3946710094207837487,9,10,7.2
20210226,-8110709514056787088,10,12,14.4
20210226,5410612690468526969,30,13,21.6
20210226,8567126691916760858,40,12,14.4
20210226,-8110709514056787088,12,14,14.4
20210226,5092175384433619388,57,15,21.6
20210226,-8110709514056787088,14,16,14.4
20210226,950002426118096408,14,15,7.2
20210226,2291482751783646085,29,17,21.6
20210226,8248346431092248260,15,16,7.2
20210226,-7631734720817692176,45,17,14.4
20210227,-649538573264654976,0,2,14.4
20210227,-649538573264654976,2,3,10.8
20210227,5751648566796612478,39,11,10.8
20210227,6987318350019114177,14,16,2.98
20210228,2291482751783646085,16,20,34.2
20210301,-5117977818912866300,5,7,14.4
20210301,-333394643682494087,6,9,25.2
20210301,-3178076031790810270,6,11,7.2
20210301,-6895670320955208391,6,10,28.8
20210301,5676425991215679769,6,10,5.76
20210301,-8800005105942951559,6,14,11.52
20210301,-1135287161356782367,36,7,7.2
20210301,-1793815564369325227,7,11,28.8
20210301,-6461814495394118895,7,9,14.4
20210301,2585196749829987991,7,12,7.92
20210301,6987318350019114177,63,10,3.36
20210301,-333394643682494087,39,11,14.4
20210301,5410612690468526969,40,11,7.2
20210301,-333394643682494087,41,13,14.4
20210301,5410612690468526969,42,13,7.2
20210301,8248346431092248260,58,14,3.6
20210301,-7631734720817692176,44,16,14.4
20210301,-3807651148422241957,15,16,7.2
20210301,2291482751783646085,15,18,21.6
20210302,-5117977818912866300,5,7,14.4
20210302,-333394643682494087,6,9,25.2
20210302,-3178076031790810270,6,11,7.2
20210302,-6895670320955208391,6,10,28.8
20210302,5676425991215679769,6,10,5.76
20210302,-8800005105942951559,6,8,16.2
20210302,-1135287161356782367,36,7,7.2
20210302,-5432639813448727208,36,15,12.24
20210302,-5369408163965479079,7,9,14.4
20210302,2585196749829987991,7,12,7.92
20210302,-3946710094207837487,9,10,7.2
20210302,-333394643682494087,39,10,7.2
20210302,-6461814495394118895,39,11,14.4
20210302,3718741780888569009,10,13,25.2
20210302,2473968520053471680,11,17,8.64
20210302,5448709080137302862,41,15,29.38
20210302,5092175384433619388,43,16,19.8
20210302,-3807651148422241957,44,15,7.2
20210302,2291482751783646085,60,17,10.8
20210302,7899636815313454778,60,18,18.0
20210303,-5117977818912866300,5,7,14.4
20210303,-333394643682494087,6,9,25.2
20210303,-3178076031790810270,6,11,7.2
20210303,-6895670320955208391,6,10,28.8
20210303,5676425991215679769,6,10,5.76
20210303,-8800005105942951559,6,8,18.0
20210303,-1135287161356782367,36,7,7.2
20210303,-5432639813448727208,36,15,12.24
20210303,-6461814495394118895,7,9,14.4
20210303,2585196749829987991,7,12,7.92
20210303,7921145478050918603,10,12,14.4
20210303,5410612690468526969,13,16,21.6
20210303,-3790371143371377667,13,16,21.6
20210303,5092175384433619388,58,16,19.8
20210303,2291482751783646085,59,19,34.2
20210303,-3807651148422241957,15,16,7.2
20210303,-7631734720817692176,46,18,10.8
20210304,-7541479289461229116,0,6,8.64
20210304,-5117977818912866300,5,7,14.4
20210304,-333394643682494087,6,9,25.2
20210304,-3178076031790810270,6,12,8.64
20210304,-6895670320955208391,6,10,28.8
20210304,5676425991215679769,6,10,5.76
20210304,-8800005105942951559,6,14,11.52
20210304,-1135287161356782367,36,7,7.2
20210304,-1793815564369325227,7,11,28.8
20210304,-6461814495394118895,7,9,14.4
20210304,2585196749829987991,7,12,7.92
20210304,5751648566796612478,23,9,10.8
20210304,3092204447940317629,9,10,10.8
20210304,5092175384433619388,9,11,19.8
20210304,-4304432489298355294,41,14,3.72
20210304,8248346431092248260,12,14,14.4
20210304,297337539398252134,12,15,25.2
20210304,7529813730120540670,18,14,10.8
20210304,-3807651148422241957,44,15,7.2
20210305,-649538573264654976,0,2,14.4
20210305,-7541479289461229116,0,6,8.64
20210305,-649538573264654976,2,3,10.8
20210305,-5117977818912866300,5,7,14.4
20210305,-333394643682494087,6,9,25.2
20210305,-6895670320955208391,6,10,28.8
20210305,5676425991215679769,6,10,5.76
20210305,-8800005105942951559,6,9,21.6
20210305,-6461814495394118895,7,9,14.4
20210305,2585196749829987991,7,12,7.92
20210305,5092175384433619388,37,10,19.8
20210305,5751648566796612478,23,9,10.8
20210305,-3946710094207837487,9,10,7.2
20210305,7921145478050918603,9,11,14.4
20210305,-5369408163965479079,39,11,14.4
20210305,5410612690468526969,10,12,14.4
20210305,2291482751783646085,57,16,23.4
20210305,8567126691916760858,16,18,14.4
20210306,-649538573264654976,0,2,14.4
20210306,-7541479289461229116,0,6,8.64
20210306,-649538573264654976,2,3,10.8
20210306,-3178076031790810270,13,14,7.2
20210306,6987318350019114177,14,16,3.46
20210306,3092204447940317629,44,15,7.2
20210307,-649538573264654976,0,2,14.4
20210307,-7541479289461229116,0,6,8.64
20210307,-649538573264654976,2,3,10.8
20210308,-7541479289461229116,0,6,8.64
20210308,-5117977818912866300,5,7,14.4
20210308,-333394643682494087,6,9,25.2
20210308,5676425991215679769,6,10,5.76
20210308,-8800005105942951559,6,14,11.52
20210308,-1135287161356782367,36,7,7.2
20210308,-5432639813448727208,51,15,11.88
20210308,-1793815564369325227,7,11,28.8
20210308,-3178076031790810270,7,12,7.2
20210308,-6461814495394118895,7,9,14.4
20210308,2585196749829987991,7,12,7.92
20210308,-3946710094207837487,9,10,7.2
20210308,5410612690468526969,10,11,9.58
20210308,-3790371143371377667,10,13,21.6
20210308,8248346431092248260,12,14,14.4
20210308,5410612690468526969,13,14,7.2
20210308,2291482751783646085,14,18,31.82
20210308,-3807651148422241957,44,16,14.4
20210309,-7541479289461229116,0,6,8.64
20210309,-5117977818912866300,5,7,14.4
20210309,-333394643682494087,6,9,25.2
20210309,-6895670320955208391,6,10,28.8
20210309,5676425991215679769,6,10,5.76
20210309,-8800005105942951559,6,9,21.6
20210309,-1135287161356782367,36,7,7.2
20210309,-3178076031790810270,7,11,6.48
20210309,-6461814495394118895,7,9,14.4
20210309,2585196749829987991,7,12,7.92
20210309,-5032868257875194131,37,10,21.6
20210309,5092175384433619388,37,10,18.0
20210309,2473968520053471680,9,17,11.52
20210309,-3946710094207837487,9,10,7.2
20210309,-333394643682494087,39,11,10.8
20210309,3718741780888569009,12,14,18.0
20210309,5751648566796612478,43,15,10.8
20210309,-3807651148422241957,15,16,7.2
20210309,7899636815313454778,32,18,9.0
20210310,-7541479289461229116,0,6,8.64
20210310,-5117977818912866300,5,7,14.4
20210310,-333394643682494087,6,9,25.2
20210310,-6895670320955208391,6,10,28.8
20210310,5676425991215679769,6,10,5.76
20210310,-8800005105942951559,6,15,14.04
20210310,-1135287161356782367,36,7,7.2
20210310,-5432639813448727208,51,15,11.88
20210310,-3178076031790810270,7,12,7.2
20210310,-6461814495394118895,7,9,14.4
20210310,2585196749829987991,7,12,7.92
20210310,5092175384433619388,37,10,18.0
20210310,7921145478050918603,40,12,10.8
20210310,-3807651148422241957,12,13,7.2
20210310,-1793815564369325227,13,16,25.2
20210310,950002426118096408,13,16,21.6
20210310,2291482751783646085,20,19,31.82
20210310,-4517257386803469926,49,21,14.4
20210311,-7541479289461229116,0,6,8.64
20210311,-5117977818912866300,5,7,14.4
20210311,-333394643682494087,6,9,25.2
20210311,-6895670320955208391,6,10,28.8
20210311,5676425991215679769,6,10,5.76
20210311,-8800005105942951559,6,10,28.8
20210311,-1135287161356782367,36,7,7.2
20210311,-3178076031790810270,7,12,7.2
20210311,-6461814495394118895,7,9,14.4
20210311,2585196749829987991,7,12,7.92
20210311,5092175384433619388,37,10,18.0
20210311,7529813730120540670,9,13,28.8
20210311,-50870205373344238,9,12,25.2
20210311,-4304432489298355294,10,12,3.72
20210311,950002426118096408,11,14,21.6
20210311,5751648566796612478,13,14,10.8
20210311,8248346431092248260,58,14,7.2
20210311,-3807651148422241957,15,16,7.2
20210312,-7541479289461229116,0,6,8.64
20210312,-5117977818912866300,5,7,14.4
20210312,-8800005105942951559,35,7,12.6
20210312,-333394643682494087,6,9,25.2
20210312,5676425991215679769,6,10,5.76
20210312,-1135287161356782367,36,7,7.2
20210312,-5432639813448727208,36,15,12.24
20210312,-6461814495394118895,7,9,14.4
20210312,2585196749829987991,7,12,7.92
20210312,-2105045978067981104,37,15,11.52
20210312,-5032868257875194131,37,10,21.6
20210312,-8800005105942951559,37,14,9.36
20210312,5751648566796612478,38,10,10.8
20210312,-3946710094207837487,9,10,7.2
20210312,5410612690468526969,41,14,18.0
20210312,950002426118096408,13,16,21.6
20210312,5092175384433619388,58,16,16.2
20210312,2291482751783646085,24,18,31.82
20210312,-6805330813855537741,16,18,18.0
20210313,6987318350019114177,39,14,2.98
20210313,8567126691916760858,13,15,14.4
20210313,5751648566796612478,44,15,3.6
20210313,2291482751783646085,15,18,26.42
20210313,5751648566796612478,60,16,3.6
20210315,-5117977818912866300,5,7,14.4
20210315,-333394643682494087,6,9,25.2
20210315,5676425991215679769,6,10,5.76
20210315,-8800005105942951559,6,14,11.52
20210315,-1135287161356782367,36,7,7.2
20210315,-1793815564369325227,7,11,28.8
20210315,-3178076031790810270,7,12,7.2
20210315,-6461814495394118895,7,9,14.4
20210315,2585196749829987991,7,12,7.92
20210315,5092175384433619388,22,9,18.0
20210315,-5032868257875194131,37,11,28.8
20210315,6987318350019114177,64,11,3.93
20210315,3718741780888569009,54,11,14.4
20210315,5448709080137302862,10,15,36.0
20210315,5410612690468526969,41,14,21.6
20210315,5751648566796612478,13,14,10.8
20210315,-3807651148422241957,44,15,7.2
20210315,8248346431092248260,16,17,7.2
20210315,2291482751783646085,47,23,41.4
20210316,-649538573264654976,0,2,14.4
20210316,-649538573264654976,2,3,10.8
20210316,-5117977818912866300,5,7,14.4
20210316,-333394643682494087,6,9,25.2
20210316,5676425991215679769,6,10,5.76
20210316,-8800005105942951559,6,9,21.6
20210316,-1135287161356782367,36,7,7.2
20210316,-5432639813448727208,51,15,11.88
20210316,-2105045978067981104,7,15,12.24
20210316,-6461814495394118895,7,9,14.4
20210316,-5032868257875194131,37,12,32.4
20210316,-6682883399122277774,38,10,14.4
20210316,-3790371143371377667,38,13,6.48
20210316,2473968520053471680,9,17,11.52
20210316,-3946710094207837487,9,10,7.2
20210316,5092175384433619388,9,11,18.0
20210316,-333394643682494087,39,11,10.8
20210316,-860487063855757773,39,11,14.4
20210316,7529813730120540670,10,14,32.4
20210316,-6682883399122277774,40,12,14.4
20210316,2585196749829987991,11,15,6.48
20210316,-860487063855757773,41,13,10.8
20210316,8248346431092248260,14,15,7.2
20210316,7921145478050918603,30,17,14.4
20210316,2291482751783646085,61,19,19.8
20210317,-649538573264654976,0,2,14.4
20210317,-649538573264654976,2,3,10.8
20210317,-5117977818912866300,5,7,14.4
20210317,-333394643682494087,6,9,25.2
20210317,-6895670320955208391,6,10,28.8
20210317,5676425991215679769,6,10,5.76
20210317,-8800005105942951559,6,15,12.96
20210317,-3178076031790810270,36,8,2.16
20210317,-1135287161356782367,36,7,7.2
20210317,-1793815564369325227,7,11,28.8
20210317,-6461814495394118895,7,9,14.4
20210317,2585196749829987991,7,12,7.92
20210317,-5032868257875194131,37,10,21.6
20210317,4713003321157294575,37,14,9.36
20210317,4876867253410653446,10,14,28.8
20210317,5410612690468526969,13,16,21.6
20210317,2291482751783646085,29,17,21.6
20210317,-3807651148422241957,44,15,7.2
20210317,7899636815313454778,70,18,16.2
20210318,-649538573264654976,0,2,14.4
20210318,-7541479289461229116,0,6,8.64
20210318,-649538573264654976,2,3,10.8
20210318,-5117977818912866300,5,7,14.4
20210318,-333394643682494087,6,9,25.2
20210318,-6895670320955208391,6,10,28.8
20210318,5676425991215679769,6,10,5.76
20210318,-8800005105942951559,6,9,21.6
20210318,-1135287161356782367,36,7,7.2
20210318,-5432639813448727208,51,15,11.88
20210318,-3178076031790810270,7,12,7.2
20210318,-2105045978067981104,7,15,12.24
20210318,-6461814495394118895,7,9,14.4
20210318,5751648566796612478,8,9,10.8
20210318,-4304432489298355294,11,13,3.72
20210318,7529813730120540670,13,16,25.2
20210318,7921145478050918603,43,15,14.4
20210318,5092175384433619388,15,17,18.0
20210319,-649538573264654976,0,2,14.4
20210319,-7541479289461229116,0,6,8.64
20210319,-649538573264654976,2,3,7.2
20210319,-5117977818912866300,5,7,14.4
20210319,-333394643682494087,6,9,25.2
20210319,-3178076031790810270,6,11,7.2
20210319,-6895670320955208391,6,10,28.8
20210319,5676425991215679769,6,10,5.76
20210319,-8800005105942951559,6,9,21.6
20210319,-1793815564369325227,7,10,21.6
20210319,-6461814495394118895,7,9,14.4
20210319,2585196749829987991,7,12,7.92
20210319,705440019454743188,8,12,28.8
20210319,-3790371143371377667,9,13,28.8
20210319,5410612690468526969,30,13,21.6
20210319,-2587803007206698271,13,14,7.2
20210319,5751648566796612478,28,14,10.8
20210319,-2587803007206698271,14,15,7.2
20210319,-6682883399122277774,14,16,14.4
20210319,-7631734720817692176,44,16,14.4
20210319,2291482751783646085,30,18,21.6
20210319,-6682883399122277774,16,18,14.4
20210320,-649538573264654976,0,2,14.4
20210320,-7541479289461229116,0,6,8.64
20210320,-649538573264654976,2,2,3.6
20210320,-7851462444082578945,10,12,14.4
20210320,-3178076031790810270,10,14,5.76
20210320,2291482751783646085,16,19,21.6
20210321,-649538573264654976,0,2,14.4
20210321,-7541479289461229116,0,6,8.64
20210321,-649538573264654976,2,3,7.2
20210321,8567126691916760858,14,16,14.4
20210322,-649538573264654976,0,2,14.4
20210322,-7541479289461229116,0,6,8.64
20210322,-649538573264654976,2,3,7.2
20210322,-5117977818912866300,5,7,14.4
20210322,5676425991215679769,6,10,5.76
20210322,-8800005105942951559,6,14,11.52
20210322,-6461814495394118895,7,9,14.4
20210322,2585196749829987991,7,12,7.92
20210322,-333394643682494087,37,9,14.4
20210322,-3178076031790810270,8,12,5.76
20210322,8567126691916760858,9,11,14.4
20210322,-333394643682494087,39,11,14.4
20210322,5410612690468526969,54,11,12.02
20210322,5751648566796612478,28,14,10.8
20210322,7921145478050918603,43,15,10.8
20210322,-3807651148422241957,30,16,7.2
20210322,2291482751783646085,16,21,36.0
20210322,8248346431092248260,61,17,7.2
20210323,-7541479289461229116,0,6,8.64
20210323,-5117977818912866300,5,7,14.4
20210323,-333394643682494087,6,9,25.2
20210323,-6895670320955208391,6,10,28.8
20210323,5676425991215679769,6,10,5.76
20210323,-8800005105942951559,6,8,19.8
20210323,-1135287161356782367,36,7,7.2
20210323,-1793815564369325227,7,11,28.8
20210323,-6461814495394118895,7,9,14.4
20210323,2585196749829987991,7,12,7.92
20210323,-5032868257875194131,37,11,28.8
20210323,-6076827417931922844,8,10,14.4
20210323,8567126691916760858,38,9,7.2
20210323,3718741780888569009,39,12,18.0
20210323,5448709080137302862,10,15,36.0
20210323,-3178076031790810270,25,12,12.6
20210323,-3946710094207837487,55,11,7.2
20210323,2473968520053471680,11,15,28.8
20210323,7529813730120540670,42,16,27.0
20210323,-3807651148422241957,13,14,7.2
20210323,-3790371143371377667,13,16,5.04
20210323,5092175384433619388,13,15,18.0
20210323,8567126691916760858,15,17,14.4
20210324,-7541479289461229116,0,6,8.64
20210324,-5117977818912866300,5,7,14.4
20210324,-333394643682494087,6,9,25.2
20210324,-6895670320955208391,6,10,28.8
20210324,5676425991215679769,6,10,5.76
20210324,-8800005105942951559,6,8,18.0
20210324,-1135287161356782367,36,7,7.2
20210324,-6461814495394118895,7,9,14.4
20210324,2585196749829987991,7,12,7.92
20210324,-5432639813448727208,7,15,11.52
20210324,-5032868257875194131,37,10,21.6
20210324,-3178076031790810270,8,9,2.16
20210324,-6076827417931922844,8,11,21.6
20210324,-3946710094207837487,9,10,7.2
20210324,7899636815313454778,9,11,16.2
20210324,8567126691916760858,9,11,14.4
20210324,5410612690468526969,42,14,14.4
20210324,-7631734720817692176,43,15,14.4
20210324,-3807651148422241957,15,16,7.2
20210324,5092175384433619388,30,17,14.4
20210325,-7541479289461229116,0,6,8.64
20210325,-5117977818912866300,5,7,14.4
20210325,-333394643682494087,6,9,25.2
20210325,-6895670320955208391,6,10,28.8
20210325,5676425991215679769,6,10,5.76
20210325,-8800005105942951559,6,8,18.0
20210325,-1135287161356782367,36,7,7.2
20210325,-6461814495394118895,7,9,14.4
20210325,2585196749829987991,7,12,7.92
20210325,5092175384433619388,7,9,14.4
20210325,-6076827417931922844,8,12,28.8
20210325,8567126691916760858,9,11,14.4
20210325,-3807651148422241957,40,11,7.2
20210325,-4304432489298355294,11,14,5.16
20210325,5751648566796612478,43,15,10.8
20210325,2291482751783646085,40,20,36.0
20210326,-649538573264654976,0,2,14.4
20210326,-7541479289461229116,0,6,8.64
20210326,-649538573264654976,2,3,7.2
20210326,-5117977818912866300,5,7,14.4
20210326,-333394643682494087,6,9,25.2
20210326,-6895670320955208391,6,10,28.8
20210326,5676425991215679769,6,10,5.76
20210326,-8800005105942951559,6,8,14.4
20210326,-5432639813448727208,36,15,12.24
20210326,-6461814495394118895,7,9,14.4
20210326,2585196749829987991,7,12,7.92
20210326,5751648566796612478,8,9,10.8
20210326,-940470050353969860,10,12,14.4
20210326,8567126691916760858,10,12,14.4
20210326,5410612690468526969,55,13,21.6
20210326,5092175384433619388,12,14,14.4
20210326,7899636815313454778,57,13,7.2
20210326,-3946710094207837487,58,14,7.2
20210326,2291482751783646085,17,18,7.2
20210326,-4304432489298355294,33,19,5.98
20210327,-649538573264654976,0,2,14.4
20210327,-649538573264654976,2,3,7.2
20210327,6987318350019114177,14,15,2.81
20210328,-649538573264654976,0,2,14.4
20210328,-649538573264654976,2,3,7.2
20210328,2291482751783646085,15,20,36.0
20210329,-649538573264654976,0,2,14.4
20210329,-649538573264654976,2,3,7.2
20210329,-5117977818912866300,5,7,14.4
20210329,-333394643682494087,6,9,25.2
20210329,-3178076031790810270,6,10,5.76
20210329,-6895670320955208391,6,10,28.8
