,day,factor,required,delivery,percents,num_vehicle,carbon_emission(kg)
0,98,1,383.76,376.68,98.16,24,48.269889678750175
0,99,1,50.16,50.16,100.0,6,8.77385931485142
0,100,1,106.42,106.42,100.0,7,14.622076595031398
0,101,1,420.48,322.59,76.72,31,39.84144739382541
0,102,1,356.76,354.32,99.32,27,47.16025572153078
0,103,1,335.92,335.92,100.0,26,45.88363920121877
0,104,1,431.14,289.62,67.18,32,37.44431385347109
0,105,1,273.24,273.24,100.0,17,44.4330637105605
0,106,1,28.8,28.8,100.0,2,6.244583294733688
0,107,1,28.8,28.8,100.0,1,2.2394719450429057
0,108,1,200.3,200.3,100.0,17,26.647511135010937
0,109,1,407.16,407.16,100.0,25,52.74585661882684
0,110,1,295.18,295.18,100.0,21,48.04904243631363
0,111,1,309.22,309.22,100.0,25,44.67958568725641
0,112,1,237.6,237.6,100.0,16,34.21580711976864
0,113,1,51.84,51.84,100.0,5,9.135057818880504
0,114,1,8.64,8.64,100.0,1,2.0939536732805006
0,115,1,338.57,327.33,96.68,23,56.67001064675517
0,116,1,378.22,373.53,98.76,27,38.872815277258816
0,117,1,444.1,397.77,89.57,29,53.31646798214033
0,118,1,304.92,267.15,87.61,24,40.165888747417135
0,119,1,393.84,259.34,65.85,26,39.128521900194905
0,120,1,263.3,263.3,100.0,20,26.020471176751226
0,121,1,450.72,435.33,96.59,28,32.41796593950461
0,122,1,354.96,354.96,100.0,24,46.36607182264286
0,123,1,350.06,250.32,71.51,23,39.587081173356395
0,124,1,410.18,295.84,72.12,27,45.39619226913177
0,125,1,41.76,41.76,100.0,4,7.816454826544691
0,126,1,15.84,15.84,100.0,2,2.765970371949136
0,127,1,275.04,275.04,100.0,21,37.022608207209984
0,128,1,447.48,443.99,99.22,32,40.84171320150286
0,129,1,307.3,307.3,100.0,24,41.77309905956128
0,130,1,261.39,261.39,100.0,24,43.42659028626153
0,131,1,401.12,209.47,52.22,27,31.265331081774317
0,132,1,21.6,21.6,100.0,2,5.366840287966433
0,133,1,21.6,21.6,100.0,2,4.858084113575661
0,134,1,287.83,287.83,100.0,22,35.19048261514569
0,135,1,326.96,326.96,100.0,23,29.38912139562825
0,136,1,261.0,261.0,100.0,21,28.895990891854122
0,137,1,400.93,379.07,94.55,28,41.32791870921364
0,138,1,295.2,292.45,99.07,19,31.678537263590137
0,139,1,15.84,15.84,100.0,2,2.547524642984163
0,140,1,8.64,8.64,100.0,1,2.0947283813945243
0,141,1,23.98,23.98,100.0,3,3.8134560627408147
0,142,1,415.8,415.8,100.0,28,50.26559152777183
0,143,1,377.86,324.42,85.86,26,47.814593892090556
0,144,1,332.35,332.35,100.0,25,46.793976671712535
0,145,1,325.08,300.94,92.57,20,53.57086925233819
0,146,1,274.93,274.93,100.0,20,34.702820122930014
0,147,1,392.98,289.9,73.77,29,42.724585514746636
0,148,1,415.44,407.79,98.16,28,34.98728407323012
0,149,1,441.48,436.67,98.91,29,47.1336707027549
0,150,1,423.72,268.63,63.4,29,36.47653937817744
0,151,1,30.24,30.24,100.0,3,8.523647614008159
0,152,1,37.44,37.44,100.0,3,6.980946528691976
0,153,1,306.58,206.59,67.39,24,35.548582452354786
0,154,1,400.18,292.5,73.09,27,46.76936323510565
0,155,1,273.6,273.6,100.0,22,35.752046436617235
0,156,1,340.92,340.92,100.0,25,33.70338377156229
0,157,1,168.48,152.33,90.41,11,24.070762920366025
