,day,factor,required,delivery,percents,num_vehicle,carbon_emission(kg)
0,239,-1,509.4,491.05,96.4,32,110.91021497444957
0,240,-1,14.4,14.4,100.0,1,3.2310515583086956
0,241,-1,362.66,362.66,100.0,30,85.99500388042479
0,242,-1,548.28,548.28,100.0,43,130.0455534394318
0,243,-1,537.46,537.02,99.92,36,102.49754184900475
0,244,-1,425.11,425.11,100.0,31,91.40469278751583
0,245,-1,449.78,449.78,100.0,31,96.8008176609065
0,246,-1,28.8,28.8,100.0,3,8.326485740819358
0,247,-1,64.8,64.8,100.0,5,14.418520895044143
0,248,-1,550.66,550.66,100.0,36,119.79450187079026
0,249,-1,563.04,563.04,100.0,42,128.3300421415532
0,250,-1,447.12,447.12,100.0,32,109.35623104460723
0,251,-1,504.88,504.88,100.0,33,124.91771118140645
0,252,-1,496.66,496.66,100.0,34,119.75306975467274
0,253,-1,61.2,61.2,100.0,4,15.120660865347054
0,254,-1,486.94,472.54,97.04,33,102.65065399811672
0,255,-1,452.66,452.66,100.0,36,96.06433097507839
0,256,-1,539.5,539.5,100.0,36,117.63803185134881
0,257,-1,542.3,534.86,98.63,36,105.61548982064097
0,258,-1,448.75,448.75,100.0,31,84.31546945696972
0,259,-1,18.0,18.0,100.0,1,3.8223380157696556
0,260,-1,43.2,43.2,100.0,2,5.6480051883883915
0,261,-1,426.6,426.6,100.0,31,61.93194132443093
0,262,-1,606.58,606.58,100.0,42,120.91251440311375
0,263,-1,549.58,549.58,100.0,38,125.68607695864
0,264,-1,419.18,419.18,100.0,28,98.7301687277804
0,265,-1,528.36,528.36,100.0,36,125.12967375192235
0,266,-1,21.6,21.6,100.0,2,6.481882210265863
0,267,-1,50.4,50.4,100.0,3,11.525093193644445
0,268,-1,459.98,459.98,100.0,32,93.69302240951498
0,269,-1,454.32,454.32,100.0,32,76.61937455619716
0,270,-1,596.02,596.02,100.0,41,98.09254793817658
0,271,-1,351.36,351.36,100.0,27,69.95020010040054
0,272,-1,555.0,555.0,100.0,38,107.33312304189134
0,273,-1,43.2,43.2,100.0,3,11.13590072007684
0,274,-1,21.6,21.6,100.0,2,6.711127884262218
0,275,-1,343.8,343.8,100.0,27,69.55152927908001
0,276,-1,546.48,546.48,100.0,36,138.65580004932156
0,277,-1,683.28,683.28,100.0,48,150.9100930660769
0,278,-1,422.66,422.66,100.0,32,90.00781500613155
0,279,-1,469.94,469.94,100.0,34,106.66993050374333
0,280,-1,46.8,46.8,100.0,3,7.790921120280997
0,281,-1,484.92,484.92,100.0,34,85.34917263914126
0,282,-1,393.22,393.22,100.0,27,77.97193811949613
0,283,-1,433.8,433.8,100.0,30,72.16352253928478
0,284,-1,405.64,397.19,97.92,27,64.31867294341298
0,285,-1,474.48,474.48,100.0,32,95.9619843315533
0,286,-1,21.6,21.6,100.0,1,3.6189535006247167
0,287,-1,21.6,21.6,100.0,1,3.215271895701168
0,288,-1,587.02,569.02,96.93,38,116.9880244277105
0,289,-1,516.24,516.24,100.0,35,105.32155420750433
0,290,-1,559.08,559.08,100.0,37,102.4441127019927
0,291,-1,447.48,447.48,100.0,28,99.82579924180635
0,292,-1,570.82,570.82,100.0,36,134.00758322859275
0,293,-1,59.98,59.98,100.0,4,16.94134591750093
0,294,-1,36.58,36.58,100.0,3,7.841191734653589
0,295,-1,542.88,542.88,100.0,38,93.57600998693025
0,296,-1,455.64,455.64,100.0,30,93.9028183360181
0,297,-1,572.74,572.74,100.0,41,136.17890202690347
0,298,-1,455.26,455.26,100.0,31,93.18953285473182
0,299,-1,631.22,629.03,99.65,43,133.4616837291158
0,300,-1,21.6,21.6,100.0,1,4.215625071722424
0,301,-1,391.4,391.4,100.0,26,90.34350645144923
0,302,-1,383.4,383.4,100.0,25,74.45907894503677
0,303,-1,348.92,347.34,99.55,22,71.57147685168728
0,304,-1,25.56,25.56,100.0,3,6.115293083300268
0,305,-1,11.16,11.16,100.0,2,2.83809684096607
0,306,-1,14.4,14.4,100.0,1,2.437840145400409
0,307,-1,519.36,519.36,100.0,38,105.04642485981563
0,308,-1,619.34,619.34,100.0,40,122.8413656027012
0,309,-1,462.1,459.17,99.37,30,80.85226780867353
0,310,-1,456.32,453.05,99.28,32,67.78089406325742
0,311,-1,502.7,502.7,100.0,35,92.16387047461821
0,312,-1,14.4,14.4,100.0,1,3.9284022008651354
0,313,-1,31.68,31.68,100.0,3,5.393367876147259
0,314,-1,640.8,634.44,99.01,42,130.68361251833934
0,315,-1,602.14,602.14,100.0,42,135.16976424135896
0,316,-1,584.28,584.28,100.0,40,122.50477565946576
0,317,-1,601.56,601.56,100.0,42,120.10780008211245
0,318,-1,605.14,605.14,100.0,41,138.42483128530804
0,319,-1,39.6,39.6,100.0,2,9.693075764211015
0,320,-1,5.98,5.98,100.0,1,1.2094899589991546
0,321,-1,601.92,585.55,97.28,40,139.0473794658192
0,322,-1,418.9,418.9,100.0,31,97.16619551890807
0,323,-1,528.82,528.82,100.0,38,121.23872701048452
0,324,-1,496.56,496.56,100.0,35,101.32363448049354
0,325,-1,529.14,529.14,100.0,37,111.55258278882455
0,326,-1,111.6,100.84,90.36,6,23.85857038778156
0,327,-1,43.2,43.2,100.0,3,9.37496976160232
0,328,-1,457.56,457.56,100.0,31,90.31862172444848
0,329,-1,447.16,447.16,100.0,31,85.20531187924458
0,330,-1,418.44,418.44,100.0,28,80.55516632614204
0,331,-1,383.26,375.58,98.0,26,70.17910118375123
0,332,-1,5.4,5.4,100.0,1,1.0764656192361393
0,333,-1,5.4,5.4,100.0,1,1.1649064509737777
0,334,-1,5.4,5.4,100.0,1,1.184555174562693
0,335,-1,52.2,52.2,100.0,4,13.695701671835643
