,day,factor,required,delivery,percents,num_vehicle,carbon_emission(kg)
0,102,-1,420.48,309.46,73.6,31,44.236032580325556
0,103,-1,356.76,242.1,67.86,27,33.98580311129494
0,104,-1,335.92,212.92,63.38,26,34.214534962914406
0,105,-1,431.14,273.99,63.55,32,43.58748979808649
0,106,-1,273.24,206.55,75.59,17,34.30369436771351
0,107,-1,28.8,28.8,100.0,2,5.536822753607043
0,108,-1,28.8,28.8,100.0,1,3.0039670499317332
0,109,-1,200.3,158.9,79.33,17,23.633063035340744
0,110,-1,407.16,272.58,66.95,25,37.02009676915406
0,111,-1,295.18,228.83,77.52,21,39.22898646816572
0,112,-1,309.22,216.95,70.16,25,33.87767240232824
0,113,-1,237.6,186.49,78.49,16,27.5507987191683
0,114,-1,51.84,51.84,100.0,5,9.582566995505646
0,115,-1,8.64,8.64,100.0,1,2.1307639791623387
0,116,-1,338.57,256.94,75.89,23,35.424367628000525
0,117,-1,378.22,273.08,72.2,27,40.154564308556054
0,118,-1,444.1,236.94,53.35,29,38.35545329156445
0,119,-1,304.92,184.54,60.52,24,34.54829856860779
0,120,-1,393.84,239.09,60.71,26,28.6009915476289
0,121,-1,263.3,216.51,82.23,20,20.35048305948522
0,122,-1,450.72,283.81,62.97,28,38.15425842528111
0,123,-1,354.96,241.92,68.15,24,42.26484589419181
0,124,-1,350.06,255.16,72.89,23,45.914436698768526
0,125,-1,410.18,263.26,64.18,27,40.79468813935755
0,126,-1,41.76,41.76,100.0,4,7.269971936615601
0,127,-1,15.84,15.84,100.0,2,2.947756046047232
0,128,-1,275.04,241.43,87.78,21,29.559009501779514
0,129,-1,447.48,304.91,68.14,32,46.4826755817966
0,130,-1,307.3,231.13,75.21,24,38.56636787920772
0,131,-1,261.39,212.84,81.43,24,38.679425230149754
0,132,-1,401.12,255.43,63.68,27,44.40556986194598
0,133,-1,21.6,21.6,100.0,2,4.858430661572051
0,134,-1,21.6,21.6,100.0,2,5.220462950928933
0,135,-1,287.83,197.44,68.6,22,22.98208114382958
0,136,-1,326.96,253.76,77.61,23,29.93828813682436
0,137,-1,261.0,197.4,75.63,21,26.75919372863722
0,138,-1,400.93,249.34,62.19,28,25.993526593789014
0,139,-1,295.2,238.7,80.86,19,30.164049709561898
0,140,-1,15.84,15.84,100.0,2,2.6424589910826737
0,141,-1,8.64,8.64,100.0,1,2.2470300496417686
0,142,-1,23.98,23.98,100.0,3,4.578270282613668
0,143,-1,415.8,298.29,71.74,28,47.60030340663549
0,144,-1,377.86,268.36,71.02,26,42.26102731983049
0,145,-1,332.35,213.82,64.34,25,40.02949199505548
0,146,-1,325.08,229.64,70.64,20,33.89660055287294
0,147,-1,274.93,207.55,75.49,20,33.64046169212855
0,148,-1,392.98,277.71,70.67,29,27.12685236446918
0,149,-1,415.44,270.09,65.01,28,34.08733746312551
0,150,-1,441.48,281.09,63.67,29,49.29004866701394
0,151,-1,423.72,281.58,66.45,29,54.75192686650885
0,152,-1,30.24,30.24,100.0,3,8.317237521358562
0,153,-1,37.44,37.44,100.0,3,7.589672777806185
0,154,-1,306.58,226.9,74.01,24,40.85209020715238
0,155,-1,400.18,269.42,67.32,27,36.9163607436201
0,156,-1,273.6,206.46,75.46,22,26.235763582694894
0,157,-1,340.92,222.07,65.14,25,40.820550338656126
0,158,-1,168.48,152.18,90.33,11,18.299780855535424
0,159,-1,21.6,21.6,100.0,2,5.696134122255396
0,160,-1,28.8,28.8,100.0,3,5.985636765478611
0,161,-1,369.72,268.76,72.69,24,40.50583525040152
0,162,-1,335.02,244.01,72.83,25,36.51419559508976
0,163,-1,342.36,235.44,68.77,25,31.879691643372787
0,164,-1,293.76,227.8,77.55,23,45.5147261556782
0,165,-1,302.18,230.05,76.13,19,48.213046015348844
0,166,-1,29.66,29.66,100.0,2,7.9724211456756215
0,167,-1,8.64,8.64,100.0,1,2.6790226466306106
0,168,-1,294.98,206.65,70.06,22,48.80746051009526
0,169,-1,494.28,290.62,58.8,32,62.4198978602031
0,170,-1,231.08,207.95,89.99,20,37.563577151438054
0,171,-1,302.04,210.78,69.79,25,39.27314917621662
0,172,-1,417.74,288.99,69.18,27,61.77319654756031
0,173,-1,21.6,21.6,100.0,2,6.483895482833529
0,174,-1,20.16,20.16,100.0,2,4.19730964013517
0,175,-1,398.52,278.54,69.89,26,50.23630008827855
0,176,-1,285.84,193.81,67.8,24,35.27743810605023
0,177,-1,342.36,227.68,66.5,29,42.951617624986774
0,178,-1,283.9,219.06,77.16,21,44.24200570141029
0,179,-1,23.04,23.04,100.0,2,5.338921319944085
0,180,-1,8.64,8.64,100.0,1,2.7970234359216444
0,181,-1,337.44,226.01,66.98,25,49.457205152905814
0,182,-1,389.98,246.28,63.15,28,56.40687504090659
0,183,-1,401.86,229.41,57.09,30,51.53543861805448
0,184,-1,389.4,270.64,69.5,27,47.708916025819
0,185,-1,340.42,243.06,71.4,24,42.373538206049
0,186,-1,419.9,301.83,71.88,27,55.334548744384705
0,187,-1,428.4,276.89,64.63,29,57.77398025505039
0,188,-1,391.68,267.21,68.22,28,61.945529160411056
0,189,-1,395.42,271.36,68.63,28,64.16904216216628
0,190,-1,454.54,300.53,66.12,29,63.971268655149274
0,191,-1,8.64,8.64,100.0,1,2.384161861421155
0,192,-1,51.84,51.84,100.0,3,10.994890754960474
0,193,-1,448.2,297.56,66.39,31,69.35039315930204
0,194,-1,484.56,294.42,60.76,31,65.33409926441544
0,195,-1,415.72,261.95,63.01,26,57.52226417553968
0,196,-1,343.44,290.44,84.57,21,63.26732223180774
0,197,-1,402.62,287.39,71.38,26,65.55211586150861
0,198,-1,46.8,46.8,100.0,3,13.33435965315245
0,199,-1,483.48,314.5,65.05,30,80.2138079419416
0,200,-1,358.08,254.22,71.0,25,60.21655959154676
0,201,-1,440.76,305.81,69.38,32,72.82643382520999
0,202,-1,316.66,235.75,74.45,22,55.850580700600716
0,203,-1,395.42,247.95,62.71,27,59.605624802973686
0,204,-1,456.26,273.59,59.96,26,65.39196789627003
0,205,-1,461.58,260.68,56.48,31,56.46623913654218
0,206,-1,508.32,290.65,57.18,33,72.13710754204304
0,207,-1,495.16,285.52,57.66,36,66.09469056880621
0,208,-1,499.2,276.81,55.45,34,66.9974805300633
0,209,-1,21.6,21.6,100.0,2,6.473739181848775
0,210,-1,43.2,43.2,100.0,3,11.74018821204395
0,211,-1,450.98,302.09,66.99,28,70.73307637314643
0,212,-1,499.08,285.64,57.23,36,55.02277623326747
0,213,-1,429.6,253.08,58.91,29,56.02197779602932
0,214,-1,479.16,282.39,58.93,31,62.13714724672868
0,215,-1,356.26,202.32,56.79,25,42.73790961823652
0,216,-1,21.6,21.6,100.0,1,4.039186797247537
0,217,-1,36.0,36.0,100.0,3,9.085801983345648
0,218,-1,544.7,307.42,56.44,32,67.42931920202655
0,219,-1,427.06,245.93,57.59,29,47.43808577903969
0,220,-1,504.36,304.28,60.33,34,69.2804431009305
0,221,-1,608.26,334.8,55.04,37,84.219508710531
0,222,-1,440.28,262.44,59.61,28,66.02727704471698
0,223,-1,7.2,7.2,100.0,1,1.4595464132611153
0,224,-1,432.22,273.15,63.2,32,56.33537618854349
0,225,-1,404.9,270.0,66.68,29,65.59720598146704
0,226,-1,403.68,251.99,62.42,27,56.54354263295851
0,227,-1,325.94,252.29,77.4,24,61.32272511958315
0,228,-1,461.52,258.15,55.93,30,55.337288321524895
0,229,-1,11.16,11.16,100.0,2,2.7933572436239595
0,230,-1,563.98,312.89,55.48,35,68.5032570668611
0,231,-1,491.38,263.96,53.72,32,55.879072577521335
0,232,-1,386.28,260.1,67.33,27,43.87487418450469
0,233,-1,434.16,263.09,60.6,31,50.346021382055675
0,234,-1,21.6,21.6,100.0,2,6.286474008395042
0,235,-1,21.6,21.6,100.0,2,6.035883799403523
0,236,-1,481.32,289.39,60.12,34,63.16454275200099
0,237,-1,493.84,326.82,66.18,36,71.43323112805422
0,238,-1,532.2,315.55,59.29,33,73.20245517238487
0,239,-1,478.8,308.15,64.36,34,75.08420234939348
0,240,-1,509.4,272.21,53.44,32,64.55248442357352
0,241,-1,14.4,14.4,100.0,1,3.1614862473609358
0,242,-1,362.66,268.01,73.9,30,64.61858766487141
0,243,-1,548.28,302.64,55.2,43,59.4749004544594
0,244,-1,537.46,329.44,61.3,36,68.8342375397279
0,245,-1,425.11,294.01,69.16,31,65.3252064510465
0,246,-1,449.78,286.3,63.65,31,61.20185657339611
0,247,-1,28.8,28.8,100.0,3,8.933106076157362
0,248,-1,64.8,64.8,100.0,5,15.150138395489783
0,249,-1,550.66,287.87,52.28,36,67.06116994453777
0,250,-1,563.04,277.46,49.28,42,67.586253971054
0,251,-1,447.12,258.49,57.81,32,66.37329958141477
0,252,-1,504.88,235.53,46.65,33,56.57836381004098
0,253,-1,496.66,274.61,55.29,34,60.56806449496286
0,254,-1,61.2,61.2,100.0,4,15.148338081006615
0,255,-1,486.94,328.13,67.39,33,75.00365001604995
0,256,-1,452.66,284.52,62.86,36,62.779811789915804
0,257,-1,539.5,267.57,49.6,36,53.79842295842565
0,258,-1,542.3,308.53,56.89,36,59.05907244332919
0,259,-1,448.75,239.64,53.4,31,52.792641429949285
0,260,-1,18.0,18.0,100.0,1,3.2559963101710063
0,261,-1,43.2,43.2,100.0,2,4.74070646309356
0,262,-1,426.6,237.91,55.77,31,47.7859982018856
0,263,-1,606.58,302.12,49.81,42,70.69811684620359
0,264,-1,549.58,325.36,59.2,38,77.14744882382358
0,265,-1,419.18,265.35,63.3,28,64.55878653817939
0,266,-1,528.36,306.69,58.05,36,79.23110069294611
0,267,-1,21.6,21.6,100.0,2,6.302084877108566
0,268,-1,50.4,50.4,100.0,3,9.955006906323128
0,269,-1,459.98,253.88,55.19,32,45.512763462524006
0,270,-1,454.32,267.02,58.77,32,48.01997894190762
0,271,-1,596.02,281.68,47.26,41,55.614469072287235
0,272,-1,351.36,212.1,60.37,27,42.41974959664819
0,273,-1,555.0,313.21,56.43,38,70.74520507365045
0,274,-1,43.2,43.2,100.0,3,10.910332503311073
0,275,-1,21.6,21.6,100.0,2,6.806362303559867
0,276,-1,343.8,243.06,70.7,27,62.84762296707962
0,277,-1,546.48,308.29,56.41,36,69.77016013907986
0,278,-1,683.28,325.96,47.71,48,69.80774256646428
0,279,-1,422.66,269.16,63.68,32,62.422401023352826
0,280,-1,469.94,271.89,57.86,34,57.22314761215756
0,281,-1,46.8,46.8,100.0,3,6.07692059318475
0,282,-1,484.92,260.65,53.75,34,50.22262811374985
0,283,-1,393.22,242.81,61.75,27,41.657459754629066
0,284,-1,433.8,251.32,57.93,30,42.78516899802662
0,285,-1,405.64,250.66,61.79,27,50.335321038962704
0,286,-1,474.48,265.51,55.96,32,55.355272020586476
0,287,-1,21.6,21.6,100.0,1,3.242039657558484
0,288,-1,21.6,21.6,100.0,1,3.3691585370466615
0,289,-1,587.02,276.99,47.19,38,56.18042112688698
0,290,-1,516.24,299.19,57.96,35,58.32982080300992
0,291,-1,559.08,270.28,48.34,37,57.801790943621015
0,292,-1,447.48,276.27,61.74,28,67.02265152230403
0,293,-1,570.82,298.12,52.23,36,73.98123739705856
0,294,-1,59.98,59.98,100.0,4,15.899817168783954
0,295,-1,36.58,36.58,100.0,3,6.9708365928273315
0,296,-1,542.88,302.58,55.74,38,63.028862743542184
0,297,-1,455.64,289.46,63.53,30,69.92482534349605
0,298,-1,572.74,298.72,52.16,41,65.02742715153715
0,299,-1,455.26,282.19,61.98,31,65.63034529135216
0,300,-1,631.22,312.51,49.51,43,69.42961018300049
0,301,-1,21.6,21.6,100.0,1,4.103449937245957
0,302,-1,391.4,229.08,58.53,26,48.09181613402235
0,303,-1,383.4,253.38,66.09,25,48.423489736869236
0,304,-1,348.92,228.11,65.38,22,55.097454592174145
0,305,-1,25.56,25.56,100.0,3,5.121133223093986
0,306,-1,11.16,11.16,100.0,2,3.1051044512182138
0,307,-1,14.4,14.4,100.0,1,2.055861774192995
0,308,-1,519.36,289.7,55.78,38,61.54001457128483
0,309,-1,619.34,310.37,50.11,40,53.88171275543084
0,310,-1,462.1,275.67,59.66,30,42.41764136216642
0,311,-1,456.32,267.65,58.65,32,54.3345921721545
0,312,-1,502.7,270.48,53.81,35,54.1797538131333
0,313,-1,14.4,14.4,100.0,1,3.87933278552787
0,314,-1,31.68,31.68,100.0,3,6.022436563312682
0,315,-1,640.8,323.29,50.45,42,74.63974649437924
0,316,-1,602.14,333.22,55.34,42,76.1641160609985
0,317,-1,584.28,298.43,51.08,40,63.45075411549066
0,318,-1,601.56,312.79,52.0,42,76.62825053742131
0,319,-1,605.14,285.09,47.11,41,68.08681412670298
0,320,-1,39.6,39.6,100.0,2,9.458622719691727
0,321,-1,5.98,5.98,100.0,1,1.2049100748039157
0,322,-1,601.92,280.65,46.63,40,68.57602623111012
0,323,-1,418.9,250.97,59.91,31,57.56439985639248
0,324,-1,528.82,285.65,54.02,38,60.265564143826225
0,325,-1,496.56,302.86,60.99,35,71.10019617385541
0,326,-1,529.14,276.7,52.29,37,63.5382069574251
0,327,-1,111.6,100.84,90.36,6,21.328524337319305
0,328,-1,43.2,43.2,100.0,3,9.52056257626853
0,329,-1,457.56,272.05,59.46,31,58.98091833275717
0,330,-1,447.16,267.13,59.74,31,55.12192225577122
0,331,-1,418.44,258.94,61.88,28,53.07300829985239
0,332,-1,383.26,252.78,65.96,26,57.73724476684007
0,333,-1,5.4,5.4,100.0,1,1.1649064509737779
0,334,-1,5.4,5.4,100.0,1,1.184555174562693
0,335,-1,5.4,5.4,100.0,1,1.1519962844601561
0,336,-1,52.2,52.2,100.0,4,12.872774363960522
