,day,factor,required,delivery,percents,num_vehicle,carbon_emission(kg)
0,55,-1,287.14,96.68,33.67,20,18.315004122646247
0,56,-1,270.72,101.54,37.51,17,19.526888523975014
0,57,-1,264.0,83.09,31.47,19,10.99101414386338
0,58,-1,270.72,108.23,39.98,18,20.709740546021695
0,59,-1,51.7,36.17,69.96,6,8.854936353409226
0,60,-1,33.84,21.76,64.3,3,6.864183627387371
0,61,-1,249.12,105.08,42.18,18,27.63260926974875
0,62,-1,254.52,88.44,34.75,19,18.019858516489446
0,63,-1,274.46,127.31,46.39,18,28.836262620272347
0,64,-1,270.84,85.22,31.47,18,14.564462637130962
0,65,-1,274.46,107.39,39.13,19,25.30243724748055
0,66,-1,51.0,39.86,78.16,5,7.292694383162839
0,67,-1,311.73,117.42,37.67,19,23.700516326178853
0,68,-1,358.56,132.93,37.07,25,33.19598906679736
0,69,-1,299.16,123.02,41.12,19,31.819155447233577
0,70,-1,254.64,105.59,41.47,18,25.167930486599147
0,71,-1,346.32,115.52,33.36,22,16.696521900080302
0,72,-1,68.4,52.88,77.31,6,9.649273122406969
0,73,-1,44.64,34.29,76.81,4,7.867157505717588
0,74,-1,217.22,123.91,57.04,18,26.585316099189896
0,75,-1,385.56,93.43,24.23,23,21.247509092788373
0,76,-1,275.4,89.73,32.58,20,20.91457879845661
0,77,-1,247.08,103.71,41.97,16,24.682745428770772
0,78,-1,256.54,100.19,39.05,20,18.431886786689667
0,79,-1,24.41,24.41,100.0,3,5.709581816812945
0,80,-1,57.6,57.6,100.0,3,12.68407764730067
0,81,-1,261.69,124.91,47.73,20,24.72179680571785
0,82,-1,363.53,128.96,35.47,27,28.40753693597459
0,83,-1,306.0,130.91,42.78,21,29.435732709003375
0,84,-1,349.32,110.7,31.69,23,21.983813541161094
0,85,-1,229.32,97.71,42.61,17,17.25600413979943
0,86,-1,44.64,44.64,100.0,3,9.910757791783304
0,87,-1,8.64,8.64,100.0,1,2.335419849629472
0,88,-1,275.76,102.85,37.3,20,17.81004816791624
0,89,-1,277.78,122.49,44.1,20,25.02215840737548
0,90,-1,270.0,92.84,34.39,21,20.72661690340539
0,91,-1,304.68,134.92,44.28,18,26.656018943213716
0,92,-1,343.58,109.26,31.8,22,16.26639023936531
0,93,-1,21.6,21.6,100.0,2,5.948963796775555
0,94,-1,14.4,14.4,100.0,1,1.4436542611560839
0,95,-1,341.28,118.17,34.63,20,19.71878785236919
0,96,-1,318.24,107.85,33.89,18,16.93392210570644
0,97,-1,329.18,102.27,31.07,22,14.789504774707842
0,98,-1,322.82,97.83,30.3,21,13.00457327222404
0,99,-1,383.76,104.31,27.18,24,13.929846596982848
0,100,-1,50.16,35.57,70.91,6,6.23849258346779
0,101,-1,106.42,89.77,84.35,7,12.377978194056587
0,102,-1,420.48,131.79,31.34,31,20.74614300946813
0,103,-1,356.76,89.18,25.0,27,12.561371345392251
0,104,-1,335.92,85.84,25.55,26,13.329799585477208
0,105,-1,431.14,127.45,29.56,32,21.624624915982924
0,106,-1,273.24,103.64,37.93,17,16.661318244291156
0,107,-1,28.8,28.8,100.0,2,5.536822753607043
0,108,-1,28.8,28.8,100.0,1,3.0039670499317332
0,109,-1,200.3,85.0,42.44,17,11.286932897230958
0,110,-1,407.16,104.31,25.62,25,14.386097624431097
0,111,-1,295.18,124.2,42.08,21,22.47237782166685
0,112,-1,309.22,100.16,32.39,25,14.604802511971398
0,113,-1,237.6,91.46,38.49,16,11.892182311154256
0,114,-1,51.84,41.49,80.03,5,7.03963224919389
0,115,-1,8.64,8.64,100.0,1,2.1307639791623387
0,116,-1,338.57,130.47,38.54,23,20.203905344531332
0,117,-1,378.22,109.75,29.02,27,16.86167938829988
0,118,-1,444.1,92.09,20.74,29,15.26589189197661
0,119,-1,304.92,86.61,28.4,24,15.807082201406441
0,120,-1,393.84,95.78,24.32,26,11.049575868662435
0,121,-1,263.3,100.8,38.28,20,9.843392372485562
0,122,-1,450.72,97.5,21.63,28,13.516933603654714
0,123,-1,354.96,103.93,29.28,24,18.643435726408043
0,124,-1,350.06,110.77,31.64,23,20.756569652288277
0,125,-1,410.18,107.9,26.31,27,16.98071419862809
0,126,-1,41.76,41.76,100.0,4,7.269971936615601
0,127,-1,15.84,15.84,100.0,2,2.947756046047232
0,128,-1,275.04,114.05,41.47,21,14.064132319196885
0,129,-1,447.48,114.85,25.67,32,18.165095358381002
0,130,-1,307.3,101.08,32.89,24,16.67594529629819
0,131,-1,261.39,100.91,38.61,24,18.099441887960015
0,132,-1,401.12,116.58,29.06,27,20.793820681688796
0,133,-1,21.6,21.6,100.0,2,4.858430661572051
0,134,-1,21.6,21.6,100.0,2,5.220462950928933
0,135,-1,287.83,85.53,29.72,22,9.506742071962353
0,136,-1,326.96,93.75,28.67,23,11.168654636712425
0,137,-1,261.0,97.34,37.3,21,12.11129720484595
0,138,-1,400.93,95.74,23.88,28,10.397153814062875
0,139,-1,295.2,104.15,35.28,19,14.353349040743051
0,140,-1,15.84,15.84,100.0,2,2.6424589910826737
0,141,-1,8.64,8.64,100.0,1,2.2470300496417686
0,142,-1,23.98,23.98,100.0,3,4.578270282613668
0,143,-1,415.8,108.27,26.04,28,18.064283220910845
0,144,-1,377.86,109.68,29.03,26,18.04336613835573
0,145,-1,332.35,96.78,29.12,25,17.406087005106457
0,146,-1,325.08,92.34,28.41,20,13.68271257263197
0,147,-1,274.93,94.99,34.55,20,15.400867553636722
0,148,-1,392.98,108.95,27.72,29,13.522028058043585
0,149,-1,415.44,118.85,28.61,28,16.586769973961406
0,150,-1,441.48,123.83,28.05,29,23.120044075993878
0,151,-1,423.72,111.55,26.33,29,22.73007099200201
0,152,-1,30.24,19.89,65.77,3,5.433568886811158
0,153,-1,37.44,37.44,100.0,3,7.589672777806185
0,154,-1,306.58,104.74,34.16,24,18.653685119957625
0,155,-1,400.18,100.14,25.02,27,14.273138028685022
0,156,-1,273.6,96.96,35.44,22,11.333839346762385
0,157,-1,340.92,93.36,27.38,25,16.427416729087742
0,158,-1,168.48,83.14,49.35,11,11.012798024583912
0,159,-1,21.6,21.6,100.0,2,5.696134122255396
0,160,-1,28.8,28.8,100.0,3,5.985636765478611
0,161,-1,369.72,124.76,33.74,24,21.226758639659568
0,162,-1,335.02,117.29,35.01,25,18.949824478523876
0,163,-1,342.36,114.67,33.49,25,17.440794689044964
0,164,-1,293.76,89.32,30.41,23,18.031253928218824
0,165,-1,302.18,91.28,30.21,19,19.654053867695417
0,166,-1,29.66,29.66,100.0,2,7.9724211456756215
0,167,-1,8.64,8.64,100.0,1,2.6790226466306106
0,168,-1,294.98,95.81,32.48,22,22.632294068422222
0,169,-1,494.28,113.64,22.99,32,24.82311804375511
0,170,-1,231.08,111.92,48.43,20,19.642715493935327
0,171,-1,302.04,101.54,33.62,25,18.71257786183124
0,172,-1,417.74,115.52,27.65,27,25.334165402872735
0,173,-1,21.6,21.6,100.0,2,6.483895482833529
0,174,-1,20.16,20.16,100.0,2,4.19730964013517
0,175,-1,398.52,113.6,28.51,26,21.70599991842386
0,176,-1,285.84,91.75,32.1,24,16.624541545165137
0,177,-1,342.36,99.78,29.14,29,19.203906104701208
0,178,-1,283.9,97.85,34.47,21,20.464746749294022
0,179,-1,23.04,23.04,100.0,2,5.338921319944085
0,180,-1,8.64,8.64,100.0,1,2.7970234359216444
0,181,-1,337.44,103.25,30.6,25,22.198487741177434
0,182,-1,389.98,102.55,26.3,28,23.31398934879197
0,183,-1,401.86,101.83,25.34,30,22.501225484055947
0,184,-1,389.4,102.79,26.4,27,18.482497788166558
0,185,-1,340.42,98.49,28.93,24,17.277824154578774
0,186,-1,419.9,108.75,25.9,27,20.33034929396474
0,187,-1,428.4,115.2,26.89,29,25.032996036746056
0,188,-1,391.68,120.86,30.86,28,29.27311380570525
0,189,-1,395.42,102.39,25.89,28,24.53487022149043
0,190,-1,454.54,111.76,24.59,29,24.44575590338437
0,191,-1,8.64,8.64,100.0,1,2.384161861421155
0,192,-1,51.84,51.84,100.0,3,10.994890754960474
0,193,-1,448.2,115.52,25.77,31,27.1342777043448
0,194,-1,484.56,98.49,20.33,31,22.12001361385716
0,195,-1,415.72,102.24,24.59,26,22.568523393933614
0,196,-1,343.44,116.79,34.01,21,26.264750589109024
0,197,-1,402.62,112.09,27.84,26,26.192436209949086
0,198,-1,46.8,46.8,100.0,3,13.33435965315245
0,199,-1,483.48,123.52,25.55,30,32.75909456879827
0,200,-1,358.08,103.91,29.02,25,24.6434276811987
0,201,-1,440.76,135.11,30.65,32,33.50062122448838
0,202,-1,316.66,95.0,30.0,22,22.337017272061576
0,203,-1,395.42,90.0,22.76,27,21.60810382759702
0,204,-1,456.26,103.13,22.6,26,24.830653937744465
0,205,-1,461.58,91.88,19.91,31,19.81108210121518
0,206,-1,508.32,94.76,18.64,33,23.55492440962385
0,207,-1,495.16,106.87,21.58,36,25.377657338194762
0,208,-1,499.2,114.53,22.94,34,28.693654390682465
0,209,-1,21.6,21.6,100.0,2,6.473739181848775
0,210,-1,43.2,43.2,100.0,3,11.74018821204395
0,211,-1,450.98,120.98,26.83,28,29.532853027095328
0,212,-1,499.08,105.1,21.06,36,20.812368716239252
0,213,-1,429.6,93.6,21.79,29,20.85121621141409
0,214,-1,479.16,97.5,20.35,31,21.680228387336605
0,215,-1,356.26,87.83,24.65,25,18.479167925678336
0,216,-1,21.6,21.6,100.0,1,4.039186797247537
0,217,-1,36.0,36.0,100.0,3,9.085801983345648
0,218,-1,544.7,108.75,19.97,32,24.227740153750684
0,219,-1,427.06,90.07,21.09,29,17.476913185879788
0,220,-1,504.36,125.59,24.9,34,29.861053868331545
0,221,-1,608.26,130.35,21.43,37,33.980563249200095
0,222,-1,440.28,88.78,20.16,28,22.363595647906028
0,223,-1,7.2,7.2,100.0,1,1.4595464132611153
0,224,-1,432.22,103.7,23.99,32,21.451684007640157
0,225,-1,404.9,96.03,23.72,29,23.024942835953052
0,226,-1,403.68,97.11,24.06,27,21.933305341485486
0,227,-1,325.94,96.1,29.48,24,23.765057358551942
0,228,-1,461.52,89.1,19.31,30,19.05781610350676
0,229,-1,11.16,8.57,76.79,2,2.2375714216201583
0,230,-1,563.98,112.5,19.95,35,25.281002172904515
0,231,-1,491.38,87.66,17.84,32,18.635459674740616
0,232,-1,386.28,92.43,23.93,27,15.543348206210151
0,233,-1,434.16,111.6,25.7,31,22.514032848577354
0,234,-1,21.6,21.6,100.0,2,6.286474008395042
0,235,-1,21.6,21.6,100.0,2,6.035883799403523
0,236,-1,481.32,127.61,26.51,34,29.287908954744005
0,237,-1,493.84,130.35,26.4,36,29.742565822366352
0,238,-1,532.2,117.7,22.12,33,28.425663403162677
0,239,-1,478.8,121.58,25.39,34,30.337271943329572
0,240,-1,509.4,95.86,18.82,32,22.81735502219039
0,241,-1,14.4,14.4,100.0,1,3.1614862473609358
0,242,-1,362.66,118.86,32.77,30,29.058232324733297
0,243,-1,548.28,125.02,22.8,43,25.003089359463797
0,244,-1,537.46,122.88,22.86,36,26.63660703446305
0,245,-1,425.11,133.41,31.38,31,30.447041361231456
0,246,-1,449.78,114.24,25.4,31,25.310714550633097
0,247,-1,28.8,21.9,76.04,3,6.782565274113733
0,248,-1,64.8,58.8,90.74,5,14.069750277245932
0,249,-1,550.66,114.97,20.88,36,27.83895144769694
0,250,-1,563.04,97.5,17.32,42,24.118846974018226
0,251,-1,447.12,102.34,22.89,32,26.91521258344619
0,252,-1,504.88,91.47,18.12,33,21.922479033684876
0,253,-1,496.66,114.17,22.99,34,26.287702945712997
0,254,-1,61.2,61.2,100.0,4,15.148338081006615
0,255,-1,486.94,150.98,31.01,33,36.56770917310722
0,256,-1,452.66,99.76,22.04,36,22.30717634607039
0,257,-1,539.5,90.0,16.68,36,17.9746410965965
0,258,-1,542.3,118.42,21.84,36,23.66080217237728
0,259,-1,448.75,97.8,21.79,31,21.12420946490456
0,260,-1,18.0,18.0,100.0,1,3.2559963101710063
0,261,-1,43.2,43.2,100.0,2,4.74070646309356
0,262,-1,426.6,87.78,20.58,31,17.600005394132822
0,263,-1,606.58,126.6,20.87,42,31.824882101532054
0,264,-1,549.58,125.24,22.79,38,31.163639215678366
0,265,-1,419.18,111.6,26.62,28,27.722760125077734
0,266,-1,528.36,121.5,23.0,36,32.123496790013974
0,267,-1,21.6,21.6,100.0,2,6.302084877108566
0,268,-1,50.4,50.4,100.0,3,9.955006906323128
0,269,-1,459.98,107.4,23.35,32,20.267327817024754
0,270,-1,454.32,100.8,22.19,32,17.951406731243676
0,271,-1,596.02,90.0,15.1,41,17.865664949516056
0,272,-1,351.36,86.31,24.56,27,17.143161757155443
0,273,-1,555.0,123.1,22.18,38,29.998792624822613
0,274,-1,43.2,43.2,100.0,3,10.910332503311073
0,275,-1,21.6,21.6,100.0,2,6.806362303559867
0,276,-1,343.8,106.29,30.92,27,28.325597696107437
0,277,-1,546.48,119.78,21.92,36,28.415179947600592
0,278,-1,683.28,126.23,18.47,48,28.577531638659075
0,279,-1,422.66,113.06,26.75,32,26.662028355340635
0,280,-1,469.94,95.64,20.35,34,19.565389013398487
0,281,-1,46.8,36.9,78.85,3,4.852439810331181
0,282,-1,484.92,91.49,18.87,34,17.20528579932513
0,283,-1,393.22,95.49,24.28,27,16.0414001290251
0,284,-1,433.8,98.22,22.64,30,17.41651211778975
0,285,-1,405.64,99.13,24.44,27,20.35699458531803
0,286,-1,474.48,106.14,22.37,32,22.469981638019092
0,287,-1,21.6,21.6,100.0,1,3.242039657558484
0,288,-1,21.6,21.6,100.0,1,3.3691585370466615
0,289,-1,587.02,93.12,15.86,38,18.579312952222047
0,290,-1,516.24,115.35,22.34,35,23.86246535137211
0,291,-1,559.08,91.88,16.43,37,19.897116055187823
0,292,-1,447.48,106.28,23.75,28,26.370676906646114
0,293,-1,570.82,129.16,22.63,36,33.93984485400231
0,294,-1,59.98,59.98,100.0,4,15.899817168783954
0,295,-1,36.58,36.58,100.0,3,6.9708365928273315
0,296,-1,542.88,118.04,21.74,38,25.942328710701183
0,297,-1,455.64,114.97,25.23,30,28.25717990097675
0,298,-1,572.74,133.35,23.28,41,31.267880123165412
0,299,-1,455.26,117.99,25.92,31,29.030337409703176
0,300,-1,631.22,96.87,15.35,43,22.026372820190304
0,301,-1,21.6,21.6,100.0,1,4.103449937245957
0,302,-1,391.4,89.49,22.86,26,18.131961064857272
0,303,-1,383.4,93.75,24.45,25,18.010574334154406
0,304,-1,348.92,83.43,23.91,22,20.70066159355162
0,305,-1,25.56,22.97,89.87,3,4.546869543372762
0,306,-1,11.16,8.57,76.79,2,2.493870185022496
0,307,-1,14.4,14.4,100.0,1,2.055861774192995
0,308,-1,519.36,115.35,22.21,38,25.51522493671129
0,309,-1,619.34,101.25,16.35,40,18.362793587744328
0,310,-1,462.1,111.58,24.15,30,19.488475509123514
0,311,-1,456.32,96.6,21.17,32,20.19234665907115
0,312,-1,502.7,94.02,18.7,35,19.626902758773927
0,313,-1,14.4,14.4,100.0,1,3.87933278552787
0,314,-1,31.68,29.47,93.02,3,5.545201704404646
0,315,-1,640.8,115.35,18.0,42,27.979723937474752
0,316,-1,602.14,148.31,24.63,42,37.092350030631515
0,317,-1,584.28,122.85,21.03,40,28.888952728776157
0,318,-1,601.56,121.46,20.19,42,31.69883166485492
0,319,-1,605.14,95.62,15.8,41,23.192071126840524
0,320,-1,39.6,39.6,100.0,2,9.458622719691727
0,321,-1,5.98,5.98,100.0,1,1.2049100748039157
0,322,-1,601.92,104.34,17.33,40,26.270015549858417
0,323,-1,418.9,102.86,24.55,31,25.239959274220116
0,324,-1,528.82,117.85,22.29,38,27.0498809817152
0,325,-1,496.56,127.04,25.58,35,31.961933122897193
0,326,-1,529.14,119.54,22.59,37,29.133192981442193
0,327,-1,111.6,89.21,79.94,6,19.604141616477115
0,328,-1,43.2,43.2,100.0,3,9.52056257626853
0,329,-1,457.56,120.47,26.33,31,28.04498780536389
0,330,-1,447.16,97.5,21.8,31,20.935876901202057
0,331,-1,418.44,96.74,23.12,28,20.93970155096169
0,332,-1,383.26,87.4,22.8,26,20.401864433382876
0,333,-1,5.4,5.4,100.0,1,1.1649064509737779
0,334,-1,5.4,5.4,100.0,1,1.184555174562693
0,335,-1,5.4,5.4,100.0,1,1.1519962844601561
0,336,-1,52.2,40.95,78.45,4,9.970759642222381
