,day,factor,required,delivery,percents,num_vehicle,carbon_emission(kg)
0,102,-1,420.48,265.48,63.14,31,38.60023921124671
0,103,-1,356.76,198.14,55.54,27,27.835755253050063
0,104,-1,335.92,176.73,52.61,26,28.35202704991858
0,105,-1,431.14,233.46,54.15,32,37.07971100120169
0,106,-1,273.24,181.37,66.38,17,29.74355263778556
0,107,-1,28.8,28.8,100.0,2,5.536822753607043
0,108,-1,28.8,28.8,100.0,1,3.0039670499317332
0,109,-1,200.3,138.46,69.13,17,20.59346015081145
0,110,-1,407.16,220.76,54.22,25,30.193628208604288
0,111,-1,295.18,199.97,67.75,21,34.41788996165047
0,112,-1,309.22,186.44,60.29,25,29.184889962707107
0,113,-1,237.6,162.99,68.6,16,24.288485656388705
0,114,-1,51.84,51.84,100.0,5,9.582566995505646
0,115,-1,8.64,8.64,100.0,1,2.1307639791623387
0,116,-1,338.57,220.31,65.07,23,31.22605550736892
0,117,-1,378.22,222.34,58.79,27,33.11726977669798
0,118,-1,444.1,197.8,44.54,29,31.92643962166329
0,119,-1,304.92,156.43,51.3,24,29.155805702277775
0,120,-1,393.84,201.73,51.22,26,23.76150719649067
0,121,-1,263.3,186.37,70.78,20,17.44447154484512
0,122,-1,450.72,227.32,50.43,28,30.62795039150693
0,123,-1,354.96,202.71,57.11,24,35.52310632358867
0,124,-1,350.06,211.77,60.5,23,38.48908223062925
0,125,-1,410.18,221.73,54.06,27,34.35741405241687
0,126,-1,41.76,41.76,100.0,4,7.269971936615601
0,127,-1,15.84,15.84,100.0,2,2.947756046047232
0,128,-1,275.04,208.76,75.9,21,26.30054416561731
0,129,-1,447.48,251.0,56.09,32,38.789367072894144
0,130,-1,307.3,193.17,62.86,24,32.460322198423064
0,131,-1,261.39,182.1,69.67,24,33.40358463494224
0,132,-1,401.12,224.35,55.93,27,39.12763857324619
0,133,-1,21.6,21.6,100.0,2,4.858430661572051
0,134,-1,21.6,21.6,100.0,2,5.220462950928933
0,135,-1,287.83,162.51,56.46,22,19.016638125961396
0,136,-1,326.96,208.77,63.85,23,24.542167139705697
0,137,-1,261.0,170.21,65.21,21,22.834290463953092
0,138,-1,400.93,204.71,51.06,28,21.512205136001274
0,139,-1,295.2,205.61,69.65,19,26.51673289476926
0,140,-1,15.84,15.84,100.0,2,2.6424589910826737
0,141,-1,8.64,8.64,100.0,1,2.2470300496417686
0,142,-1,23.98,23.98,100.0,3,4.578270282613668
0,143,-1,415.8,243.95,58.67,28,39.27992921718324
0,144,-1,377.86,224.38,59.38,26,35.65326550377391
0,145,-1,332.35,181.43,54.59,25,33.76315850349048
0,146,-1,325.08,196.48,60.44,20,28.89454948188012
0,147,-1,274.93,177.75,64.65,20,28.997119425820507
0,148,-1,392.98,224.04,57.01,29,22.8769349938211
0,149,-1,415.44,227.81,54.84,28,29.100734025982458
0,150,-1,441.48,249.72,56.56,29,44.20567519675114
0,151,-1,423.72,235.61,55.61,29,46.610446894434446
0,152,-1,30.24,30.24,100.0,3,8.317237521358562
0,153,-1,37.44,37.44,100.0,3,7.589672777806185
0,154,-1,306.58,197.98,64.58,24,35.56368682190428
0,155,-1,400.18,219.35,54.81,27,30.334700150497294
0,156,-1,273.6,177.7,64.95,22,22.417979652900716
0,157,-1,340.92,183.9,53.94,25,33.86844242597506
0,158,-1,168.48,145.21,86.19,11,17.729483390827518
0,159,-1,21.6,21.6,100.0,2,5.696134122255396
0,160,-1,28.8,28.8,100.0,3,5.985636765478611
0,161,-1,369.72,226.12,61.16,24,34.810611500957386
0,162,-1,335.02,210.37,62.79,25,31.74466397261028
0,163,-1,342.36,202.05,59.02,25,27.716911441903783
0,164,-1,293.76,189.58,64.54,23,37.95083279658386
0,165,-1,302.18,194.08,64.23,19,41.12390670669291
0,166,-1,29.66,29.66,100.0,2,7.9724211456756215
0,167,-1,8.64,8.64,100.0,1,2.6790226466306106
0,168,-1,294.98,179.34,60.8,22,42.415148950506214
0,169,-1,494.28,251.51,50.88,32,54.01469313280457
0,170,-1,231.08,188.13,81.41,20,34.356436187020854
0,171,-1,302.04,183.6,60.79,25,34.110897232594795
0,172,-1,417.74,243.4,58.27,27,52.667536314306936
0,173,-1,21.6,21.6,100.0,2,6.483895482833529
0,174,-1,20.16,20.16,100.0,2,4.19730964013517
0,175,-1,398.52,231.75,58.15,26,42.05904119622686
0,176,-1,285.84,167.94,58.75,24,30.592515482105924
0,177,-1,342.36,197.14,57.58,29,37.434264559677956
0,178,-1,283.9,184.57,65.01,21,37.571389247117196
0,179,-1,23.04,23.04,100.0,2,5.338921319944085
0,180,-1,8.64,8.64,100.0,1,2.7970234359216444
0,181,-1,337.44,191.68,56.8,25,41.826660770529045
0,182,-1,389.98,211.6,54.26,28,48.453093760281966
0,183,-1,401.86,197.77,49.21,30,44.151249882979315
0,184,-1,389.4,225.49,57.91,27,39.86885310650175
0,185,-1,340.42,206.5,60.66,24,35.87777238817585
0,186,-1,419.9,249.77,59.48,27,45.90595318208975
0,187,-1,428.4,227.62,53.13,29,47.778871290621254
0,188,-1,391.68,222.5,56.81,28,51.79205926222452
0,189,-1,395.42,219.89,55.61,28,52.108941641314985
0,190,-1,454.54,247.65,54.48,29,53.23578116764359
0,191,-1,8.64,8.64,100.0,1,2.384161861421155
0,192,-1,51.84,51.84,100.0,3,10.994890754960474
0,193,-1,448.2,250.08,55.8,31,58.56148223186001
0,194,-1,484.56,239.66,49.46,31,53.24586830098936
0,195,-1,415.72,219.15,52.72,26,48.16228466517461
0,196,-1,343.44,238.79,69.53,21,52.38194594894602
0,197,-1,402.62,243.73,60.54,26,55.89847741536643
0,198,-1,46.8,46.8,100.0,3,13.33435965315245
0,199,-1,483.48,257.12,53.18,30,66.11891510674543
0,200,-1,358.08,210.4,58.76,25,49.88095033277324
0,201,-1,440.76,262.25,59.5,32,62.99730473241531
0,202,-1,316.66,200.53,63.33,22,47.689596229236784
0,203,-1,395.42,206.71,52.28,27,49.778186770339815
0,204,-1,456.26,227.06,49.77,26,54.3504170500905
0,205,-1,461.58,217.6,47.14,31,46.9932154695158
0,206,-1,508.32,232.25,45.69,33,57.6486992604743
0,207,-1,495.16,237.97,48.06,36,55.13957979188344
0,208,-1,499.2,234.46,46.97,34,56.83945199709146
0,209,-1,21.6,21.6,100.0,2,6.473739181848775
0,210,-1,43.2,43.2,100.0,3,11.74018821204395
0,211,-1,450.98,261.23,57.92,28,61.46105702734352
0,212,-1,499.08,237.0,47.49,36,45.76901400835789
0,213,-1,429.6,209.3,48.72,29,46.220182871777865
0,214,-1,479.16,227.49,47.48,31,50.03834743920416
0,215,-1,356.26,173.18,48.61,25,36.293980684071755
0,216,-1,21.6,21.6,100.0,1,4.039186797247537
0,217,-1,36.0,36.0,100.0,3,9.085801983345648
0,218,-1,544.7,254.35,46.7,32,55.928330839113464
0,219,-1,427.06,200.84,47.03,29,38.79174273472652
0,220,-1,504.36,252.19,50.0,34,57.811848279915445
0,221,-1,608.26,278.45,45.78,37,70.31762582254949
0,222,-1,440.28,211.71,48.09,28,53.23171093139588
0,223,-1,7.2,7.2,100.0,1,1.4595464132611153
0,224,-1,432.22,233.07,53.92,32,48.03948700054605
0,225,-1,404.9,217.93,53.82,29,52.82629606187603
0,226,-1,403.68,213.15,52.8,27,47.99394703460835
0,227,-1,325.94,204.96,62.88,24,50.00935376950768
0,228,-1,461.52,209.41,45.37,30,44.869700144387764
0,229,-1,11.16,11.16,100.0,2,2.7933572436239595
0,230,-1,563.98,262.06,46.47,35,57.611527145167415
0,231,-1,491.38,210.33,42.8,32,44.58201035792004
0,232,-1,386.28,210.46,54.48,27,35.58722453631456
0,233,-1,434.16,220.13,50.7,31,42.45552268106043
0,234,-1,21.6,21.6,100.0,2,6.286474008395042
0,235,-1,21.6,21.6,100.0,2,6.035883799403523
0,236,-1,481.32,244.99,50.9,34,53.98979260773013
0,237,-1,493.84,273.51,55.38,36,60.316306833027284
0,238,-1,532.2,254.8,47.88,33,59.500369909287585
0,239,-1,478.8,260.19,54.34,34,63.879369605774905
0,240,-1,509.4,222.42,43.66,32,52.725461820324966
0,241,-1,14.4,14.4,100.0,1,3.1614862473609358
0,242,-1,362.66,225.35,62.14,30,54.65184045121172
0,243,-1,548.28,258.41,47.13,43,50.8319802568645
0,244,-1,537.46,271.6,50.53,36,57.27399557390243
0,245,-1,425.11,250.38,58.9,31,55.98900164419114
0,246,-1,449.78,237.54,52.81,31,51.18723136381273
0,247,-1,28.8,28.8,100.0,3,8.933106076157362
0,248,-1,64.8,64.8,100.0,5,15.150138395489783
0,249,-1,550.66,235.56,42.78,36,55.16130557195119
0,250,-1,563.04,230.65,40.97,42,56.178550712633495
0,251,-1,447.12,214.76,48.03,32,55.240091581038236
0,252,-1,504.88,195.43,38.71,33,46.761534785085715
0,253,-1,496.66,230.23,46.36,34,50.94132094605861
0,254,-1,61.2,61.2,100.0,4,15.148338081006615
0,255,-1,486.94,280.67,57.64,33,64.8297012094289
0,256,-1,452.66,233.63,51.61,36,51.679907648074746
0,257,-1,539.5,221.67,41.09,36,44.22014002970155
0,258,-1,542.3,256.76,47.35,36,49.390748755132364
0,259,-1,448.75,202.34,45.09,31,44.21797272702029
0,260,-1,18.0,18.0,100.0,1,3.2559963101710063
0,261,-1,43.2,43.2,100.0,2,4.74070646309356
0,262,-1,426.6,194.29,45.54,31,39.070704637397
0,263,-1,606.58,254.9,42.02,42,60.14741423394423
0,264,-1,549.58,266.93,48.57,38,63.861915552524096
0,265,-1,419.18,221.34,52.8,28,53.91897966137632
0,266,-1,528.36,250.36,47.38,36,64.79647195142333
0,267,-1,21.6,21.6,100.0,2,6.302084877108566
0,268,-1,50.4,50.4,100.0,3,9.955006906323128
0,269,-1,459.98,212.93,46.29,32,38.36140843247441
0,270,-1,454.32,217.66,47.91,32,39.08412077409705
0,271,-1,596.02,227.97,38.25,41,44.94773102093135
0,272,-1,351.36,175.48,49.94,27,35.011281276783436
0,273,-1,555.0,256.79,46.27,38,58.54519872114384
0,274,-1,43.2,43.2,100.0,3,10.910332503311073
0,275,-1,21.6,21.6,100.0,2,6.806362303559867
0,276,-1,343.8,199.4,58.0,27,51.9397901784855
0,277,-1,546.48,252.0,46.11,36,57.465004463329024
0,278,-1,683.28,275.76,40.36,48,59.27191210723262
0,279,-1,422.66,226.03,53.48,32,52.66959084675676
0,280,-1,469.94,226.82,48.27,34,47.48796792253245
0,281,-1,46.8,46.8,100.0,3,6.07692059318475
0,282,-1,484.92,213.21,43.97,34,40.80826229027254
0,283,-1,393.22,201.81,51.32,27,34.17274457209142
0,284,-1,433.8,209.3,48.25,30,35.52183239131074
0,285,-1,405.64,203.86,50.26,27,40.897809421126155
0,286,-1,474.48,221.11,46.6,32,46.10197638169979
0,287,-1,21.6,21.6,100.0,1,3.242039657558484
0,288,-1,21.6,21.6,100.0,1,3.3691585370466615
0,289,-1,587.02,227.13,38.69,38,45.72450184481138
0,290,-1,516.24,243.76,47.22,35,47.930662355686316
0,291,-1,559.08,219.8,39.31,37,46.9420180432203
0,292,-1,447.48,227.48,50.84,28,55.33235953581946
0,293,-1,570.82,254.21,44.53,36,63.3930206695458
0,294,-1,59.98,59.98,100.0,4,15.899817168783954
0,295,-1,36.58,36.58,100.0,3,6.9708365928273315
0,296,-1,542.88,248.88,45.84,38,52.376610860627146
0,297,-1,455.64,239.81,52.63,30,58.14753323557045
0,298,-1,572.74,258.33,45.1,41,56.50007010711303
0,299,-1,455.26,236.22,51.89,31,55.27147833401882
0,300,-1,631.22,250.36,39.66,43,56.10166824418066
0,301,-1,21.6,21.6,100.0,1,4.103449937245957
0,302,-1,391.4,188.89,48.26,26,39.44305851830657
0,303,-1,383.4,203.82,53.16,25,38.85732147423641
0,304,-1,348.92,181.71,52.08,22,44.10928807972049
0,305,-1,25.56,25.56,100.0,3,5.121133223093986
0,306,-1,11.16,11.16,100.0,2,3.1051044512182138
0,307,-1,14.4,14.4,100.0,1,2.055861774192995
0,308,-1,519.36,240.13,46.24,38,51.11071391027122
0,309,-1,619.34,247.71,40.0,40,43.33749646035919
0,310,-1,462.1,227.75,49.29,30,34.9604793942679
0,311,-1,456.32,220.21,48.26,32,44.60608805053882
0,312,-1,502.7,219.03,43.57,35,43.898722116207885
0,313,-1,14.4,14.4,100.0,1,3.87933278552787
0,314,-1,31.68,31.68,100.0,3,6.022436563312682
0,315,-1,640.8,262.42,40.95,42,60.96469770816561
0,316,-1,602.14,290.2,48.19,42,66.76216392834802
0,317,-1,584.28,252.55,43.22,40,53.95574467239796
0,318,-1,601.56,261.38,43.45,42,64.44312805775446
0,319,-1,605.14,230.97,38.17,41,54.92549045963875
0,320,-1,39.6,39.6,100.0,2,9.458622719691727
0,321,-1,5.98,5.98,100.0,1,1.2049100748039157
0,322,-1,601.92,234.85,39.02,40,57.52912229893519
0,323,-1,418.9,209.75,50.07,31,48.225065616323484
0,324,-1,528.82,239.92,45.37,38,50.45835778580724
0,325,-1,496.56,253.83,51.12,35,60.07268113100504
0,326,-1,529.14,236.02,44.6,37,54.33285052551912
0,327,-1,111.6,100.84,90.36,6,21.328524337319305
0,328,-1,43.2,43.2,100.0,3,9.52056257626853
0,329,-1,457.56,234.73,51.3,31,50.924008256740045
0,330,-1,447.16,219.14,49.01,31,44.88178627108346
0,331,-1,418.44,210.32,50.26,28,42.92805529238821
0,332,-1,383.26,205.01,53.49,26,47.09295879303335
0,333,-1,5.4,5.4,100.0,1,1.1649064509737779
0,334,-1,5.4,5.4,100.0,1,1.184555174562693
0,335,-1,5.4,5.4,100.0,1,1.1519962844601561
0,336,-1,52.2,52.2,100.0,4,12.872774363960522
