,day,factor,required,delivery,percents,num_vehicle,carbon_emission(kg)
0,102,-1,420.48,344.22,81.86,31,48.506970168294394
0,103,-1,356.76,280.09,78.51,27,39.553104220978206
0,104,-1,335.92,246.03,73.24,26,39.569004212773464
0,105,-1,431.14,312.18,72.41,32,49.7605199278531
0,106,-1,273.24,231.12,84.58,17,38.61265363196517
0,107,-1,28.8,28.8,100.0,2,5.536822753607043
0,108,-1,28.8,28.8,100.0,1,3.0039670499317332
0,109,-1,200.3,176.06,87.9,17,25.998350717030476
0,110,-1,407.16,316.14,77.65,25,43.02266352772321
0,111,-1,295.18,253.34,85.83,21,43.41558473326402
0,112,-1,309.22,246.5,79.72,25,38.35258446990177
0,113,-1,237.6,206.25,86.81,16,29.917935081750187
0,114,-1,51.84,51.84,100.0,5,9.582566995505646
0,115,-1,8.64,8.64,100.0,1,2.1307639791623387
0,116,-1,338.57,290.42,85.78,23,38.530924114698514
0,117,-1,378.22,317.59,83.97,27,45.91586584312208
0,118,-1,444.1,275.79,62.1,29,44.76360500477116
0,119,-1,304.92,211.07,69.22,24,39.6937998507016
0,120,-1,393.84,274.88,69.79,26,33.138802682433074
0,121,-1,263.3,240.19,91.22,20,22.396011085769953
0,122,-1,450.72,327.11,72.57,28,43.80922279174835
0,123,-1,354.96,279.68,78.79,24,48.68458485125565
0,124,-1,350.06,294.17,84.03,23,52.80203869532435
0,125,-1,410.18,298.43,72.76,27,46.4615088866458
0,126,-1,41.76,41.76,100.0,4,7.269971936615601
0,127,-1,15.84,15.84,100.0,2,2.947756046047232
0,128,-1,275.04,261.89,95.22,21,31.677638859122215
0,129,-1,447.48,353.04,78.9,32,52.97758512132964
0,130,-1,307.3,262.57,85.44,24,43.32145955136891
0,131,-1,261.39,235.56,90.12,24,42.40037636348603
0,132,-1,401.12,283.99,70.8,27,49.366245382090064
0,133,-1,21.6,21.6,100.0,2,4.858430661572051
0,134,-1,21.6,21.6,100.0,2,5.220462950928933
0,135,-1,287.83,223.22,77.55,22,26.092879622789788
0,136,-1,326.96,285.15,87.21,23,33.62830627148805
0,137,-1,261.0,222.12,85.1,21,29.873847679606516
0,138,-1,400.93,287.5,71.71,28,29.37417973074439
0,139,-1,295.2,265.2,89.84,19,32.90776986536641
0,140,-1,15.84,15.84,100.0,2,2.6424589910826737
0,141,-1,8.64,8.64,100.0,1,2.2470300496417686
0,142,-1,23.98,23.98,100.0,3,4.578270282613668
0,143,-1,415.8,348.09,83.72,28,55.120032466211114
0,144,-1,377.86,307.92,81.49,26,48.13741903907867
0,145,-1,332.35,246.22,74.08,25,46.162187112986025
0,146,-1,325.08,260.08,80.0,20,38.61344907497567
0,147,-1,274.93,234.9,85.44,20,37.702609645462516
0,148,-1,392.98,322.33,82.02,29,30.251970397630327
0,149,-1,415.44,309.25,74.44,28,38.25528928440255
0,150,-1,441.48,309.32,70.06,29,53.622444586511484
0,151,-1,423.72,317.91,75.03,29,60.88269327216488
0,152,-1,30.24,30.24,100.0,3,8.317237521358562
0,153,-1,37.44,37.44,100.0,3,7.589672777806185
0,154,-1,306.58,252.39,82.32,24,45.26376750381858
0,155,-1,400.18,312.06,77.98,27,42.170108326800836
0,156,-1,273.6,229.49,83.88,22,28.997990195016556
0,157,-1,340.92,260.08,76.29,25,47.687565577925035
0,158,-1,168.48,152.33,90.41,11,18.315927783131315
0,159,-1,21.6,21.6,100.0,2,5.696134122255396
0,160,-1,28.8,28.8,100.0,3,5.985636765478611
0,161,-1,369.72,297.62,80.5,24,44.29824862734636
0,162,-1,335.02,272.37,81.3,25,40.186295773972745
0,163,-1,342.36,266.34,77.8,25,35.31851858076296
0,164,-1,293.76,253.87,86.42,23,50.8759580587049
0,165,-1,302.18,258.96,85.7,19,53.92911720097172
0,166,-1,29.66,29.66,100.0,2,7.9724211456756215
0,167,-1,8.64,8.64,100.0,1,2.6790226466306106
0,168,-1,294.98,229.24,77.71,22,53.910790389059805
0,169,-1,494.28,328.52,66.46,32,70.52749611442248
0,170,-1,231.08,223.61,96.77,20,39.962473563978776
0,171,-1,302.04,233.57,77.33,25,43.32247074740872
0,172,-1,417.74,328.02,78.52,27,69.37397485491722
0,173,-1,21.6,21.6,100.0,2,6.483895482833529
0,174,-1,20.16,20.16,100.0,2,4.19730964013517
0,175,-1,398.52,320.57,80.44,26,57.264281512705445
0,176,-1,285.84,217.47,76.08,24,39.39735617706559
0,177,-1,342.36,255.41,74.6,29,47.79646184595196
0,178,-1,283.9,250.94,88.39,21,50.374170360695096
0,179,-1,23.04,23.04,100.0,2,5.338921319944085
0,180,-1,8.64,8.64,100.0,1,2.7970234359216444
0,181,-1,337.44,249.3,73.88,25,54.80139820928873
0,182,-1,389.98,280.97,72.05,28,64.34991570532256
0,183,-1,401.86,260.11,64.73,30,58.61734558389919
0,184,-1,389.4,313.76,80.58,27,55.24379295205783
0,185,-1,340.42,276.68,81.28,24,47.99915782386694
0,186,-1,419.9,340.11,81.0,27,62.26158403130709
0,187,-1,428.4,318.44,74.33,29,65.98707732987977
0,188,-1,391.68,304.91,77.85,28,70.21130322018104
0,189,-1,395.42,319.2,80.72,28,75.1664110986435
0,190,-1,454.54,348.72,76.72,29,73.60763741665284
0,191,-1,8.64,8.64,100.0,1,2.384161861421155
0,192,-1,51.84,51.84,100.0,3,10.994890754960474
0,193,-1,448.2,344.31,76.82,31,79.86913055219148
0,194,-1,484.56,341.11,70.4,31,75.67591544872022
0,195,-1,415.72,302.27,72.71,26,66.30021035440166
0,196,-1,343.44,323.18,94.1,21,70.46186266499382
0,197,-1,402.62,318.47,79.1,26,72.45059244367224
0,198,-1,46.8,46.8,100.0,3,13.33435965315245
0,199,-1,483.48,355.56,73.54,30,89.98198069838587
0,200,-1,358.08,285.22,79.65,25,67.25077771970507
0,201,-1,440.76,344.94,78.26,32,81.66008364158333
0,202,-1,316.66,263.94,83.35,22,62.443059742274286
0,203,-1,395.42,285.35,72.16,27,68.43579264513546
0,204,-1,456.26,320.06,70.15,26,76.29145274393692
0,205,-1,461.58,303.76,65.81,31,65.86064777596197
0,206,-1,508.32,344.77,67.83,33,85.58253202770345
0,207,-1,495.16,331.67,66.98,36,76.69738940637228
0,208,-1,499.2,317.29,63.56,34,76.7563970898846
0,209,-1,21.6,21.6,100.0,2,6.473739181848775
0,210,-1,43.2,43.2,100.0,3,11.74018821204395
0,211,-1,450.98,340.98,75.61,28,79.45902622493087
0,212,-1,499.08,333.98,66.92,36,64.19604580116129
0,213,-1,429.6,296.55,69.03,29,65.76283380836043
0,214,-1,479.16,333.08,69.51,31,73.21278860161979
0,215,-1,356.26,230.99,64.84,25,49.057755690470856
0,216,-1,21.6,21.6,100.0,1,4.039186797247537
0,217,-1,36.0,36.0,100.0,3,9.085801983345648
0,218,-1,544.7,357.84,65.69,32,78.24282934500422
0,219,-1,427.06,289.48,67.78,29,55.754368265237126
0,220,-1,504.36,351.39,69.67,34,79.6443589406239
0,221,-1,608.26,391.14,64.3,37,98.04061208658466
0,222,-1,440.28,311.77,70.81,28,78.39345133380138
0,223,-1,7.2,7.2,100.0,1,1.4595464132611153
0,224,-1,432.22,308.1,71.28,32,63.41315092147712
0,225,-1,404.9,313.34,77.39,29,76.01051494030823
0,226,-1,403.68,289.89,71.81,27,64.8652932280908
0,227,-1,325.94,293.62,90.08,24,71.0820649210213
0,228,-1,461.52,299.71,64.94,30,64.08741747116828
0,229,-1,11.16,11.16,100.0,2,2.7933572436239595
0,230,-1,563.98,363.37,64.43,35,79.24433414620457
0,231,-1,491.38,315.72,64.25,32,66.81334959866233
0,232,-1,386.28,303.52,78.58,27,51.37566428920418
0,233,-1,434.16,304.79,70.2,31,58.035262046759165
0,234,-1,21.6,21.6,100.0,2,6.286474008395042
0,235,-1,21.6,21.6,100.0,2,6.035883799403523
0,236,-1,481.32,331.73,68.92,34,71.83573552929766
0,237,-1,493.84,375.58,76.05,36,81.56564960148344
0,238,-1,532.2,371.15,69.74,33,85.7161119544102
0,239,-1,478.8,352.99,73.72,34,85.55576117877777
0,240,-1,509.4,318.29,62.48,32,75.48980427559343
0,241,-1,14.4,14.4,100.0,1,3.1614862473609358
0,242,-1,362.66,308.45,85.05,30,73.9708696027584
0,243,-1,548.28,344.99,62.92,43,67.71088631469968
0,244,-1,537.46,380.01,70.7,36,79.00558528036649
0,245,-1,425.11,331.7,78.03,31,73.52827427393404
0,246,-1,449.78,334.12,74.29,31,70.96191685548962
0,247,-1,28.8,28.8,100.0,3,8.933106076157362
0,248,-1,64.8,64.8,100.0,5,15.150138395489783
0,249,-1,550.66,339.24,61.61,36,78.66977791885323
0,250,-1,563.04,322.09,57.21,42,78.46143915278866
0,251,-1,447.12,297.88,66.62,32,76.38148554407373
0,252,-1,504.88,275.63,54.59,33,66.43408489121576
0,253,-1,496.66,317.12,63.85,34,69.77601753571676
0,254,-1,61.2,61.2,100.0,4,15.148338081006615
0,255,-1,486.94,375.12,77.04,33,85.01913889595288
0,256,-1,452.66,334.53,73.9,36,73.63302552473502
0,257,-1,539.5,309.71,57.41,36,62.70004848987139
0,258,-1,542.3,359.71,66.33,36,68.49865880829432
0,259,-1,448.75,276.95,61.72,31,61.29499450034391
0,260,-1,18.0,18.0,100.0,1,3.2559963101710063
0,261,-1,43.2,43.2,100.0,2,4.74070646309356
0,262,-1,426.6,281.52,65.99,31,56.38955142374416
0,263,-1,606.58,349.02,57.54,42,81.25206026831592
0,264,-1,549.58,379.77,69.1,38,89.4804496230022
0,265,-1,419.18,308.11,73.5,28,74.89925292045852
0,266,-1,528.36,360.9,68.31,36,93.08272422514516
0,267,-1,21.6,21.6,100.0,2,6.302084877108566
0,268,-1,50.4,50.4,100.0,3,9.955006906323128
0,269,-1,459.98,291.42,63.35,32,51.725266723890044
0,270,-1,454.32,315.44,69.43,32,56.71904061121973
0,271,-1,596.02,334.46,56.12,41,66.02909537675697
0,272,-1,351.36,245.31,69.82,27,48.849655728747294
0,273,-1,555.0,369.63,66.6,38,82.95765959104904
0,274,-1,43.2,43.2,100.0,3,10.910332503311073
0,275,-1,21.6,21.6,100.0,2,6.806362303559867
0,276,-1,343.8,283.44,82.44,27,72.82436280348287
0,277,-1,546.48,363.64,66.54,36,81.89124966761113
0,278,-1,683.28,376.16,55.05,48,80.3845041806388
0,279,-1,422.66,312.01,73.82,32,72.00945440408933
0,280,-1,469.94,314.88,67.0,34,66.42286398836416
0,281,-1,46.8,46.8,100.0,3,6.07692059318475
0,282,-1,484.92,306.16,63.14,34,59.32832397220832
0,283,-1,393.22,283.82,72.18,27,49.01234941185427
0,284,-1,433.8,291.93,67.3,30,49.82689384530816
0,285,-1,405.64,295.12,72.75,27,59.33912644965047
0,286,-1,474.48,306.75,64.65,32,63.98974464488033
0,287,-1,21.6,21.6,100.0,1,3.242039657558484
0,288,-1,21.6,21.6,100.0,1,3.3691585370466615
0,289,-1,587.02,323.72,55.15,38,65.8066131032259
0,290,-1,516.24,351.8,68.15,35,68.19239096715953
0,291,-1,559.08,320.29,57.29,37,68.53541219418159
0,292,-1,447.48,321.77,71.91,28,77.95093703855066
0,293,-1,570.82,342.02,59.92,36,84.56344126445299
0,294,-1,59.98,59.98,100.0,4,15.899817168783954
0,295,-1,36.58,36.58,100.0,3,6.9708365928273315
0,296,-1,542.88,355.68,65.52,38,73.44502585740413
0,297,-1,455.64,338.82,74.36,30,81.47463789602301
0,298,-1,572.74,339.11,59.21,41,73.39673330336646
0,299,-1,455.26,324.74,71.33,31,74.88985264700287
0,300,-1,631.22,373.73,59.21,43,82.47020211555333
0,301,-1,21.6,21.6,100.0,1,4.103449937245957
0,302,-1,391.4,268.79,68.67,26,56.577572067913366
0,303,-1,383.4,292.99,76.42,25,55.56737568196676
0,304,-1,348.92,271.7,77.87,22,65.49121805902581
0,305,-1,25.56,25.56,100.0,3,5.121133223093986
0,306,-1,11.16,11.16,100.0,2,3.1051044512182138
0,307,-1,14.4,14.4,100.0,1,2.055861774192995
0,308,-1,519.36,335.42,64.58,38,70.94763147621903
0,309,-1,619.34,367.7,59.37,40,63.4202262892387
0,310,-1,462.1,319.85,69.22,30,49.12123344555968
0,311,-1,456.32,314.46,68.91,32,63.85023729582222
0,312,-1,502.7,320.06,63.67,35,63.974845997105014
0,313,-1,14.4,14.4,100.0,1,3.87933278552787
0,314,-1,31.68,31.68,100.0,3,6.022436563312682
0,315,-1,640.8,384.17,59.95,42,88.2591643948176
0,316,-1,602.14,376.23,62.48,42,85.76466243678404
0,317,-1,584.28,344.3,58.93,40,73.07545221904735
0,318,-1,601.56,364.2,60.54,42,88.83860696764815
0,319,-1,605.14,338.91,56.01,41,81.08441253139097
0,320,-1,39.6,39.6,100.0,2,9.458622719691727
0,321,-1,5.98,5.98,100.0,1,1.2049100748039157
0,322,-1,601.92,324.87,53.97,40,79.13637842429665
0,323,-1,418.9,289.99,69.23,31,66.33702722742296
0,324,-1,528.82,330.45,62.49,38,69.82085994356747
0,325,-1,496.56,348.83,70.25,35,81.5011245122255
0,326,-1,529.14,315.5,59.63,37,72.35987800310967
0,327,-1,111.6,100.84,90.36,6,21.328524337319305
0,328,-1,43.2,43.2,100.0,3,9.52056257626853
0,329,-1,457.56,304.98,66.65,31,65.69477091805977
0,330,-1,447.16,306.05,68.44,31,62.56209979034601
0,331,-1,418.44,299.1,71.48,28,60.59487900544854
0,332,-1,383.26,289.42,75.52,26,65.4604347884538
0,333,-1,5.4,5.4,100.0,1,1.1649064509737779
0,334,-1,5.4,5.4,100.0,1,1.184555174562693
0,335,-1,5.4,5.4,100.0,1,1.1519962844601561
0,336,-1,52.2,52.2,100.0,4,12.872774363960522
