,day,factor,required,delivery,percents,num_vehicle,carbon_emission(kg)
0,102,-1,420.48,418.76,99.59,31,58.34022035814126
0,103,-1,356.76,351.44,98.51,27,50.865591992041566
0,104,-1,335.92,321.99,95.85,26,52.11529740602898
0,105,-1,431.14,406.15,94.2,32,64.19583681083297
0,106,-1,273.24,273.24,100.0,17,45.49193417740089
0,107,-1,28.8,28.8,100.0,2,5.536822753607043
0,108,-1,28.8,28.8,100.0,1,3.0039670499317332
0,109,-1,200.3,200.3,100.0,17,29.89637291659217
0,110,-1,407.16,405.49,99.59,25,56.320030312027455
0,111,-1,295.18,295.18,100.0,21,49.882866695588646
0,112,-1,309.22,308.29,99.7,25,46.98884465494203
0,113,-1,237.6,237.6,100.0,16,33.52669264494805
0,114,-1,51.84,51.84,100.0,5,9.582566995505646
0,115,-1,8.64,8.64,100.0,1,2.1307639791623387
0,116,-1,338.57,338.57,100.0,23,43.29539155658844
0,117,-1,378.22,373.53,98.76,27,52.643223277479905
0,118,-1,444.1,392.95,88.48,29,61.61536594967019
0,119,-1,304.92,284.77,93.39,24,52.19689607731393
0,120,-1,393.84,376.07,95.49,26,44.54652875149303
0,121,-1,263.3,263.3,100.0,20,24.190616188818275
0,122,-1,450.72,429.98,95.4,28,56.687182322565484
0,123,-1,354.96,345.65,97.38,24,59.742859228078636
0,124,-1,350.06,348.83,99.65,23,62.53858332413996
0,125,-1,410.18,371.61,90.6,27,57.13911171592441
0,126,-1,41.76,41.76,100.0,4,7.269971936615601
0,127,-1,15.84,15.84,100.0,2,2.947756046047232
0,128,-1,275.04,275.04,100.0,21,33.524906489552514
0,129,-1,447.48,443.39,99.09,32,64.56955567108825
0,130,-1,307.3,307.22,99.97,24,49.66871327069646
0,131,-1,261.39,261.35,99.98,24,46.146211259209636
0,132,-1,401.12,370.58,92.39,27,63.41828544754822
0,133,-1,21.6,21.6,100.0,2,4.858430661572051
0,134,-1,21.6,21.6,100.0,2,5.220462950928933
0,135,-1,287.83,287.23,99.79,22,33.81234018246797
0,136,-1,326.96,326.96,100.0,23,39.14748921254326
0,137,-1,261.0,261.0,100.0,21,35.17556136640818
0,138,-1,400.93,376.0,93.78,28,36.46136388048697
0,139,-1,295.2,292.43,99.06,19,34.959648006900764
0,140,-1,15.84,15.84,100.0,2,2.6424589910826737
0,141,-1,8.64,8.64,100.0,1,2.2470300496417686
0,142,-1,23.98,23.98,100.0,3,4.578270282613668
0,143,-1,415.8,415.8,100.0,28,64.49353536178248
0,144,-1,377.86,374.49,99.11,26,56.95446770037379
0,145,-1,332.35,328.5,98.84,25,61.04612861943379
0,146,-1,325.08,311.19,95.73,20,45.98107069761987
0,147,-1,274.93,274.93,100.0,20,43.58747395280967
0,148,-1,392.98,392.98,100.0,29,33.82837071021742
0,149,-1,415.44,398.61,95.95,28,46.97291305809695
0,150,-1,441.48,408.83,92.6,29,68.06469150029429
0,151,-1,423.72,402.33,94.95,29,75.24432959665295
0,152,-1,30.24,30.24,100.0,3,8.317237521358562
0,153,-1,37.44,37.44,100.0,3,7.589672777806185
0,154,-1,306.58,305.98,99.8,24,54.69967070426291
0,155,-1,400.18,400.1,99.98,27,52.46206195995318
0,156,-1,273.6,273.0,99.78,22,34.98166446847416
0,157,-1,340.92,339.85,99.69,25,61.79496957524969
0,158,-1,168.48,152.33,90.41,11,18.315927783131315
0,159,-1,21.6,21.6,100.0,2,5.696134122255396
0,160,-1,28.8,28.8,100.0,3,5.985636765478611
0,161,-1,369.72,357.59,96.72,24,52.03186725262369
0,162,-1,335.02,333.16,99.44,25,47.161374384271376
0,163,-1,342.36,339.83,99.26,25,42.59861242359343
0,164,-1,293.76,293.76,100.0,23,58.71328132621886
0,165,-1,302.18,281.83,93.27,19,58.2563576359771
0,166,-1,29.66,29.66,100.0,2,7.9724211456756215
0,167,-1,8.64,8.64,100.0,1,2.6790226466306106
0,168,-1,294.98,290.39,98.44,22,67.32162575221837
0,169,-1,494.28,430.9,87.18,32,91.1582985974912
0,170,-1,231.08,231.08,100.0,20,40.87454272663468
0,171,-1,302.04,299.29,99.09,25,53.945980128587834
0,172,-1,417.74,411.71,98.56,27,85.00194173753026
0,173,-1,21.6,21.6,100.0,2,6.483895482833529
0,174,-1,20.16,20.16,100.0,2,4.19730964013517
0,175,-1,398.52,395.62,99.27,26,69.79759611353425
0,176,-1,285.84,274.3,95.96,24,49.014836106402136
0,177,-1,342.36,335.15,97.89,29,61.562368693031154
0,178,-1,283.9,283.9,100.0,21,56.3809367785069
0,179,-1,23.04,23.04,100.0,2,5.338921319944085
0,180,-1,8.64,8.64,100.0,1,2.7970234359216444
0,181,-1,337.44,312.26,92.54,25,68.46171458298909
0,182,-1,389.98,379.01,97.19,28,85.62864788036457
0,183,-1,401.86,364.19,90.63,30,81.00680590262365
0,184,-1,389.4,389.38,99.99,27,67.21774469073839
0,185,-1,340.42,340.42,100.0,24,58.505043001578805
0,186,-1,419.9,414.77,98.78,27,75.69739806394725
0,187,-1,428.4,415.57,97.01,29,85.13074548272918
0,188,-1,391.68,389.55,99.46,28,87.75413658568925
0,189,-1,395.42,394.79,99.84,28,91.73534323847122
0,190,-1,454.54,452.14,99.47,29,93.88494208528599
0,191,-1,8.64,8.64,100.0,1,2.384161861421155
0,192,-1,51.84,51.84,100.0,3,10.994890754960474
0,193,-1,448.2,433.16,96.64,31,100.0137291386804
0,194,-1,484.56,466.53,96.28,31,102.87490851482615
0,195,-1,415.72,404.66,97.34,26,87.80083618606844
0,196,-1,343.44,338.6,98.59,21,73.782690418084
0,197,-1,402.62,399.58,99.24,26,89.97331130527625
0,198,-1,46.8,46.8,100.0,3,13.33435965315245
0,199,-1,483.48,462.34,95.63,30,114.13095519316272
0,200,-1,358.08,338.62,94.57,25,78.75524962599829
0,201,-1,440.76,440.26,99.89,32,102.48633699219106
0,202,-1,316.66,316.66,100.0,22,74.40405896071496
0,203,-1,395.42,372.93,94.31,27,87.97964853054113
0,204,-1,456.26,433.8,95.08,26,102.61626200328999
0,205,-1,461.58,411.99,89.26,31,88.86652066096323
0,206,-1,508.32,477.15,93.87,33,118.65612277634774
0,207,-1,495.16,463.61,93.63,36,105.67889261900221
0,208,-1,499.2,445.75,89.29,34,106.89900696652914
0,209,-1,21.6,21.6,100.0,2,6.473739181848775
0,210,-1,43.2,43.2,100.0,3,11.74018821204395
0,211,-1,450.98,425.4,94.33,28,97.6296031475282
0,212,-1,499.08,461.46,92.46,36,87.00353156173236
0,213,-1,429.6,419.99,97.76,29,92.29284300109525
0,214,-1,479.16,478.26,99.81,31,103.86373633567324
0,215,-1,356.26,320.43,89.94,25,67.2205512953255
0,216,-1,21.6,21.6,100.0,1,4.039186797247537
0,217,-1,36.0,36.0,100.0,3,9.085801983345648
0,218,-1,544.7,505.96,92.89,32,108.48695800927982
0,219,-1,427.06,392.14,91.82,29,73.54128808501738
0,220,-1,504.36,474.57,94.09,34,105.60643144935071
0,221,-1,608.26,558.07,91.75,37,137.85745890796738
0,222,-1,440.28,427.66,97.13,28,107.32845449204707
0,223,-1,7.2,7.2,100.0,1,1.4595464132611153
0,224,-1,432.22,419.82,97.13,32,85.07834433120568
0,225,-1,404.9,404.9,100.0,29,97.34554583096411
0,226,-1,403.68,395.49,97.97,27,87.27125929442201
0,227,-1,325.94,325.94,100.0,24,78.86829378417232
0,228,-1,461.52,424.86,92.06,30,89.42855357424709
0,229,-1,11.16,11.16,100.0,2,2.7933572436239595
0,230,-1,563.98,509.98,90.43,35,108.7096432002013
0,231,-1,491.38,465.58,94.75,32,98.05909484186868
0,232,-1,386.28,386.28,100.0,27,64.25024480020187
0,233,-1,434.16,423.98,97.66,31,78.27063319467386
0,234,-1,21.6,21.6,100.0,2,6.286474008395042
0,235,-1,21.6,21.6,100.0,2,6.035883799403523
0,236,-1,481.32,469.87,97.62,34,98.80510102788541
0,237,-1,493.84,486.75,98.56,36,103.17868349628985
0,238,-1,532.2,525.0,98.65,33,119.75155132005416
0,239,-1,478.8,471.05,98.38,34,112.68167832252921
0,240,-1,509.4,463.28,90.95,32,108.20494850612207
0,241,-1,14.4,14.4,100.0,1,3.1614862473609358
0,242,-1,362.66,362.66,100.0,30,85.82393336254341
0,243,-1,548.28,486.74,88.78,43,94.49108992045728
0,244,-1,537.46,525.17,97.71,36,108.21080670342658
0,245,-1,425.11,418.25,98.39,31,92.56227005128682
0,246,-1,449.78,440.46,97.93,31,92.95866722855632
0,247,-1,28.8,28.8,100.0,3,8.933106076157362
0,248,-1,64.8,64.8,100.0,5,15.150138395489783
0,249,-1,550.66,501.62,91.09,36,113.95730659787817
0,250,-1,563.04,468.37,83.19,42,113.1105119615122
0,251,-1,447.12,400.94,89.67,32,102.22471145493151
0,252,-1,504.88,405.87,80.39,33,97.76341227919289
0,253,-1,496.66,460.12,92.64,34,98.98238825215738
0,254,-1,61.2,61.2,100.0,4,15.148338081006615
0,255,-1,486.94,472.54,97.04,33,104.62296937119861
0,256,-1,452.66,440.68,97.35,36,97.09210513646035
0,257,-1,539.5,456.57,84.63,36,92.0043306355328
0,258,-1,542.3,508.79,93.82,36,94.56039996230942
0,259,-1,448.75,397.02,88.47,31,87.22692642194956
0,260,-1,18.0,18.0,100.0,1,3.2559963101710063
0,261,-1,43.2,43.2,100.0,2,4.74070646309356
0,262,-1,426.6,392.94,92.11,31,77.58267462247525
0,263,-1,606.58,507.13,83.6,42,115.97730250782384
0,264,-1,549.58,525.5,95.62,38,122.05388415253964
0,265,-1,419.18,417.02,99.48,28,100.52241739818771
0,266,-1,528.36,503.19,95.24,36,128.76487290002774
0,267,-1,21.6,21.6,100.0,2,6.302084877108566
0,268,-1,50.4,50.4,100.0,3,9.955006906323128
0,269,-1,459.98,404.33,87.9,32,70.55481772396206
0,270,-1,454.32,437.62,96.32,32,78.26848981461627
0,271,-1,596.02,508.09,85.25,41,98.6836926113487
0,272,-1,351.36,338.07,96.22,27,64.88037758403897
0,273,-1,555.0,533.66,96.15,38,115.31475720906322
0,274,-1,43.2,43.2,100.0,3,10.910332503311073
0,275,-1,21.6,21.6,100.0,2,6.806362303559867
0,276,-1,343.8,343.8,100.0,27,87.08730787952153
0,277,-1,546.48,521.81,95.49,36,115.1530863011023
0,278,-1,683.28,559.39,81.87,48,118.02763157004165
0,279,-1,422.66,416.19,98.47,32,95.76304499895599
0,280,-1,469.94,425.79,90.61,34,89.65907126790812
0,281,-1,46.8,46.8,100.0,3,6.07692059318475
0,282,-1,484.92,444.59,91.68,34,83.57085413099705
0,283,-1,393.22,374.89,95.34,27,64.42009603128041
0,284,-1,433.8,419.34,96.67,30,70.63884826674351
0,285,-1,405.64,387.19,95.45,27,76.89072147826265
0,286,-1,474.48,431.76,91.0,32,89.43449047426866
0,287,-1,21.6,21.6,100.0,1,3.242039657558484
0,288,-1,21.6,21.6,100.0,1,3.3691585370466615
0,289,-1,587.02,481.01,81.94,38,97.66658971526597
0,290,-1,516.24,485.86,94.12,35,92.88194148730923
0,291,-1,559.08,494.25,88.4,37,103.66716026951347
0,292,-1,447.48,425.09,95.0,28,102.74680233854802
0,293,-1,570.82,486.73,85.27,36,117.2187182304447
0,294,-1,59.98,59.98,100.0,4,15.899817168783954
0,295,-1,36.58,36.58,100.0,3,6.9708365928273315
0,296,-1,542.88,508.93,93.75,38,101.41350406350853
0,297,-1,455.64,439.2,96.39,30,105.15008180515431
0,298,-1,572.74,472.85,82.56,41,99.49338770808141
0,299,-1,455.26,447.64,98.33,31,100.18099923347108
0,300,-1,631.22,552.48,87.53,43,118.67707355044985
0,301,-1,21.6,21.6,100.0,1,4.103449937245957
0,302,-1,391.4,374.94,95.79,26,79.79383956557913
0,303,-1,383.4,382.95,99.88,25,70.58924981913721
0,304,-1,348.92,347.0,99.45,22,83.79529785556204
0,305,-1,25.56,25.56,100.0,3,5.121133223093986
0,306,-1,11.16,11.16,100.0,2,3.1051044512182138
0,307,-1,14.4,14.4,100.0,1,2.055861774192995
0,308,-1,519.36,469.09,90.32,38,98.06780026395643
0,309,-1,619.34,561.94,90.73,40,94.84342544901287
0,310,-1,462.1,440.36,95.3,30,64.06551528142194
0,311,-1,456.32,431.56,94.57,32,84.14950198319724
0,312,-1,502.7,465.77,92.65,35,91.24745213305674
0,313,-1,14.4,14.4,100.0,1,3.87933278552787
0,314,-1,31.68,31.68,100.0,3,6.022436563312682
0,315,-1,640.8,570.59,89.04,42,126.55133124934679
0,316,-1,602.14,523.02,86.86,42,117.0214921227867
0,317,-1,584.28,497.58,85.16,40,102.58525511852561
0,318,-1,601.56,525.75,87.4,42,124.39633758977398
0,319,-1,605.14,512.86,84.75,41,121.83914937060617
0,320,-1,39.6,39.6,100.0,2,9.458622719691727
0,321,-1,5.98,5.98,100.0,1,1.2049100748039157
0,322,-1,601.92,463.34,76.98,40,110.51880920079888
0,323,-1,418.9,396.2,94.58,31,88.48046706336463
0,324,-1,528.82,474.19,89.67,38,97.96765388724862
0,325,-1,496.56,470.33,94.72,35,107.10914263576306
0,326,-1,529.14,435.7,82.34,37,98.26845234756227
0,327,-1,111.6,100.84,90.36,6,21.328524337319305
0,328,-1,43.2,43.2,100.0,3,9.52056257626853
0,329,-1,457.56,398.49,87.09,31,82.22797905945785
0,330,-1,447.16,420.64,94.07,31,81.90579410154561
0,331,-1,418.44,415.3,99.25,28,80.29545146695578
0,332,-1,383.26,366.74,95.69,26,80.09515701806721
0,333,-1,5.4,5.4,100.0,1,1.1649064509737779
0,334,-1,5.4,5.4,100.0,1,1.184555174562693
0,335,-1,5.4,5.4,100.0,1,1.1519962844601561
0,336,-1,52.2,52.2,100.0,4,12.872774363960522
