Supply 09/14/2021,0:00,0:05,0:10,0:15,0:20,0:25,0:30,0:35,0:40,0:45,0:50,0:55,1:00,1:05,1:10,1:15,1:20,1:25,1:30,1:35,1:40,1:45,1:50,1:55,2:00,2:05,2:10,2:15,2:20,2:25,2:30,2:35,2:40,2:45,2:50,2:55,3:00,3:05,3:10,3:15,3:20,3:25,3:30,3:35,3:40,3:45,3:50,3:55,4:00,4:05,4:10,4:15,4:20,4:25,4:30,4:35,4:40,4:45,4:50,4:55,5:00,5:05,5:10,5:15,5:20,5:25,5:30,5:35,5:40,5:45,5:50,5:55,6:00,6:05,6:10,6:15,6:20,6:25,6:30,6:35,6:40,6:45,6:50,6:55,7:00,7:05,7:10,7:15,7:20,7:25,7:30,7:35,7:40,7:45,7:50,7:55,8:00,8:05,8:10,8:15,8:20,8:25,8:30,8:35,8:40,8:45,8:50,8:55,9:00,9:05,9:10,9:15,9:20,9:25,9:30,9:35,9:40,9:45,9:50,9:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,
Renewables,4213,4091,4226,4201,4127,4201,4219,4235,4261,4291,4338,4354,4353,4355,4389,4390,4381,4389,4374,4374,4375,4380,4382,4377,4395,4423,4437,4440,4429,4439,4434,4320,4098,4067,4045,4033,4032,4030,4019,3995,3968,3949,3917,3904,3877,3865,3857,3848,3840,3917,4020,3988,3932,3874,3838,3790,3744,3709,3679,3638,3604,3575,3547,3538,3513,3502,3463,3438,3406,3362,3327,3282,3257,3251,3206,3168,3132,3110,3075,3068,3059,3082,3155,3247,3420,3635,3904,4266,4648,5109,5587,6040,6515,6984,7452,7911,8376,8816,9326,9796,10256,10706,11071,11377,11612,11856,12048,12263,12430,12604,12742,12863,12965,13078,13169,13257,13333,13387,13432,13476,13546,13604,13614,13689,13748,13785,13815,13851,13899,13947,13976,14029,14066,14102,14123,14130,14159,14158,14149,14162,14175,14181,14197,14204,14205,14188,14251,14278,14287,14298,14308,14300,14296,14311,14315,14357,14398,14388,14371,14371,14350,14383,14364,14381,14420,14448,14427,14426,14391,14425,14462,14436,14461,14481,14488,14483,14508,14484,14460,14473,14438,14450,14459,14433,14392,14372,14338,14322,14305,14232,14171,14140,14088,14004,13965,13866,13781,13708,13596,13476,13356,13166,12996,12749,12483,12191,11860,11551,11174,10732,10275,9823,9331,8814,8311,7813,7356,6884,6394,5941,5547,5193,4925,4649,4445,4312,4261,4026,3919,3935,3994,4078,4186,4275,4329,4402,4424,4448,4483,4511,4560,4598,4661,4708,4716,4739,4763,4762,4778,4783,4799,4799,4801,4814,4823,4801,4836,4844,4846,4857,4848,4837,4796,4714,4698,4654,4614,4566,4617,4729,4778,4828,4845,4868,4889,4930,4964,4944,4906,4860,4828,4798,4760,4759,4751,4748,4732,4703,
Natural gas,11011,10774,10586,10520,10611,10537,10428,10345,10197,9991,9700,9436,9327,9411,9448,9512,9501,9473,9352,9229,9109,8992,8937,8946,8972,8847,8828,8757,8691,8618,8574,8563,8472,8568,8550,8464,8428,8290,8248,8118,8072,8023,8017,7963,7970,7943,7966,7991,8049,8129,8187,8164,8144,8149,8269,8410,8498,8583,8647,8722,8770,8782,8784,8828,8872,8931,9033,9158,9244,9271,9336,9398,9500,9686,9634,9744,9793,9853,10000,10089,10190,10206,10212,10195,10154,10303,10286,10189,9981,9903,9808,9598,9230,8917,8802,9064,9097,9067,8991,8814,8639,8523,8467,8388,8301,8232,8222,8185,8081,7880,7816,7718,7691,7727,7669,7702,7701,7705,7742,7737,7764,7826,7933,7828,7794,7806,7835,7888,7903,7909,8017,8077,8168,8281,8309,8345,8048,7982,8019,8140,8206,8283,8398,8491,8440,8468,8499,8476,8575,8555,8495,8529,8664,8750,8972,9109,9137,9058,9133,9071,9109,9160,9423,9706,9868,10054,10157,10279,10529,10957,11238,11505,11630,11768,11798,11803,11959,12239,12505,12709,12729,12562,12576,12750,12846,13069,13259,13349,13472,13717,13945,14105,14286,14063,13585,13443,13568,13806,13960,14167,14408,14786,15027,15180,15270,15342,15049,15112,15376,15592,15964,16390,16768,16983,17057,17073,17207,17118,17002,17103,17208,17380,17631,17805,17802,17770,17673,17612,17581,17449,17376,17176,17078,17109,17138,16866,16645,16572,16490,16287,16099,15988,15832,15774,15488,15152,15023,14867,14560,14388,14215,14169,14233,14429,14366,14415,14329,14252,14173,14208,14007,13843,13615,13513,13522,13600,13309,13264,13209,13145,12967,12997,12905,12724,12578,12370,12147,11862,11497,11366,11214,11122,10932,10823,10672,10522,10373,10181
Large hydro,1144,1068,1057,1023,982,953,950,947,938,937,943,970,987,872,844,845,838,836,834,829,823,827,829,839,839,842,842,838,837,834,832,831,842,835,826,826,827,828,835,838,829,827,836,839,842,838,836,838,838,843,838,840,844,850,841,838,835,826,821,828,828,819,824,817,837,829,826,818,826,824,822,823,831,960,1001,1001,998,998,998,1004,1004,1001,1007,1014,1000,905,849,831,824,818,806,821,821,801,637,505,486,472,468,466,462,467,468,476,472,464,464,467,480,489,491,487,487,490,490,484,484,482,485,486,487,469,485,466,461,458,466,482,497,464,460,452,449,456,458,471,782,776,766,772,773,773,775,775,779,811,819,828,824,829,840,839,834,838,849,897,941,970,979,982,973,983,938,936,933,941,941,962,971,1066,1087,1093,1096,1104,1108,1130,1109,1100,1088,1138,1261,1403,1446,1455,1478,1477,1500,1497,1486,1489,1501,1523,1589,2023,2289,2413,2516,2559,2579,2580,2571,2587,2592,2597,2639,3000,3202,3301,3345,3414,3444,3445,3461,3467,3570,3776,3837,3854,3973,3964,3996,3969,3938,3926,3934,3958,3941,3901,3878,3864,3886,3883,3810,3773,3774,3790,3800,3731,3693,3674,3616,3542,3468,3421,3441,3407,3394,3401,3394,3381,3363,3322,3219,3038,2965,2843,2758,2695,2671,2636,2585,2604,2603,2490,2319,2086,1994,1939,1922,1891,1878,1741,1691,1625,1611,1599,1596,1549,1500,1473,1462,1451,1454,1452,1444,1439,1440,1398
Imports,8168,8261,8247,8281,8168,8111,8132,8144,8148,8134,8222,8249,8165,8097,8133,8082,7990,7922,7952,7954,8026,8047,8009,7919,7771,7800,7716,7758,7772,7715,7728,7703,7632,7633,7608,7646,7636,7696,7640,7698,7769,7816,7809,7800,7826,7812,7794,7750,7700,7792,7886,7946,8006,8018,7965,7928,7958,7895,7932,7977,8025,8193,8354,8428,8461,8466,8405,8423,8458,8520,8645,8697,8863,8885,8997,9076,9182,9280,9228,9183,9162,9163,9108,9070,9050,8993,8948,8871,8790,8515,8244,8015,7842,7730,7644,7471,7223,7263,6978,6788,6541,6250,5926,5612,5395,5211,5014,4820,4643,4715,4725,4683,4636,4509,4373,4325,4303,4205,4149,4162,4074,4074,4004,3986,3973,3982,3903,3821,3770,3783,3739,3831,3818,3795,3846,3861,3592,3677,3743,3677,3702,3695,3619,3658,3779,3878,3942,4066,4031,4117,4086,4188,4145,4090,4108,4048,4065,4332,4455,4491,4506,4470,4325,4196,4131,4061,4029,4078,3989,3801,3738,3690,3620,3616,3699,3647,3629,3594,3604,3655,3693,3896,3990,4063,3988,4044,4034,4061,4174,4173,4134,4187,4216,4355,4575,4706,4687,4614,4655,4645,4610,4517,4498,4663,4902,4649,4898,5072,5073,5181,5159,5196,5345,5639,6066,6233,6430,6681,6866,7175,7396,7558,7607,7627,7771,7866,7961,7991,7946,7992,7972,8079,8081,8061,7963,8055,8143,8144,8126,8140,8197,8131,8097,8054,8150,8228,8249,8226,8295,8356,8399,8361,8315,8182,8055,7971,8050,8126,8284,8280,8408,8484,8529,8465,8372,7867,7759,7687,7665,7699,7884,7844,7868,7928,7914,7913,7874,7912,8092,8027,8097,8087,8140,8082,8090,8108,8090,8177
Batteries,-74,36,63,-36,21,-2,-54,-93,-83,-61,-33,19,61,-10,-99,-135,-128,-127,-126,-146,-148,-156,-161,-157,-141,-162,-141,-168,-154,-130,-144,-126,-83,-135,-146,-146,-152,-120,-45,-40,-38,-38,-37,-36,-36,-37,-37,-43,-44,-81,-84,-85,-77,-67,-68,-73,-72,-71,-86,-91,-80,-56,-35,-34,-39,-29,-18,-30,-17,-20,-49,-24,-69,91,165,218,215,238,312,307,320,315,316,290,226,204,97,76,0,-8,-104,-80,-52,-99,-131,-219,-365,-553,-588,-635,-664,-698,-715,-702,-694,-654,-700,-673,-615,-643,-625,-668,-690,-676,-685,-707,-717,-721,-733,-733,-726,-782,-756,-726,-711,-710,-703,-681,-640,-679,-713,-748,-760,-784,-780,-746,-742,-753,-756,-735,-750,-743,-728,-761,-750,-756,-762,-748,-743,-664,-556,-561,-486,-514,-547,-518,-544,-518,-491,-352,-302,-216,-199,-181,-163,-124,-65,-43,-77,-164,-217,-225,-140,-132,-89,22,-8,-40,-51,-51,-64,-55,-67,-37,35,44,61,71,82,75,81,94,5,-145,-102,-80,-62,-54,-48,-47,-51,-38,-30,-27,-13,168,218,245,414,565,682,652,616,630,697,761,765,926,976,995,1010,1009,997,996,990,995,1000,992,985,961,958,963,970,913,883,890,891,880,879,868,853,840,830,791,834,851,763,810,809,728,639,592,395,580,635,587,510,410,122,19,-25,-90,-76,-78,-20,417,495,467,239,155,27,-26,-105,-138,-154,-162,-149,-102,-21,20,-49,-58,-73,-87,-101,-104,-106,-97
Nuclear,2261,2262,2262,2262,2262,2263,2262,2263,2262,2263,2262,2263,2263,2263,2264,2263,2264,2264,2264,2264,2264,2264,2265,2265,2265,2263,2264,2264,2264,2264,2265,2265,2266,2265,2266,2265,2266,2266,2265,2264,2266,2265,2264,2264,2264,2263,2263,2263,2263,2263,2263,2264,2263,2263,2263,2263,2263,2264,2264,2263,2263,2263,2261,2262,2262,2261,2262,2262,2261,2260,2261,2261,2260,2261,2260,2260,2259,2260,2260,2260,2260,2260,2259,2259,2259,2259,2260,2259,2259,2259,2258,2259,2259,2259,2259,2258,2259,2259,2259,2259,2257,2258,2258,2258,2258,2259,2257,2258,2258,2257,2257,2258,2258,2258,2258,2258,2258,2259,2259,2258,2258,2259,2259,2259,2260,2260,2259,2259,2260,2259,2261,2260,2259,2260,2260,2259,2259,2260,2260,2260,2260,2260,2260,2260,2261,2261,2261,2260,2261,2261,2261,2261,2261,2261,2260,2261,2261,2261,2262,2262,2263,2264,2264,2264,2265,2264,2264,2265,2264,2264,2264,2265,2264,2264,2265,2264,2263,2263,2262,2262,2262,2260,2260,2259,2258,2258,2257,2258,2258,2258,2258,2257,2257,2257,2257,2257,2257,2257,2257,2257,2257,2257,2257,2257,2258,2258,2257,2258,2258,2259,2258,2259,2259,2258,2259,2259,2259,2258,2259,2259,2258,2260,2259,2259,2259,2259,2259,2259,2259,2259,2259,2259,2259,2260,2259,2259,2259,2259,2260,2259,2260,2259,2260,2259,2259,2259,2260,2260,2260,2262,2261,2261,2261,2261,2262,2261,2261,2261,2261,2261,2262,2261,2260,2262,2262,2261,2261,2261,2262,2261,2261,2262,2261,2261,2261,2260,2261,2260,2259,2261,2260,2260,2259,2259,2260,2260,2260,2259
Coal,17,18,17,17,17,17,17,18,18,16,17,17,17,17,17,17,17,17,17,17,17,18,18,18,19,18,19,19,18,18,19,19,18,18,18,18,18,19,19,19,19,19,20,20,20,20,20,20,20,20,20,20,21,21,20,20,20,19,19,19,18,19,19,19,19,19,19,19,19,19,19,19,18,18,18,17,16,17,16,15,16,16,16,15,15,14,14,14,14,14,15,15,16,16,15,14,14,14,14,13,13,13,14,14,14,13,13,13,13,14,13,13,13,13,13,13,13,13,14,13,12,13,13,13,13,13,12,13,13,13,13,13,12,12,12,13,13,12,12,12,12,11,11,11,12,11,12,12,12,12,12,12,12,12,12,12,13,13,13,13,12,12,13,13,12,12,12,12,12,13,13,13,12,12,12,11,12,13,13,13,13,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,14,14,14,15,15,15,15,15,15,14,15,15,15,15,15,15,15,14,15,15,14,15,15,14,14,14,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,14,14,15,15,15,15,16,15,15,15,15,14,14,14,15,15,14,14,14,14,14,15,15,15,15,15,15,15,14,15,15,14,15,16,16,15,15,16,16,16,15,15,16,15,16,16,16,16,16
Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
