Supply 11/01/2021,0:00,0:05,0:10,0:15,0:20,0:25,0:30,0:35,0:40,0:45,0:50,0:55,1:00,1:05,1:10,1:15,1:20,1:25,1:30,1:35,1:40,1:45,1:50,1:55,2:00,2:05,2:10,2:15,2:20,2:25,2:30,2:35,2:40,2:45,2:50,2:55,3:00,3:05,3:10,3:15,3:20,3:25,3:30,3:35,3:40,3:45,3:50,3:55,4:00,4:05,4:10,4:15,4:20,4:25,4:30,4:35,4:40,4:45,4:50,4:55,5:00,5:05,5:10,5:15,5:20,5:25,5:30,5:35,5:40,5:45,5:50,5:55,6:00,6:05,6:10,6:15,6:20,6:25,6:30,6:35,6:40,6:45,6:50,6:55,7:00,7:05,7:10,7:15,7:20,7:25,7:30,7:35,7:40,7:45,7:50,7:55,8:00,8:05,8:10,8:15,8:20,8:25,8:30,8:35,8:40,8:45,8:50,8:55,9:00,9:05,9:10,9:15,9:20,9:25,9:30,9:35,9:40,9:45,9:50,9:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,
Renewables,4438,4414,4420,4409,4400,4375,4321,4259,4208,4150,4082,4060,4032,3989,3967,3956,3951,3941,3948,3926,3895,3900,3900,3914,3936,3927,3915,3911,3898,3894,3857,3798,3755,3705,3690,3678,3692,3693,3673,3641,3618,3577,3557,3525,3510,3478,3466,3456,3436,3417,3410,3405,3438,3431,3440,3449,3454,3440,3411,3335,3267,3284,3316,3272,3194,3163,3181,3198,3173,3219,3284,3347,3436,3512,3615,3662,3677,3698,3692,3675,3674,3668,3649,3663,3640,3593,3555,3573,3626,3763,3864,4027,4367,4802,5206,5450,5738,6071,6389,6670,6951,7158,7465,7807,8261,8778,9340,9736,10202,10331,10640,10630,10866,10402,10124,10080,10390,10506,10224,10108,9901,9677,9431,9364,9489,9983,10581,10265,10157,10467,10460,10461,10399,10076,10392,10571,10562,10629,10931,11383,11466,11250,11054,11005,10974,11024,10852,10912,11130,11105,10892,10745,10783,11145,11188,11136,10891,10760,10817,11046,10600,10291,10077,9815,9961,9837,9337,9085,8617,8863,8995,8805,8556,8549,8580,9064,9186,9158,9004,8942,8908,8898,8732,9031,9307,9408,9920,10014,9501,8980,9004,8620,7990,7848,7726,7718,7861,7631,7762,7665,7372,6908,6693,6612,6613,6620,6526,6295,6097,5874,5702,5571,5369,5231,5196,5198,5157,5159,5105,5080,5113,5094,5067,5047,5067,5100,5125,5088,5091,5073,5051,4937,4810,4777,4697,4614,4593,4590,4574,4536,4511,4552,4582,4545,4463,4359,4218,4094,4045,4032,4056,4092,4106,4164,4202,4213,4244,4242,4244,4233,4214,4186,4158,4128,4086,4089,4100,4077,4015,3962,3921,3907,3892,3861,3813,3788,3769,3720,3692,3730,3740,3702,3676,3645,3614,3619,3671,3781,
Natural gas,10172,10515,10907,10883,10810,10694,10612,10451,10335,10318,10272,10277,10382,10523,10554,10528,10494,10454,10405,10224,10151,10000,9949,9915,9906,9773,9646,9610,9577,9597,9610,9714,9825,9834,9774,9691,9648,9601,9543,9538,9579,9614,9638,9705,9775,9816,9783,9798,9872,9892,9982,10006,10033,10077,10186,10422,10552,10624,10669,10708,10670,10600,10572,10572,10720,10833,10952,10994,11127,11244,10974,10880,10761,10772,10616,10624,10763,10888,11156,11340,11365,11428,11527,11591,11647,11902,11954,11879,11918,11941,11982,11880,11698,11718,11595,11508,11372,11531,11578,11591,11459,11506,11542,11405,11174,10892,10520,10467,10295,10489,10577,10606,10343,10338,10190,10469,10599,10577,10542,10459,10589,10675,10873,10961,11108,10994,11027,10984,10663,10646,10630,10806,11058,11083,11111,10926,10889,10894,10799,10331,10267,10376,10272,10213,10358,10532,11032,11018,10855,10863,11099,10987,10978,10849,10815,10888,11031,10971,10965,10748,10848,11084,10902,11059,11110,11148,11372,11322,11554,11539,11335,11190,11387,11533,11599,11570,11599,11639,11841,11825,11821,11813,11968,11794,11717,11802,11818,11719,11958,12269,12406,12737,13013,12464,12304,12311,12263,12418,12360,12567,12597,12758,12867,13073,13098,13030,12725,12668,12755,13066,13361,13488,13686,14005,14317,14302,14294,14361,14484,14530,14628,14629,14641,14635,14644,14564,14611,14564,14385,14194,14091,13954,13879,13943,14029,14024,13900,13904,13831,13771,13695,13558,13495,13527,13473,13498,13495,13483,13521,13475,13409,13315,13300,13109,12988,12982,12937,12933,12920,12808,12707,12691,12697,12655,12783,12547,12549,12457,12365,12424,12392,12311,12198,12194,12160,12078,12085,12091,12070,11931,11743,11858,11904,11852,11773,11719,11665,11508
Large hydro,772,500,412,403,425,427,417,409,416,422,422,423,424,380,377,375,368,366,365,372,381,379,367,358,369,401,409,425,456,454,445,415,376,372,387,374,371,354,354,368,374,370,357,368,360,354,356,357,346,373,424,434,433,441,441,456,491,495,496,502,533,570,569,569,622,629,609,596,632,654,970,945,925,1106,1202,1219,1227,1231,1284,1268,1301,1295,1305,1327,1314,1437,1570,1610,1647,1619,1650,1708,1662,1523,1454,1495,1530,1556,1526,1479,1320,1310,1299,1298,1241,1142,1051,1077,1099,945,891,861,881,935,944,916,804,730,834,887,892,824,768,739,738,668,615,682,795,812,785,663,585,649,671,640,660,681,681,617,595,679,730,747,702,630,613,601,574,568,608,616,610,580,572,591,626,625,604,580,623,701,625,624,598,589,658,668,772,788,722,751,783,776,779,762,750,756,789,753,742,794,842,839,779,757,743,742,903,1024,903,820,928,1202,1198,1188,1183,1296,1289,1275,1437,1512,1497,1496,1426,1493,1528,1804,2004,2014,2012,2117,2220,2233,2163,2189,2155,2242,2313,2298,2304,2305,2281,2263,2247,2243,2233,2298,2348,2211,2214,2262,2290,2279,2207,2284,2278,2225,2206,2198,2189,2153,2121,2108,2085,2100,2098,2101,2093,2064,2042,1998,1989,1671,1632,1645,1639,1621,1582,1569,1550,1542,1533,1501,1447,1094,963,949,977,957,941,956,949,956,993,974,931,968,1025,1030,950,1011,1043,1032,1031,1029,980,898
Imports,4498,4538,4415,4422,4412,4459,4513,4735,4835,4866,4935,4880,4752,4842,4904,4880,4907,4916,4927,5058,5059,5075,5089,5114,5035,5201,5219,5237,5236,5186,5161,5081,5068,5088,5087,5146,5157,5129,5170,5205,5210,5214,5202,5148,5109,5130,5174,5173,5159,5108,5004,4998,4975,4985,4878,4691,4617,4571,4601,4707,4904,5120,5309,5454,5438,5391,5362,5477,5482,5422,5248,5472,5636,5595,5745,5786,5756,5699,5468,5474,5551,5650,5725,5760,5908,5878,5829,5916,5848,5790,5660,5609,5439,5255,5085,5000,4822,4613,4456,4271,4209,4138,4023,3921,3753,3640,3695,3555,3075,3185,2947,2924,2893,3158,3328,3224,2923,3241,3390,3355,3445,3595,3640,3607,3563,3460,3244,3444,3160,2796,2766,2992,3003,3030,2868,2954,2983,2784,2607,2790,2940,2709,2621,2662,2612,2631,2642,2590,2490,2556,2548,2579,2565,2491,2546,2504,2549,2458,2445,2402,2713,2639,2693,2729,2657,2787,2875,2995,3340,3153,3088,3231,3266,3208,3160,2827,2878,2846,2835,2894,2887,2851,2888,2841,2808,2722,2396,2278,2388,2425,2088,2392,2661,2887,2975,2985,2935,2938,2839,2863,2997,3127,3243,3352,3436,3681,4035,4216,4322,4339,4268,4344,4314,4218,4129,3989,4051,4220,4246,4369,4410,4397,4450,4442,4447,4559,4637,4710,4744,4908,5068,5208,5383,5351,5366,5367,5408,5376,5437,5454,5526,5471,5411,5481,5635,5780,5894,6007,5937,5913,5903,5911,5827,5702,5650,5567,5602,5630,5747,5876,5947,5984,5999,6037,5862,5804,5639,5637,5726,5853,5908,5968,5988,5908,5799,5774,5648,5552,5470,5198,5248,5331,5306,5282,5276,5232,5238,5252
Batteries,-48,-24,-17,-8,7,-5,0,-3,-4,-9,-12,-11,-30,-137,-152,-150,-159,-161,-183,-153,-155,-155,-156,-163,-160,-166,-87,-99,-115,-116,-118,-117,-118,-119,-108,-93,-79,-1,19,-2,-24,-26,-24,-15,-18,-18,-17,-13,-12,60,79,88,89,91,87,80,77,91,90,87,89,85,87,92,128,134,108,100,124,130,74,3,22,134,154,148,149,169,170,155,158,167,168,183,173,211,284,295,297,295,285,293,267,194,202,257,242,73,7,10,-18,1,36,-9,-21,-28,-105,-161,-172,-368,-345,-262,-253,-155,-191,-191,-258,-285,-182,-252,-293,-266,-136,-144,-269,-427,-568,-376,17,19,-118,-374,-481,-295,-357,-368,-348,-367,-358,-417,-441,-274,-127,-68,-99,-267,-389,-354,-395,-454,-474,-361,-366,-398,-393,-442,-450,-361,-388,-308,-297,-190,-96,-45,-122,-205,-79,-35,11,-107,48,211,224,179,156,30,45,55,19,60,42,20,0,2,-115,-104,-83,-106,3,154,142,-46,30,48,43,47,33,42,71,72,95,200,215,191,120,153,204,240,218,234,332,338,330,343,520,773,809,523,591,534,546,608,660,695,691,536,484,481,448,524,554,546,520,439,398,434,448,450,445,412,377,479,498,446,324,211,178,126,152,151,165,191,312,691,757,688,553,437,263,212,157,67,-18,-42,77,421,538,500,275,102,-8,-28,-53,-34,-33,-55,-49,-41,-40,179,106,-86,-136,-139,-144,-155,-170,-157
Nuclear,1135,1135,1135,1135,1135,1135,1135,1136,1136,1136,1137,1136,1136,1137,1136,1136,1136,1136,1136,1135,1136,1136,1136,1137,1137,1137,1137,1138,1138,1138,1138,1138,1138,1138,1139,1138,1138,1138,1138,1138,1138,1139,1139,1138,1139,1138,1139,1139,1138,1138,1139,1139,1138,1139,1139,1139,1140,1139,1139,1139,1139,1139,1139,1138,1139,1139,1139,1139,1139,1139,1139,1140,1140,1139,1139,1140,1139,1140,1140,1140,1140,1140,1140,1139,1140,1139,1139,1139,1138,1139,1139,1139,1139,1139,1139,1139,1139,1139,1139,1139,1140,1139,1140,1139,1140,1139,1140,1139,1140,1139,1139,1139,1139,1139,1139,1139,1139,1140,1140,1139,1139,1139,1139,1138,1138,1139,1140,1139,1139,1139,1139,1139,1139,1139,1139,1138,1138,1139,1138,1139,1138,1139,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1137,1137,1138,1138,1137,1138,1138,1138,1138,1137,1138,1138,1138,1138,1138,1138,1138,1139,1138,1138,1139,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1137,1137,1137,1137,1137,1138,1138,1138,1138,1138,1139,1139,1139,1139,1138,1139,1138,1138,1138,1138,1138,1138,1138,1138,1139,1139,1139,1138,1139,1138,1139,1138,1139,1138,1138,1139,1138,1137,1138,1138,1138,1138,1138,1139,1138,1138,1138,1138,1138,1138,1138,1137,1137,1138,1137,1137,1137,1138,1137,1137,1137,1137,1137,1138,1138,1138,1138,1138,1138,1138,1139,1138,1138,1138,1139,1138,1138,1138,1139,1139,1139,1139,1138,1139,1139,1138,1138,1138,1138,1138,1138,1137,1138,1138,1138
Coal,7,7,7,7,6,6,6,6,6,6,7,8,8,8,8,8,9,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,9,8,8,8,9,9,9,9,9,9,9,10,9,9,9,10,10,10,9,9,9,9,10,10,10,9,11,10,9,9,10,10,10,10,10,10,10,10,10,10,10,11,10,10,9,9,9,9,10,10,9,10,10,10,10,10,10,10,9,9,10,10,10,10,10,10,10,10,11,10,10,10,10,10,10,11,12,13,13,12,12,11,9,9,10,10,11,11,10,10,10,10,10,11,12,10,10,10,10,9,10,10,10,9,10,9,10,10,11,11,10,10,10,11,9,10,10,10,10,9,9,9,9,9,9,9,9,10,10,10,10,10,9,9,10,10,9,9,9,10,9,9,9,9,9,8,8,9,9,8,9,9,9,10,10,10,9,9,10,9,9,12,12,13,12,11,11,11,12,13,13,14,15,14,15,13,12,12,13,12,12,12,12,12,13,13,12,12,12,12,12,12,13,13,13,13,13,13,14,14,14,14,15,15,15,16,16,16,17,16,16,16,16,17,16,17,17,17,17,17,17,17,18,18,17,17,18,18,17,18,18,18,18,18,18,18,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,15,15,16
Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
