Supply 01/07/2021,0:00,0:05,0:10,0:15,0:20,0:25,0:30,0:35,0:40,0:45,0:50,0:55,1:00,1:05,1:10,1:15,1:20,1:25,1:30,1:35,1:40,1:45,1:50,1:55,2:00,2:05,2:10,2:15,2:20,2:25,2:30,2:35,2:40,2:45,2:50,2:55,3:00,3:05,3:10,3:15,3:20,3:25,3:30,3:35,3:40,3:45,3:50,3:55,4:00,4:05,4:10,4:15,4:20,4:25,4:30,4:35,4:40,4:45,4:50,4:55,5:00,5:05,5:10,5:15,5:20,5:25,5:30,5:35,5:40,5:45,5:50,5:55,6:00,6:05,6:10,6:15,6:20,6:25,6:30,6:35,6:40,6:45,6:50,6:55,7:00,7:05,7:10,7:15,7:20,7:25,7:30,7:35,7:40,7:45,7:50,7:55,8:00,8:05,8:10,8:15,8:20,8:25,8:30,8:35,8:40,8:45,8:50,8:55,9:00,9:05,9:10,9:15,9:20,9:25,9:30,9:35,9:40,9:45,9:50,9:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,
Renewables,3064,3000,2910,2819,2809,2834,2848,2867,2881,2878,2884,2938,2971,2995,3008,3057,3067,2998,2919,2849,2806,2723,2647,2612,2611,2641,2652,2701,2758,2809,2839,2859,2885,2901,2885,2804,2750,2733,2724,2669,2613,2533,2467,2439,2409,2403,2406,2423,2449,2479,2518,2586,2600,2547,2509,2484,2479,2454,2413,2378,2345,2322,2276,2236,2201,2172,2145,2120,2075,2042,2036,2039,2040,2035,2036,2066,2082,2095,2079,2066,2062,2052,2064,2109,2184,2269,2397,2548,2743,2936,3169,3472,3747,4068,4400,4699,4807,4916,5114,5392,5670,5966,6011,6055,6112,6197,6418,6812,6950,6936,6837,6847,6800,6811,7093,7833,8387,8641,8377,8247,8215,8203,8251,8398,8461,8573,8650,8637,8738,8742,8668,8687,8648,8642,8887,9053,9061,9193,9145,9221,9205,9504,9595,9631,9535,9376,9326,9132,9210,9172,8951,8814,8883,8724,8558,8576,8716,8917,9063,9113,9011,8922,8945,8894,9132,9215,9256,9250,9249,9089,8804,8243,8193,8286,8506,8311,8155,7900,7662,7505,7320,7168,7171,7035,6946,6519,6187,5856,5518,5091,4773,4432,4161,3980,3769,3544,3307,3069,2880,2778,2688,2542,2368,2284,2258,2230,2184,2161,2180,2199,2206,2177,2140,2101,2069,2058,2041,2061,2088,2116,2132,2139,2124,2123,2120,2123,2124,2121,2123,2114,2099,2090,2090,2093,2105,2118,2126,2130,2126,2122,2132,2135,2135,2141,2164,2175,2169,2168,2149,2135,2133,2141,2134,2154,2187,2227,2248,2258,2273,2291,2296,2310,2317,2324,2340,2334,2330,2338,2316,2310,2290,2274,2264,2259,2266,2282,2288,2290,2261,2260,2280,2272,2285,2271,2251,2237,2242,2268,
Natural gas,8521,8564,8598,8504,8333,8067,8117,8184,8225,8227,8157,8084,7993,7974,7975,7828,7702,7673,7676,7635,7632,7650,7647,7678,7743,7805,7941,7919,7897,7840,7773,7734,7697,7621,7656,7745,7760,7835,7907,7902,7908,7965,8015,8114,8259,8354,8400,8394,8357,8403,8531,8489,8485,8516,8538,8564,8556,8663,8812,8933,8959,9007,9062,9177,9320,9396,9584,9756,9951,10106,10261,10315,10423,10635,10598,10583,10992,11028,11087,11232,11327,11397,11393,11402,11369,11402,11359,11338,11355,11388,11390,11072,10865,10820,10656,10448,10289,10262,10406,10443,10429,10271,10096,9915,9668,9621,9594,9529,9495,9559,9589,9444,9464,9400,9247,8881,8642,8400,8308,8464,8576,8764,8918,8797,8600,8477,8459,8288,8038,7875,7890,7758,7759,7965,8016,7975,8009,7726,7602,7443,7277,7156,7111,6943,7033,7297,7367,7311,7236,7180,7200,7173,7103,7366,7553,7606,7578,7474,7224,7249,7191,7139,7119,7069,6904,6973,7114,7077,7056,7039,7048,7082,7010,6872,6837,6945,7058,7167,7459,7645,7695,7777,7744,7776,7996,8274,8513,8658,8941,9325,9534,9824,9987,10003,9949,10070,10258,10432,10720,11057,11347,11497,11796,12052,12144,12326,12373,12483,12716,12847,12960,13072,13066,13099,13115,13107,13068,13011,13036,13061,13070,13058,13038,12965,12872,12895,12948,12979,12951,13119,13171,13160,13105,13078,13053,12792,12739,12730,12561,12494,12523,12402,12418,12340,12188,12115,12113,12073,12054,12065,11847,11651,11640,11431,11277,11118,11091,11030,11057,11048,11047,11006,10960,10943,10994,10998,11128,11070,10980,10929,10954,10856,10799,10714,10659,10552,10480,10445,10450,10452,10334,10274,10139,10063,9958,9803,9696,9658
Large hydro,780,726,702,725,766,742,702,700,688,688,684,678,691,632,633,632,639,641,644,649,651,654,655,652,648,627,600,630,620,621,629,630,626,627,630,633,631,631,631,651,652,653,654,639,628,625,623,613,603,612,598,583,588,583,592,597,597,600,599,596,585,662,735,688,686,686,681,682,684,690,692,700,749,971,1075,1076,1072,1078,1091,1097,1134,1143,1143,1156,1189,1228,1274,1264,1241,1177,1174,1155,1176,1173,1149,1134,1146,949,741,689,659,662,683,722,726,720,690,656,624,664,631,626,586,592,568,519,506,512,591,601,585,582,544,521,530,532,529,543,542,542,618,613,594,618,590,548,532,521,527,538,561,508,509,507,524,566,566,558,559,554,589,686,597,573,620,611,567,523,519,560,569,572,564,563,554,552,557,563,559,579,643,771,767,609,539,564,574,582,576,581,582,619,639,634,643,650,653,666,657,677,658,669,727,1018,1210,1219,1262,1295,1273,1293,1292,1305,1314,1403,1450,1499,1587,1609,1640,1650,1659,1672,1701,1742,1758,1758,1742,1632,1535,1515,1521,1515,1518,1517,1514,1504,1479,1479,1467,1458,1493,1493,1494,1482,1477,1489,1484,1489,1493,1493,1482,1343,1311,1266,1308,1254,1231,1244,1221,1217,1240,1219,1149,983,952,944,937,904,892,861,858,844,831,835,825,751,712,707,703,686,681,683,676,675,681,677,675,644,637,619,617,617,612,608,594,602,600,592
Imports,8634,8663,8706,8691,8731,8831,8810,8677,8602,8569,8549,8525,8538,8510,8442,8439,8408,8409,8428,8442,8422,8428,8444,8427,8302,8250,8177,8098,8001,8005,8035,8022,8019,8035,8021,8009,8038,8036,8088,8158,8196,8231,8259,8215,8183,8125,8111,8169,8259,8320,8269,8281,8302,8334,8343,8388,8414,8455,8445,8426,8534,8690,8822,8863,8885,9005,8926,8936,8912,8930,8876,8938,8965,8947,9104,9253,9017,9105,9144,9192,9202,9266,9348,9397,9422,9536,9558,9513,9432,9447,9309,9318,9210,8977,8928,8869,8848,8884,8915,8843,8810,8639,8635,8607,8696,8561,8448,8260,8121,7914,7910,7908,8080,8032,7809,7382,6883,6674,6768,6557,6498,6428,6290,6232,6315,6146,5954,6029,6195,6325,6355,6347,6269,6085,5714,5743,5677,5726,5854,5883,5917,5789,5752,5715,5593,5436,5414,5597,5612,5659,5735,5816,5852,5881,5765,5632,5592,5605,5589,5457,5343,5402,5368,5439,5425,5456,5245,5188,5128,5378,5639,6017,6145,6481,6633,6652,6556,6748,6783,6887,7011,7139,7281,7405,7313,7464,7682,7855,8007,8169,8443,8694,8950,8880,9063,9218,9346,9406,9394,9402,9382,9599,9718,9734,9834,9783,9864,10052,10040,10188,10249,10233,10230,10194,10210,10215,10279,10422,10492,10498,10475,10443,10441,10440,10409,10416,10378,10381,10359,10116,9978,9911,9890,9865,9871,10031,10024,10009,10139,10162,10083,10225,10249,10292,10385,10442,10429,10410,10398,10358,10457,10564,10528,10747,10832,10852,10787,10763,10689,10635,10571,10571,10538,10432,10183,10081,9915,9742,9659,9633,9486,9510,9419,9400,9308,9327,9247,9076,8950,8831,8854,8852,8859,8872,8946,8959,8911,8838
Batteries,-15,-17,-4,51,74,58,-6,-10,-22,-36,-20,-37,-21,-35,-35,-9,-2,-3,-2,3,2,2,7,7,7,-10,-8,-7,-7,-7,-5,-13,-13,-15,-26,-21,-16,-9,-9,1,19,18,23,2,-17,-17,-30,-39,-40,-42,-52,-53,-27,-20,3,50,58,13,2,1,-4,1,24,2,1,2,4,5,6,6,17,19,20,27,40,32,22,24,28,28,28,28,28,28,28,0,47,48,17,-55,-40,-20,36,-6,-2,-17,8,88,36,-54,-123,-113,-76,10,20,9,-31,-118,-122,-20,19,8,-83,-88,-93,-94,-108,-108,-36,14,-18,-92,-88,-95,-63,5,16,24,23,21,11,-9,-19,-46,-58,-100,-90,-100,-91,-68,-28,-97,-108,-67,-54,-20,8,9,13,-3,27,30,10,-43,26,-50,-106,-104,-98,-101,-81,-16,0,64,-45,-86,-31,64,130,143,148,170,155,36,-65,41,108,80,83,81,77,35,9,36,94,102,126,143,135,150,107,47,-14,-74,-94,-78,-36,17,23,-4,-1,10,11,20,20,81,105,106,87,52,33,105,156,155,155,153,150,113,97,97,96,95,80,59,59,54,49,53,57,80,84,88,95,91,86,94,93,75,61,46,31,36,29,30,18,-7,-22,-34,-51,-58,-32,-44,-38,5,50,57,62,37,25,30,25,5,-1,-1,-1,-4,-6,-6,8,-7,-11,-12,-13,-12,-14,-35,-9,67,89,75,31,3,0,-21,-36,-24,-26,-26
Nuclear,1144,1144,1144,1144,1144,1144,1144,1144,1145,1145,1145,1145,1145,1145,1145,1145,1145,1146,1146,1145,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,1143,1144,1144,1144,1143,1144,1145,1145,1144,1144,1145,1145,1145,1144,1145,1144,1145,1145,1144,1145,1145,1144,1145,1145,1145,1145,1145,1146,1145,1145,1145,1145,1145,1146,1146,1146,1146,1146,1146,1146,1146,1146,1146,1146,1144,1145,1144,1145,1145,1144,1144,1145,1145,1144,1144,1144,1144,1145,1145,1144,1145,1145,1145,1145,1145,1145,1144,1144,1144,1144,1144,1144,1143,1145,1144,1144,1144,1144,1144,1145,1144,1144,1144,1145,1144,1144,1145,1144,1144,1144,1143,1143,1142,1143,1143,1143,1142,1143,1143,1143,1143,1143,1143,1143,1143,1143,1143,1143,1143,1143,1143,1143,1144,1144,1144,1144,1144,1145,1144,1145,1145,1145,1145,1145,1145,1145,1145,1145,1145,1145,1146,1146,1146,1145,1146,1146,1146,1146,1146,1146,1146,1146,1146,1147,1147,1146,1145,1145,1145,1145,1145,1145,1145,1145,1145,1145,1145,1145,1145,1145,1145,1145,1145,1145,1145,1145,1146,1145,1145,1146,1146,1146,1145,1145,1146,1146,1146,1146,1145,1146,1146,1146,1145,1146,1146,1146,1146,1146,1146,1146,1146,1147,1146,1146,1147,1147,1146,1146,1145,1145,1145,1145,1146,1145,1145,1145,1146,1146,1146,1146,1146,1146,1146,1146,1146,1146,1146,1146,1146,1146,1146,1146,1146,1146,1146,1146,1145,1144,1144,1144,1144,1144,1144,1143,1144,1143,1143,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,1145,1144,1144,1144,1144
Coal,8,9,9,10,10,10,10,10,9,9,8,8,9,9,9,8,8,9,9,9,9,9,9,10,9,9,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,10,10,11,10,11,11,11,11,11,11,11,11,12,12,12,13,13,13,13,13,13,14,15,13,13,12,11,11,11,11,12,12,12,12,12,12,13,13,13,12,12,12,12,12,12,12,11,11,12,12,11,11,11,11,12,11,12,12,7,10,11,12,11,11,11,10,9,10,10,12,11,10,11,10,10,11,11,11,11,11,10,11,11,11,11,10,10,11,10,10,10,10,10,10,10,10,11,11,10,10,11,11,11,11,11,10,10,10,9,10,11,11,11,11,10,10,10,10,10,11,10,11,12,12,11,11,11,11,11,11,11,11,11,11,11,10,11,11,11,11,11,11,12,11,10,11,11,11,11,11,11,11,11,11,11,10,11,10,9,10,9,9,9,9,10,12,10,11,10,10,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,10,10,10,10,10,9,10,10,10,9,10,10,10,10,10,11,12,11,11,11,11,11,11,11,11,10,10,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,9,9,10,10
Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
