INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2021-03-10T01:00:00-00:00,2021-03-10T02:00:00-00:00,1,2021-03-09,18,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,11270.61,DAM,140
2021-03-10T02:00:00-00:00,2021-03-10T03:00:00-00:00,1,2021-03-09,19,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,12226.03,DAM,140
2021-03-10T04:00:00-00:00,2021-03-10T05:00:00-00:00,1,2021-03-09,21,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,11790.11,DAM,140
2021-03-09T13:00:00-00:00,2021-03-09T14:00:00-00:00,1,2021-03-09,6,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10103.54,DAM,140
2021-03-09T14:00:00-00:00,2021-03-09T15:00:00-00:00,1,2021-03-09,7,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10853.84,DAM,140
2021-03-09T22:00:00-00:00,2021-03-09T23:00:00-00:00,1,2021-03-09,15,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10022.14,DAM,140
2021-03-10T03:00:00-00:00,2021-03-10T04:00:00-00:00,1,2021-03-09,20,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,12143.95,DAM,140
2021-03-09T09:00:00-00:00,2021-03-09T10:00:00-00:00,1,2021-03-09,2,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9195.83,DAM,140
2021-03-09T09:00:00-00:00,2021-03-09T10:00:00-00:00,1,2021-03-09,2,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,929.51,DAM,141
2021-03-09T14:00:00-00:00,2021-03-09T15:00:00-00:00,1,2021-03-09,7,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1231.67,DAM,141
2021-03-09T21:00:00-00:00,2021-03-09T22:00:00-00:00,1,2021-03-09,14,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1186.17,DAM,141
2021-03-10T02:00:00-00:00,2021-03-10T03:00:00-00:00,1,2021-03-09,19,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1290.35,DAM,141
2021-03-09T13:00:00-00:00,2021-03-09T14:00:00-00:00,1,2021-03-09,6,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1086.21,DAM,141
2021-03-10T01:00:00-00:00,2021-03-10T02:00:00-00:00,1,2021-03-09,18,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1226.32,DAM,141
2021-03-10T03:00:00-00:00,2021-03-10T04:00:00-00:00,1,2021-03-09,20,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1278.48,DAM,141
2021-03-09T11:00:00-00:00,2021-03-09T12:00:00-00:00,1,2021-03-09,4,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,933.22,DAM,141
2021-03-09T15:00:00-00:00,2021-03-09T16:00:00-00:00,1,2021-03-09,8,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1316.26,DAM,141
2021-03-09T17:00:00-00:00,2021-03-09T18:00:00-00:00,1,2021-03-09,10,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1284.01,DAM,141
2021-03-09T18:00:00-00:00,2021-03-09T19:00:00-00:00,1,2021-03-09,11,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1253.25,DAM,141
2021-03-09T23:00:00-00:00,2021-03-10T00:00:00-00:00,1,2021-03-09,16,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1127.11,DAM,141
2021-03-09T19:00:00-00:00,2021-03-09T20:00:00-00:00,1,2021-03-09,12,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1233.48,DAM,141
2021-03-09T20:00:00-00:00,2021-03-09T21:00:00-00:00,1,2021-03-09,13,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1220.68,DAM,141
2021-03-09T22:00:00-00:00,2021-03-09T23:00:00-00:00,1,2021-03-09,15,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1153.14,DAM,141
2021-03-10T00:00:00-00:00,2021-03-10T01:00:00-00:00,1,2021-03-09,17,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1160.83,DAM,141
2021-03-09T12:00:00-00:00,2021-03-09T13:00:00-00:00,1,2021-03-09,5,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,979.96,DAM,141
2021-03-10T05:00:00-00:00,2021-03-10T06:00:00-00:00,1,2021-03-09,22,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1166.63,DAM,141
2021-03-10T04:00:00-00:00,2021-03-10T05:00:00-00:00,1,2021-03-09,21,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1234.04,DAM,141
2021-03-10T06:00:00-00:00,2021-03-10T07:00:00-00:00,1,2021-03-09,23,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1074.25,DAM,141
2021-03-10T07:00:00-00:00,2021-03-10T08:00:00-00:00,1,2021-03-09,24,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,995.37,DAM,141
2021-03-09T08:00:00-00:00,2021-03-09T09:00:00-00:00,1,2021-03-09,1,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,956.36,DAM,141
2021-03-09T10:00:00-00:00,2021-03-09T11:00:00-00:00,1,2021-03-09,3,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,919.93,DAM,141
2021-03-09T16:00:00-00:00,2021-03-09T17:00:00-00:00,1,2021-03-09,9,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1313.79,DAM,141
2021-03-09T10:00:00-00:00,2021-03-09T11:00:00-00:00,1,2021-03-09,3,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1750.9,DAM,142
2021-03-09T21:00:00-00:00,2021-03-09T22:00:00-00:00,1,2021-03-09,14,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1616.17,DAM,142
2021-03-10T02:00:00-00:00,2021-03-10T03:00:00-00:00,1,2021-03-09,19,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2645.62,DAM,142
2021-03-09T13:00:00-00:00,2021-03-09T14:00:00-00:00,1,2021-03-09,6,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1937.52,DAM,142
2021-03-10T00:00:00-00:00,2021-03-10T01:00:00-00:00,1,2021-03-09,17,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2176.02,DAM,142
2021-03-10T05:00:00-00:00,2021-03-10T06:00:00-00:00,1,2021-03-09,22,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2321.76,DAM,142
2021-03-10T06:00:00-00:00,2021-03-10T07:00:00-00:00,1,2021-03-09,23,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2130.74,DAM,142
2021-03-09T11:00:00-00:00,2021-03-09T12:00:00-00:00,1,2021-03-09,4,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1743.6,DAM,142
2021-03-09T14:00:00-00:00,2021-03-09T15:00:00-00:00,1,2021-03-09,7,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2114.05,DAM,142
2021-03-09T09:00:00-00:00,2021-03-09T10:00:00-00:00,1,2021-03-09,2,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1798.18,DAM,142
2021-03-09T15:00:00-00:00,2021-03-09T16:00:00-00:00,1,2021-03-09,8,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2112.28,DAM,142
2021-03-09T16:00:00-00:00,2021-03-09T17:00:00-00:00,1,2021-03-09,9,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1993.98,DAM,142
2021-03-09T20:00:00-00:00,2021-03-09T21:00:00-00:00,1,2021-03-09,13,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1576.45,DAM,142
2021-03-10T03:00:00-00:00,2021-03-10T04:00:00-00:00,1,2021-03-09,20,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2579.36,DAM,142
2021-03-10T04:00:00-00:00,2021-03-10T05:00:00-00:00,1,2021-03-09,21,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2464.91,DAM,142
2021-03-09T23:00:00-00:00,2021-03-10T00:00:00-00:00,1,2021-03-09,16,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1930.58,DAM,142
2021-03-10T07:00:00-00:00,2021-03-10T08:00:00-00:00,1,2021-03-09,24,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1970.03,DAM,142
2021-03-09T12:00:00-00:00,2021-03-09T13:00:00-00:00,1,2021-03-09,5,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1787.14,DAM,142
2021-03-10T01:00:00-00:00,2021-03-10T02:00:00-00:00,1,2021-03-09,18,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2441.06,DAM,142
2021-03-09T08:00:00-00:00,2021-03-09T09:00:00-00:00,1,2021-03-09,1,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1865.4,DAM,142
2021-03-09T17:00:00-00:00,2021-03-09T18:00:00-00:00,1,2021-03-09,10,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1849.31,DAM,142
2021-03-09T18:00:00-00:00,2021-03-09T19:00:00-00:00,1,2021-03-09,11,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1701.78,DAM,142
2021-03-09T19:00:00-00:00,2021-03-09T20:00:00-00:00,1,2021-03-09,12,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1613.44,DAM,142
2021-03-09T22:00:00-00:00,2021-03-09T23:00:00-00:00,1,2021-03-09,15,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1731.66,DAM,142
2021-03-09T09:00:00-00:00,2021-03-09T10:00:00-00:00,1,2021-03-09,2,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2073.39,DAM,143
2021-03-10T07:00:00-00:00,2021-03-10T08:00:00-00:00,1,2021-03-09,24,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2293.66,DAM,143
2021-03-10T04:00:00-00:00,2021-03-10T05:00:00-00:00,1,2021-03-09,21,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2762.97,DAM,143
2021-03-10T06:00:00-00:00,2021-03-10T07:00:00-00:00,1,2021-03-09,23,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2427.38,DAM,143
2021-03-09T12:00:00-00:00,2021-03-09T13:00:00-00:00,1,2021-03-09,5,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2241.76,DAM,143
2021-03-09T13:00:00-00:00,2021-03-09T14:00:00-00:00,1,2021-03-09,6,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2448.74,DAM,143
2021-03-09T20:00:00-00:00,2021-03-09T21:00:00-00:00,1,2021-03-09,13,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2721.82,DAM,143
2021-03-10T01:00:00-00:00,2021-03-10T02:00:00-00:00,1,2021-03-09,18,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2875.98,DAM,143
2021-03-09T15:00:00-00:00,2021-03-09T16:00:00-00:00,1,2021-03-09,8,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2542.84,DAM,143
2021-03-10T02:00:00-00:00,2021-03-10T03:00:00-00:00,1,2021-03-09,19,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2988.39,DAM,143
2021-03-09T08:00:00-00:00,2021-03-09T09:00:00-00:00,1,2021-03-09,1,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2153.44,DAM,143
2021-03-09T22:00:00-00:00,2021-03-09T23:00:00-00:00,1,2021-03-09,15,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2716.87,DAM,143
2021-03-09T21:00:00-00:00,2021-03-09T22:00:00-00:00,1,2021-03-09,14,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2725.86,DAM,143
2021-03-10T05:00:00-00:00,2021-03-10T06:00:00-00:00,1,2021-03-09,22,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2589.95,DAM,143
2021-03-09T14:00:00-00:00,2021-03-09T15:00:00-00:00,1,2021-03-09,7,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2536.39,DAM,143
2021-03-09T17:00:00-00:00,2021-03-09T18:00:00-00:00,1,2021-03-09,10,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2641.27,DAM,143
2021-03-10T00:00:00-00:00,2021-03-10T01:00:00-00:00,1,2021-03-09,17,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2767.73,DAM,143
2021-03-09T11:00:00-00:00,2021-03-09T12:00:00-00:00,1,2021-03-09,4,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2087.08,DAM,143
2021-03-09T16:00:00-00:00,2021-03-09T17:00:00-00:00,1,2021-03-09,9,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2592.34,DAM,143
2021-03-10T03:00:00-00:00,2021-03-10T04:00:00-00:00,1,2021-03-09,20,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2888.66,DAM,143
2021-03-09T10:00:00-00:00,2021-03-09T11:00:00-00:00,1,2021-03-09,3,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2042.13,DAM,143
2021-03-09T18:00:00-00:00,2021-03-09T19:00:00-00:00,1,2021-03-09,11,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2663.81,DAM,143
2021-03-09T23:00:00-00:00,2021-03-10T00:00:00-00:00,1,2021-03-09,16,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2730.73,DAM,143
2021-03-09T19:00:00-00:00,2021-03-09T20:00:00-00:00,1,2021-03-09,12,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2690.18,DAM,143
2021-03-10T03:00:00-00:00,2021-03-10T04:00:00-00:00,1,2021-03-09,20,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,67.84,DAM,144
2021-03-09T16:00:00-00:00,2021-03-09T17:00:00-00:00,1,2021-03-09,9,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,73.7,DAM,144
2021-03-09T19:00:00-00:00,2021-03-09T20:00:00-00:00,1,2021-03-09,12,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,59.13,DAM,144
2021-03-09T20:00:00-00:00,2021-03-09T21:00:00-00:00,1,2021-03-09,13,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,56.94,DAM,144
2021-03-10T06:00:00-00:00,2021-03-10T07:00:00-00:00,1,2021-03-09,23,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,64.15,DAM,144
2021-03-10T00:00:00-00:00,2021-03-10T01:00:00-00:00,1,2021-03-09,17,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,57.93,DAM,144
2021-03-10T07:00:00-00:00,2021-03-10T08:00:00-00:00,1,2021-03-09,24,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,63.74,DAM,144
2021-03-09T10:00:00-00:00,2021-03-09T11:00:00-00:00,1,2021-03-09,3,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,60.52,DAM,144
2021-03-09T13:00:00-00:00,2021-03-09T14:00:00-00:00,1,2021-03-09,6,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,78.68,DAM,144
2021-03-09T14:00:00-00:00,2021-03-09T15:00:00-00:00,1,2021-03-09,7,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,86.64,DAM,144
2021-03-09T08:00:00-00:00,2021-03-09T09:00:00-00:00,1,2021-03-09,1,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,56.7,DAM,144
2021-03-09T12:00:00-00:00,2021-03-09T13:00:00-00:00,1,2021-03-09,5,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,69.81,DAM,144
2021-03-09T17:00:00-00:00,2021-03-09T18:00:00-00:00,1,2021-03-09,10,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,67.2,DAM,144
2021-03-10T02:00:00-00:00,2021-03-10T03:00:00-00:00,1,2021-03-09,19,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,68.08,DAM,144
2021-03-09T18:00:00-00:00,2021-03-09T19:00:00-00:00,1,2021-03-09,11,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,62.33,DAM,144
2021-03-09T09:00:00-00:00,2021-03-09T10:00:00-00:00,1,2021-03-09,2,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,58.38,DAM,144
2021-03-09T11:00:00-00:00,2021-03-09T12:00:00-00:00,1,2021-03-09,4,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,63.57,DAM,144
2021-03-09T15:00:00-00:00,2021-03-09T16:00:00-00:00,1,2021-03-09,8,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,81.21,DAM,144
2021-03-09T21:00:00-00:00,2021-03-09T22:00:00-00:00,1,2021-03-09,14,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,55.37,DAM,144
2021-03-09T23:00:00-00:00,2021-03-10T00:00:00-00:00,1,2021-03-09,16,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,55.18,DAM,144
2021-03-09T22:00:00-00:00,2021-03-09T23:00:00-00:00,1,2021-03-09,15,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,54.49,DAM,144
2021-03-10T01:00:00-00:00,2021-03-10T02:00:00-00:00,1,2021-03-09,18,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,62.56,DAM,144
2021-03-10T04:00:00-00:00,2021-03-10T05:00:00-00:00,1,2021-03-09,21,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,66.38,DAM,144
2021-03-10T05:00:00-00:00,2021-03-10T06:00:00-00:00,1,2021-03-09,22,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,65.51,DAM,144
2021-03-10T13:00:00-00:00,2021-03-10T14:00:00-00:00,1,2021-03-10,6,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3008.51,DAM,145
2021-03-10T11:00:00-00:00,2021-03-10T12:00:00-00:00,1,2021-03-10,4,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2510.82,DAM,145
2021-03-11T04:00:00-00:00,2021-03-11T05:00:00-00:00,1,2021-03-10,21,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2949.79,DAM,145
2021-03-11T07:00:00-00:00,2021-03-11T08:00:00-00:00,1,2021-03-10,24,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2581.93,DAM,145
2021-03-11T02:00:00-00:00,2021-03-11T03:00:00-00:00,1,2021-03-10,19,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3062.48,DAM,145
2021-03-10T17:00:00-00:00,2021-03-10T18:00:00-00:00,1,2021-03-10,10,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2496.98,DAM,145
2021-03-11T03:00:00-00:00,2021-03-11T04:00:00-00:00,1,2021-03-10,20,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3024.19,DAM,145
2021-03-11T06:00:00-00:00,2021-03-11T07:00:00-00:00,1,2021-03-10,23,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2678.26,DAM,145
2021-03-10T10:00:00-00:00,2021-03-10T11:00:00-00:00,1,2021-03-10,3,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2428.02,DAM,145
2021-03-10T15:00:00-00:00,2021-03-10T16:00:00-00:00,1,2021-03-10,8,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2904.15,DAM,145
2021-03-10T20:00:00-00:00,2021-03-10T21:00:00-00:00,1,2021-03-10,13,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2345.03,DAM,145
2021-03-10T21:00:00-00:00,2021-03-10T22:00:00-00:00,1,2021-03-10,14,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2356.65,DAM,145
2021-03-10T09:00:00-00:00,2021-03-10T10:00:00-00:00,1,2021-03-10,2,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2403.94,DAM,145
2021-03-10T12:00:00-00:00,2021-03-10T13:00:00-00:00,1,2021-03-10,5,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2737.42,DAM,145
2021-03-10T18:00:00-00:00,2021-03-10T19:00:00-00:00,1,2021-03-10,11,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2387.01,DAM,145
2021-03-10T19:00:00-00:00,2021-03-10T20:00:00-00:00,1,2021-03-10,12,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2338.01,DAM,145
2021-03-11T00:00:00-00:00,2021-03-11T01:00:00-00:00,1,2021-03-10,17,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2740.96,DAM,145
2021-03-11T01:00:00-00:00,2021-03-11T02:00:00-00:00,1,2021-03-10,18,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2952.65,DAM,145
2021-03-10T08:00:00-00:00,2021-03-10T09:00:00-00:00,1,2021-03-10,1,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2431.46,DAM,145
2021-03-10T16:00:00-00:00,2021-03-10T17:00:00-00:00,1,2021-03-10,9,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2648.13,DAM,145
2021-03-10T22:00:00-00:00,2021-03-10T23:00:00-00:00,1,2021-03-10,15,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2410.2,DAM,145
2021-03-10T23:00:00-00:00,2021-03-11T00:00:00-00:00,1,2021-03-10,16,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2536.86,DAM,145
2021-03-11T05:00:00-00:00,2021-03-11T06:00:00-00:00,1,2021-03-10,22,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2789.67,DAM,145
2021-03-10T14:00:00-00:00,2021-03-10T15:00:00-00:00,1,2021-03-10,7,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3079.19,DAM,145
2021-03-10T11:00:00-00:00,2021-03-10T12:00:00-00:00,1,2021-03-10,4,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,952.12,DAM,146
2021-03-10T08:00:00-00:00,2021-03-10T09:00:00-00:00,1,2021-03-10,1,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,991.5,DAM,146
2021-03-10T16:00:00-00:00,2021-03-10T17:00:00-00:00,1,2021-03-10,9,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1256.78,DAM,146
2021-03-10T21:00:00-00:00,2021-03-10T22:00:00-00:00,1,2021-03-10,14,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1203.54,DAM,146
2021-03-11T02:00:00-00:00,2021-03-11T03:00:00-00:00,1,2021-03-10,19,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1320.93,DAM,146
2021-03-11T05:00:00-00:00,2021-03-11T06:00:00-00:00,1,2021-03-10,22,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1229.97,DAM,146
2021-03-10T18:00:00-00:00,2021-03-10T19:00:00-00:00,1,2021-03-10,11,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1245.59,DAM,146
2021-03-10T23:00:00-00:00,2021-03-11T00:00:00-00:00,1,2021-03-10,16,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1183.17,DAM,146
2021-03-10T22:00:00-00:00,2021-03-10T23:00:00-00:00,1,2021-03-10,15,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1188.68,DAM,146
2021-03-11T01:00:00-00:00,2021-03-11T02:00:00-00:00,1,2021-03-10,18,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1242.21,DAM,146
