INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2021-09-06T16:00:00-00:00,2021-09-06T17:00:00-00:00,1,2021-09-06,10,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2173.41,DAM,134
2021-09-06T19:00:00-00:00,2021-09-06T20:00:00-00:00,1,2021-09-06,13,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2438.85,DAM,134
2021-09-06T21:00:00-00:00,2021-09-06T22:00:00-00:00,1,2021-09-06,15,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2609.14,DAM,134
2021-09-07T04:00:00-00:00,2021-09-07T05:00:00-00:00,1,2021-09-06,22,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2317.11,DAM,134
2021-09-06T09:00:00-00:00,2021-09-06T10:00:00-00:00,1,2021-09-06,3,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1725.73,DAM,134
2021-09-06T17:00:00-00:00,2021-09-06T18:00:00-00:00,1,2021-09-06,11,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2273.52,DAM,134
2021-09-07T05:00:00-00:00,2021-09-07T06:00:00-00:00,1,2021-09-06,23,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2119.04,DAM,134
2021-09-06T20:00:00-00:00,2021-09-06T21:00:00-00:00,1,2021-09-06,14,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2519.76,DAM,134
2021-09-06T12:00:00-00:00,2021-09-06T13:00:00-00:00,1,2021-09-06,6,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1750.07,DAM,134
2021-09-06T15:00:00-00:00,2021-09-06T16:00:00-00:00,1,2021-09-06,9,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2063.67,DAM,134
2021-09-06T23:00:00-00:00,2021-09-07T00:00:00-00:00,1,2021-09-06,17,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2760.77,DAM,134
2021-09-07T03:00:00-00:00,2021-09-07T04:00:00-00:00,1,2021-09-06,21,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2552.88,DAM,134
2021-09-06T18:00:00-00:00,2021-09-06T19:00:00-00:00,1,2021-09-06,12,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2358.12,DAM,134
2021-09-06T22:00:00-00:00,2021-09-06T23:00:00-00:00,1,2021-09-06,16,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2691.22,DAM,134
2021-09-07T00:00:00-00:00,2021-09-07T01:00:00-00:00,1,2021-09-06,18,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2779.62,DAM,134
2021-09-07T06:00:00-00:00,2021-09-07T07:00:00-00:00,1,2021-09-06,24,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1980.06,DAM,134
2021-09-06T07:00:00-00:00,2021-09-06T08:00:00-00:00,1,2021-09-06,1,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1808.07,DAM,134
2021-09-06T08:00:00-00:00,2021-09-06T09:00:00-00:00,1,2021-09-06,2,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1757.14,DAM,134
2021-09-06T11:00:00-00:00,2021-09-06T12:00:00-00:00,1,2021-09-06,5,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1727.27,DAM,134
2021-09-06T10:00:00-00:00,2021-09-06T11:00:00-00:00,1,2021-09-06,4,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1710.32,DAM,134
2021-09-07T01:00:00-00:00,2021-09-07T02:00:00-00:00,1,2021-09-06,19,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2727.64,DAM,134
2021-09-07T04:00:00-00:00,2021-09-07T05:00:00-00:00,1,2021-09-06,22,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3358.78,DAM,135
2021-09-06T21:00:00-00:00,2021-09-06T22:00:00-00:00,1,2021-09-06,15,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3812.73,DAM,135
2021-09-06T11:00:00-00:00,2021-09-06T12:00:00-00:00,1,2021-09-06,5,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2353.19,DAM,135
2021-09-06T17:00:00-00:00,2021-09-06T18:00:00-00:00,1,2021-09-06,11,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2917.17,DAM,135
2021-09-06T19:00:00-00:00,2021-09-06T20:00:00-00:00,1,2021-09-06,13,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3388.5,DAM,135
2021-09-07T03:00:00-00:00,2021-09-07T04:00:00-00:00,1,2021-09-06,21,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3570.53,DAM,135
2021-09-07T05:00:00-00:00,2021-09-07T06:00:00-00:00,1,2021-09-06,23,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3091.42,DAM,135
2021-09-06T07:00:00-00:00,2021-09-06T08:00:00-00:00,1,2021-09-06,1,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2769.22,DAM,135
2021-09-06T10:00:00-00:00,2021-09-06T11:00:00-00:00,1,2021-09-06,4,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2384.23,DAM,135
2021-09-07T00:00:00-00:00,2021-09-07T01:00:00-00:00,1,2021-09-06,18,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3949.55,DAM,135
2021-09-06T14:00:00-00:00,2021-09-06T15:00:00-00:00,1,2021-09-06,8,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2418.19,DAM,135
2021-09-06T23:00:00-00:00,2021-09-07T00:00:00-00:00,1,2021-09-06,17,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3970.87,DAM,135
2021-09-06T12:00:00-00:00,2021-09-06T13:00:00-00:00,1,2021-09-06,6,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2375.14,DAM,135
2021-09-06T13:00:00-00:00,2021-09-06T14:00:00-00:00,1,2021-09-06,7,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2402.45,DAM,135
2021-09-06T16:00:00-00:00,2021-09-06T17:00:00-00:00,1,2021-09-06,10,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2712.8,DAM,135
2021-09-06T18:00:00-00:00,2021-09-06T19:00:00-00:00,1,2021-09-06,12,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3128.55,DAM,135
2021-09-06T22:00:00-00:00,2021-09-06T23:00:00-00:00,1,2021-09-06,16,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3931.18,DAM,135
2021-09-07T02:00:00-00:00,2021-09-07T03:00:00-00:00,1,2021-09-06,20,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3694.34,DAM,135
2021-09-06T15:00:00-00:00,2021-09-06T16:00:00-00:00,1,2021-09-06,9,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2540.82,DAM,135
2021-09-06T20:00:00-00:00,2021-09-06T21:00:00-00:00,1,2021-09-06,14,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3645.55,DAM,135
2021-09-07T06:00:00-00:00,2021-09-07T07:00:00-00:00,1,2021-09-06,24,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2877.08,DAM,135
2021-09-07T01:00:00-00:00,2021-09-07T02:00:00-00:00,1,2021-09-06,19,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3780.08,DAM,135
2021-09-06T08:00:00-00:00,2021-09-06T09:00:00-00:00,1,2021-09-06,2,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2598.99,DAM,135
2021-09-06T09:00:00-00:00,2021-09-06T10:00:00-00:00,1,2021-09-06,3,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2466.26,DAM,135
2021-09-07T02:00:00-00:00,2021-09-07T03:00:00-00:00,1,2021-09-06,20,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,202.48,DAM,136
2021-09-06T22:00:00-00:00,2021-09-06T23:00:00-00:00,1,2021-09-06,16,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,207.94,DAM,136
2021-09-06T07:00:00-00:00,2021-09-06T08:00:00-00:00,1,2021-09-06,1,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,207.31,DAM,136
2021-09-07T04:00:00-00:00,2021-09-07T05:00:00-00:00,1,2021-09-06,22,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,207.7,DAM,136
2021-09-06T11:00:00-00:00,2021-09-06T12:00:00-00:00,1,2021-09-06,5,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,206.94,DAM,136
2021-09-06T16:00:00-00:00,2021-09-06T17:00:00-00:00,1,2021-09-06,10,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,206.87,DAM,136
2021-09-06T18:00:00-00:00,2021-09-06T19:00:00-00:00,1,2021-09-06,12,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,207.1,DAM,136
2021-09-06T23:00:00-00:00,2021-09-07T00:00:00-00:00,1,2021-09-06,17,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,208.36,DAM,136
2021-09-07T00:00:00-00:00,2021-09-07T01:00:00-00:00,1,2021-09-06,18,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,207.56,DAM,136
2021-09-06T20:00:00-00:00,2021-09-06T21:00:00-00:00,1,2021-09-06,14,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,207.76,DAM,136
2021-09-06T21:00:00-00:00,2021-09-06T22:00:00-00:00,1,2021-09-06,15,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,207.94,DAM,136
2021-09-06T17:00:00-00:00,2021-09-06T18:00:00-00:00,1,2021-09-06,11,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,206.55,DAM,136
2021-09-07T03:00:00-00:00,2021-09-07T04:00:00-00:00,1,2021-09-06,21,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,207.59,DAM,136
2021-09-07T01:00:00-00:00,2021-09-07T02:00:00-00:00,1,2021-09-06,19,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,200.56,DAM,136
2021-09-06T10:00:00-00:00,2021-09-06T11:00:00-00:00,1,2021-09-06,4,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,207.15,DAM,136
2021-09-07T05:00:00-00:00,2021-09-07T06:00:00-00:00,1,2021-09-06,23,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,207.33,DAM,136
2021-09-06T09:00:00-00:00,2021-09-06T10:00:00-00:00,1,2021-09-06,3,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,207.12,DAM,136
2021-09-06T13:00:00-00:00,2021-09-06T14:00:00-00:00,1,2021-09-06,7,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,207.41,DAM,136
2021-09-06T14:00:00-00:00,2021-09-06T15:00:00-00:00,1,2021-09-06,8,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,199.27,DAM,136
2021-09-06T15:00:00-00:00,2021-09-06T16:00:00-00:00,1,2021-09-06,9,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,191.23,DAM,136
2021-09-06T19:00:00-00:00,2021-09-06T20:00:00-00:00,1,2021-09-06,13,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,207.55,DAM,136
2021-09-06T08:00:00-00:00,2021-09-06T09:00:00-00:00,1,2021-09-06,2,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,207.2,DAM,136
2021-09-06T12:00:00-00:00,2021-09-06T13:00:00-00:00,1,2021-09-06,6,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,207.15,DAM,136
2021-09-07T06:00:00-00:00,2021-09-07T07:00:00-00:00,1,2021-09-06,24,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,207.22,DAM,136
2021-09-06T23:00:00-00:00,2021-09-07T00:00:00-00:00,1,2021-09-06,17,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,7662.64,DAM,137
2021-09-06T08:00:00-00:00,2021-09-06T09:00:00-00:00,1,2021-09-06,2,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4467.26,DAM,137
2021-09-06T20:00:00-00:00,2021-09-06T21:00:00-00:00,1,2021-09-06,14,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6571.09,DAM,137
2021-09-06T17:00:00-00:00,2021-09-06T18:00:00-00:00,1,2021-09-06,11,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5119.67,DAM,137
2021-09-06T09:00:00-00:00,2021-09-06T10:00:00-00:00,1,2021-09-06,3,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4231.98,DAM,137
2021-09-06T12:00:00-00:00,2021-09-06T13:00:00-00:00,1,2021-09-06,6,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3931.37,DAM,137
2021-09-06T13:00:00-00:00,2021-09-06T14:00:00-00:00,1,2021-09-06,7,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3823.21,DAM,137
2021-09-06T21:00:00-00:00,2021-09-06T22:00:00-00:00,1,2021-09-06,15,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,7051.02,DAM,137
2021-09-07T03:00:00-00:00,2021-09-07T04:00:00-00:00,1,2021-09-06,21,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6622.82,DAM,137
2021-09-07T05:00:00-00:00,2021-09-07T06:00:00-00:00,1,2021-09-06,23,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5601.23,DAM,137
2021-09-06T11:00:00-00:00,2021-09-06T12:00:00-00:00,1,2021-09-06,5,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3979.33,DAM,137
2021-09-06T18:00:00-00:00,2021-09-06T19:00:00-00:00,1,2021-09-06,12,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5621.46,DAM,137
2021-09-07T00:00:00-00:00,2021-09-07T01:00:00-00:00,1,2021-09-06,18,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,7597.9,DAM,137
2021-09-07T04:00:00-00:00,2021-09-07T05:00:00-00:00,1,2021-09-06,22,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6117.35,DAM,137
2021-09-07T02:00:00-00:00,2021-09-07T03:00:00-00:00,1,2021-09-06,20,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,7022.7,DAM,137
2021-09-07T01:00:00-00:00,2021-09-07T02:00:00-00:00,1,2021-09-06,19,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,7261.27,DAM,137
2021-09-07T06:00:00-00:00,2021-09-07T07:00:00-00:00,1,2021-09-06,24,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5108.4,DAM,137
2021-09-06T16:00:00-00:00,2021-09-06T17:00:00-00:00,1,2021-09-06,10,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4634.28,DAM,137
2021-09-06T15:00:00-00:00,2021-09-06T16:00:00-00:00,1,2021-09-06,9,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4217.94,DAM,137
2021-09-06T14:00:00-00:00,2021-09-06T15:00:00-00:00,1,2021-09-06,8,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3878.67,DAM,137
2021-09-06T19:00:00-00:00,2021-09-06T20:00:00-00:00,1,2021-09-06,13,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6105.04,DAM,137
2021-09-06T10:00:00-00:00,2021-09-06T11:00:00-00:00,1,2021-09-06,4,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4079.47,DAM,137
2021-09-06T07:00:00-00:00,2021-09-06T08:00:00-00:00,1,2021-09-06,1,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4739.54,DAM,137
2021-09-06T22:00:00-00:00,2021-09-06T23:00:00-00:00,1,2021-09-06,16,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,7453.18,DAM,137
2021-09-06T17:00:00-00:00,2021-09-06T18:00:00-00:00,1,2021-09-06,11,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1274.43,DAM,138
2021-09-06T11:00:00-00:00,2021-09-06T12:00:00-00:00,1,2021-09-06,5,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1028.92,DAM,138
2021-09-07T04:00:00-00:00,2021-09-07T05:00:00-00:00,1,2021-09-06,22,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1194.4,DAM,138
2021-09-06T12:00:00-00:00,2021-09-06T13:00:00-00:00,1,2021-09-06,6,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1085.8,DAM,138
2021-09-07T06:00:00-00:00,2021-09-07T07:00:00-00:00,1,2021-09-06,24,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1047.07,DAM,138
2021-09-07T05:00:00-00:00,2021-09-07T06:00:00-00:00,1,2021-09-06,23,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1100.59,DAM,138
2021-09-06T10:00:00-00:00,2021-09-06T11:00:00-00:00,1,2021-09-06,4,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,994.87,DAM,138
2021-09-06T22:00:00-00:00,2021-09-06T23:00:00-00:00,1,2021-09-06,16,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1437.4,DAM,138
2021-09-06T16:00:00-00:00,2021-09-06T17:00:00-00:00,1,2021-09-06,10,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1224.14,DAM,138
2021-09-07T03:00:00-00:00,2021-09-07T04:00:00-00:00,1,2021-09-06,21,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1314.32,DAM,138
2021-09-07T02:00:00-00:00,2021-09-07T03:00:00-00:00,1,2021-09-06,20,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1403.98,DAM,138
2021-09-06T23:00:00-00:00,2021-09-07T00:00:00-00:00,1,2021-09-06,17,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1452.69,DAM,138
2021-09-06T21:00:00-00:00,2021-09-06T22:00:00-00:00,1,2021-09-06,15,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1404.06,DAM,138
2021-09-07T00:00:00-00:00,2021-09-07T01:00:00-00:00,1,2021-09-06,18,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1437.68,DAM,138
2021-09-06T19:00:00-00:00,2021-09-06T20:00:00-00:00,1,2021-09-06,13,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1350.73,DAM,138
2021-09-06T07:00:00-00:00,2021-09-06T08:00:00-00:00,1,2021-09-06,1,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1017.39,DAM,138
2021-09-06T18:00:00-00:00,2021-09-06T19:00:00-00:00,1,2021-09-06,12,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1311.63,DAM,138
2021-09-06T09:00:00-00:00,2021-09-06T10:00:00-00:00,1,2021-09-06,3,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,991.85,DAM,138
2021-09-06T15:00:00-00:00,2021-09-06T16:00:00-00:00,1,2021-09-06,9,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1175.19,DAM,138
2021-09-06T08:00:00-00:00,2021-09-06T09:00:00-00:00,1,2021-09-06,2,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1000.78,DAM,138
2021-09-06T20:00:00-00:00,2021-09-06T21:00:00-00:00,1,2021-09-06,14,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1377.08,DAM,138
2021-09-06T14:00:00-00:00,2021-09-06T15:00:00-00:00,1,2021-09-06,8,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1140.57,DAM,138
2021-09-06T13:00:00-00:00,2021-09-06T14:00:00-00:00,1,2021-09-06,7,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1123.68,DAM,138
2021-09-07T01:00:00-00:00,2021-09-07T02:00:00-00:00,1,2021-09-06,19,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1404.58,DAM,138
2021-09-06T15:00:00-00:00,2021-09-06T16:00:00-00:00,1,2021-09-06,9,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5165.64,DAM,139
2021-09-06T14:00:00-00:00,2021-09-06T15:00:00-00:00,1,2021-09-06,8,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4936.41,DAM,139
2021-09-06T17:00:00-00:00,2021-09-06T18:00:00-00:00,1,2021-09-06,11,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5636.87,DAM,139
2021-09-06T12:00:00-00:00,2021-09-06T13:00:00-00:00,1,2021-09-06,6,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4739.92,DAM,139
2021-09-06T22:00:00-00:00,2021-09-06T23:00:00-00:00,1,2021-09-06,16,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,7156.77,DAM,139
2021-09-06T19:00:00-00:00,2021-09-06T20:00:00-00:00,1,2021-09-06,13,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6277.01,DAM,139
2021-09-06T13:00:00-00:00,2021-09-06T14:00:00-00:00,1,2021-09-06,7,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4767.42,DAM,139
2021-09-06T20:00:00-00:00,2021-09-06T21:00:00-00:00,1,2021-09-06,14,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6584.76,DAM,139
2021-09-06T08:00:00-00:00,2021-09-06T09:00:00-00:00,1,2021-09-06,2,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4729.5,DAM,139
2021-09-07T00:00:00-00:00,2021-09-07T01:00:00-00:00,1,2021-09-06,18,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,7243.32,DAM,139
2021-09-07T03:00:00-00:00,2021-09-07T04:00:00-00:00,1,2021-09-06,21,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6510.62,DAM,139
2021-09-06T18:00:00-00:00,2021-09-06T19:00:00-00:00,1,2021-09-06,12,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5960.86,DAM,139
2021-09-06T07:00:00-00:00,2021-09-06T08:00:00-00:00,1,2021-09-06,1,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4865.77,DAM,139
2021-09-06T09:00:00-00:00,2021-09-06T10:00:00-00:00,1,2021-09-06,3,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4650.39,DAM,139
2021-09-06T11:00:00-00:00,2021-09-06T12:00:00-00:00,1,2021-09-06,5,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4663.36,DAM,139
2021-09-06T21:00:00-00:00,2021-09-06T22:00:00-00:00,1,2021-09-06,15,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6884.84,DAM,139
2021-09-07T05:00:00-00:00,2021-09-07T06:00:00-00:00,1,2021-09-06,23,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5509.83,DAM,139
2021-09-07T02:00:00-00:00,2021-09-07T03:00:00-00:00,1,2021-09-06,20,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6834.68,DAM,139
2021-09-06T10:00:00-00:00,2021-09-06T11:00:00-00:00,1,2021-09-06,4,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4625.68,DAM,139
2021-09-07T06:00:00-00:00,2021-09-07T07:00:00-00:00,1,2021-09-06,24,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5202.4,DAM,139
2021-09-07T04:00:00-00:00,2021-09-07T05:00:00-00:00,1,2021-09-06,22,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6003.71,DAM,139
2021-09-06T16:00:00-00:00,2021-09-06T17:00:00-00:00,1,2021-09-06,10,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5362.87,DAM,139
