INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2021-06-08T14:00:00-00:00,2021-06-08T15:00:00-00:00,1,2021-06-08,8,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1609.31,DAM,170
2021-06-08T15:00:00-00:00,2021-06-08T16:00:00-00:00,1,2021-06-08,9,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1676.53,DAM,170
2021-06-08T10:00:00-00:00,2021-06-08T11:00:00-00:00,1,2021-06-08,4,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1355.17,DAM,170
2021-06-08T16:00:00-00:00,2021-06-08T17:00:00-00:00,1,2021-06-08,10,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1710.16,DAM,170
2021-06-08T19:00:00-00:00,2021-06-08T20:00:00-00:00,1,2021-06-08,13,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1813.96,DAM,170
2021-06-08T21:00:00-00:00,2021-06-08T22:00:00-00:00,1,2021-06-08,15,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1881.06,DAM,170
2021-06-08T08:00:00-00:00,2021-06-08T09:00:00-00:00,1,2021-06-08,2,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1426.78,DAM,170
2021-06-08T09:00:00-00:00,2021-06-08T10:00:00-00:00,1,2021-06-08,3,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1378.35,DAM,170
2021-06-09T02:00:00-00:00,2021-06-09T03:00:00-00:00,1,2021-06-08,20,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1990.13,DAM,170
2021-06-09T03:00:00-00:00,2021-06-09T04:00:00-00:00,1,2021-06-08,21,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1929.35,DAM,170
2021-06-09T01:00:00-00:00,2021-06-09T02:00:00-00:00,1,2021-06-08,19,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2026.53,DAM,170
2021-06-08T23:00:00-00:00,2021-06-09T00:00:00-00:00,1,2021-06-08,17,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1994,DAM,170
2021-06-08T07:00:00-00:00,2021-06-08T08:00:00-00:00,1,2021-06-08,1,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1510.07,DAM,170
2021-06-09T00:00:00-00:00,2021-06-09T01:00:00-00:00,1,2021-06-08,18,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2050.83,DAM,170
2021-06-08T11:00:00-00:00,2021-06-08T12:00:00-00:00,1,2021-06-08,5,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1380.4,DAM,170
2021-06-08T17:00:00-00:00,2021-06-08T18:00:00-00:00,1,2021-06-08,11,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1743.55,DAM,170
2021-06-08T18:00:00-00:00,2021-06-08T19:00:00-00:00,1,2021-06-08,12,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1781.71,DAM,170
2021-06-08T13:00:00-00:00,2021-06-08T14:00:00-00:00,1,2021-06-08,7,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1515.11,DAM,170
2021-06-08T21:00:00-00:00,2021-06-08T22:00:00-00:00,1,2021-06-08,15,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,303.51,DAM,171
2021-06-08T17:00:00-00:00,2021-06-08T18:00:00-00:00,1,2021-06-08,11,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,283.18,DAM,171
2021-06-08T23:00:00-00:00,2021-06-09T00:00:00-00:00,1,2021-06-08,17,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,326.86,DAM,171
2021-06-09T05:00:00-00:00,2021-06-09T06:00:00-00:00,1,2021-06-08,23,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,295.81,DAM,171
2021-06-08T08:00:00-00:00,2021-06-08T09:00:00-00:00,1,2021-06-08,2,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,248.09,DAM,171
2021-06-08T12:00:00-00:00,2021-06-08T13:00:00-00:00,1,2021-06-08,6,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,244.13,DAM,171
2021-06-09T03:00:00-00:00,2021-06-09T04:00:00-00:00,1,2021-06-08,21,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,327.01,DAM,171
2021-06-08T16:00:00-00:00,2021-06-08T17:00:00-00:00,1,2021-06-08,10,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,277.77,DAM,171
2021-06-08T13:00:00-00:00,2021-06-08T14:00:00-00:00,1,2021-06-08,7,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,251,DAM,171
2021-06-08T14:00:00-00:00,2021-06-08T15:00:00-00:00,1,2021-06-08,8,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,262.8,DAM,171
2021-06-08T15:00:00-00:00,2021-06-08T16:00:00-00:00,1,2021-06-08,9,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,272.28,DAM,171
2021-06-08T18:00:00-00:00,2021-06-08T19:00:00-00:00,1,2021-06-08,12,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,285.83,DAM,171
2021-06-08T19:00:00-00:00,2021-06-08T20:00:00-00:00,1,2021-06-08,13,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,289.3,DAM,171
2021-06-09T01:00:00-00:00,2021-06-09T02:00:00-00:00,1,2021-06-08,19,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,336.72,DAM,171
2021-06-08T20:00:00-00:00,2021-06-08T21:00:00-00:00,1,2021-06-08,14,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,295.11,DAM,171
2021-06-09T04:00:00-00:00,2021-06-09T05:00:00-00:00,1,2021-06-08,22,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,319.14,DAM,171
2021-06-09T02:00:00-00:00,2021-06-09T03:00:00-00:00,1,2021-06-08,20,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,333.97,DAM,171
2021-06-08T09:00:00-00:00,2021-06-08T10:00:00-00:00,1,2021-06-08,3,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,239.7,DAM,171
2021-06-08T07:00:00-00:00,2021-06-08T08:00:00-00:00,1,2021-06-08,1,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,260.01,DAM,171
2021-06-09T00:00:00-00:00,2021-06-09T01:00:00-00:00,1,2021-06-08,18,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,330.33,DAM,171
2021-06-09T06:00:00-00:00,2021-06-09T07:00:00-00:00,1,2021-06-08,24,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,273.48,DAM,171
2021-06-08T10:00:00-00:00,2021-06-08T11:00:00-00:00,1,2021-06-08,4,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,234.39,DAM,171
2021-06-08T11:00:00-00:00,2021-06-08T12:00:00-00:00,1,2021-06-08,5,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,236.37,DAM,171
2021-06-08T22:00:00-00:00,2021-06-08T23:00:00-00:00,1,2021-06-08,16,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,310.35,DAM,171
2021-06-08T07:00:00-00:00,2021-06-08T08:00:00-00:00,1,2021-06-08,1,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,88.44,DAM,172
2021-06-08T14:00:00-00:00,2021-06-08T15:00:00-00:00,1,2021-06-08,8,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,97.62,DAM,172
2021-06-08T20:00:00-00:00,2021-06-08T21:00:00-00:00,1,2021-06-08,14,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,103.4,DAM,172
2021-06-08T09:00:00-00:00,2021-06-08T10:00:00-00:00,1,2021-06-08,3,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,81.22,DAM,172
2021-06-08T11:00:00-00:00,2021-06-08T12:00:00-00:00,1,2021-06-08,5,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,80.04,DAM,172
2021-06-08T12:00:00-00:00,2021-06-08T13:00:00-00:00,1,2021-06-08,6,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,83.48,DAM,172
2021-06-08T19:00:00-00:00,2021-06-08T20:00:00-00:00,1,2021-06-08,13,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,102.77,DAM,172
2021-06-09T00:00:00-00:00,2021-06-09T01:00:00-00:00,1,2021-06-08,18,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,114.35,DAM,172
2021-06-08T17:00:00-00:00,2021-06-08T18:00:00-00:00,1,2021-06-08,11,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,102.17,DAM,172
2021-06-08T23:00:00-00:00,2021-06-09T00:00:00-00:00,1,2021-06-08,17,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,111.58,DAM,172
2021-06-08T21:00:00-00:00,2021-06-08T22:00:00-00:00,1,2021-06-08,15,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,105.56,DAM,172
2021-06-08T16:00:00-00:00,2021-06-08T17:00:00-00:00,1,2021-06-08,10,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,102.84,DAM,172
2021-06-08T18:00:00-00:00,2021-06-08T19:00:00-00:00,1,2021-06-08,12,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,102.28,DAM,172
2021-06-08T22:00:00-00:00,2021-06-08T23:00:00-00:00,1,2021-06-08,16,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,108.79,DAM,172
2021-06-09T01:00:00-00:00,2021-06-09T02:00:00-00:00,1,2021-06-08,19,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,115.22,DAM,172
2021-06-09T02:00:00-00:00,2021-06-09T03:00:00-00:00,1,2021-06-08,20,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,113.16,DAM,172
2021-06-09T03:00:00-00:00,2021-06-09T04:00:00-00:00,1,2021-06-08,21,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,108.49,DAM,172
2021-06-09T04:00:00-00:00,2021-06-09T05:00:00-00:00,1,2021-06-08,22,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,105.42,DAM,172
2021-06-09T05:00:00-00:00,2021-06-09T06:00:00-00:00,1,2021-06-08,23,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,97.13,DAM,172
2021-06-08T08:00:00-00:00,2021-06-08T09:00:00-00:00,1,2021-06-08,2,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,84.12,DAM,172
2021-06-08T10:00:00-00:00,2021-06-08T11:00:00-00:00,1,2021-06-08,4,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,79.17,DAM,172
2021-06-09T06:00:00-00:00,2021-06-09T07:00:00-00:00,1,2021-06-08,24,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,89.18,DAM,172
2021-06-08T13:00:00-00:00,2021-06-08T14:00:00-00:00,1,2021-06-08,7,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,90.18,DAM,172
2021-06-08T15:00:00-00:00,2021-06-08T16:00:00-00:00,1,2021-06-08,9,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,101.63,DAM,172
2021-06-09T04:00:00-00:00,2021-06-09T05:00:00-00:00,1,2021-06-08,22,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,138.06,DAM,173
2021-06-08T08:00:00-00:00,2021-06-08T09:00:00-00:00,1,2021-06-08,2,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,99.45,DAM,173
2021-06-08T10:00:00-00:00,2021-06-08T11:00:00-00:00,1,2021-06-08,4,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,92.93,DAM,173
2021-06-08T12:00:00-00:00,2021-06-08T13:00:00-00:00,1,2021-06-08,6,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,97.11,DAM,173
2021-06-08T16:00:00-00:00,2021-06-08T17:00:00-00:00,1,2021-06-08,10,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,123.31,DAM,173
2021-06-08T17:00:00-00:00,2021-06-08T18:00:00-00:00,1,2021-06-08,11,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,127.71,DAM,173
2021-06-08T18:00:00-00:00,2021-06-08T19:00:00-00:00,1,2021-06-08,12,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,130.81,DAM,173
2021-06-08T09:00:00-00:00,2021-06-08T10:00:00-00:00,1,2021-06-08,3,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,95.01,DAM,173
2021-06-08T14:00:00-00:00,2021-06-08T15:00:00-00:00,1,2021-06-08,8,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,110.95,DAM,173
2021-06-08T21:00:00-00:00,2021-06-08T22:00:00-00:00,1,2021-06-08,15,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,139.08,DAM,173
2021-06-09T03:00:00-00:00,2021-06-09T04:00:00-00:00,1,2021-06-08,21,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,143.14,DAM,173
2021-06-09T00:00:00-00:00,2021-06-09T01:00:00-00:00,1,2021-06-08,18,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,154.35,DAM,173
2021-06-09T05:00:00-00:00,2021-06-09T06:00:00-00:00,1,2021-06-08,23,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,122.7,DAM,173
2021-06-09T06:00:00-00:00,2021-06-09T07:00:00-00:00,1,2021-06-08,24,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,109.15,DAM,173
2021-06-08T23:00:00-00:00,2021-06-09T00:00:00-00:00,1,2021-06-08,17,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,149.61,DAM,173
2021-06-09T01:00:00-00:00,2021-06-09T02:00:00-00:00,1,2021-06-08,19,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,153.44,DAM,173
2021-06-08T19:00:00-00:00,2021-06-08T20:00:00-00:00,1,2021-06-08,13,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,132.88,DAM,173
2021-06-08T20:00:00-00:00,2021-06-08T21:00:00-00:00,1,2021-06-08,14,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,135.14,DAM,173
2021-06-08T22:00:00-00:00,2021-06-08T23:00:00-00:00,1,2021-06-08,16,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,143.58,DAM,173
2021-06-08T11:00:00-00:00,2021-06-08T12:00:00-00:00,1,2021-06-08,5,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,93.56,DAM,173
2021-06-08T13:00:00-00:00,2021-06-08T14:00:00-00:00,1,2021-06-08,7,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,100.65,DAM,173
2021-06-08T07:00:00-00:00,2021-06-08T08:00:00-00:00,1,2021-06-08,1,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,106.52,DAM,173
2021-06-08T15:00:00-00:00,2021-06-08T16:00:00-00:00,1,2021-06-08,9,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,118.47,DAM,173
2021-06-09T02:00:00-00:00,2021-06-09T03:00:00-00:00,1,2021-06-08,20,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,148.64,DAM,173
2021-06-09T00:00:00-00:00,2021-06-09T01:00:00-00:00,1,2021-06-08,18,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1375.75,DAM,174
2021-06-08T22:00:00-00:00,2021-06-08T23:00:00-00:00,1,2021-06-08,16,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1305.62,DAM,174
2021-06-08T20:00:00-00:00,2021-06-08T21:00:00-00:00,1,2021-06-08,14,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1237.85,DAM,174
2021-06-08T08:00:00-00:00,2021-06-08T09:00:00-00:00,1,2021-06-08,2,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,937.21,DAM,174
2021-06-08T13:00:00-00:00,2021-06-08T14:00:00-00:00,1,2021-06-08,7,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,999.54,DAM,174
2021-06-08T07:00:00-00:00,2021-06-08T08:00:00-00:00,1,2021-06-08,1,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,993.39,DAM,174
2021-06-09T06:00:00-00:00,2021-06-09T07:00:00-00:00,1,2021-06-08,24,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1059.67,DAM,174
2021-06-08T18:00:00-00:00,2021-06-08T19:00:00-00:00,1,2021-06-08,12,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1198.65,DAM,174
2021-06-08T19:00:00-00:00,2021-06-08T20:00:00-00:00,1,2021-06-08,13,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1225.24,DAM,174
2021-06-08T09:00:00-00:00,2021-06-08T10:00:00-00:00,1,2021-06-08,3,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,905.38,DAM,174
2021-06-09T02:00:00-00:00,2021-06-09T03:00:00-00:00,1,2021-06-08,20,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1314.97,DAM,174
2021-06-08T21:00:00-00:00,2021-06-08T22:00:00-00:00,1,2021-06-08,15,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1267.35,DAM,174
2021-06-08T17:00:00-00:00,2021-06-08T18:00:00-00:00,1,2021-06-08,11,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1166.48,DAM,174
2021-06-09T05:00:00-00:00,2021-06-09T06:00:00-00:00,1,2021-06-08,23,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1154.31,DAM,174
2021-06-08T16:00:00-00:00,2021-06-08T17:00:00-00:00,1,2021-06-08,10,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1142.1,DAM,174
2021-06-08T14:00:00-00:00,2021-06-08T15:00:00-00:00,1,2021-06-08,8,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1072.44,DAM,174
2021-06-08T12:00:00-00:00,2021-06-08T13:00:00-00:00,1,2021-06-08,6,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,952.73,DAM,174
2021-06-08T11:00:00-00:00,2021-06-08T12:00:00-00:00,1,2021-06-08,5,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,908.6,DAM,174
2021-06-09T03:00:00-00:00,2021-06-09T04:00:00-00:00,1,2021-06-08,21,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1272.03,DAM,174
2021-06-09T01:00:00-00:00,2021-06-09T02:00:00-00:00,1,2021-06-08,19,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1345.37,DAM,174
2021-06-08T23:00:00-00:00,2021-06-09T00:00:00-00:00,1,2021-06-08,17,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1338.02,DAM,174
2021-06-09T04:00:00-00:00,2021-06-09T05:00:00-00:00,1,2021-06-08,22,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1246.47,DAM,174
2021-06-08T15:00:00-00:00,2021-06-08T16:00:00-00:00,1,2021-06-08,9,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1119.62,DAM,174
2021-06-08T10:00:00-00:00,2021-06-08T11:00:00-00:00,1,2021-06-08,4,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,894.49,DAM,174
2021-06-08T13:00:00-00:00,2021-06-08T14:00:00-00:00,1,2021-06-08,7,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,33.74,DAM,175
2021-06-08T09:00:00-00:00,2021-06-08T10:00:00-00:00,1,2021-06-08,3,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,27.04,DAM,175
2021-06-08T12:00:00-00:00,2021-06-08T13:00:00-00:00,1,2021-06-08,6,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,33.04,DAM,175
2021-06-08T08:00:00-00:00,2021-06-08T09:00:00-00:00,1,2021-06-08,2,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,29.9,DAM,175
2021-06-08T07:00:00-00:00,2021-06-08T08:00:00-00:00,1,2021-06-08,1,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,31.71,DAM,175
2021-06-09T06:00:00-00:00,2021-06-09T07:00:00-00:00,1,2021-06-08,24,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,33.45,DAM,175
2021-06-09T05:00:00-00:00,2021-06-09T06:00:00-00:00,1,2021-06-08,23,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,35.91,DAM,175
2021-06-08T21:00:00-00:00,2021-06-08T22:00:00-00:00,1,2021-06-08,15,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,37.57,DAM,175
2021-06-08T18:00:00-00:00,2021-06-08T19:00:00-00:00,1,2021-06-08,12,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,34.15,DAM,175
2021-06-09T00:00:00-00:00,2021-06-09T01:00:00-00:00,1,2021-06-08,18,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,36.06,DAM,175
2021-06-08T16:00:00-00:00,2021-06-08T17:00:00-00:00,1,2021-06-08,10,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,34.15,DAM,175
2021-06-08T23:00:00-00:00,2021-06-09T00:00:00-00:00,1,2021-06-08,17,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,36.92,DAM,175
2021-06-08T15:00:00-00:00,2021-06-08T16:00:00-00:00,1,2021-06-08,9,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,34.52,DAM,175
2021-06-08T14:00:00-00:00,2021-06-08T15:00:00-00:00,1,2021-06-08,8,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,35.51,DAM,175
2021-06-09T02:00:00-00:00,2021-06-09T03:00:00-00:00,1,2021-06-08,20,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,34.39,DAM,175
2021-06-09T01:00:00-00:00,2021-06-09T02:00:00-00:00,1,2021-06-08,19,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,35.78,DAM,175
2021-06-08T20:00:00-00:00,2021-06-08T21:00:00-00:00,1,2021-06-08,14,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,36.28,DAM,175
2021-06-09T04:00:00-00:00,2021-06-09T05:00:00-00:00,1,2021-06-08,22,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,34.29,DAM,175
2021-06-09T03:00:00-00:00,2021-06-09T04:00:00-00:00,1,2021-06-08,21,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,33.68,DAM,175
2021-06-08T22:00:00-00:00,2021-06-08T23:00:00-00:00,1,2021-06-08,16,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,35.2,DAM,175
2021-06-08T19:00:00-00:00,2021-06-08T20:00:00-00:00,1,2021-06-08,13,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,33.77,DAM,175
2021-06-08T17:00:00-00:00,2021-06-08T18:00:00-00:00,1,2021-06-08,11,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,34,DAM,175
2021-06-08T11:00:00-00:00,2021-06-08T12:00:00-00:00,1,2021-06-08,5,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,29.83,DAM,175
2021-06-08T10:00:00-00:00,2021-06-08T11:00:00-00:00,1,2021-06-08,4,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,28.19,DAM,175
