INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2021-01-04T20:00:00-00:00,2021-01-04T21:00:00-00:00,1,2021-01-04,13,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10206.91,DAM,60
2021-01-04T19:00:00-00:00,2021-01-04T20:00:00-00:00,1,2021-01-04,12,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10175.06,DAM,60
2021-01-05T04:00:00-00:00,2021-01-05T05:00:00-00:00,1,2021-01-04,21,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,12001.26,DAM,60
2021-01-05T07:00:00-00:00,2021-01-05T08:00:00-00:00,1,2021-01-04,24,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10263.64,DAM,60
2021-01-05T03:00:00-00:00,2021-01-05T04:00:00-00:00,1,2021-01-04,20,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,12299.47,DAM,60
2021-01-04T13:00:00-00:00,2021-01-04T14:00:00-00:00,1,2021-01-04,6,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9675.39,DAM,60
2021-01-04T18:00:00-00:00,2021-01-04T19:00:00-00:00,1,2021-01-04,11,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10272,DAM,60
2021-01-04T21:00:00-00:00,2021-01-04T22:00:00-00:00,1,2021-01-04,14,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10328.76,DAM,60
2021-01-04T23:00:00-00:00,2021-01-05T00:00:00-00:00,1,2021-01-04,16,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1260.96,DAM,61
2021-01-04T11:00:00-00:00,2021-01-04T12:00:00-00:00,1,2021-01-04,4,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,920.53,DAM,61
2021-01-04T12:00:00-00:00,2021-01-04T13:00:00-00:00,1,2021-01-04,5,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,964.14,DAM,61
2021-01-04T09:00:00-00:00,2021-01-04T10:00:00-00:00,1,2021-01-04,2,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,927.44,DAM,61
2021-01-04T10:00:00-00:00,2021-01-04T11:00:00-00:00,1,2021-01-04,3,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,913.48,DAM,61
2021-01-04T14:00:00-00:00,2021-01-04T15:00:00-00:00,1,2021-01-04,7,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1189.65,DAM,61
2021-01-04T16:00:00-00:00,2021-01-04T17:00:00-00:00,1,2021-01-04,9,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1318.93,DAM,61
2021-01-04T19:00:00-00:00,2021-01-04T20:00:00-00:00,1,2021-01-04,12,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1289.06,DAM,61
2021-01-05T05:00:00-00:00,2021-01-05T06:00:00-00:00,1,2021-01-04,22,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1223.1,DAM,61
2021-01-05T07:00:00-00:00,2021-01-05T08:00:00-00:00,1,2021-01-04,24,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1026.74,DAM,61
2021-01-04T21:00:00-00:00,2021-01-04T22:00:00-00:00,1,2021-01-04,14,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1273.07,DAM,61
2021-01-05T01:00:00-00:00,2021-01-05T02:00:00-00:00,1,2021-01-04,18,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1399.91,DAM,61
2021-01-04T15:00:00-00:00,2021-01-04T16:00:00-00:00,1,2021-01-04,8,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1295.62,DAM,61
2021-01-04T20:00:00-00:00,2021-01-04T21:00:00-00:00,1,2021-01-04,13,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1286.47,DAM,61
2021-01-05T00:00:00-00:00,2021-01-05T01:00:00-00:00,1,2021-01-04,17,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1311.77,DAM,61
2021-01-05T04:00:00-00:00,2021-01-05T05:00:00-00:00,1,2021-01-04,21,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1299.75,DAM,61
2021-01-05T06:00:00-00:00,2021-01-05T07:00:00-00:00,1,2021-01-04,23,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1117.37,DAM,61
2021-01-04T08:00:00-00:00,2021-01-04T09:00:00-00:00,1,2021-01-04,1,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,958.57,DAM,61
2021-01-04T13:00:00-00:00,2021-01-04T14:00:00-00:00,1,2021-01-04,6,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1057.33,DAM,61
2021-01-04T17:00:00-00:00,2021-01-04T18:00:00-00:00,1,2021-01-04,10,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1309.64,DAM,61
2021-01-04T22:00:00-00:00,2021-01-04T23:00:00-00:00,1,2021-01-04,15,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1257.27,DAM,61
2021-01-04T18:00:00-00:00,2021-01-04T19:00:00-00:00,1,2021-01-04,11,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1295.52,DAM,61
2021-01-05T03:00:00-00:00,2021-01-05T04:00:00-00:00,1,2021-01-04,20,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1357.92,DAM,61
2021-01-05T02:00:00-00:00,2021-01-05T03:00:00-00:00,1,2021-01-04,19,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1402.02,DAM,61
2021-01-05T02:00:00-00:00,2021-01-05T03:00:00-00:00,1,2021-01-04,19,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2810.75,DAM,62
2021-01-04T13:00:00-00:00,2021-01-04T14:00:00-00:00,1,2021-01-04,6,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2042.2,DAM,62
2021-01-05T01:00:00-00:00,2021-01-05T02:00:00-00:00,1,2021-01-04,18,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2808.78,DAM,62
2021-01-04T15:00:00-00:00,2021-01-04T16:00:00-00:00,1,2021-01-04,8,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2391.19,DAM,62
2021-01-04T09:00:00-00:00,2021-01-04T10:00:00-00:00,1,2021-01-04,2,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1869.11,DAM,62
2021-01-04T11:00:00-00:00,2021-01-04T12:00:00-00:00,1,2021-01-04,4,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1824.88,DAM,62
2021-01-04T14:00:00-00:00,2021-01-04T15:00:00-00:00,1,2021-01-04,7,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2313.34,DAM,62
2021-01-04T19:00:00-00:00,2021-01-04T20:00:00-00:00,1,2021-01-04,12,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1858.63,DAM,62
2021-01-05T03:00:00-00:00,2021-01-05T04:00:00-00:00,1,2021-01-04,20,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2713.74,DAM,62
2021-01-05T05:00:00-00:00,2021-01-05T06:00:00-00:00,1,2021-01-04,22,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2437.59,DAM,62
2021-01-04T21:00:00-00:00,2021-01-04T22:00:00-00:00,1,2021-01-04,14,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1969,DAM,62
2021-01-04T18:00:00-00:00,2021-01-04T19:00:00-00:00,1,2021-01-04,11,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1935.6,DAM,62
2021-01-04T17:00:00-00:00,2021-01-04T18:00:00-00:00,1,2021-01-04,10,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2097.98,DAM,62
2021-01-05T04:00:00-00:00,2021-01-05T05:00:00-00:00,1,2021-01-04,21,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2594.1,DAM,62
2021-01-05T06:00:00-00:00,2021-01-05T07:00:00-00:00,1,2021-01-04,23,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2222.77,DAM,62
2021-01-04T10:00:00-00:00,2021-01-04T11:00:00-00:00,1,2021-01-04,3,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1833.51,DAM,62
2021-01-05T07:00:00-00:00,2021-01-05T08:00:00-00:00,1,2021-01-04,24,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2045.88,DAM,62
2021-01-04T12:00:00-00:00,2021-01-04T13:00:00-00:00,1,2021-01-04,5,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1879.64,DAM,62
2021-01-04T20:00:00-00:00,2021-01-04T21:00:00-00:00,1,2021-01-04,13,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1890.84,DAM,62
2021-01-05T00:00:00-00:00,2021-01-05T01:00:00-00:00,1,2021-01-04,17,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2477.86,DAM,62
2021-01-04T22:00:00-00:00,2021-01-04T23:00:00-00:00,1,2021-01-04,15,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2115.5,DAM,62
2021-01-04T23:00:00-00:00,2021-01-05T00:00:00-00:00,1,2021-01-04,16,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2255.76,DAM,62
2021-01-04T08:00:00-00:00,2021-01-04T09:00:00-00:00,1,2021-01-04,1,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1926.48,DAM,62
2021-01-04T16:00:00-00:00,2021-01-04T17:00:00-00:00,1,2021-01-04,9,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2272.31,DAM,62
2021-01-04T23:00:00-00:00,2021-01-05T00:00:00-00:00,1,2021-01-04,16,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2928.6,DAM,63
2021-01-04T20:00:00-00:00,2021-01-04T21:00:00-00:00,1,2021-01-04,13,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2927.97,DAM,63
2021-01-04T17:00:00-00:00,2021-01-04T18:00:00-00:00,1,2021-01-04,10,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3229.49,DAM,63
2021-01-04T13:00:00-00:00,2021-01-04T14:00:00-00:00,1,2021-01-04,6,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3652.96,DAM,63
2021-01-05T00:00:00-00:00,2021-01-05T01:00:00-00:00,1,2021-01-04,17,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3156.95,DAM,63
2021-01-04T22:00:00-00:00,2021-01-04T23:00:00-00:00,1,2021-01-04,15,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2876.27,DAM,63
2021-01-05T02:00:00-00:00,2021-01-05T03:00:00-00:00,1,2021-01-04,19,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3438.79,DAM,63
2021-01-05T04:00:00-00:00,2021-01-05T05:00:00-00:00,1,2021-01-04,21,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3223.24,DAM,63
2021-01-05T05:00:00-00:00,2021-01-05T06:00:00-00:00,1,2021-01-04,22,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3012.27,DAM,63
2021-01-04T12:00:00-00:00,2021-01-04T13:00:00-00:00,1,2021-01-04,5,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3301.78,DAM,63
2021-01-05T01:00:00-00:00,2021-01-05T02:00:00-00:00,1,2021-01-04,18,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3456.11,DAM,63
2021-01-04T08:00:00-00:00,2021-01-04T09:00:00-00:00,1,2021-01-04,1,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2823.82,DAM,63
2021-01-04T11:00:00-00:00,2021-01-04T12:00:00-00:00,1,2021-01-04,4,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3013.51,DAM,63
2021-01-05T03:00:00-00:00,2021-01-05T04:00:00-00:00,1,2021-01-04,20,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3347.1,DAM,63
2021-01-05T07:00:00-00:00,2021-01-05T08:00:00-00:00,1,2021-01-04,24,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2748.3,DAM,63
2021-01-04T10:00:00-00:00,2021-01-04T11:00:00-00:00,1,2021-01-04,3,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2876.88,DAM,63
2021-01-04T18:00:00-00:00,2021-01-04T19:00:00-00:00,1,2021-01-04,11,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3097.11,DAM,63
2021-01-05T06:00:00-00:00,2021-01-05T07:00:00-00:00,1,2021-01-04,23,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2838.12,DAM,63
2021-01-04T21:00:00-00:00,2021-01-04T22:00:00-00:00,1,2021-01-04,14,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2871.87,DAM,63
2021-01-04T09:00:00-00:00,2021-01-04T10:00:00-00:00,1,2021-01-04,2,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2827.28,DAM,63
2021-01-04T14:00:00-00:00,2021-01-04T15:00:00-00:00,1,2021-01-04,7,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3733.05,DAM,63
2021-01-04T15:00:00-00:00,2021-01-04T16:00:00-00:00,1,2021-01-04,8,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3571.49,DAM,63
2021-01-04T16:00:00-00:00,2021-01-04T17:00:00-00:00,1,2021-01-04,9,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3399.51,DAM,63
2021-01-04T19:00:00-00:00,2021-01-04T20:00:00-00:00,1,2021-01-04,12,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3002.43,DAM,63
2021-01-05T05:00:00-00:00,2021-01-05T06:00:00-00:00,1,2021-01-04,22,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,68.25,DAM,64
2021-01-05T02:00:00-00:00,2021-01-05T03:00:00-00:00,1,2021-01-04,19,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,72.88,DAM,64
2021-01-04T13:00:00-00:00,2021-01-04T14:00:00-00:00,1,2021-01-04,6,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,90.97,DAM,64
2021-01-04T22:00:00-00:00,2021-01-04T23:00:00-00:00,1,2021-01-04,15,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,59.76,DAM,64
2021-01-04T23:00:00-00:00,2021-01-05T00:00:00-00:00,1,2021-01-04,16,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,60.39,DAM,64
2021-01-05T06:00:00-00:00,2021-01-05T07:00:00-00:00,1,2021-01-04,23,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,65.54,DAM,64
2021-01-05T04:00:00-00:00,2021-01-05T05:00:00-00:00,1,2021-01-04,21,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,70.38,DAM,64
2021-01-05T03:00:00-00:00,2021-01-05T04:00:00-00:00,1,2021-01-04,20,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,72.21,DAM,64
2021-01-05T07:00:00-00:00,2021-01-05T08:00:00-00:00,1,2021-01-04,24,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,63.36,DAM,64
2021-01-04T17:00:00-00:00,2021-01-04T18:00:00-00:00,1,2021-01-04,10,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,81.66,DAM,64
2021-01-04T21:00:00-00:00,2021-01-04T22:00:00-00:00,1,2021-01-04,14,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,61.49,DAM,64
2021-01-05T00:00:00-00:00,2021-01-05T01:00:00-00:00,1,2021-01-04,17,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,65.09,DAM,64
2021-01-04T09:00:00-00:00,2021-01-04T10:00:00-00:00,1,2021-01-04,2,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,70.09,DAM,64
2021-01-04T18:00:00-00:00,2021-01-04T19:00:00-00:00,1,2021-01-04,11,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,73.82,DAM,64
2021-01-04T19:00:00-00:00,2021-01-04T20:00:00-00:00,1,2021-01-04,12,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,67.19,DAM,64
2021-01-04T14:00:00-00:00,2021-01-04T15:00:00-00:00,1,2021-01-04,7,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,101.05,DAM,64
2021-01-04T20:00:00-00:00,2021-01-04T21:00:00-00:00,1,2021-01-04,13,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,64,DAM,64
2021-01-04T15:00:00-00:00,2021-01-04T16:00:00-00:00,1,2021-01-04,8,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,100.21,DAM,64
2021-01-04T08:00:00-00:00,2021-01-04T09:00:00-00:00,1,2021-01-04,1,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,68.62,DAM,64
2021-01-04T10:00:00-00:00,2021-01-04T11:00:00-00:00,1,2021-01-04,3,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,72.57,DAM,64
2021-01-04T16:00:00-00:00,2021-01-04T17:00:00-00:00,1,2021-01-04,9,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,91.91,DAM,64
2021-01-04T11:00:00-00:00,2021-01-04T12:00:00-00:00,1,2021-01-04,4,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,75.97,DAM,64
2021-01-05T01:00:00-00:00,2021-01-05T02:00:00-00:00,1,2021-01-04,18,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,72.69,DAM,64
2021-01-04T12:00:00-00:00,2021-01-04T13:00:00-00:00,1,2021-01-04,5,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,81.95,DAM,64
2021-01-05T23:00:00-00:00,2021-01-06T00:00:00-00:00,1,2021-01-05,16,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2803.86,DAM,65
2021-01-05T09:00:00-00:00,2021-01-05T10:00:00-00:00,1,2021-01-05,2,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2804.41,DAM,65
2021-01-06T00:00:00-00:00,2021-01-06T01:00:00-00:00,1,2021-01-05,17,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3127.31,DAM,65
2021-01-06T06:00:00-00:00,2021-01-06T07:00:00-00:00,1,2021-01-05,23,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2895.92,DAM,65
2021-01-05T10:00:00-00:00,2021-01-05T11:00:00-00:00,1,2021-01-05,3,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2830.95,DAM,65
2021-01-05T12:00:00-00:00,2021-01-05T13:00:00-00:00,1,2021-01-05,5,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3218.77,DAM,65
2021-01-05T14:00:00-00:00,2021-01-05T15:00:00-00:00,1,2021-01-05,7,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3709.65,DAM,65
2021-01-05T16:00:00-00:00,2021-01-05T17:00:00-00:00,1,2021-01-05,9,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3163.23,DAM,65
2021-01-05T20:00:00-00:00,2021-01-05T21:00:00-00:00,1,2021-01-05,13,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2536.39,DAM,65
2021-01-05T08:00:00-00:00,2021-01-05T09:00:00-00:00,1,2021-01-05,1,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2807.75,DAM,65
2021-01-05T13:00:00-00:00,2021-01-05T14:00:00-00:00,1,2021-01-05,6,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3570.49,DAM,65
2021-01-05T18:00:00-00:00,2021-01-05T19:00:00-00:00,1,2021-01-05,11,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2686.24,DAM,65
2021-01-06T02:00:00-00:00,2021-01-06T03:00:00-00:00,1,2021-01-05,19,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3431.28,DAM,65
2021-01-05T11:00:00-00:00,2021-01-05T12:00:00-00:00,1,2021-01-05,4,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2954.73,DAM,65
2021-01-05T17:00:00-00:00,2021-01-05T18:00:00-00:00,1,2021-01-05,10,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2893.09,DAM,65
2021-01-06T03:00:00-00:00,2021-01-06T04:00:00-00:00,1,2021-01-05,20,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3347.29,DAM,65
2021-01-06T05:00:00-00:00,2021-01-06T06:00:00-00:00,1,2021-01-05,22,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3079.82,DAM,65
2021-01-05T15:00:00-00:00,2021-01-05T16:00:00-00:00,1,2021-01-05,8,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3510.29,DAM,65
2021-01-05T19:00:00-00:00,2021-01-05T20:00:00-00:00,1,2021-01-05,12,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2573.68,DAM,65
2021-01-05T21:00:00-00:00,2021-01-05T22:00:00-00:00,1,2021-01-05,14,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2558.22,DAM,65
2021-01-06T01:00:00-00:00,2021-01-06T02:00:00-00:00,1,2021-01-05,18,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3424.96,DAM,65
2021-01-06T04:00:00-00:00,2021-01-06T05:00:00-00:00,1,2021-01-05,21,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3278.31,DAM,65
2021-01-06T07:00:00-00:00,2021-01-06T08:00:00-00:00,1,2021-01-05,24,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2787.88,DAM,65
2021-01-05T22:00:00-00:00,2021-01-05T23:00:00-00:00,1,2021-01-05,15,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2641.27,DAM,65
2021-01-05T21:00:00-00:00,2021-01-05T22:00:00-00:00,1,2021-01-05,14,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1222.12,DAM,66
2021-01-05T11:00:00-00:00,2021-01-05T12:00:00-00:00,1,2021-01-05,4,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,951.62,DAM,66
2021-01-06T02:00:00-00:00,2021-01-06T03:00:00-00:00,1,2021-01-05,19,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1384.45,DAM,66
2021-01-05T15:00:00-00:00,2021-01-05T16:00:00-00:00,1,2021-01-05,8,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1280.77,DAM,66
2021-01-05T23:00:00-00:00,2021-01-06T00:00:00-00:00,1,2021-01-05,16,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1215.15,DAM,66
2021-01-06T00:00:00-00:00,2021-01-06T01:00:00-00:00,1,2021-01-05,17,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1263.84,DAM,66
2021-01-06T07:00:00-00:00,2021-01-06T08:00:00-00:00,1,2021-01-05,24,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1080.55,DAM,66
2021-01-06T01:00:00-00:00,2021-01-06T02:00:00-00:00,1,2021-01-05,18,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1381.62,DAM,66
2021-01-06T06:00:00-00:00,2021-01-06T07:00:00-00:00,1,2021-01-05,23,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1160.63,DAM,66
2021-01-05T18:00:00-00:00,2021-01-05T19:00:00-00:00,1,2021-01-05,11,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1276.04,DAM,66
