INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2021-02-01T08:00:00-00:00,2021-02-01T09:00:00-00:00,1,2021-02-01,1,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,938.13,DAM,2
2021-02-01T10:00:00-00:00,2021-02-01T11:00:00-00:00,1,2021-02-01,3,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,893.38,DAM,2
2021-02-01T11:00:00-00:00,2021-02-01T12:00:00-00:00,1,2021-02-01,4,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,901.57,DAM,2
2021-02-01T23:00:00-00:00,2021-02-02T00:00:00-00:00,1,2021-02-01,16,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1157.47,DAM,2
2021-02-02T00:00:00-00:00,2021-02-02T01:00:00-00:00,1,2021-02-01,17,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1185.32,DAM,2
2021-02-02T03:00:00-00:00,2021-02-02T04:00:00-00:00,1,2021-02-01,20,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1270.17,DAM,2
2021-02-02T04:00:00-00:00,2021-02-02T05:00:00-00:00,1,2021-02-01,21,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,25905.9,DAM,3
2021-02-01T13:00:00-00:00,2021-02-01T14:00:00-00:00,1,2021-02-01,6,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,20606.25,DAM,3
2021-02-02T07:00:00-00:00,2021-02-02T08:00:00-00:00,1,2021-02-01,24,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,21478.13,DAM,3
2021-02-01T14:00:00-00:00,2021-02-01T15:00:00-00:00,1,2021-02-01,7,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,22791.82,DAM,3
2021-02-01T15:00:00-00:00,2021-02-01T16:00:00-00:00,1,2021-02-01,8,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,24010.56,DAM,3
2021-02-01T17:00:00-00:00,2021-02-01T18:00:00-00:00,1,2021-02-01,10,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,23646.93,DAM,3
2021-02-01T20:00:00-00:00,2021-02-01T21:00:00-00:00,1,2021-02-01,13,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,22408.1,DAM,3
2021-02-01T23:00:00-00:00,2021-02-02T00:00:00-00:00,1,2021-02-01,16,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,23271.18,DAM,3
2021-02-02T00:00:00-00:00,2021-02-02T01:00:00-00:00,1,2021-02-01,17,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,24314.36,DAM,3
2021-02-01T16:00:00-00:00,2021-02-01T17:00:00-00:00,1,2021-02-01,9,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,24065.31,DAM,3
2021-02-01T09:00:00-00:00,2021-02-01T10:00:00-00:00,1,2021-02-01,2,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,18911.69,DAM,3
2021-02-01T11:00:00-00:00,2021-02-01T12:00:00-00:00,1,2021-02-01,4,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,18640.27,DAM,3
2021-02-01T22:00:00-00:00,2021-02-01T23:00:00-00:00,1,2021-02-01,15,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,22816.54,DAM,3
2021-02-02T01:00:00-00:00,2021-02-02T02:00:00-00:00,1,2021-02-01,18,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,26469.99,DAM,3
2021-02-02T05:00:00-00:00,2021-02-02T06:00:00-00:00,1,2021-02-01,22,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,24672.54,DAM,3
2021-02-01T10:00:00-00:00,2021-02-01T11:00:00-00:00,1,2021-02-01,3,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,18604.29,DAM,3
2021-02-01T19:00:00-00:00,2021-02-01T20:00:00-00:00,1,2021-02-01,12,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,22518.5,DAM,3
2021-02-01T18:00:00-00:00,2021-02-01T19:00:00-00:00,1,2021-02-01,11,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,23000.85,DAM,3
2021-02-01T21:00:00-00:00,2021-02-01T22:00:00-00:00,1,2021-02-01,14,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,22528.16,DAM,3
2021-02-02T02:00:00-00:00,2021-02-02T03:00:00-00:00,1,2021-02-01,19,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,27590.52,DAM,3
2021-02-02T03:00:00-00:00,2021-02-02T04:00:00-00:00,1,2021-02-01,20,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,26958.6,DAM,3
2021-02-01T08:00:00-00:00,2021-02-01T09:00:00-00:00,1,2021-02-01,1,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,19508.54,DAM,3
2021-02-01T12:00:00-00:00,2021-02-01T13:00:00-00:00,1,2021-02-01,5,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,19205.21,DAM,3
2021-02-02T06:00:00-00:00,2021-02-02T07:00:00-00:00,1,2021-02-01,23,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,23001.67,DAM,3
2021-02-02T02:00:00-00:00,2021-02-02T03:00:00-00:00,1,2021-02-01,19,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2074.64,DAM,4
2021-02-01T12:00:00-00:00,2021-02-01T13:00:00-00:00,1,2021-02-01,5,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1812.02,DAM,4
2021-02-01T22:00:00-00:00,2021-02-01T23:00:00-00:00,1,2021-02-01,15,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1885.38,DAM,4
2021-02-01T13:00:00-00:00,2021-02-01T14:00:00-00:00,1,2021-02-01,6,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2005.53,DAM,4
2021-02-02T01:00:00-00:00,2021-02-02T02:00:00-00:00,1,2021-02-01,18,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2067.78,DAM,4
2021-02-01T08:00:00-00:00,2021-02-01T09:00:00-00:00,1,2021-02-01,1,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1598.26,DAM,4
2021-02-01T09:00:00-00:00,2021-02-01T10:00:00-00:00,1,2021-02-01,2,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1601.64,DAM,4
2021-02-01T11:00:00-00:00,2021-02-01T12:00:00-00:00,1,2021-02-01,4,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1677,DAM,4
2021-02-02T03:00:00-00:00,2021-02-02T04:00:00-00:00,1,2021-02-01,20,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2024.95,DAM,4
2021-02-01T14:00:00-00:00,2021-02-01T15:00:00-00:00,1,2021-02-01,7,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2162.49,DAM,4
2021-02-01T17:00:00-00:00,2021-02-01T18:00:00-00:00,1,2021-02-01,10,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2062.65,DAM,4
2021-02-02T05:00:00-00:00,2021-02-02T06:00:00-00:00,1,2021-02-01,22,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1826.78,DAM,4
2021-02-02T07:00:00-00:00,2021-02-02T08:00:00-00:00,1,2021-02-01,24,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1672.87,DAM,4
2021-02-02T04:00:00-00:00,2021-02-02T05:00:00-00:00,1,2021-02-01,21,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1943.39,DAM,4
2021-02-01T16:00:00-00:00,2021-02-01T17:00:00-00:00,1,2021-02-01,9,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2104.11,DAM,4
2021-02-01T18:00:00-00:00,2021-02-01T19:00:00-00:00,1,2021-02-01,11,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2020.28,DAM,4
2021-02-01T20:00:00-00:00,2021-02-01T21:00:00-00:00,1,2021-02-01,13,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1944.86,DAM,4
2021-02-01T21:00:00-00:00,2021-02-01T22:00:00-00:00,1,2021-02-01,14,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1911.02,DAM,4
2021-02-01T23:00:00-00:00,2021-02-02T00:00:00-00:00,1,2021-02-01,16,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1895.16,DAM,4
2021-02-02T00:00:00-00:00,2021-02-02T01:00:00-00:00,1,2021-02-01,17,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1940.36,DAM,4
2021-02-02T06:00:00-00:00,2021-02-02T07:00:00-00:00,1,2021-02-01,23,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1725.65,DAM,4
2021-02-01T19:00:00-00:00,2021-02-01T20:00:00-00:00,1,2021-02-01,12,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1977.37,DAM,4
2021-02-01T10:00:00-00:00,2021-02-01T11:00:00-00:00,1,2021-02-01,3,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1623,DAM,4
2021-02-01T15:00:00-00:00,2021-02-01T16:00:00-00:00,1,2021-02-01,8,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2161.35,DAM,4
2021-02-02T06:00:00-00:00,2021-02-02T07:00:00-00:00,1,2021-02-01,23,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,0.65,DAM,5
2021-02-01T13:00:00-00:00,2021-02-01T14:00:00-00:00,1,2021-02-01,6,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,0.7,DAM,5
2021-02-01T10:00:00-00:00,2021-02-01T11:00:00-00:00,1,2021-02-01,3,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,0.63,DAM,5
2021-02-01T17:00:00-00:00,2021-02-01T18:00:00-00:00,1,2021-02-01,10,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,0.64,DAM,5
2021-02-01T16:00:00-00:00,2021-02-01T17:00:00-00:00,1,2021-02-01,9,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,0.77,DAM,5
2021-02-02T07:00:00-00:00,2021-02-02T08:00:00-00:00,1,2021-02-01,24,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,0.6,DAM,5
2021-02-01T11:00:00-00:00,2021-02-01T12:00:00-00:00,1,2021-02-01,4,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,0.66,DAM,5
2021-02-01T12:00:00-00:00,2021-02-01T13:00:00-00:00,1,2021-02-01,5,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,0.67,DAM,5
2021-02-01T15:00:00-00:00,2021-02-01T16:00:00-00:00,1,2021-02-01,8,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,0.62,DAM,5
2021-02-01T21:00:00-00:00,2021-02-01T22:00:00-00:00,1,2021-02-01,14,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,0.61,DAM,5
2021-02-01T22:00:00-00:00,2021-02-01T23:00:00-00:00,1,2021-02-01,15,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,0.61,DAM,5
2021-02-02T00:00:00-00:00,2021-02-02T01:00:00-00:00,1,2021-02-01,17,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,0.64,DAM,5
2021-02-02T01:00:00-00:00,2021-02-02T02:00:00-00:00,1,2021-02-01,18,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,0.59,DAM,5
2021-02-02T03:00:00-00:00,2021-02-02T04:00:00-00:00,1,2021-02-01,20,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,0.6,DAM,5
2021-02-01T08:00:00-00:00,2021-02-01T09:00:00-00:00,1,2021-02-01,1,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,0.64,DAM,5
2021-02-01T20:00:00-00:00,2021-02-01T21:00:00-00:00,1,2021-02-01,13,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,0.6,DAM,5
2021-02-02T04:00:00-00:00,2021-02-02T05:00:00-00:00,1,2021-02-01,21,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,0.63,DAM,5
2021-02-01T23:00:00-00:00,2021-02-02T00:00:00-00:00,1,2021-02-01,16,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,0.87,DAM,5
2021-02-02T02:00:00-00:00,2021-02-02T03:00:00-00:00,1,2021-02-01,19,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,0.59,DAM,5
2021-02-01T14:00:00-00:00,2021-02-01T15:00:00-00:00,1,2021-02-01,7,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,0.67,DAM,5
2021-02-01T18:00:00-00:00,2021-02-01T19:00:00-00:00,1,2021-02-01,11,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,0.63,DAM,5
2021-02-01T19:00:00-00:00,2021-02-01T20:00:00-00:00,1,2021-02-01,12,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,0.63,DAM,5
2021-02-02T05:00:00-00:00,2021-02-02T06:00:00-00:00,1,2021-02-01,22,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,0.71,DAM,5
2021-02-01T09:00:00-00:00,2021-02-01T10:00:00-00:00,1,2021-02-01,2,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,0.61,DAM,5
2021-02-02T03:00:00-00:00,2021-02-02T04:00:00-00:00,1,2021-02-01,20,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4197.75,DAM,6
2021-02-01T10:00:00-00:00,2021-02-01T11:00:00-00:00,1,2021-02-01,3,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3435.33,DAM,6
2021-02-01T19:00:00-00:00,2021-02-01T20:00:00-00:00,1,2021-02-01,12,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3684.38,DAM,6
2021-02-01T21:00:00-00:00,2021-02-01T22:00:00-00:00,1,2021-02-01,14,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3660.68,DAM,6
2021-02-02T01:00:00-00:00,2021-02-02T02:00:00-00:00,1,2021-02-01,18,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4145.39,DAM,6
2021-02-02T07:00:00-00:00,2021-02-02T08:00:00-00:00,1,2021-02-01,24,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3612.5,DAM,6
2021-02-01T14:00:00-00:00,2021-02-01T15:00:00-00:00,1,2021-02-01,7,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3871.78,DAM,6
2021-02-01T18:00:00-00:00,2021-02-01T19:00:00-00:00,1,2021-02-01,11,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3699.43,DAM,6
2021-02-01T08:00:00-00:00,2021-02-01T09:00:00-00:00,1,2021-02-01,1,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3503.68,DAM,6
2021-02-01T09:00:00-00:00,2021-02-01T10:00:00-00:00,1,2021-02-01,2,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3452.01,DAM,6
2021-02-01T12:00:00-00:00,2021-02-01T13:00:00-00:00,1,2021-02-01,5,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3518.2,DAM,6
2021-02-02T02:00:00-00:00,2021-02-02T03:00:00-00:00,1,2021-02-01,19,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4256.06,DAM,6
2021-02-01T13:00:00-00:00,2021-02-01T14:00:00-00:00,1,2021-02-01,6,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3672.47,DAM,6
2021-02-01T20:00:00-00:00,2021-02-01T21:00:00-00:00,1,2021-02-01,13,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3670.77,DAM,6
2021-02-01T11:00:00-00:00,2021-02-01T12:00:00-00:00,1,2021-02-01,4,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3451.29,DAM,6
2021-02-01T15:00:00-00:00,2021-02-01T16:00:00-00:00,1,2021-02-01,8,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3868.18,DAM,6
