INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2021-11-09T14:00:00-00:00,2021-11-09T15:00:00-00:00,1,2021-11-09,7,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,215.33,DAM,211
2021-11-09T09:00:00-00:00,2021-11-09T10:00:00-00:00,1,2021-11-09,2,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,212.04,DAM,211
2021-11-09T19:00:00-00:00,2021-11-09T20:00:00-00:00,1,2021-11-09,12,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,207.38,DAM,211
2021-11-09T20:00:00-00:00,2021-11-09T21:00:00-00:00,1,2021-11-09,13,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,207.84,DAM,211
2021-11-09T22:00:00-00:00,2021-11-09T23:00:00-00:00,1,2021-11-09,15,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,210.24,DAM,211
2021-11-10T06:00:00-00:00,2021-11-10T07:00:00-00:00,1,2021-11-09,23,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,200.21,DAM,211
2021-11-09T15:00:00-00:00,2021-11-09T16:00:00-00:00,1,2021-11-09,8,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,215.5,DAM,211
2021-11-09T18:00:00-00:00,2021-11-09T19:00:00-00:00,1,2021-11-09,11,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,208.26,DAM,211
2021-11-10T00:00:00-00:00,2021-11-10T01:00:00-00:00,1,2021-11-09,17,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,211.18,DAM,211
2021-11-09T08:00:00-00:00,2021-11-09T09:00:00-00:00,1,2021-11-09,1,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,202.3,DAM,211
2021-11-09T10:00:00-00:00,2021-11-09T11:00:00-00:00,1,2021-11-09,3,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,213.41,DAM,211
2021-11-09T13:00:00-00:00,2021-11-09T14:00:00-00:00,1,2021-11-09,6,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,210.36,DAM,211
2021-11-10T02:00:00-00:00,2021-11-10T03:00:00-00:00,1,2021-11-09,19,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,211.13,DAM,211
2021-11-09T17:00:00-00:00,2021-11-09T18:00:00-00:00,1,2021-11-09,10,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,207.58,DAM,211
2021-11-10T02:00:00-00:00,2021-11-10T03:00:00-00:00,1,2021-11-09,19,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4371.59,DAM,212
2021-11-09T11:00:00-00:00,2021-11-09T12:00:00-00:00,1,2021-11-09,4,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3135.07,DAM,212
2021-11-10T03:00:00-00:00,2021-11-10T04:00:00-00:00,1,2021-11-09,20,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4225.47,DAM,212
2021-11-10T01:00:00-00:00,2021-11-10T02:00:00-00:00,1,2021-11-09,18,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4477.23,DAM,212
2021-11-09T23:00:00-00:00,2021-11-10T00:00:00-00:00,1,2021-11-09,16,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4153.96,DAM,212
2021-11-09T17:00:00-00:00,2021-11-09T18:00:00-00:00,1,2021-11-09,10,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3564.64,DAM,212
2021-11-09T12:00:00-00:00,2021-11-09T13:00:00-00:00,1,2021-11-09,5,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3168.07,DAM,212
2021-11-10T04:00:00-00:00,2021-11-10T05:00:00-00:00,1,2021-11-09,21,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4020.7,DAM,212
2021-11-10T07:00:00-00:00,2021-11-10T08:00:00-00:00,1,2021-11-09,24,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3512.98,DAM,212
2021-11-10T00:00:00-00:00,2021-11-10T01:00:00-00:00,1,2021-11-09,17,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4325.81,DAM,212
2021-11-09T13:00:00-00:00,2021-11-09T14:00:00-00:00,1,2021-11-09,6,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3295.06,DAM,212
2021-11-09T18:00:00-00:00,2021-11-09T19:00:00-00:00,1,2021-11-09,11,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3652.36,DAM,212
2021-11-09T15:00:00-00:00,2021-11-09T16:00:00-00:00,1,2021-11-09,8,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3458,DAM,212
2021-11-10T06:00:00-00:00,2021-11-10T07:00:00-00:00,1,2021-11-09,23,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3690.46,DAM,212
2021-11-09T09:00:00-00:00,2021-11-09T10:00:00-00:00,1,2021-11-09,2,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3206.42,DAM,212
2021-11-09T08:00:00-00:00,2021-11-09T09:00:00-00:00,1,2021-11-09,1,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3309.59,DAM,212
2021-11-09T22:00:00-00:00,2021-11-09T23:00:00-00:00,1,2021-11-09,15,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4047.17,DAM,212
2021-11-09T20:00:00-00:00,2021-11-09T21:00:00-00:00,1,2021-11-09,13,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3846.46,DAM,212
2021-11-09T19:00:00-00:00,2021-11-09T20:00:00-00:00,1,2021-11-09,12,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3740.16,DAM,212
2021-11-09T10:00:00-00:00,2021-11-09T11:00:00-00:00,1,2021-11-09,3,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3154.69,DAM,212
2021-11-09T21:00:00-00:00,2021-11-09T22:00:00-00:00,1,2021-11-09,14,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3942.64,DAM,212
2021-11-10T05:00:00-00:00,2021-11-10T06:00:00-00:00,1,2021-11-09,22,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3837.21,DAM,212
2021-11-09T14:00:00-00:00,2021-11-09T15:00:00-00:00,1,2021-11-09,7,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3407.86,DAM,212
2021-11-09T16:00:00-00:00,2021-11-09T17:00:00-00:00,1,2021-11-09,9,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3517.51,DAM,212
2021-11-09T16:00:00-00:00,2021-11-09T17:00:00-00:00,1,2021-11-09,9,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1379.56,DAM,213
2021-11-10T03:00:00-00:00,2021-11-10T04:00:00-00:00,1,2021-11-09,20,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1351.02,DAM,213
2021-11-09T08:00:00-00:00,2021-11-09T09:00:00-00:00,1,2021-11-09,1,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1138.75,DAM,213
2021-11-10T00:00:00-00:00,2021-11-10T01:00:00-00:00,1,2021-11-09,17,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1427.14,DAM,213
2021-11-09T20:00:00-00:00,2021-11-09T21:00:00-00:00,1,2021-11-09,13,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1313.87,DAM,213
2021-11-09T12:00:00-00:00,2021-11-09T13:00:00-00:00,1,2021-11-09,5,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1205.89,DAM,213
2021-11-09T11:00:00-00:00,2021-11-09T12:00:00-00:00,1,2021-11-09,4,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1151.3,DAM,213
2021-11-09T10:00:00-00:00,2021-11-09T11:00:00-00:00,1,2021-11-09,3,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1139.16,DAM,213
2021-11-09T15:00:00-00:00,2021-11-09T16:00:00-00:00,1,2021-11-09,8,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1382.55,DAM,213
2021-11-10T04:00:00-00:00,2021-11-10T05:00:00-00:00,1,2021-11-09,21,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1288.23,DAM,213
2021-11-10T01:00:00-00:00,2021-11-10T02:00:00-00:00,1,2021-11-09,18,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1424.72,DAM,213
2021-11-10T07:00:00-00:00,2021-11-10T08:00:00-00:00,1,2021-11-09,24,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1131.14,DAM,213
2021-11-09T17:00:00-00:00,2021-11-09T18:00:00-00:00,1,2021-11-09,10,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1367.24,DAM,213
2021-11-09T22:00:00-00:00,2021-11-09T23:00:00-00:00,1,2021-11-09,15,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1305.92,DAM,213
2021-11-09T23:00:00-00:00,2021-11-10T00:00:00-00:00,1,2021-11-09,16,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1353.77,DAM,213
2021-11-09T21:00:00-00:00,2021-11-09T22:00:00-00:00,1,2021-11-09,14,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1301.22,DAM,213
2021-11-09T19:00:00-00:00,2021-11-09T20:00:00-00:00,1,2021-11-09,12,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1329.73,DAM,213
2021-11-09T14:00:00-00:00,2021-11-09T15:00:00-00:00,1,2021-11-09,7,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1371.36,DAM,213
2021-11-09T13:00:00-00:00,2021-11-09T14:00:00-00:00,1,2021-11-09,6,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1302.52,DAM,213
2021-11-09T09:00:00-00:00,2021-11-09T10:00:00-00:00,1,2021-11-09,2,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1138.8,DAM,213
2021-11-10T06:00:00-00:00,2021-11-10T07:00:00-00:00,1,2021-11-09,23,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1163.26,DAM,213
2021-11-09T18:00:00-00:00,2021-11-09T19:00:00-00:00,1,2021-11-09,11,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1349.04,DAM,213
2021-11-10T02:00:00-00:00,2021-11-10T03:00:00-00:00,1,2021-11-09,19,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1390.66,DAM,213
2021-11-10T05:00:00-00:00,2021-11-10T06:00:00-00:00,1,2021-11-09,22,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1216.85,DAM,213
2021-11-09T14:00:00-00:00,2021-11-09T15:00:00-00:00,1,2021-11-09,7,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5397.64,DAM,214
2021-11-09T11:00:00-00:00,2021-11-09T12:00:00-00:00,1,2021-11-09,4,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4627.65,DAM,214
2021-11-10T02:00:00-00:00,2021-11-10T03:00:00-00:00,1,2021-11-09,19,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5649.17,DAM,214
2021-11-10T00:00:00-00:00,2021-11-10T01:00:00-00:00,1,2021-11-09,17,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5700.48,DAM,214
2021-11-09T17:00:00-00:00,2021-11-09T18:00:00-00:00,1,2021-11-09,10,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5310.31,DAM,214
2021-11-09T23:00:00-00:00,2021-11-10T00:00:00-00:00,1,2021-11-09,16,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5416.32,DAM,214
2021-11-09T09:00:00-00:00,2021-11-09T10:00:00-00:00,1,2021-11-09,2,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4553.44,DAM,214
2021-11-10T05:00:00-00:00,2021-11-10T06:00:00-00:00,1,2021-11-09,22,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5001.28,DAM,214
2021-11-09T08:00:00-00:00,2021-11-09T09:00:00-00:00,1,2021-11-09,1,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4576.35,DAM,214
2021-11-09T16:00:00-00:00,2021-11-09T17:00:00-00:00,1,2021-11-09,9,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5368.84,DAM,214
2021-11-10T06:00:00-00:00,2021-11-10T07:00:00-00:00,1,2021-11-09,23,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4755.69,DAM,214
2021-11-10T01:00:00-00:00,2021-11-10T02:00:00-00:00,1,2021-11-09,18,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5774.52,DAM,214
2021-11-09T22:00:00-00:00,2021-11-09T23:00:00-00:00,1,2021-11-09,15,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5295.21,DAM,214
2021-11-09T20:00:00-00:00,2021-11-09T21:00:00-00:00,1,2021-11-09,13,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5263.91,DAM,214
2021-11-09T13:00:00-00:00,2021-11-09T14:00:00-00:00,1,2021-11-09,6,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5174.93,DAM,214
2021-11-09T10:00:00-00:00,2021-11-09T11:00:00-00:00,1,2021-11-09,3,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4555.19,DAM,214
2021-11-09T18:00:00-00:00,2021-11-09T19:00:00-00:00,1,2021-11-09,11,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5267.81,DAM,214
2021-11-09T15:00:00-00:00,2021-11-09T16:00:00-00:00,1,2021-11-09,8,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5408.96,DAM,214
2021-11-09T12:00:00-00:00,2021-11-09T13:00:00-00:00,1,2021-11-09,5,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4838.23,DAM,214
2021-11-10T07:00:00-00:00,2021-11-10T08:00:00-00:00,1,2021-11-09,24,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4601.4,DAM,214
2021-11-10T03:00:00-00:00,2021-11-10T04:00:00-00:00,1,2021-11-09,20,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5487.57,DAM,214
2021-11-09T21:00:00-00:00,2021-11-09T22:00:00-00:00,1,2021-11-09,14,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5266.52,DAM,214
2021-11-09T19:00:00-00:00,2021-11-09T20:00:00-00:00,1,2021-11-09,12,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5248.88,DAM,214
2021-11-10T04:00:00-00:00,2021-11-10T05:00:00-00:00,1,2021-11-09,21,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5280.77,DAM,214
2021-11-09T09:00:00-00:00,2021-11-09T10:00:00-00:00,1,2021-11-09,2,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2038.37,DAM,215
2021-11-10T03:00:00-00:00,2021-11-10T04:00:00-00:00,1,2021-11-09,20,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2788.37,DAM,215
2021-11-09T23:00:00-00:00,2021-11-10T00:00:00-00:00,1,2021-11-09,16,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2591.92,DAM,215
2021-11-10T02:00:00-00:00,2021-11-10T03:00:00-00:00,1,2021-11-09,19,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2874.25,DAM,215
2021-11-09T17:00:00-00:00,2021-11-09T18:00:00-00:00,1,2021-11-09,10,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2698.06,DAM,215
2021-11-10T04:00:00-00:00,2021-11-10T05:00:00-00:00,1,2021-11-09,21,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2669.96,DAM,215
2021-11-09T20:00:00-00:00,2021-11-09T21:00:00-00:00,1,2021-11-09,13,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2573.92,DAM,215
2021-11-09T19:00:00-00:00,2021-11-09T20:00:00-00:00,1,2021-11-09,12,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2598.86,DAM,215
2021-11-09T13:00:00-00:00,2021-11-09T14:00:00-00:00,1,2021-11-09,6,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2332.44,DAM,215
2021-11-09T08:00:00-00:00,2021-11-09T09:00:00-00:00,1,2021-11-09,1,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2080.88,DAM,215
2021-11-10T07:00:00-00:00,2021-11-10T08:00:00-00:00,1,2021-11-09,24,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2198.8,DAM,215
2021-11-09T18:00:00-00:00,2021-11-09T19:00:00-00:00,1,2021-11-09,11,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2647.74,DAM,215
2021-11-09T16:00:00-00:00,2021-11-09T17:00:00-00:00,1,2021-11-09,9,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2742.72,DAM,215
2021-11-09T12:00:00-00:00,2021-11-09T13:00:00-00:00,1,2021-11-09,5,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2119.95,DAM,215
2021-11-10T06:00:00-00:00,2021-11-10T07:00:00-00:00,1,2021-11-09,23,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2339.88,DAM,215
2021-11-09T22:00:00-00:00,2021-11-09T23:00:00-00:00,1,2021-11-09,15,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2562.33,DAM,215
2021-11-09T21:00:00-00:00,2021-11-09T22:00:00-00:00,1,2021-11-09,14,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2561.78,DAM,215
2021-11-09T15:00:00-00:00,2021-11-09T16:00:00-00:00,1,2021-11-09,8,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2773.92,DAM,215
2021-11-09T11:00:00-00:00,2021-11-09T12:00:00-00:00,1,2021-11-09,4,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2038.38,DAM,215
2021-11-09T10:00:00-00:00,2021-11-09T11:00:00-00:00,1,2021-11-09,3,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2021.36,DAM,215
2021-11-10T05:00:00-00:00,2021-11-10T06:00:00-00:00,1,2021-11-09,22,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2514.8,DAM,215
2021-11-10T01:00:00-00:00,2021-11-10T02:00:00-00:00,1,2021-11-09,18,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2894.82,DAM,215
2021-11-09T14:00:00-00:00,2021-11-09T15:00:00-00:00,1,2021-11-09,7,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2627.8,DAM,215
2021-11-10T00:00:00-00:00,2021-11-10T01:00:00-00:00,1,2021-11-09,17,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2721.4,DAM,215
2021-11-10T02:00:00-00:00,2021-11-10T03:00:00-00:00,1,2021-11-09,19,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2888.02,DAM,216
2021-11-10T06:00:00-00:00,2021-11-10T07:00:00-00:00,1,2021-11-09,23,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2314.04,DAM,216
2021-11-10T04:00:00-00:00,2021-11-10T05:00:00-00:00,1,2021-11-09,21,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2688.22,DAM,216
2021-11-09T16:00:00-00:00,2021-11-09T17:00:00-00:00,1,2021-11-09,9,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2631.3,DAM,216
2021-11-09T19:00:00-00:00,2021-11-09T20:00:00-00:00,1,2021-11-09,12,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2601.66,DAM,216
2021-11-10T05:00:00-00:00,2021-11-10T06:00:00-00:00,1,2021-11-09,22,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2509.96,DAM,216
2021-11-09T10:00:00-00:00,2021-11-09T11:00:00-00:00,1,2021-11-09,3,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1910.12,DAM,216
2021-11-09T21:00:00-00:00,2021-11-09T22:00:00-00:00,1,2021-11-09,14,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2607.79,DAM,216
2021-11-10T07:00:00-00:00,2021-11-10T08:00:00-00:00,1,2021-11-09,24,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2148.09,DAM,216
2021-11-09T14:00:00-00:00,2021-11-09T15:00:00-00:00,1,2021-11-09,7,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2469.99,DAM,216
2021-11-09T15:00:00-00:00,2021-11-09T16:00:00-00:00,1,2021-11-09,8,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2621.46,DAM,216
2021-11-10T00:00:00-00:00,2021-11-10T01:00:00-00:00,1,2021-11-09,17,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2758.6,DAM,216
2021-11-09T08:00:00-00:00,2021-11-09T09:00:00-00:00,1,2021-11-09,1,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1995.05,DAM,216
2021-11-09T18:00:00-00:00,2021-11-09T19:00:00-00:00,1,2021-11-09,11,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2611.75,DAM,216
2021-11-09T22:00:00-00:00,2021-11-09T23:00:00-00:00,1,2021-11-09,15,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2605.39,DAM,216
2021-11-09T09:00:00-00:00,2021-11-09T10:00:00-00:00,1,2021-11-09,2,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1941.52,DAM,216
2021-11-09T11:00:00-00:00,2021-11-09T12:00:00-00:00,1,2021-11-09,4,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1923.33,DAM,216
2021-11-09T12:00:00-00:00,2021-11-09T13:00:00-00:00,1,2021-11-09,5,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2001.87,DAM,216
2021-11-09T17:00:00-00:00,2021-11-09T18:00:00-00:00,1,2021-11-09,10,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2622.91,DAM,216
2021-11-09T20:00:00-00:00,2021-11-09T21:00:00-00:00,1,2021-11-09,13,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2612.7,DAM,216
2021-11-09T13:00:00-00:00,2021-11-09T14:00:00-00:00,1,2021-11-09,6,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2195.45,DAM,216
2021-11-09T23:00:00-00:00,2021-11-10T00:00:00-00:00,1,2021-11-09,16,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2636.43,DAM,216
2021-11-10T03:00:00-00:00,2021-11-10T04:00:00-00:00,1,2021-11-09,20,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2805.24,DAM,216
2021-11-10T01:00:00-00:00,2021-11-10T02:00:00-00:00,1,2021-11-09,18,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2902.58,DAM,216
2021-11-09T10:00:00-00:00,2021-11-09T11:00:00-00:00,1,2021-11-09,3,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,8932.11,DAM,217
2021-11-09T11:00:00-00:00,2021-11-09T12:00:00-00:00,1,2021-11-09,4,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,8893.25,DAM,217
2021-11-09T14:00:00-00:00,2021-11-09T15:00:00-00:00,1,2021-11-09,7,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10684.94,DAM,217
2021-11-09T15:00:00-00:00,2021-11-09T16:00:00-00:00,1,2021-11-09,8,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,11314.29,DAM,217
2021-11-09T16:00:00-00:00,2021-11-09T17:00:00-00:00,1,2021-11-09,9,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,11478.21,DAM,217
2021-11-10T06:00:00-00:00,2021-11-10T07:00:00-00:00,1,2021-11-09,23,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10570.25,DAM,217
