INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2021-05-08T15:00:00-00:00,2021-05-08T16:00:00-00:00,1,2021-05-08,9,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,36.05,DAM,175
2021-05-08T19:00:00-00:00,2021-05-08T20:00:00-00:00,1,2021-05-08,13,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,36.38,DAM,175
2021-05-08T16:00:00-00:00,2021-05-08T17:00:00-00:00,1,2021-05-08,10,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,35.16,DAM,175
2021-05-08T18:00:00-00:00,2021-05-08T19:00:00-00:00,1,2021-05-08,12,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,35.78,DAM,175
2021-05-08T21:00:00-00:00,2021-05-08T22:00:00-00:00,1,2021-05-08,15,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,39.54,DAM,175
2021-05-08T22:00:00-00:00,2021-05-08T23:00:00-00:00,1,2021-05-08,16,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,43.8,DAM,175
2021-05-08T10:00:00-00:00,2021-05-08T11:00:00-00:00,1,2021-05-08,4,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,37.31,DAM,175
2021-05-08T20:00:00-00:00,2021-05-08T21:00:00-00:00,1,2021-05-08,14,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,39.62,DAM,175
2021-05-08T09:00:00-00:00,2021-05-08T10:00:00-00:00,1,2021-05-08,3,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,38.35,DAM,175
2021-05-08T17:00:00-00:00,2021-05-08T18:00:00-00:00,1,2021-05-08,11,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,34.41,DAM,175
2021-05-08T14:00:00-00:00,2021-05-08T15:00:00-00:00,1,2021-05-08,8,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,35.11,DAM,175
2021-05-08T12:00:00-00:00,2021-05-08T13:00:00-00:00,1,2021-05-08,6,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,20673.39,DAM,176
2021-05-09T02:00:00-00:00,2021-05-09T03:00:00-00:00,1,2021-05-08,20,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,26067.85,DAM,176
2021-05-08T15:00:00-00:00,2021-05-08T16:00:00-00:00,1,2021-05-08,9,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,20397.92,DAM,176
2021-05-08T16:00:00-00:00,2021-05-08T17:00:00-00:00,1,2021-05-08,10,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,19880.45,DAM,176
2021-05-09T06:00:00-00:00,2021-05-09T07:00:00-00:00,1,2021-05-08,24,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,23109.35,DAM,176
2021-05-08T21:00:00-00:00,2021-05-08T22:00:00-00:00,1,2021-05-08,15,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,20511.68,DAM,176
2021-05-08T11:00:00-00:00,2021-05-08T12:00:00-00:00,1,2021-05-08,5,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,20441.36,DAM,176
2021-05-09T05:00:00-00:00,2021-05-09T06:00:00-00:00,1,2021-05-08,23,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,24561.74,DAM,176
2021-05-08T14:00:00-00:00,2021-05-08T15:00:00-00:00,1,2021-05-08,8,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,20605.69,DAM,176
2021-05-09T03:00:00-00:00,2021-05-09T04:00:00-00:00,1,2021-05-08,21,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,26610.85,DAM,176
2021-05-09T04:00:00-00:00,2021-05-09T05:00:00-00:00,1,2021-05-08,22,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,25860.23,DAM,176
2021-05-08T17:00:00-00:00,2021-05-08T18:00:00-00:00,1,2021-05-08,11,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,19295.09,DAM,176
2021-05-08T22:00:00-00:00,2021-05-08T23:00:00-00:00,1,2021-05-08,16,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,21629.32,DAM,176
2021-05-08T10:00:00-00:00,2021-05-08T11:00:00-00:00,1,2021-05-08,4,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,20537.01,DAM,176
2021-05-09T00:00:00-00:00,2021-05-09T01:00:00-00:00,1,2021-05-08,18,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,24518.79,DAM,176
2021-05-08T09:00:00-00:00,2021-05-08T10:00:00-00:00,1,2021-05-08,3,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,20927.24,DAM,176
2021-05-08T20:00:00-00:00,2021-05-08T21:00:00-00:00,1,2021-05-08,14,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,19599.82,DAM,176
2021-05-08T07:00:00-00:00,2021-05-08T08:00:00-00:00,1,2021-05-08,1,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,22534.06,DAM,176
2021-05-08T19:00:00-00:00,2021-05-08T20:00:00-00:00,1,2021-05-08,13,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,19214.4,DAM,176
2021-05-08T23:00:00-00:00,2021-05-09T00:00:00-00:00,1,2021-05-08,17,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,23021.85,DAM,176
2021-05-08T08:00:00-00:00,2021-05-08T09:00:00-00:00,1,2021-05-08,2,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,21537.35,DAM,176
2021-05-08T18:00:00-00:00,2021-05-08T19:00:00-00:00,1,2021-05-08,12,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,19028.64,DAM,176
2021-05-09T01:00:00-00:00,2021-05-09T02:00:00-00:00,1,2021-05-08,19,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,25454.94,DAM,176
2021-05-08T13:00:00-00:00,2021-05-08T14:00:00-00:00,1,2021-05-08,7,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,20676.9,DAM,176
2021-05-09T04:00:00-00:00,2021-05-09T05:00:00-00:00,1,2021-05-08,22,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1909.09,DAM,177
2021-05-09T00:00:00-00:00,2021-05-09T01:00:00-00:00,1,2021-05-08,18,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1922.05,DAM,177
2021-05-08T21:00:00-00:00,2021-05-08T22:00:00-00:00,1,2021-05-08,15,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1905.4,DAM,177
2021-05-09T05:00:00-00:00,2021-05-09T06:00:00-00:00,1,2021-05-08,23,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1843.33,DAM,177
2021-05-08T08:00:00-00:00,2021-05-08T09:00:00-00:00,1,2021-05-08,2,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1743.16,DAM,177
2021-05-08T10:00:00-00:00,2021-05-08T11:00:00-00:00,1,2021-05-08,4,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1764.33,DAM,177
2021-05-08T18:00:00-00:00,2021-05-08T19:00:00-00:00,1,2021-05-08,12,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1991.48,DAM,177
2021-05-08T19:00:00-00:00,2021-05-08T20:00:00-00:00,1,2021-05-08,13,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1961.4,DAM,177
2021-05-09T01:00:00-00:00,2021-05-09T02:00:00-00:00,1,2021-05-08,19,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1914.91,DAM,177
2021-05-08T11:00:00-00:00,2021-05-08T12:00:00-00:00,1,2021-05-08,5,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1807.71,DAM,177
2021-05-08T13:00:00-00:00,2021-05-08T14:00:00-00:00,1,2021-05-08,7,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1948.98,DAM,177
2021-05-08T23:00:00-00:00,2021-05-09T00:00:00-00:00,1,2021-05-08,17,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1926.48,DAM,177
2021-05-08T09:00:00-00:00,2021-05-08T10:00:00-00:00,1,2021-05-08,3,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1743.1,DAM,177
2021-05-09T03:00:00-00:00,2021-05-09T04:00:00-00:00,1,2021-05-08,21,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1953.23,DAM,177
2021-05-09T06:00:00-00:00,2021-05-09T07:00:00-00:00,1,2021-05-08,24,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1775.09,DAM,177
2021-05-08T22:00:00-00:00,2021-05-08T23:00:00-00:00,1,2021-05-08,16,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1905.49,DAM,177
2021-05-09T02:00:00-00:00,2021-05-09T03:00:00-00:00,1,2021-05-08,20,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1920.82,DAM,177
2021-05-08T14:00:00-00:00,2021-05-08T15:00:00-00:00,1,2021-05-08,8,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2019.63,DAM,177
2021-05-08T12:00:00-00:00,2021-05-08T13:00:00-00:00,1,2021-05-08,6,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1862.42,DAM,177
2021-05-08T16:00:00-00:00,2021-05-08T17:00:00-00:00,1,2021-05-08,10,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2019.38,DAM,177
2021-05-08T17:00:00-00:00,2021-05-08T18:00:00-00:00,1,2021-05-08,11,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2009.37,DAM,177
2021-05-08T07:00:00-00:00,2021-05-08T08:00:00-00:00,1,2021-05-08,1,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1766.66,DAM,177
2021-05-08T15:00:00-00:00,2021-05-08T16:00:00-00:00,1,2021-05-08,9,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2033.88,DAM,177
2021-05-08T20:00:00-00:00,2021-05-08T21:00:00-00:00,1,2021-05-08,14,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1933.66,DAM,177
2021-05-08T12:00:00-00:00,2021-05-08T13:00:00-00:00,1,2021-05-08,6,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1800.93,DAM,178
2021-05-08T15:00:00-00:00,2021-05-08T16:00:00-00:00,1,2021-05-08,9,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1975.54,DAM,178
2021-05-09T03:00:00-00:00,2021-05-09T04:00:00-00:00,1,2021-05-08,21,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2474.15,DAM,178
2021-05-09T04:00:00-00:00,2021-05-09T05:00:00-00:00,1,2021-05-08,22,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2405.45,DAM,178
2021-05-08T18:00:00-00:00,2021-05-08T19:00:00-00:00,1,2021-05-08,12,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2171.84,DAM,178
2021-05-09T05:00:00-00:00,2021-05-09T06:00:00-00:00,1,2021-05-08,23,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2285.49,DAM,178
2021-05-09T06:00:00-00:00,2021-05-09T07:00:00-00:00,1,2021-05-08,24,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2140.8,DAM,178
2021-05-08T10:00:00-00:00,2021-05-08T11:00:00-00:00,1,2021-05-08,4,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1818.27,DAM,178
2021-05-09T02:00:00-00:00,2021-05-09T03:00:00-00:00,1,2021-05-08,20,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2411.65,DAM,178
2021-05-08T23:00:00-00:00,2021-05-09T00:00:00-00:00,1,2021-05-08,17,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2392.63,DAM,178
2021-05-08T19:00:00-00:00,2021-05-08T20:00:00-00:00,1,2021-05-08,13,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2212.78,DAM,178
2021-05-09T00:00:00-00:00,2021-05-09T01:00:00-00:00,1,2021-05-08,18,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2414.84,DAM,178
2021-05-08T09:00:00-00:00,2021-05-08T10:00:00-00:00,1,2021-05-08,3,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1863.27,DAM,178
2021-05-08T14:00:00-00:00,2021-05-08T15:00:00-00:00,1,2021-05-08,8,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1852.12,DAM,178
2021-05-09T01:00:00-00:00,2021-05-09T02:00:00-00:00,1,2021-05-08,19,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2411.26,DAM,178
2021-05-08T07:00:00-00:00,2021-05-08T08:00:00-00:00,1,2021-05-08,1,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2045.53,DAM,178
2021-05-08T11:00:00-00:00,2021-05-08T12:00:00-00:00,1,2021-05-08,5,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1795.71,DAM,178
2021-05-08T13:00:00-00:00,2021-05-08T14:00:00-00:00,1,2021-05-08,7,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1779.51,DAM,178
2021-05-08T17:00:00-00:00,2021-05-08T18:00:00-00:00,1,2021-05-08,11,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2143.79,DAM,178
2021-05-08T21:00:00-00:00,2021-05-08T22:00:00-00:00,1,2021-05-08,15,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2296.45,DAM,178
2021-05-08T16:00:00-00:00,2021-05-08T17:00:00-00:00,1,2021-05-08,10,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2083.28,DAM,178
2021-05-08T22:00:00-00:00,2021-05-08T23:00:00-00:00,1,2021-05-08,16,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2352.87,DAM,178
2021-05-08T08:00:00-00:00,2021-05-08T09:00:00-00:00,1,2021-05-08,2,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1941,DAM,178
2021-05-08T20:00:00-00:00,2021-05-08T21:00:00-00:00,1,2021-05-08,14,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2247.25,DAM,178
2021-05-08T16:00:00-00:00,2021-05-08T17:00:00-00:00,1,2021-05-08,10,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,226.45,DAM,179
2021-05-09T01:00:00-00:00,2021-05-09T02:00:00-00:00,1,2021-05-08,19,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,228.2,DAM,179
2021-05-08T20:00:00-00:00,2021-05-08T21:00:00-00:00,1,2021-05-08,14,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,224.59,DAM,179
2021-05-09T06:00:00-00:00,2021-05-09T07:00:00-00:00,1,2021-05-08,24,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,227.89,DAM,179
2021-05-08T22:00:00-00:00,2021-05-08T23:00:00-00:00,1,2021-05-08,16,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,223.37,DAM,179
2021-05-08T11:00:00-00:00,2021-05-08T12:00:00-00:00,1,2021-05-08,5,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,225.25,DAM,179
2021-05-09T02:00:00-00:00,2021-05-09T03:00:00-00:00,1,2021-05-08,20,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,227.52,DAM,179
2021-05-09T05:00:00-00:00,2021-05-09T06:00:00-00:00,1,2021-05-08,23,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,227.46,DAM,179
2021-05-08T21:00:00-00:00,2021-05-08T22:00:00-00:00,1,2021-05-08,15,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,225.46,DAM,179
2021-05-09T00:00:00-00:00,2021-05-09T01:00:00-00:00,1,2021-05-08,18,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,230.27,DAM,179
2021-05-08T08:00:00-00:00,2021-05-08T09:00:00-00:00,1,2021-05-08,2,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,228.67,DAM,179
2021-05-08T10:00:00-00:00,2021-05-08T11:00:00-00:00,1,2021-05-08,4,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,225.5,DAM,179
2021-05-08T14:00:00-00:00,2021-05-08T15:00:00-00:00,1,2021-05-08,8,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,223.78,DAM,179
2021-05-08T18:00:00-00:00,2021-05-08T19:00:00-00:00,1,2021-05-08,12,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,223.46,DAM,179
2021-05-08T19:00:00-00:00,2021-05-08T20:00:00-00:00,1,2021-05-08,13,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,223.88,DAM,179
2021-05-09T03:00:00-00:00,2021-05-09T04:00:00-00:00,1,2021-05-08,21,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,225.85,DAM,179
2021-05-08T15:00:00-00:00,2021-05-08T16:00:00-00:00,1,2021-05-08,9,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,226.65,DAM,179
2021-05-08T17:00:00-00:00,2021-05-08T18:00:00-00:00,1,2021-05-08,11,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,224.58,DAM,179
2021-05-08T07:00:00-00:00,2021-05-08T08:00:00-00:00,1,2021-05-08,1,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,228.49,DAM,179
2021-05-08T09:00:00-00:00,2021-05-08T10:00:00-00:00,1,2021-05-08,3,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,228.55,DAM,179
2021-05-08T12:00:00-00:00,2021-05-08T13:00:00-00:00,1,2021-05-08,6,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,227.13,DAM,179
2021-05-08T13:00:00-00:00,2021-05-08T14:00:00-00:00,1,2021-05-08,7,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,224.35,DAM,179
2021-05-08T23:00:00-00:00,2021-05-09T00:00:00-00:00,1,2021-05-08,17,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,228.08,DAM,179
2021-05-09T04:00:00-00:00,2021-05-09T05:00:00-00:00,1,2021-05-08,22,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,226.02,DAM,179
2021-05-08T07:00:00-00:00,2021-05-08T08:00:00-00:00,1,2021-05-08,1,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3923.81,DAM,180
2021-05-08T20:00:00-00:00,2021-05-08T21:00:00-00:00,1,2021-05-08,14,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4429.77,DAM,180
2021-05-08T10:00:00-00:00,2021-05-08T11:00:00-00:00,1,2021-05-08,4,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3434.7,DAM,180
2021-05-09T02:00:00-00:00,2021-05-09T03:00:00-00:00,1,2021-05-08,20,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4587.25,DAM,180
2021-05-09T04:00:00-00:00,2021-05-09T05:00:00-00:00,1,2021-05-08,22,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4349.32,DAM,180
2021-05-08T08:00:00-00:00,2021-05-08T09:00:00-00:00,1,2021-05-08,2,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3704.18,DAM,180
2021-05-08T17:00:00-00:00,2021-05-08T18:00:00-00:00,1,2021-05-08,11,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4001.37,DAM,180
2021-05-08T12:00:00-00:00,2021-05-08T13:00:00-00:00,1,2021-05-08,6,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3365.85,DAM,180
2021-05-08T13:00:00-00:00,2021-05-08T14:00:00-00:00,1,2021-05-08,7,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3291.53,DAM,180
2021-05-08T14:00:00-00:00,2021-05-08T15:00:00-00:00,1,2021-05-08,8,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3395.63,DAM,180
2021-05-08T15:00:00-00:00,2021-05-08T16:00:00-00:00,1,2021-05-08,9,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3607.46,DAM,180
2021-05-08T19:00:00-00:00,2021-05-08T20:00:00-00:00,1,2021-05-08,13,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4294.44,DAM,180
2021-05-09T00:00:00-00:00,2021-05-09T01:00:00-00:00,1,2021-05-08,18,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4800.48,DAM,180
2021-05-08T23:00:00-00:00,2021-05-09T00:00:00-00:00,1,2021-05-08,17,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4799,DAM,180
2021-05-09T06:00:00-00:00,2021-05-09T07:00:00-00:00,1,2021-05-08,24,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3863.45,DAM,180
2021-05-09T01:00:00-00:00,2021-05-09T02:00:00-00:00,1,2021-05-08,19,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4693.65,DAM,180
2021-05-09T03:00:00-00:00,2021-05-09T04:00:00-00:00,1,2021-05-08,21,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4536.57,DAM,180
2021-05-08T11:00:00-00:00,2021-05-08T12:00:00-00:00,1,2021-05-08,5,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3385.29,DAM,180
2021-05-08T16:00:00-00:00,2021-05-08T17:00:00-00:00,1,2021-05-08,10,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3795.48,DAM,180
2021-05-09T05:00:00-00:00,2021-05-09T06:00:00-00:00,1,2021-05-08,23,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4116.06,DAM,180
2021-05-08T21:00:00-00:00,2021-05-08T22:00:00-00:00,1,2021-05-08,15,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4582.84,DAM,180
2021-05-08T22:00:00-00:00,2021-05-08T23:00:00-00:00,1,2021-05-08,16,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4699.54,DAM,180
2021-05-08T18:00:00-00:00,2021-05-08T19:00:00-00:00,1,2021-05-08,12,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4164.82,DAM,180
2021-05-08T09:00:00-00:00,2021-05-08T10:00:00-00:00,1,2021-05-08,3,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3543.58,DAM,180
2021-05-08T14:00:00-00:00,2021-05-08T15:00:00-00:00,1,2021-05-08,8,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4611.77,DAM,181
2021-05-08T16:00:00-00:00,2021-05-08T17:00:00-00:00,1,2021-05-08,10,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4824.98,DAM,181
2021-05-08T22:00:00-00:00,2021-05-08T23:00:00-00:00,1,2021-05-08,16,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4833.91,DAM,181
2021-05-08T08:00:00-00:00,2021-05-08T09:00:00-00:00,1,2021-05-08,2,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4245.28,DAM,181
2021-05-08T07:00:00-00:00,2021-05-08T08:00:00-00:00,1,2021-05-08,1,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4337.47,DAM,181
2021-05-09T05:00:00-00:00,2021-05-09T06:00:00-00:00,1,2021-05-08,23,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4711.38,DAM,181
2021-05-08T17:00:00-00:00,2021-05-08T18:00:00-00:00,1,2021-05-08,11,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4865.55,DAM,181
