INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2021-10-04T00:00:00-00:00,2021-10-04T01:00:00-00:00,1,2021-10-03,18,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,155.09,DAM,54
2021-10-03T13:00:00-00:00,2021-10-03T14:00:00-00:00,1,2021-10-03,7,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,80.24,DAM,54
2021-10-03T16:00:00-00:00,2021-10-03T17:00:00-00:00,1,2021-10-03,10,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,94.6,DAM,54
2021-10-03T23:00:00-00:00,2021-10-04T00:00:00-00:00,1,2021-10-03,17,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,153.99,DAM,54
2021-10-03T21:00:00-00:00,2021-10-03T22:00:00-00:00,1,2021-10-03,15,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,170.91,DAM,55
2021-10-03T07:00:00-00:00,2021-10-03T08:00:00-00:00,1,2021-10-03,1,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,112.25,DAM,55
2021-10-03T08:00:00-00:00,2021-10-03T09:00:00-00:00,1,2021-10-03,2,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,103.82,DAM,55
2021-10-03T14:00:00-00:00,2021-10-03T15:00:00-00:00,1,2021-10-03,8,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,98.57,DAM,55
2021-10-03T18:00:00-00:00,2021-10-03T19:00:00-00:00,1,2021-10-03,12,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,131.31,DAM,55
2021-10-03T22:00:00-00:00,2021-10-03T23:00:00-00:00,1,2021-10-03,16,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,186.67,DAM,55
2021-10-03T23:00:00-00:00,2021-10-04T00:00:00-00:00,1,2021-10-03,17,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,199.19,DAM,55
2021-10-04T00:00:00-00:00,2021-10-04T01:00:00-00:00,1,2021-10-03,18,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,204.77,DAM,55
2021-10-03T09:00:00-00:00,2021-10-03T10:00:00-00:00,1,2021-10-03,3,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,97.82,DAM,55
2021-10-04T03:00:00-00:00,2021-10-04T04:00:00-00:00,1,2021-10-03,21,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,179.65,DAM,55
2021-10-04T04:00:00-00:00,2021-10-04T05:00:00-00:00,1,2021-10-03,22,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,160.49,DAM,55
2021-10-03T10:00:00-00:00,2021-10-03T11:00:00-00:00,1,2021-10-03,4,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,94.2,DAM,55
2021-10-03T12:00:00-00:00,2021-10-03T13:00:00-00:00,1,2021-10-03,6,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,92.71,DAM,55
2021-10-04T01:00:00-00:00,2021-10-04T02:00:00-00:00,1,2021-10-03,19,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,200.93,DAM,55
2021-10-03T13:00:00-00:00,2021-10-03T14:00:00-00:00,1,2021-10-03,7,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,96.9,DAM,55
2021-10-04T06:00:00-00:00,2021-10-04T07:00:00-00:00,1,2021-10-03,24,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,125.13,DAM,55
2021-10-03T11:00:00-00:00,2021-10-03T12:00:00-00:00,1,2021-10-03,5,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,92.63,DAM,55
2021-10-03T15:00:00-00:00,2021-10-03T16:00:00-00:00,1,2021-10-03,9,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,104.33,DAM,55
2021-10-03T16:00:00-00:00,2021-10-03T17:00:00-00:00,1,2021-10-03,10,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,112.59,DAM,55
2021-10-03T19:00:00-00:00,2021-10-03T20:00:00-00:00,1,2021-10-03,13,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,142.4,DAM,55
2021-10-04T02:00:00-00:00,2021-10-04T03:00:00-00:00,1,2021-10-03,20,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,196.16,DAM,55
2021-10-03T17:00:00-00:00,2021-10-03T18:00:00-00:00,1,2021-10-03,11,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,121.6,DAM,55
2021-10-03T20:00:00-00:00,2021-10-03T21:00:00-00:00,1,2021-10-03,14,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,155.42,DAM,55
2021-10-04T05:00:00-00:00,2021-10-04T06:00:00-00:00,1,2021-10-03,23,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,141.49,DAM,55
2021-10-03T14:00:00-00:00,2021-10-03T15:00:00-00:00,1,2021-10-03,8,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,926.57,DAM,56
2021-10-03T16:00:00-00:00,2021-10-03T17:00:00-00:00,1,2021-10-03,10,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1056.31,DAM,56
2021-10-03T07:00:00-00:00,2021-10-03T08:00:00-00:00,1,2021-10-03,1,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1060.19,DAM,56
2021-10-04T05:00:00-00:00,2021-10-04T06:00:00-00:00,1,2021-10-03,23,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1297.31,DAM,56
2021-10-03T22:00:00-00:00,2021-10-03T23:00:00-00:00,1,2021-10-03,16,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1647.21,DAM,56
2021-10-04T01:00:00-00:00,2021-10-04T02:00:00-00:00,1,2021-10-03,19,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1758.09,DAM,56
2021-10-03T21:00:00-00:00,2021-10-03T22:00:00-00:00,1,2021-10-03,15,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1527.77,DAM,56
2021-10-03T10:00:00-00:00,2021-10-03T11:00:00-00:00,1,2021-10-03,4,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,897.27,DAM,56
2021-10-03T23:00:00-00:00,2021-10-04T00:00:00-00:00,1,2021-10-03,17,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1743.07,DAM,56
2021-10-03T17:00:00-00:00,2021-10-03T18:00:00-00:00,1,2021-10-03,11,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1127.2,DAM,56
2021-10-03T09:00:00-00:00,2021-10-03T10:00:00-00:00,1,2021-10-03,3,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,931.23,DAM,56
2021-10-04T04:00:00-00:00,2021-10-04T05:00:00-00:00,1,2021-10-03,22,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1451.82,DAM,56
2021-10-04T03:00:00-00:00,2021-10-04T04:00:00-00:00,1,2021-10-03,21,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1590.75,DAM,56
2021-10-04T02:00:00-00:00,2021-10-04T03:00:00-00:00,1,2021-10-03,20,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1705.51,DAM,56
2021-10-03T13:00:00-00:00,2021-10-03T14:00:00-00:00,1,2021-10-03,7,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,901.92,DAM,56
2021-10-03T11:00:00-00:00,2021-10-03T12:00:00-00:00,1,2021-10-03,5,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,884.3,DAM,56
2021-10-04T06:00:00-00:00,2021-10-04T07:00:00-00:00,1,2021-10-03,24,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1168.05,DAM,56
2021-10-03T15:00:00-00:00,2021-10-03T16:00:00-00:00,1,2021-10-03,9,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,991.53,DAM,56
2021-10-03T12:00:00-00:00,2021-10-03T13:00:00-00:00,1,2021-10-03,6,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,885.89,DAM,56
2021-10-03T08:00:00-00:00,2021-10-03T09:00:00-00:00,1,2021-10-03,2,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,981.27,DAM,56
2021-10-03T20:00:00-00:00,2021-10-03T21:00:00-00:00,1,2021-10-03,14,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1409.48,DAM,56
2021-10-03T19:00:00-00:00,2021-10-03T20:00:00-00:00,1,2021-10-03,13,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1304.21,DAM,56
2021-10-04T00:00:00-00:00,2021-10-04T01:00:00-00:00,1,2021-10-03,18,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1774.78,DAM,56
2021-10-03T18:00:00-00:00,2021-10-03T19:00:00-00:00,1,2021-10-03,12,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1205.51,DAM,56
2021-10-04T00:00:00-00:00,2021-10-04T01:00:00-00:00,1,2021-10-03,18,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,36.69,DAM,57
2021-10-03T07:00:00-00:00,2021-10-03T08:00:00-00:00,1,2021-10-03,1,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,29.45,DAM,57
2021-10-03T11:00:00-00:00,2021-10-03T12:00:00-00:00,1,2021-10-03,5,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,27.24,DAM,57
2021-10-03T09:00:00-00:00,2021-10-03T10:00:00-00:00,1,2021-10-03,3,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,28.28,DAM,57
2021-10-03T08:00:00-00:00,2021-10-03T09:00:00-00:00,1,2021-10-03,2,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,28.77,DAM,57
2021-10-04T06:00:00-00:00,2021-10-04T07:00:00-00:00,1,2021-10-03,24,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,32.54,DAM,57
2021-10-04T05:00:00-00:00,2021-10-04T06:00:00-00:00,1,2021-10-03,23,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,31.79,DAM,57
2021-10-04T02:00:00-00:00,2021-10-04T03:00:00-00:00,1,2021-10-03,20,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,35.64,DAM,57
2021-10-03T18:00:00-00:00,2021-10-03T19:00:00-00:00,1,2021-10-03,12,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,32.58,DAM,57
2021-10-03T10:00:00-00:00,2021-10-03T11:00:00-00:00,1,2021-10-03,4,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,28.02,DAM,57
2021-10-03T17:00:00-00:00,2021-10-03T18:00:00-00:00,1,2021-10-03,11,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,33.11,DAM,57
2021-10-04T03:00:00-00:00,2021-10-04T04:00:00-00:00,1,2021-10-03,21,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,31.63,DAM,57
2021-10-03T21:00:00-00:00,2021-10-03T22:00:00-00:00,1,2021-10-03,15,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,39.1,DAM,57
2021-10-03T14:00:00-00:00,2021-10-03T15:00:00-00:00,1,2021-10-03,8,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,27.71,DAM,57
2021-10-03T19:00:00-00:00,2021-10-03T20:00:00-00:00,1,2021-10-03,13,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,34.88,DAM,57
2021-10-04T04:00:00-00:00,2021-10-04T05:00:00-00:00,1,2021-10-03,22,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,33,DAM,57
2021-10-04T01:00:00-00:00,2021-10-04T02:00:00-00:00,1,2021-10-03,19,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,36.16,DAM,57
2021-10-03T23:00:00-00:00,2021-10-04T00:00:00-00:00,1,2021-10-03,17,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,37.64,DAM,57
2021-10-03T22:00:00-00:00,2021-10-03T23:00:00-00:00,1,2021-10-03,16,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,39.15,DAM,57
2021-10-03T20:00:00-00:00,2021-10-03T21:00:00-00:00,1,2021-10-03,14,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,37.07,DAM,57
2021-10-03T13:00:00-00:00,2021-10-03T14:00:00-00:00,1,2021-10-03,7,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,27.29,DAM,57
2021-10-03T12:00:00-00:00,2021-10-03T13:00:00-00:00,1,2021-10-03,6,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,26.71,DAM,57
2021-10-03T16:00:00-00:00,2021-10-03T17:00:00-00:00,1,2021-10-03,10,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,32.28,DAM,57
2021-10-03T15:00:00-00:00,2021-10-03T16:00:00-00:00,1,2021-10-03,9,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,30.16,DAM,57
2021-10-04T03:00:00-00:00,2021-10-04T04:00:00-00:00,1,2021-10-03,21,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,30605.36,DAM,58
2021-10-03T22:00:00-00:00,2021-10-03T23:00:00-00:00,1,2021-10-03,16,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,29152.76,DAM,58
2021-10-03T13:00:00-00:00,2021-10-03T14:00:00-00:00,1,2021-10-03,7,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,20721.31,DAM,58
2021-10-04T06:00:00-00:00,2021-10-04T07:00:00-00:00,1,2021-10-03,24,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,24622.58,DAM,58
2021-10-04T01:00:00-00:00,2021-10-04T02:00:00-00:00,1,2021-10-03,19,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,32578.6,DAM,58
2021-10-03T10:00:00-00:00,2021-10-03T11:00:00-00:00,1,2021-10-03,4,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,20694.26,DAM,58
2021-10-03T23:00:00-00:00,2021-10-04T00:00:00-00:00,1,2021-10-03,17,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,31013.52,DAM,58
2021-10-03T15:00:00-00:00,2021-10-03T16:00:00-00:00,1,2021-10-03,9,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,20752.48,DAM,58
2021-10-04T00:00:00-00:00,2021-10-04T01:00:00-00:00,1,2021-10-03,18,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,32439.99,DAM,58
2021-10-04T02:00:00-00:00,2021-10-04T03:00:00-00:00,1,2021-10-03,20,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,32073.16,DAM,58
2021-10-04T05:00:00-00:00,2021-10-04T06:00:00-00:00,1,2021-10-03,23,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,26688.03,DAM,58
2021-10-03T16:00:00-00:00,2021-10-03T17:00:00-00:00,1,2021-10-03,10,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,20886.54,DAM,58
2021-10-03T19:00:00-00:00,2021-10-03T20:00:00-00:00,1,2021-10-03,13,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,23318.09,DAM,58
2021-10-03T18:00:00-00:00,2021-10-03T19:00:00-00:00,1,2021-10-03,12,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,22089.3,DAM,58
2021-10-04T04:00:00-00:00,2021-10-04T05:00:00-00:00,1,2021-10-03,22,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,28812.16,DAM,58
2021-10-03T07:00:00-00:00,2021-10-03T08:00:00-00:00,1,2021-10-03,1,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,23254.65,DAM,58
2021-10-03T14:00:00-00:00,2021-10-03T15:00:00-00:00,1,2021-10-03,8,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,20760.11,DAM,58
2021-10-03T17:00:00-00:00,2021-10-03T18:00:00-00:00,1,2021-10-03,11,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,21259.19,DAM,58
2021-10-03T08:00:00-00:00,2021-10-03T09:00:00-00:00,1,2021-10-03,2,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,22159.28,DAM,58
2021-10-03T09:00:00-00:00,2021-10-03T10:00:00-00:00,1,2021-10-03,3,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,21300,DAM,58
2021-10-03T12:00:00-00:00,2021-10-03T13:00:00-00:00,1,2021-10-03,6,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,20470.56,DAM,58
2021-10-03T20:00:00-00:00,2021-10-03T21:00:00-00:00,1,2021-10-03,14,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,24964.04,DAM,58
2021-10-03T21:00:00-00:00,2021-10-03T22:00:00-00:00,1,2021-10-03,15,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,26937.69,DAM,58
2021-10-03T11:00:00-00:00,2021-10-03T12:00:00-00:00,1,2021-10-03,5,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,20445.78,DAM,58
2021-10-04T04:00:00-00:00,2021-10-04T05:00:00-00:00,1,2021-10-03,22,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1591.47,DAM,59
2021-10-03T19:00:00-00:00,2021-10-03T20:00:00-00:00,1,2021-10-03,13,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1691.27,DAM,59
2021-10-03T23:00:00-00:00,2021-10-04T00:00:00-00:00,1,2021-10-03,17,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1893.75,DAM,59
2021-10-04T01:00:00-00:00,2021-10-04T02:00:00-00:00,1,2021-10-03,19,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1963.88,DAM,59
2021-10-03T20:00:00-00:00,2021-10-03T21:00:00-00:00,1,2021-10-03,14,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1718.54,DAM,59
2021-10-03T22:00:00-00:00,2021-10-03T23:00:00-00:00,1,2021-10-03,16,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1821.68,DAM,59
2021-10-04T00:00:00-00:00,2021-10-04T01:00:00-00:00,1,2021-10-03,18,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1932.98,DAM,59
2021-10-04T05:00:00-00:00,2021-10-04T06:00:00-00:00,1,2021-10-03,23,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1461.99,DAM,59
2021-10-03T16:00:00-00:00,2021-10-03T17:00:00-00:00,1,2021-10-03,10,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1698.93,DAM,59
2021-10-03T21:00:00-00:00,2021-10-03T22:00:00-00:00,1,2021-10-03,15,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1762.03,DAM,59
2021-10-03T13:00:00-00:00,2021-10-03T14:00:00-00:00,1,2021-10-03,7,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1549.34,DAM,59
2021-10-03T18:00:00-00:00,2021-10-03T19:00:00-00:00,1,2021-10-03,12,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1697.39,DAM,59
2021-10-03T10:00:00-00:00,2021-10-03T11:00:00-00:00,1,2021-10-03,4,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1404.48,DAM,59
2021-10-04T06:00:00-00:00,2021-10-04T07:00:00-00:00,1,2021-10-03,24,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1388.65,DAM,59
2021-10-03T07:00:00-00:00,2021-10-03T08:00:00-00:00,1,2021-10-03,1,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1427.34,DAM,59
2021-10-03T08:00:00-00:00,2021-10-03T09:00:00-00:00,1,2021-10-03,2,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1401.22,DAM,59
2021-10-03T14:00:00-00:00,2021-10-03T15:00:00-00:00,1,2021-10-03,8,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1644.67,DAM,59
2021-10-04T02:00:00-00:00,2021-10-04T03:00:00-00:00,1,2021-10-03,20,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1908.63,DAM,59
2021-10-04T03:00:00-00:00,2021-10-04T04:00:00-00:00,1,2021-10-03,21,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1736.56,DAM,59
2021-10-03T17:00:00-00:00,2021-10-03T18:00:00-00:00,1,2021-10-03,11,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1693.24,DAM,59
2021-10-03T09:00:00-00:00,2021-10-03T10:00:00-00:00,1,2021-10-03,3,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1390.94,DAM,59
2021-10-03T11:00:00-00:00,2021-10-03T12:00:00-00:00,1,2021-10-03,5,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1435.28,DAM,59
2021-10-03T15:00:00-00:00,2021-10-03T16:00:00-00:00,1,2021-10-03,9,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1698.86,DAM,59
2021-10-03T12:00:00-00:00,2021-10-03T13:00:00-00:00,1,2021-10-03,6,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1478.79,DAM,59
2021-10-04T04:00:00-00:00,2021-10-04T05:00:00-00:00,1,2021-10-03,22,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2827.98,DAM,60
2021-10-03T23:00:00-00:00,2021-10-04T00:00:00-00:00,1,2021-10-03,17,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3159.52,DAM,60
2021-10-03T08:00:00-00:00,2021-10-03T09:00:00-00:00,1,2021-10-03,2,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2215.56,DAM,60
2021-10-03T18:00:00-00:00,2021-10-03T19:00:00-00:00,1,2021-10-03,12,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2473.27,DAM,60
2021-10-03T19:00:00-00:00,2021-10-03T20:00:00-00:00,1,2021-10-03,13,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2628.67,DAM,60
2021-10-03T22:00:00-00:00,2021-10-03T23:00:00-00:00,1,2021-10-03,16,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3104.02,DAM,60
2021-10-04T00:00:00-00:00,2021-10-04T01:00:00-00:00,1,2021-10-03,18,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3143.79,DAM,60
2021-10-03T14:00:00-00:00,2021-10-03T15:00:00-00:00,1,2021-10-03,8,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2001.44,DAM,60
2021-10-03T16:00:00-00:00,2021-10-03T17:00:00-00:00,1,2021-10-03,10,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2218.35,DAM,60
2021-10-03T17:00:00-00:00,2021-10-03T18:00:00-00:00,1,2021-10-03,11,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2342.64,DAM,60
2021-10-04T02:00:00-00:00,2021-10-04T03:00:00-00:00,1,2021-10-03,20,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3099.75,DAM,60
2021-10-04T05:00:00-00:00,2021-10-04T06:00:00-00:00,1,2021-10-03,23,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2638.41,DAM,60
2021-10-03T15:00:00-00:00,2021-10-03T16:00:00-00:00,1,2021-10-03,9,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2101.25,DAM,60
