INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2021-04-10T14:00:00-00:00,2021-04-10T15:00:00-00:00,1,2021-04-10,8,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,20622.44,DAM,224
2021-04-10T17:00:00-00:00,2021-04-10T18:00:00-00:00,1,2021-04-10,11,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,18208.06,DAM,224
2021-04-10T18:00:00-00:00,2021-04-10T19:00:00-00:00,1,2021-04-10,12,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,17500.79,DAM,224
2021-04-10T20:00:00-00:00,2021-04-10T21:00:00-00:00,1,2021-04-10,14,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,17204.29,DAM,224
2021-04-11T00:00:00-00:00,2021-04-11T01:00:00-00:00,1,2021-04-10,18,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,21893.48,DAM,224
2021-04-10T13:00:00-00:00,2021-04-10T14:00:00-00:00,1,2021-04-10,7,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,20503.76,DAM,224
2021-04-11T05:00:00-00:00,2021-04-11T06:00:00-00:00,1,2021-04-10,23,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,22785.84,DAM,224
2021-04-10T23:00:00-00:00,2021-04-11T00:00:00-00:00,1,2021-04-10,17,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,20226.21,DAM,224
2021-04-11T02:00:00-00:00,2021-04-11T03:00:00-00:00,1,2021-04-10,20,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,24552.38,DAM,224
2021-04-10T07:00:00-00:00,2021-04-10T08:00:00-00:00,1,2021-04-10,1,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,21254.33,DAM,224
2021-04-10T08:00:00-00:00,2021-04-10T09:00:00-00:00,1,2021-04-10,2,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,20379.03,DAM,224
2021-04-10T09:00:00-00:00,2021-04-10T10:00:00-00:00,1,2021-04-10,3,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,19869.63,DAM,224
2021-04-11T04:00:00-00:00,2021-04-11T05:00:00-00:00,1,2021-04-10,22,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,24051.63,DAM,224
2021-04-10T11:00:00-00:00,2021-04-10T12:00:00-00:00,1,2021-04-10,5,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,19680.47,DAM,224
2021-04-10T16:00:00-00:00,2021-04-10T17:00:00-00:00,1,2021-04-10,10,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,19242.92,DAM,224
2021-04-10T15:00:00-00:00,2021-04-10T16:00:00-00:00,1,2021-04-10,9,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,20145.72,DAM,224
2021-04-10T21:00:00-00:00,2021-04-10T22:00:00-00:00,1,2021-04-10,15,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,17647.77,DAM,224
2021-04-11T01:00:00-00:00,2021-04-11T02:00:00-00:00,1,2021-04-10,19,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,23351.57,DAM,224
2021-04-10T19:00:00-00:00,2021-04-10T20:00:00-00:00,1,2021-04-10,13,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,17187.98,DAM,224
2021-04-10T13:00:00-00:00,2021-04-10T14:00:00-00:00,1,2021-04-10,7,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1776.98,DAM,225
2021-04-10T17:00:00-00:00,2021-04-10T18:00:00-00:00,1,2021-04-10,11,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1789.64,DAM,225
2021-04-10T20:00:00-00:00,2021-04-10T21:00:00-00:00,1,2021-04-10,14,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1679.97,DAM,225
2021-04-11T02:00:00-00:00,2021-04-11T03:00:00-00:00,1,2021-04-10,20,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1746.28,DAM,225
2021-04-10T10:00:00-00:00,2021-04-10T11:00:00-00:00,1,2021-04-10,4,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1560.57,DAM,225
2021-04-10T09:00:00-00:00,2021-04-10T10:00:00-00:00,1,2021-04-10,3,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1535.18,DAM,225
2021-04-10T19:00:00-00:00,2021-04-10T20:00:00-00:00,1,2021-04-10,13,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1703.09,DAM,225
2021-04-11T05:00:00-00:00,2021-04-11T06:00:00-00:00,1,2021-04-10,23,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1648.3,DAM,225
2021-04-10T11:00:00-00:00,2021-04-10T12:00:00-00:00,1,2021-04-10,5,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1614.61,DAM,225
2021-04-10T12:00:00-00:00,2021-04-10T13:00:00-00:00,1,2021-04-10,6,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1705.48,DAM,225
2021-04-10T15:00:00-00:00,2021-04-10T16:00:00-00:00,1,2021-04-10,9,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1842.44,DAM,225
2021-04-10T23:00:00-00:00,2021-04-11T00:00:00-00:00,1,2021-04-10,17,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1690.32,DAM,225
2021-04-11T01:00:00-00:00,2021-04-11T02:00:00-00:00,1,2021-04-10,19,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1698.99,DAM,225
2021-04-10T22:00:00-00:00,2021-04-10T23:00:00-00:00,1,2021-04-10,16,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1670.47,DAM,225
2021-04-11T06:00:00-00:00,2021-04-11T07:00:00-00:00,1,2021-04-10,24,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1594.97,DAM,225
2021-04-10T07:00:00-00:00,2021-04-10T08:00:00-00:00,1,2021-04-10,1,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1540.19,DAM,225
2021-04-11T00:00:00-00:00,2021-04-11T01:00:00-00:00,1,2021-04-10,18,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1692.59,DAM,225
2021-04-11T03:00:00-00:00,2021-04-11T04:00:00-00:00,1,2021-04-10,21,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1762.34,DAM,225
2021-04-11T04:00:00-00:00,2021-04-11T05:00:00-00:00,1,2021-04-10,22,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1714.6,DAM,225
2021-04-10T08:00:00-00:00,2021-04-10T09:00:00-00:00,1,2021-04-10,2,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1529.39,DAM,225
2021-04-10T16:00:00-00:00,2021-04-10T17:00:00-00:00,1,2021-04-10,10,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1823.54,DAM,225
2021-04-10T18:00:00-00:00,2021-04-10T19:00:00-00:00,1,2021-04-10,12,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1748.62,DAM,225
2021-04-10T21:00:00-00:00,2021-04-10T22:00:00-00:00,1,2021-04-10,15,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1665.86,DAM,225
2021-04-10T14:00:00-00:00,2021-04-10T15:00:00-00:00,1,2021-04-10,8,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1820.77,DAM,225
2021-04-10T07:00:00-00:00,2021-04-10T08:00:00-00:00,1,2021-04-10,1,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2064.36,DAM,226
2021-04-10T11:00:00-00:00,2021-04-10T12:00:00-00:00,1,2021-04-10,5,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1819.16,DAM,226
2021-04-11T02:00:00-00:00,2021-04-11T03:00:00-00:00,1,2021-04-10,20,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2468.58,DAM,226
2021-04-10T08:00:00-00:00,2021-04-10T09:00:00-00:00,1,2021-04-10,2,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1960.76,DAM,226
2021-04-10T10:00:00-00:00,2021-04-10T11:00:00-00:00,1,2021-04-10,4,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1840.77,DAM,226
2021-04-10T12:00:00-00:00,2021-04-10T13:00:00-00:00,1,2021-04-10,6,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1830.06,DAM,226
2021-04-10T13:00:00-00:00,2021-04-10T14:00:00-00:00,1,2021-04-10,7,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1828.48,DAM,226
2021-04-10T14:00:00-00:00,2021-04-10T15:00:00-00:00,1,2021-04-10,8,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1873.16,DAM,226
2021-04-11T04:00:00-00:00,2021-04-11T05:00:00-00:00,1,2021-04-10,22,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2408.58,DAM,226
2021-04-10T16:00:00-00:00,2021-04-10T17:00:00-00:00,1,2021-04-10,10,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2098.54,DAM,226
2021-04-10T19:00:00-00:00,2021-04-10T20:00:00-00:00,1,2021-04-10,13,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2236.19,DAM,226
2021-04-11T00:00:00-00:00,2021-04-11T01:00:00-00:00,1,2021-04-10,18,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2390.62,DAM,226
2021-04-10T20:00:00-00:00,2021-04-10T21:00:00-00:00,1,2021-04-10,14,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2265.82,DAM,226
2021-04-10T22:00:00-00:00,2021-04-10T23:00:00-00:00,1,2021-04-10,16,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2339.26,DAM,226
2021-04-10T23:00:00-00:00,2021-04-11T00:00:00-00:00,1,2021-04-10,17,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2383.02,DAM,226
2021-04-11T03:00:00-00:00,2021-04-11T04:00:00-00:00,1,2021-04-10,21,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2489.2,DAM,226
2021-04-11T06:00:00-00:00,2021-04-11T07:00:00-00:00,1,2021-04-10,24,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2169.03,DAM,226
2021-04-11T05:00:00-00:00,2021-04-11T06:00:00-00:00,1,2021-04-10,23,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2301.59,DAM,226
2021-04-10T09:00:00-00:00,2021-04-10T10:00:00-00:00,1,2021-04-10,3,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1889.82,DAM,226
2021-04-10T15:00:00-00:00,2021-04-10T16:00:00-00:00,1,2021-04-10,9,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1991.43,DAM,226
2021-04-10T17:00:00-00:00,2021-04-10T18:00:00-00:00,1,2021-04-10,11,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2153.36,DAM,226
2021-04-10T18:00:00-00:00,2021-04-10T19:00:00-00:00,1,2021-04-10,12,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2191.54,DAM,226
2021-04-10T21:00:00-00:00,2021-04-10T22:00:00-00:00,1,2021-04-10,15,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2292.87,DAM,226
2021-04-11T01:00:00-00:00,2021-04-11T02:00:00-00:00,1,2021-04-10,19,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2397.63,DAM,226
2021-04-10T08:00:00-00:00,2021-04-10T09:00:00-00:00,1,2021-04-10,2,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,228.34,DAM,227
2021-04-10T19:00:00-00:00,2021-04-10T20:00:00-00:00,1,2021-04-10,13,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,220.52,DAM,227
2021-04-10T20:00:00-00:00,2021-04-10T21:00:00-00:00,1,2021-04-10,14,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,222.36,DAM,227
2021-04-11T04:00:00-00:00,2021-04-11T05:00:00-00:00,1,2021-04-10,22,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,228.31,DAM,227
2021-04-11T05:00:00-00:00,2021-04-11T06:00:00-00:00,1,2021-04-10,23,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,226.29,DAM,227
2021-04-10T12:00:00-00:00,2021-04-10T13:00:00-00:00,1,2021-04-10,6,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,230.7,DAM,227
2021-04-10T21:00:00-00:00,2021-04-10T22:00:00-00:00,1,2021-04-10,15,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,223.35,DAM,227
2021-04-11T01:00:00-00:00,2021-04-11T02:00:00-00:00,1,2021-04-10,19,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,226.06,DAM,227
2021-04-11T00:00:00-00:00,2021-04-11T01:00:00-00:00,1,2021-04-10,18,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,226.9,DAM,227
2021-04-10T11:00:00-00:00,2021-04-10T12:00:00-00:00,1,2021-04-10,5,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,225.89,DAM,227
2021-04-10T13:00:00-00:00,2021-04-10T14:00:00-00:00,1,2021-04-10,7,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,228.15,DAM,227
2021-04-10T17:00:00-00:00,2021-04-10T18:00:00-00:00,1,2021-04-10,11,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,224.87,DAM,227
2021-04-10T18:00:00-00:00,2021-04-10T19:00:00-00:00,1,2021-04-10,12,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,222.85,DAM,227
2021-04-10T22:00:00-00:00,2021-04-10T23:00:00-00:00,1,2021-04-10,16,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,226.18,DAM,227
2021-04-11T02:00:00-00:00,2021-04-11T03:00:00-00:00,1,2021-04-10,20,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,226.59,DAM,227
2021-04-10T23:00:00-00:00,2021-04-11T00:00:00-00:00,1,2021-04-10,17,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,226.94,DAM,227
2021-04-10T10:00:00-00:00,2021-04-10T11:00:00-00:00,1,2021-04-10,4,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,228.36,DAM,227
2021-04-10T15:00:00-00:00,2021-04-10T16:00:00-00:00,1,2021-04-10,9,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,222.13,DAM,227
2021-04-11T03:00:00-00:00,2021-04-11T04:00:00-00:00,1,2021-04-10,21,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,225.16,DAM,227
2021-04-11T06:00:00-00:00,2021-04-11T07:00:00-00:00,1,2021-04-10,24,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,228.8,DAM,227
2021-04-10T07:00:00-00:00,2021-04-10T08:00:00-00:00,1,2021-04-10,1,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,230.02,DAM,227
2021-04-10T09:00:00-00:00,2021-04-10T10:00:00-00:00,1,2021-04-10,3,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,229.61,DAM,227
2021-04-10T14:00:00-00:00,2021-04-10T15:00:00-00:00,1,2021-04-10,8,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,223.56,DAM,227
2021-04-10T16:00:00-00:00,2021-04-10T17:00:00-00:00,1,2021-04-10,10,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,223.25,DAM,227
2021-04-10T12:00:00-00:00,2021-04-10T13:00:00-00:00,1,2021-04-10,6,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3156.21,DAM,228
2021-04-11T05:00:00-00:00,2021-04-11T06:00:00-00:00,1,2021-04-10,23,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3749.63,DAM,228
2021-04-11T03:00:00-00:00,2021-04-11T04:00:00-00:00,1,2021-04-10,21,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4087.93,DAM,228
2021-04-10T07:00:00-00:00,2021-04-10T08:00:00-00:00,1,2021-04-10,1,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3419.08,DAM,228
2021-04-10T14:00:00-00:00,2021-04-10T15:00:00-00:00,1,2021-04-10,8,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3144.24,DAM,228
2021-04-10T16:00:00-00:00,2021-04-10T17:00:00-00:00,1,2021-04-10,10,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3374.68,DAM,228
2021-04-10T20:00:00-00:00,2021-04-10T21:00:00-00:00,1,2021-04-10,14,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3750.09,DAM,228
2021-04-10T21:00:00-00:00,2021-04-10T22:00:00-00:00,1,2021-04-10,15,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3847.13,DAM,228
2021-04-11T00:00:00-00:00,2021-04-11T01:00:00-00:00,1,2021-04-10,18,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4111.81,DAM,228
2021-04-10T09:00:00-00:00,2021-04-10T10:00:00-00:00,1,2021-04-10,3,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3210.52,DAM,228
2021-04-10T13:00:00-00:00,2021-04-10T14:00:00-00:00,1,2021-04-10,7,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3127.46,DAM,228
2021-04-11T02:00:00-00:00,2021-04-11T03:00:00-00:00,1,2021-04-10,20,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4139.2,DAM,228
2021-04-11T06:00:00-00:00,2021-04-11T07:00:00-00:00,1,2021-04-10,24,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3521.06,DAM,228
2021-04-10T18:00:00-00:00,2021-04-10T19:00:00-00:00,1,2021-04-10,12,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3587.86,DAM,228
2021-04-10T22:00:00-00:00,2021-04-10T23:00:00-00:00,1,2021-04-10,16,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3950.37,DAM,228
2021-04-10T23:00:00-00:00,2021-04-11T00:00:00-00:00,1,2021-04-10,17,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4060.07,DAM,228
2021-04-11T04:00:00-00:00,2021-04-11T05:00:00-00:00,1,2021-04-10,22,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3959.44,DAM,228
2021-04-10T08:00:00-00:00,2021-04-10T09:00:00-00:00,1,2021-04-10,2,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3297.87,DAM,228
2021-04-10T10:00:00-00:00,2021-04-10T11:00:00-00:00,1,2021-04-10,4,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3157.73,DAM,228
2021-04-11T01:00:00-00:00,2021-04-11T02:00:00-00:00,1,2021-04-10,19,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4085.73,DAM,228
2021-04-10T11:00:00-00:00,2021-04-10T12:00:00-00:00,1,2021-04-10,5,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3128.68,DAM,228
2021-04-10T15:00:00-00:00,2021-04-10T16:00:00-00:00,1,2021-04-10,9,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3247.01,DAM,228
2021-04-10T17:00:00-00:00,2021-04-10T18:00:00-00:00,1,2021-04-10,11,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3493.14,DAM,228
2021-04-10T19:00:00-00:00,2021-04-10T20:00:00-00:00,1,2021-04-10,13,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3663.33,DAM,228
2021-04-10T08:00:00-00:00,2021-04-10T09:00:00-00:00,1,2021-04-10,2,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4226.85,DAM,229
2021-04-10T19:00:00-00:00,2021-04-10T20:00:00-00:00,1,2021-04-10,13,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4445.87,DAM,229
2021-04-10T23:00:00-00:00,2021-04-11T00:00:00-00:00,1,2021-04-10,17,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4575.6,DAM,229
2021-04-11T00:00:00-00:00,2021-04-11T01:00:00-00:00,1,2021-04-10,18,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4599.62,DAM,229
2021-04-10T16:00:00-00:00,2021-04-10T17:00:00-00:00,1,2021-04-10,10,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4633.99,DAM,229
2021-04-11T05:00:00-00:00,2021-04-11T06:00:00-00:00,1,2021-04-10,23,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4371.22,DAM,229
2021-04-10T09:00:00-00:00,2021-04-10T10:00:00-00:00,1,2021-04-10,3,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4209.93,DAM,229
2021-04-10T12:00:00-00:00,2021-04-10T13:00:00-00:00,1,2021-04-10,6,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4443.21,DAM,229
2021-04-10T13:00:00-00:00,2021-04-10T14:00:00-00:00,1,2021-04-10,7,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4486.8,DAM,229
2021-04-10T14:00:00-00:00,2021-04-10T15:00:00-00:00,1,2021-04-10,8,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4610.65,DAM,229
2021-04-10T15:00:00-00:00,2021-04-10T16:00:00-00:00,1,2021-04-10,9,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4670.19,DAM,229
2021-04-10T21:00:00-00:00,2021-04-10T22:00:00-00:00,1,2021-04-10,15,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4408.38,DAM,229
2021-04-10T18:00:00-00:00,2021-04-10T19:00:00-00:00,1,2021-04-10,12,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4491.68,DAM,229
2021-04-10T07:00:00-00:00,2021-04-10T08:00:00-00:00,1,2021-04-10,1,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4267.4,DAM,229
2021-04-11T03:00:00-00:00,2021-04-11T04:00:00-00:00,1,2021-04-10,21,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4729.26,DAM,229
2021-04-11T04:00:00-00:00,2021-04-11T05:00:00-00:00,1,2021-04-10,22,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4562.26,DAM,229
2021-04-10T10:00:00-00:00,2021-04-10T11:00:00-00:00,1,2021-04-10,4,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4238.63,DAM,229
2021-04-11T01:00:00-00:00,2021-04-11T02:00:00-00:00,1,2021-04-10,19,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4583.96,DAM,229
2021-04-11T06:00:00-00:00,2021-04-11T07:00:00-00:00,1,2021-04-10,24,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4224.65,DAM,229
2021-04-10T17:00:00-00:00,2021-04-10T18:00:00-00:00,1,2021-04-10,11,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4554.67,DAM,229
2021-04-10T11:00:00-00:00,2021-04-10T12:00:00-00:00,1,2021-04-10,5,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4318.74,DAM,229
2021-04-10T20:00:00-00:00,2021-04-10T21:00:00-00:00,1,2021-04-10,14,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4414.37,DAM,229
2021-04-10T22:00:00-00:00,2021-04-10T23:00:00-00:00,1,2021-04-10,16,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4480.32,DAM,229
2021-04-11T02:00:00-00:00,2021-04-11T03:00:00-00:00,1,2021-04-10,20,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4766.75,DAM,229
