INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2021-12-08T15:00:00-00:00,2021-12-08T16:00:00-00:00,1,2021-12-08,8,0,DAM,PSEI,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3509.01,DAM,194
2021-12-08T16:00:00-00:00,2021-12-08T17:00:00-00:00,1,2021-12-08,9,0,DAM,PSEI,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3563.47,DAM,194
2021-12-08T22:00:00-00:00,2021-12-08T23:00:00-00:00,1,2021-12-08,15,0,DAM,PSEI,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3489.71,DAM,194
2021-12-09T04:00:00-00:00,2021-12-09T05:00:00-00:00,1,2021-12-08,21,0,DAM,PSEI,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3668.42,DAM,194
2021-12-09T01:00:00-00:00,2021-12-09T02:00:00-00:00,1,2021-12-08,18,0,DAM,PSEI,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3993.6,DAM,194
2021-12-08T20:00:00-00:00,2021-12-08T21:00:00-00:00,1,2021-12-08,13,0,DAM,PSEI,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3521.66,DAM,194
2021-12-09T00:00:00-00:00,2021-12-09T01:00:00-00:00,1,2021-12-08,17,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,11839.24,DAM,195
2021-12-08T20:00:00-00:00,2021-12-08T21:00:00-00:00,1,2021-12-08,13,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10511.14,DAM,195
2021-12-09T05:00:00-00:00,2021-12-09T06:00:00-00:00,1,2021-12-08,22,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,11470.1,DAM,195
2021-12-08T11:00:00-00:00,2021-12-08T12:00:00-00:00,1,2021-12-08,4,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,8878.77,DAM,195
2021-12-08T16:00:00-00:00,2021-12-08T17:00:00-00:00,1,2021-12-08,9,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,11070.25,DAM,195
2021-12-08T21:00:00-00:00,2021-12-08T22:00:00-00:00,1,2021-12-08,14,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10659.04,DAM,195
2021-12-08T18:00:00-00:00,2021-12-08T19:00:00-00:00,1,2021-12-08,11,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10599.86,DAM,195
2021-12-09T01:00:00-00:00,2021-12-09T02:00:00-00:00,1,2021-12-08,18,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,12497.22,DAM,195
2021-12-09T04:00:00-00:00,2021-12-09T05:00:00-00:00,1,2021-12-08,21,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,11906.95,DAM,195
2021-12-08T09:00:00-00:00,2021-12-08T10:00:00-00:00,1,2021-12-08,2,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9151.33,DAM,195
2021-12-08T13:00:00-00:00,2021-12-08T14:00:00-00:00,1,2021-12-08,6,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9649.54,DAM,195
2021-12-08T17:00:00-00:00,2021-12-08T18:00:00-00:00,1,2021-12-08,10,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10829.48,DAM,195
2021-12-08T23:00:00-00:00,2021-12-09T00:00:00-00:00,1,2021-12-08,16,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,11228.78,DAM,195
2021-12-08T12:00:00-00:00,2021-12-08T13:00:00-00:00,1,2021-12-08,5,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9096.39,DAM,195
2021-12-08T15:00:00-00:00,2021-12-08T16:00:00-00:00,1,2021-12-08,8,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,11066.91,DAM,195
2021-12-09T02:00:00-00:00,2021-12-09T03:00:00-00:00,1,2021-12-08,19,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,12522.82,DAM,195
2021-12-09T03:00:00-00:00,2021-12-09T04:00:00-00:00,1,2021-12-08,20,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,12279.37,DAM,195
2021-12-09T06:00:00-00:00,2021-12-09T07:00:00-00:00,1,2021-12-08,23,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10794.42,DAM,195
2021-12-08T14:00:00-00:00,2021-12-08T15:00:00-00:00,1,2021-12-08,7,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10515.5,DAM,195
2021-12-08T22:00:00-00:00,2021-12-08T23:00:00-00:00,1,2021-12-08,15,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10919.79,DAM,195
2021-12-09T07:00:00-00:00,2021-12-09T08:00:00-00:00,1,2021-12-08,24,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10086.97,DAM,195
2021-12-08T10:00:00-00:00,2021-12-08T11:00:00-00:00,1,2021-12-08,3,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,8933.81,DAM,195
2021-12-08T19:00:00-00:00,2021-12-08T20:00:00-00:00,1,2021-12-08,12,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10482.3,DAM,195
2021-12-08T08:00:00-00:00,2021-12-08T09:00:00-00:00,1,2021-12-08,1,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9529.95,DAM,195
2021-12-08T16:00:00-00:00,2021-12-08T17:00:00-00:00,1,2021-12-08,9,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1377.76,DAM,196
2021-12-09T07:00:00-00:00,2021-12-09T08:00:00-00:00,1,2021-12-08,24,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1090.96,DAM,196
2021-12-08T10:00:00-00:00,2021-12-08T11:00:00-00:00,1,2021-12-08,3,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,940.35,DAM,196
2021-12-08T11:00:00-00:00,2021-12-08T12:00:00-00:00,1,2021-12-08,4,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,944.18,DAM,196
2021-12-08T19:00:00-00:00,2021-12-08T20:00:00-00:00,1,2021-12-08,12,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1355.63,DAM,196
2021-12-08T13:00:00-00:00,2021-12-08T14:00:00-00:00,1,2021-12-08,6,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1089.97,DAM,196
2021-12-09T06:00:00-00:00,2021-12-09T07:00:00-00:00,1,2021-12-08,23,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1182.06,DAM,196
2021-12-08T17:00:00-00:00,2021-12-08T18:00:00-00:00,1,2021-12-08,10,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1363.9,DAM,196
2021-12-08T22:00:00-00:00,2021-12-08T23:00:00-00:00,1,2021-12-08,15,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1328.27,DAM,196
2021-12-08T08:00:00-00:00,2021-12-08T09:00:00-00:00,1,2021-12-08,1,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,991.32,DAM,196
2021-12-08T09:00:00-00:00,2021-12-08T10:00:00-00:00,1,2021-12-08,2,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,957.18,DAM,196
2021-12-08T15:00:00-00:00,2021-12-08T16:00:00-00:00,1,2021-12-08,8,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1358.4,DAM,196
2021-12-08T18:00:00-00:00,2021-12-08T19:00:00-00:00,1,2021-12-08,11,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1358.92,DAM,196
2021-12-08T20:00:00-00:00,2021-12-08T21:00:00-00:00,1,2021-12-08,13,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1355.56,DAM,196
2021-12-08T23:00:00-00:00,2021-12-09T00:00:00-00:00,1,2021-12-08,16,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1351.48,DAM,196
2021-12-09T01:00:00-00:00,2021-12-09T02:00:00-00:00,1,2021-12-08,18,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1473.7,DAM,196
2021-12-09T00:00:00-00:00,2021-12-09T01:00:00-00:00,1,2021-12-08,17,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1426.92,DAM,196
2021-12-08T12:00:00-00:00,2021-12-08T13:00:00-00:00,1,2021-12-08,5,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,987.46,DAM,196
2021-12-08T21:00:00-00:00,2021-12-08T22:00:00-00:00,1,2021-12-08,14,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1338.11,DAM,196
2021-12-09T05:00:00-00:00,2021-12-09T06:00:00-00:00,1,2021-12-08,22,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1276.2,DAM,196
2021-12-08T14:00:00-00:00,2021-12-08T15:00:00-00:00,1,2021-12-08,7,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1241.36,DAM,196
2021-12-09T02:00:00-00:00,2021-12-09T03:00:00-00:00,1,2021-12-08,19,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1446.47,DAM,196
2021-12-09T04:00:00-00:00,2021-12-09T05:00:00-00:00,1,2021-12-08,21,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1349.44,DAM,196
2021-12-09T03:00:00-00:00,2021-12-09T04:00:00-00:00,1,2021-12-08,20,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1402.88,DAM,196
2021-12-08T09:00:00-00:00,2021-12-08T10:00:00-00:00,1,2021-12-08,2,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1909.3,DAM,197
2021-12-09T00:00:00-00:00,2021-12-09T01:00:00-00:00,1,2021-12-08,17,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2595.87,DAM,197
2021-12-09T01:00:00-00:00,2021-12-09T02:00:00-00:00,1,2021-12-08,18,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2891.5,DAM,197
2021-12-09T06:00:00-00:00,2021-12-09T07:00:00-00:00,1,2021-12-08,23,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2284.4,DAM,197
2021-12-08T15:00:00-00:00,2021-12-08T16:00:00-00:00,1,2021-12-08,8,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2283.04,DAM,197
2021-12-08T21:00:00-00:00,2021-12-08T22:00:00-00:00,1,2021-12-08,14,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2101.5,DAM,197
2021-12-08T19:00:00-00:00,2021-12-08T20:00:00-00:00,1,2021-12-08,12,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1974.07,DAM,197
2021-12-08T08:00:00-00:00,2021-12-08T09:00:00-00:00,1,2021-12-08,1,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1990.78,DAM,197
2021-12-08T13:00:00-00:00,2021-12-08T14:00:00-00:00,1,2021-12-08,6,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1975.57,DAM,197
2021-12-08T18:00:00-00:00,2021-12-08T19:00:00-00:00,1,2021-12-08,11,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2044.04,DAM,197
2021-12-08T22:00:00-00:00,2021-12-08T23:00:00-00:00,1,2021-12-08,15,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2205.29,DAM,197
2021-12-09T07:00:00-00:00,2021-12-09T08:00:00-00:00,1,2021-12-08,24,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2098.84,DAM,197
2021-12-08T10:00:00-00:00,2021-12-08T11:00:00-00:00,1,2021-12-08,3,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1853.66,DAM,197
2021-12-08T14:00:00-00:00,2021-12-08T15:00:00-00:00,1,2021-12-08,7,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2193.38,DAM,197
2021-12-09T02:00:00-00:00,2021-12-09T03:00:00-00:00,1,2021-12-08,19,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2851.63,DAM,197
2021-12-08T17:00:00-00:00,2021-12-08T18:00:00-00:00,1,2021-12-08,10,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2159.58,DAM,197
2021-12-08T23:00:00-00:00,2021-12-09T00:00:00-00:00,1,2021-12-08,16,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2346.5,DAM,197
2021-12-09T03:00:00-00:00,2021-12-09T04:00:00-00:00,1,2021-12-08,20,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2752.06,DAM,197
2021-12-09T04:00:00-00:00,2021-12-09T05:00:00-00:00,1,2021-12-08,21,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2635.05,DAM,197
2021-12-09T05:00:00-00:00,2021-12-09T06:00:00-00:00,1,2021-12-08,22,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2490.89,DAM,197
2021-12-08T11:00:00-00:00,2021-12-08T12:00:00-00:00,1,2021-12-08,4,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1833.8,DAM,197
2021-12-08T20:00:00-00:00,2021-12-08T21:00:00-00:00,1,2021-12-08,13,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2016.21,DAM,197
2021-12-08T12:00:00-00:00,2021-12-08T13:00:00-00:00,1,2021-12-08,5,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1869.19,DAM,197
2021-12-08T16:00:00-00:00,2021-12-08T17:00:00-00:00,1,2021-12-08,9,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2269.29,DAM,197
2021-12-08T08:00:00-00:00,2021-12-08T09:00:00-00:00,1,2021-12-08,1,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2476.46,DAM,198
2021-12-09T07:00:00-00:00,2021-12-09T08:00:00-00:00,1,2021-12-08,24,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2558.92,DAM,198
2021-12-08T12:00:00-00:00,2021-12-08T13:00:00-00:00,1,2021-12-08,5,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2677.01,DAM,198
2021-12-08T13:00:00-00:00,2021-12-08T14:00:00-00:00,1,2021-12-08,6,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2934.65,DAM,198
2021-12-08T09:00:00-00:00,2021-12-08T10:00:00-00:00,1,2021-12-08,2,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2423.1,DAM,198
2021-12-08T16:00:00-00:00,2021-12-08T17:00:00-00:00,1,2021-12-08,9,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2909.06,DAM,198
2021-12-08T19:00:00-00:00,2021-12-08T20:00:00-00:00,1,2021-12-08,12,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2906.5,DAM,198
2021-12-09T03:00:00-00:00,2021-12-09T04:00:00-00:00,1,2021-12-08,20,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3251.34,DAM,198
2021-12-08T10:00:00-00:00,2021-12-08T11:00:00-00:00,1,2021-12-08,3,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2421.92,DAM,198
2021-12-08T17:00:00-00:00,2021-12-08T18:00:00-00:00,1,2021-12-08,10,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2891.3,DAM,198
2021-12-08T18:00:00-00:00,2021-12-08T19:00:00-00:00,1,2021-12-08,11,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2881.43,DAM,198
2021-12-08T21:00:00-00:00,2021-12-08T22:00:00-00:00,1,2021-12-08,14,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2967.11,DAM,198
2021-12-08T22:00:00-00:00,2021-12-08T23:00:00-00:00,1,2021-12-08,15,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2992.61,DAM,198
2021-12-09T01:00:00-00:00,2021-12-09T02:00:00-00:00,1,2021-12-08,18,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3389.86,DAM,198
2021-12-09T04:00:00-00:00,2021-12-09T05:00:00-00:00,1,2021-12-08,21,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3102.45,DAM,198
2021-12-09T05:00:00-00:00,2021-12-09T06:00:00-00:00,1,2021-12-08,22,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2893.72,DAM,198
2021-12-09T06:00:00-00:00,2021-12-09T07:00:00-00:00,1,2021-12-08,23,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2695.39,DAM,198
2021-12-08T20:00:00-00:00,2021-12-08T21:00:00-00:00,1,2021-12-08,13,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2930.51,DAM,198
2021-12-08T23:00:00-00:00,2021-12-09T00:00:00-00:00,1,2021-12-08,16,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3043.04,DAM,198
2021-12-08T14:00:00-00:00,2021-12-08T15:00:00-00:00,1,2021-12-08,7,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2989.7,DAM,198
2021-12-08T15:00:00-00:00,2021-12-08T16:00:00-00:00,1,2021-12-08,8,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2929.14,DAM,198
2021-12-09T00:00:00-00:00,2021-12-09T01:00:00-00:00,1,2021-12-08,17,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3222.83,DAM,198
2021-12-09T02:00:00-00:00,2021-12-09T03:00:00-00:00,1,2021-12-08,19,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3364.11,DAM,198
2021-12-08T11:00:00-00:00,2021-12-08T12:00:00-00:00,1,2021-12-08,4,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2489.73,DAM,198
2021-12-09T00:00:00-00:00,2021-12-09T01:00:00-00:00,1,2021-12-08,17,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,330.69,DAM,199
2021-12-09T01:00:00-00:00,2021-12-09T02:00:00-00:00,1,2021-12-08,18,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,349.98,DAM,199
2021-12-08T11:00:00-00:00,2021-12-08T12:00:00-00:00,1,2021-12-08,4,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,254.41,DAM,199
2021-12-08T13:00:00-00:00,2021-12-08T14:00:00-00:00,1,2021-12-08,6,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,275.45,DAM,199
2021-12-08T16:00:00-00:00,2021-12-08T17:00:00-00:00,1,2021-12-08,9,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,318.11,DAM,199
2021-12-09T03:00:00-00:00,2021-12-09T04:00:00-00:00,1,2021-12-08,20,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,337.54,DAM,199
2021-12-09T06:00:00-00:00,2021-12-09T07:00:00-00:00,1,2021-12-08,23,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,300.36,DAM,199
2021-12-08T20:00:00-00:00,2021-12-08T21:00:00-00:00,1,2021-12-08,13,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,312.7,DAM,199
2021-12-08T21:00:00-00:00,2021-12-08T22:00:00-00:00,1,2021-12-08,14,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,314.24,DAM,199
2021-12-08T22:00:00-00:00,2021-12-08T23:00:00-00:00,1,2021-12-08,15,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,317.73,DAM,199
2021-12-08T14:00:00-00:00,2021-12-08T15:00:00-00:00,1,2021-12-08,7,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,300.72,DAM,199
2021-12-09T02:00:00-00:00,2021-12-09T03:00:00-00:00,1,2021-12-08,19,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,346.47,DAM,199
2021-12-09T04:00:00-00:00,2021-12-09T05:00:00-00:00,1,2021-12-08,21,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,329.15,DAM,199
2021-12-08T10:00:00-00:00,2021-12-08T11:00:00-00:00,1,2021-12-08,3,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,255.64,DAM,199
2021-12-08T19:00:00-00:00,2021-12-08T20:00:00-00:00,1,2021-12-08,12,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,311.66,DAM,199
2021-12-08T08:00:00-00:00,2021-12-08T09:00:00-00:00,1,2021-12-08,1,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,271.46,DAM,199
2021-12-08T15:00:00-00:00,2021-12-08T16:00:00-00:00,1,2021-12-08,8,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,316.11,DAM,199
2021-12-09T05:00:00-00:00,2021-12-09T06:00:00-00:00,1,2021-12-08,22,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,317.81,DAM,199
2021-12-08T09:00:00-00:00,2021-12-08T10:00:00-00:00,1,2021-12-08,2,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,261.85,DAM,199
2021-12-08T12:00:00-00:00,2021-12-08T13:00:00-00:00,1,2021-12-08,5,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,260.39,DAM,199
2021-12-08T17:00:00-00:00,2021-12-08T18:00:00-00:00,1,2021-12-08,10,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,314.73,DAM,199
2021-12-08T18:00:00-00:00,2021-12-08T19:00:00-00:00,1,2021-12-08,11,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,312.66,DAM,199
2021-12-08T23:00:00-00:00,2021-12-09T00:00:00-00:00,1,2021-12-08,16,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,322.4,DAM,199
2021-12-09T07:00:00-00:00,2021-12-09T08:00:00-00:00,1,2021-12-08,24,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,283.89,DAM,199
2021-12-09T07:00:00-00:00,2021-12-09T08:00:00-00:00,1,2021-12-08,24,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,59.19,DAM,200
2021-12-08T19:00:00-00:00,2021-12-08T20:00:00-00:00,1,2021-12-08,12,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,55.5,DAM,200
2021-12-08T12:00:00-00:00,2021-12-08T13:00:00-00:00,1,2021-12-08,5,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,70.06,DAM,200
2021-12-08T14:00:00-00:00,2021-12-08T15:00:00-00:00,1,2021-12-08,7,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,87.07,DAM,200
2021-12-08T18:00:00-00:00,2021-12-08T19:00:00-00:00,1,2021-12-08,11,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,60.36,DAM,200
2021-12-08T09:00:00-00:00,2021-12-08T10:00:00-00:00,1,2021-12-08,2,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,60.16,DAM,200
2021-12-08T15:00:00-00:00,2021-12-08T16:00:00-00:00,1,2021-12-08,8,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,87.55,DAM,200
2021-12-08T16:00:00-00:00,2021-12-08T17:00:00-00:00,1,2021-12-08,9,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,77.92,DAM,200
2021-12-08T20:00:00-00:00,2021-12-08T21:00:00-00:00,1,2021-12-08,13,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,52.85,DAM,200
2021-12-08T22:00:00-00:00,2021-12-08T23:00:00-00:00,1,2021-12-08,15,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,53.38,DAM,200
2021-12-08T17:00:00-00:00,2021-12-08T18:00:00-00:00,1,2021-12-08,10,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,67.66,DAM,200
2021-12-09T02:00:00-00:00,2021-12-09T03:00:00-00:00,1,2021-12-08,19,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,67.36,DAM,200
