 01/06/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
Imports,3693,3676,3756,3719,3719,3683,3672,3674,3684,3673,3662,3628,3641,3673,3688,3758,3774,3791,3777,3773,3767,3781,3776,3784,3796,3798,3771,3774,3764,3777,3754,3763,3757,3752,3750,3743,3746,3763,3772,3764,3751,3731,3704,3688,3687,3690,3676,3698,3702,3693,3716,3704,3691,3700,3694,3716,3735,3739,3760,3802,3812,3881,3892,3935,3995,3971,4009,3957,3982,4067,4077,4070,4092,4175,4202,4293,4343,4303,4347,4265,4356,4325,4301,4302,4336,4302,4345,4322,4285,4244,4230,4172,4122,4111,4081,3981,3849,3783,3801,3686,3606,3575,3483,3443,3389,3354,3353,3283,3302,3260,3271,3238,3251,3191,3169,3109,3113,3100,3017,3011,2920,2968,3004,2999,2928,2962,2942,2910,2884,2886,2852,2772,2764,2794,2830,2870,2869,2865,2854,2830,2838,2857,2780,2820,2829,2829,2843,2881,2887,2891,2938,2888,2840,2916,3034,3027,2980,3003,3053,3067,2988,3032,2995,2978,2928,2934,2912,2938,2981,2918,2927,2893,2826,2829,2815,2889,2953,2907,2876,2879,2970,3157,3253,3224,3334,3240,3300,3440,3525,3578,3679,3671,3742,3821,3931,4067,4109,4149,4150,4104,4133,4239,4188,4195,4234,4264,4242,4211,4320,4363,4367,4386,4349,4356,4387,4499,4488,4495,4606,4635,4644,4646,4629,4627,4661,4664,4662,4668,4658,4631,4572,4517,4512,4496,4515,4517,4541,4500,4525,4499,4515,4479,4464,4399,4358,4342,4341,4346,4384,4380,4391,4400,4383,4384,4420,4424,4418,4393,4403,4336,4336,4262,4225,4227,4206,4158,4049,4033,4058,4065,4097,4092,4079,4079,4080,4064,4035,3954,3936,3880,3836,3819,3793,3767,3771,3757,3729,3706
Natural gas,4041,4022,3927,3897,3861,3824,3787,3773,3759,3754,3759,3745,3741,3685,3667,3597,3570,3556,3590,3614,3614,3574,3546,3516,3522,3520,3503,3541,3568,3539,3538,3522,3498,3474,3472,3474,3474,3457,3475,3474,3463,3454,3444,3463,3510,3509,3513,3511,3526,3563,3617,3642,3646,3638,3643,3644,3668,3690,3719,3723,3718,3739,3817,3831,3843,3902,3935,4007,4181,4235,4233,4257,4279,4313,4447,4441,4451,4616,4623,4670,4796,4784,4843,4887,4845,4911,4993,4923,4898,4981,5025,5015,4993,4936,4889,4796,4624,4490,4266,4106,4060,3971,3991,3962,3896,3860,3744,3608,3439,3376,3247,3242,3211,3197,3164,3197,3140,3154,3091,2994,2933,2928,2892,2863,2995,3052,2978,2950,2953,2887,2887,2868,2784,2767,2771,2685,2626,2616,2542,2547,2542,2465,2449,2456,2467,2476,2485,2509,2421,2486,2574,2552,2475,2497,2546,2451,2514,2722,2769,2705,2665,2685,2648,2644,2668,2815,2882,2844,2816,2836,2979,2994,3016,3037,3000,2973,2932,2945,3107,3148,3182,3245,3196,3116,3188,3325,3282,3338,3491,3559,3710,3836,3882,3927,3892,3828,3934,4227,4452,4493,4750,4727,4731,4908,5133,5309,5297,5234,5258,5320,5335,5367,5460,5501,5539,5425,5325,5290,5203,5158,5215,5151,5066,5056,4984,4950,4928,4938,4963,4972,4952,4943,4965,5000,4998,5001,4955,4908,4890,4913,4881,4898,4875,4871,4855,4847,4829,4820,4773,4748,4743,4706,4690,4668,4675,4673,4627,4624,4623,4619,4490,4422,4406,4371,4332,4347,4371,4377,4309,4257,4205,4191,4186,4149,4099,4023,3968,3963,3936,3968,3978,3927,3898,3855,3828,3808,3773,3717
Biogas,112,112,112,112,112,111,111,111,111,111,111,112,111,111,112,112,112,112,112,112,112,112,112,111,111,112,112,112,112,112,111,112,112,112,112,112,112,112,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,112,112,112,112,112,112,111,113,114,114,113,113,113,113,114,113,114,115,114,115,115,115,115,115,114,115,115,115,115,116,115,115,114,114,114,114,114,114,112,112,112,113,113,112,113,113,113,113,114,114,114,114,114,114,115,115,115,114,113,112,112,113,113,113,113,113,114,114,114,115,115,114,113,114,113,114,114,114,114,115,114,114,115,115,116,115,115,115,115,115,115,115,115,115,114,115,115,115,115,114,114,114,114,114,115,115,115,115,115,115,115,115,114,114,114,114,114,114,114,114,114,114,114,114,115,116,116,117,118,118,117,117,116,116,116,117,118,118,116,116,118,116,117,117,117,117,117,117,117,117,117,117,117,116,116,115,115,115,115,114,113,113,113,113,114,114,114,113,114,114,113,113,113,113,113,113,113,113,113,113,113,113,112,112,111,110,110,110,110,111,110,110,110,110,110,110,110,110,109,109,108,108,108,108,108,108,108,108,108,109,109,109,109,109,109,109,110,111,111,111,111,111,111,112,112,113,112
Biomass,133,132,133,133,134,132,133,133,134,133,133,133,133,133,133,133,134,134,134,134,135,135,134,135,135,135,135,136,136,136,135,136,137,136,135,136,136,137,137,137,136,137,137,137,137,137,136,138,137,137,138,138,138,138,137,137,136,136,136,136,137,136,137,136,137,137,136,135,137,139,138,137,138,137,138,138,137,138,140,138,140,139,140,139,140,140,141,140,138,138,139,140,139,137,136,136,136,137,136,134,135,135,136,136,136,137,137,137,138,137,136,135,133,135,136,138,139,137,135,134,134,135,136,135,135,134,134,135,136,137,138,138,138,138,139,139,139,140,141,140,140,138,138,139,138,138,138,138,138,138,139,139,139,139,140,139,139,139,139,138,139,139,139,138,138,139,140,140,140,139,140,139,138,138,137,137,137,137,137,136,136,137,137,137,137,139,140,140,141,142,143,143,143,141,143,143,144,145,145,142,143,144,145,144,145,143,141,141,126,122,122,123,122,122,122,122,121,120,121,120,120,120,119,119,118,118,118,118,118,118,118,117,117,118,118,118,117,117,117,117,117,117,117,116,117,117,117,116,116,116,117,116,116,116,116,116,116,117,116,117,119,118,120,121,122,124,126,128,129,130,131,131,131,132,133,133,133,133,133,132,133,132,133,132,133,133,134,133
Geothermal,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
Coal,8,8,9,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,7,8,7,8,8,8,7,8,7,7,7,7,7,7,7,7,8,7,7,8,8,8,8,8,8,8,8,8,8,8,7,7,7,8,8,8,8,8,8,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,8,7,8,8,8,8,8,8,8,9,9,9,8,9,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,9,9,9,9,8,8,9,9,8,9,9,8,8,8,8,8,9,8,8,8,8,8,8,9,8,8,9,8,8,8,9,9,9,9,10,10,9,9,9,10,10,9,9,9,9,10,9,9,10,10,10,9,10,9,10,9,9,9,10,10,10,10,9,10,10,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,6,7,7,6,7,7,7,6,6,6,6,6,6,6,6,7,6,6,6,6,7,7,7,7,7,7,7,7,6,6,6,6,7,6,6,6,6,6,6,7,7,7,7,7,7,7,6,6,7,7,7,6,6,6,6
