 05/25/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
Imports,3790,3614,3536,3393,3387,3363,3357,3380,3347,3323,3338,3339,3348,3307,3342,3389,3387,3400,3371,3356,3404,3410,3400,3370,3312,3267,3187,3160,3161,3203,3169,3216,3229,3194,3205,3165,3158,3113,3012,3028,3036,3022,3015,3001,2963,2945,2933,2952,2969,3019,3023,3058,3120,3085,3044,3017,3020,2962,2914,2922,2936,3014,3125,3210,3285,3343,3358,3342,3307,3205,3242,3209,3227,3196,3239,3235,3197,3139,3095,3026,2960,2919,2867,2816,2763,2668,2547,2452,2431,2299,2274,2234,2044,1921,1841,1784,1696,1569,1425,1315,1230,1133,1080,1060,1031,975,916,994,932,925,823,758,704,676,693,669,735,658,637,622,705,565,654,703,687,631,580,673,611,560,428,535,461,381,344,399,437,510,572,603,607,607,662,643,630,814,872,815,825,869,1019,1088,958,910,1019,1008,1076,1080,1271,1415,1469,1493,1437,1434,1451,1509,1536,1530,1655,1717,1661,1744,1837,1786,1776,1690,1637,1597,1589,1630,1607,1587,1485,1514,1469,1536,1588,1678,1786,1767,1852,1831,1904,1967,1945,2003,2078,2195,2196,2213,2210,2231,2208,2236,2285,2213,2150,2296,2394,2465,2349,2436,2429,2480,2433,2535,2630,2714,2882,3003,3117,3208,3330,3346,3361,3367,3413,3455,3548,3630,3770,3865,3828,3846,3887,3862,3903,3934,3970,3965,4013,4041,4058,4130,4152,4174,4163,4140,4219,4231,4271,4353,4365,4330,4286,4314,4327,4387,4394,4394,4403,4325,4345,4371,4374,4313,4214,4255,4240,4210,4237,4114,4136,4127,4074,4016,3924,3844,3765,3777,3861,3830,3850,3857,3790,3702,3672,3614
Natural gas,2773,2917,3035,3085,3038,3019,3027,2988,2969,2901,2894,2853,2821,2810,2745,2670,2662,2663,2669,2669,2643,2641,2650,2697,2713,2760,2778,2760,2742,2686,2709,2715,2690,2661,2664,2683,2722,2708,2725,2688,2661,2657,2666,2669,2691,2680,2682,2675,2665,2660,2662,2672,2717,2759,2812,2833,2779,2821,2836,2809,2809,2777,2707,2689,2697,2740,2759,2797,2840,2884,2890,2856,2806,2861,2901,2826,2760,2727,2686,2665,2655,2650,2626,2627,2552,2494,2367,2313,2162,2112,2036,2023,2007,2015,1993,1963,1935,1941,1936,1965,1999,1956,1961,2022,2118,2052,1981,1920,1854,1877,1970,2017,1971,1944,1902,1900,1885,1831,1883,1843,1898,1875,1953,2010,2067,2118,2113,2135,2161,2118,2022,2003,2021,2087,2210,2317,2301,2235,2169,2204,2186,2178,2266,2240,2214,2245,2287,2300,2316,2255,2294,2233,2125,2170,2157,2136,2159,2106,2116,2164,2044,2011,1999,1998,1986,2023,2007,2017,2011,2026,1956,1864,1887,1889,1962,1963,2031,2098,2138,2139,2171,2194,2278,2270,2244,2291,2363,2360,2475,2571,2573,2663,2732,2778,2744,2722,2791,2852,2917,2914,2952,2995,3011,3077,3138,3217,3085,3196,3266,3255,3410,3426,3553,3605,3561,3685,3751,3782,3793,3791,3828,3915,4010,4184,4246,4254,4271,4272,4316,4369,4329,4330,4382,4458,4477,4536,4637,4650,4661,4820,4921,4956,4959,4893,4878,4923,4967,5018,4894,4867,4895,4791,4625,4576,4730,4760,4733,4644,4555,4503,4411,4381,4330,4277,4292,4290,4215,4176,4164,4054,4017,4012,3969,3938,3915,3843,3785,3759,3688,3592,3536,3573,3542,3530,3549,3574,3525,3418
Biogas,115,114,114,115,116,114,114,114,115,115,115,115,115,115,116,117,118,118,118,118,118,118,118,119,118,118,117,117,117,117,117,119,119,118,119,119,120,119,119,119,119,118,118,118,118,118,117,117,117,117,117,117,118,118,118,118,117,117,117,117,117,117,117,117,118,118,118,117,117,117,117,117,116,117,117,117,116,116,116,117,117,118,118,118,119,120,121,121,122,122,120,119,120,120,121,120,120,121,121,121,121,121,121,121,122,123,122,123,120,121,121,121,122,122,122,122,122,121,120,121,121,121,120,120,120,121,122,123,123,122,122,122,123,123,124,125,123,124,122,122,122,122,122,122,121,120,119,117,117,117,116,116,116,114,115,114,114,114,115,115,116,114,113,113,113,113,114,114,114,114,114,115,116,115,115,116,116,116,115,114,114,114,114,114,114,114,114,114,114,114,113,114,116,116,116,116,114,114,115,114,114,114,114,113,114,114,114,116,119,119,118,117,117,117,116,117,117,115,115,114,114,113,113,114,114,113,113,112,112,112,112,112,113,114,114,113,114,113,114,114,115,115,115,115,114,115,115,115,115,114,114,114,113,113,114,115,114,114,113,113,113,112,112,112,111,112,111,111,110,110,110,111,111,111,111,111,111,110,110,110,110,110,111,111,111,111,112,111
Biomass,145,145,147,148,148,148,147,147,146,146,147,147,147,147,147,149,150,152,151,151,151,151,151,150,150,151,149,149,149,149,149,150,151,151,151,152,152,152,152,152,152,151,151,151,152,151,150,151,150,151,152,151,152,152,152,152,151,151,151,150,150,150,151,151,153,153,151,150,151,152,152,151,149,151,152,152,151,152,151,153,154,155,155,156,155,157,158,159,159,158,157,157,156,156,157,157,156,157,158,158,158,158,158,158,159,159,159,160,157,156,155,155,154,154,152,153,153,150,149,151,152,150,151,152,152,153,154,155,156,155,154,155,156,156,156,158,156,156,155,155,154,154,154,154,153,152,152,151,152,151,151,150,151,150,150,150,150,151,150,151,151,148,147,146,146,147,147,146,147,147,146,147,147,147,149,150,149,149,149,149,149,148,149,150,150,150,151,150,150,151,151,153,153,153,153,153,153,152,153,151,151,151,152,152,151,150,150,152,154,154,153,152,152,153,150,152,153,152,152,152,151,150,150,150,150,147,147,147,147,147,147,147,147,147,148,147,147,148,148,148,150,149,149,149,149,150,150,151,152,150,150,149,149,149,149,150,148,148,148,147,148,147,148,147,146,145,145,143,144,143,143,142,142,142,141,142,141,141,141,142,142,141,141,141,141,142,143,142
Geothermal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,9,9,9,8,8,8,8,8,8,8,8,9,9,9,9,8,9,9,8,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
Coal,12,13,14,13,14,14,14,15,15,15,14,14,14,14,15,15,14,15,15,15,15,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,14,14,15,15,15,14,15,15,14,15,15,14,14,14,14,15,15,14,15,15,15,15,15,15,14,14,14,15,15,14,15,15,15,15,15,15,15,15,14,15,16,16,17,16,16,16,16,16,16,15,16,16,17,17,16,16,16,16,14,14,15,15,15,15,15,15,15,15,15,15,14,14,14,15,15,15,15,15,15,15,15,16,16,15,16,17,17,17,17,17,17,17,17,17,17,18,17,16,16,15,15,17,16,17,16,15,15,15,15,15,15,14,14,14,14,15,15,15,15,15,15,16,16,16,16,16,14,15,15,14,14,15,15,15,15,15,15,16,15,15,15,15,16,15,15,15,15,15,15,16,15,15,15,15,15,15,15,14,14,14,15,15,16,16,16,16,16,15,14,14,14,14,15,14,14,14,14,14,14,14,14,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,14,15,15,14,14,14,14,14,14,14,14,14,15,15,16,15,15,15,15,15,15,15,15,15,15,16,16,16,16,15,16,17,17,17
