 06/13/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
Imports,3425,3310,3201,3113,3069,3049,3050,3047,3055,3065,3092,3122,3132,3141,3012,2980,3008,3087,3104,3130,3131,3097,3072,3068,3068,3113,3160,3167,3172,3191,3191,3165,3168,3183,3178,3180,3153,3104,3073,3040,3022,3015,3022,3019,3013,3027,2988,2973,2975,2965,2946,2934,2884,2873,2871,2880,2855,2851,2853,2855,2855,2864,2886,2888,2886,2888,2873,2870,2858,2806,2788,2748,2696,2695,2654,2641,2614,2619,2562,2412,2326,2239,2075,1900,1724,1592,1583,1508,1342,1205,1036,943,799,692,615,543,434,369,384,329,307,216,164,100,90,119,88,49,32,0,66,68,71,50,30,42,44,45,23,-37,-83,-97,-50,-33,-47,-49,-56,-6,-45,-53,-57,-71,-82,-24,20,84,74,-88,-64,-82,-87,-62,-32,-27,-68,-84,-115,-140,-168,-166,-151,-138,-102,-89,-59,-34,-3,54,46,105,162,195,271,331,330,339,376,391,410,444,475,505,507,453,397,414,442,402,410,401,409,378,416,358,443,446,448,428,415,398,371,329,317,396,437,437,478,452,446,463,513,538,584,691,775,843,948,1072,1107,1119,1109,1134,1131,1155,1249,1296,1386,1490,1597,1725,1813,1806,1850,1873,1962,2024,2085,2082,2208,2325,2574,2699,2824,2892,2982,2994,3023,3089,3153,3243,3279,3253,3259,3313,3329,3384,3452,3474,3506,3512,3529,3513,3458,3425,3378,3413,3481,3469,3450,3475,3463,3455,3459,3408,3401,3324,3200,3186,3112,3163,3155,3147,3125,3116,3110,3159,3161,3064,2938,2905,2830,2803,2785,2763,2771,2738,2789,2808
Natural gas,3524,3549,3619,3658,3687,3697,3704,3691,3693,3662,3591,3535,3489,3452,3496,3453,3403,3316,3275,3287,3261,3279,3262,3186,3169,3158,3141,3113,3049,2994,2983,2981,2959,2947,2916,2876,2856,2871,2880,2890,2864,2867,2838,2817,2817,2809,2817,2822,2812,2813,2807,2814,2853,2871,2871,2847,2859,2858,2859,2859,2872,2892,2876,2845,2837,2826,2821,2806,2776,2771,2732,2702,2663,2582,2488,2379,2367,2338,2264,2171,2067,2050,2036,1998,1993,1996,2107,2078,1894,1785,1768,1775,1761,1596,1549,1576,1632,1578,1660,1609,1640,1689,1687,1676,1705,1697,1736,1685,1812,1828,1838,1856,1871,1867,1874,1875,1863,1866,1854,1857,1859,1846,1867,1888,1907,1870,1860,1868,1894,1868,1893,1909,1911,1890,1801,1806,1851,1756,1739,1779,1783,1795,1788,1806,1829,1833,1851,1858,1857,1854,1869,1901,1925,1935,1946,1957,1968,1982,2012,2003,2014,2010,2026,2060,2103,2155,2188,2231,2259,2255,2203,2178,2214,2272,2348,2388,2447,2495,2520,2602,2671,2783,2935,3053,3093,3145,3193,3258,3281,3366,3436,3523,3540,3589,3614,3683,3754,3797,3873,3886,3936,3966,4008,4018,4039,4089,4107,4071,4115,4206,4287,4280,4399,4486,4491,4523,4579,4649,4591,4597,4694,4869,4976,5114,5305,5471,5560,5648,5703,5708,5580,5596,5605,5624,5623,5689,5898,5835,5801,5859,5873,5834,5944,5931,5899,5835,5735,5752,5650,5627,5656,5623,5581,5561,5541,5457,5407,5362,5322,5284,5285,5255,5275,5269,5256,5282,5198,5168,5185,5024,4886,4899,4858,4788,4745,4660,4600,4596,4691,4707,4724,4706,4644,4566,4524,4493,4419,4326
Biogas,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,101,101,101,101,101,101,101,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,101,101,102,103,104,104,105,105,105,105,105,106,107,108,109,109,109,109,109,109,109,109,109,108,108,108,108,108,108,108,108,108,108,108,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,108,107,107,107,107,107,108,108,107,108,108,108,107,107,107,107,106,106,103,99,99,99,99,100,99,99,99,99,100,101,102,102,102,102,102,102,102,102,102,101,101,101,101,101,101,101,101,101,100,100,100,100,100,99,99,100,100,99,99,99,99,99,99,98,98,98,98,99,99,98,98,98,98,98,98,98,98,98,98,98,99,99,99,98,98,98,98,97,97,98,98,98,98,98,98,97,98,99,99,98,99,98,98,98,98,98,99,99,100,101,100,101,101,101,101,101,101,101,101,100,100,100,100,100,100,100,100,99,99,99,99,99,99,99,99,99,99,98,98,98,98,98,96,97,97,97,97,97,97,97,96,96,96,96,96,96,96,96,96,97
Biomass,106,106,107,107,106,107,107,107,107,107,106,106,107,107,107,107,106,105,107,107,107,107,108,108,108,107,107,108,107,107,106,106,107,107,108,110,111,113,114,113,114,116,116,116,116,116,117,117,117,117,118,118,118,118,118,118,118,117,118,117,117,119,120,121,122,121,122,123,122,123,123,123,125,128,128,128,128,128,129,130,130,131,132,133,133,133,133,133,134,136,138,139,138,138,140,140,140,139,139,137,138,137,138,138,137,138,138,138,136,136,135,135,134,134,135,135,135,135,135,136,134,134,134,133,133,133,133,133,133,132,132,131,131,130,132,130,128,127,125,125,125,124,124,124,122,123,123,122,120,122,121,121,121,120,120,120,120,120,120,120,120,120,120,120,120,119,119,119,118,117,117,119,119,119,119,119,119,118,118,118,118,117,117,117,118,117,117,117,118,118,119,119,119,119,119,119,120,119,120,120,119,120,119,120,120,118,117,117,119,122,123,123,125,124,123,122,122,123,123,124,124,124,124,124,124,126,126,126,127,127,126,126,127,127,127,127,127,127,127,127,128,127,127,128,127,127,127,127,127,126,127,127,127,126,126,126,126,126,126,126,126,126,125,125,125,122,120,120,120,120,118,118,118,118,118,119,119,117,116,114,114,114,114,113,114,114,114,115
Geothermal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,8,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
Coal,15,15,15,15,15,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,14,14,14,13,14,14,15,15,16,15,14,14,15,16,16,16,16,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,15,16,15,15,15,15,16,16,15,15,15,15,16,16,16,16,16,16,15,16,16,16,17,17,16,16,16,16,16,17,17,17,17,16,16,15,16,15,16,16,16,16,16,16,16,16,16,17,16,17,17,16,16,16,16,16,16,16,16,16,16,16,16,15,15,15,15,15,15,16,16,15,16,16,16,15,16,16,16,16,15,15,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,15,16,16,16,16,15,16,15,16,16,16,16,16,16,16,17,16,16,17,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,18,17,17,17,16,16,15,16,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,16,15,15,15,15,16,16,16,16,15,16,16,15,15,15,15,16
