 03/19/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
Imports,3098,3116,3172,3162,3135,3120,3129,3154,3179,3228,3225,3201,3165,3133,3144,3115,3111,3175,3183,3171,3160,3145,3172,3149,3107,3073,3048,3082,3088,3091,3084,3082,3071,3063,3069,3041,3029,3036,3029,3051,3030,3025,3030,3014,3010,3016,3038,3054,3058,3060,3070,3052,3051,3089,3078,3076,3055,3078,3114,3062,3120,3144,3328,3387,3425,3398,3376,3350,3320,3303,3303,3317,3395,3450,3444,3589,3606,3687,3625,3623,3673,3662,3651,3716,3717,3737,3784,3782,3793,3773,3736,3676,3622,3574,3557,3502,3409,3267,3213,3062,2962,2932,2878,2805,2858,2864,2843,2887,2799,2595,2323,2250,2200,2100,2052,1968,1925,1911,1840,1746,1664,1537,1402,1333,1316,1211,1197,1134,1131,1027,909,861,824,850,939,904,947,985,1073,1086,1074,1018,1009,1002,994,970,927,876,896,941,996,1051,1131,1175,1201,1172,1213,1238,1211,1246,1248,1263,1310,1316,1369,1406,1458,1466,1476,1443,1462,1458,1417,1338,1384,1403,1384,1405,1442,1391,1401,1451,1477,1543,1670,1560,1630,1686,1676,1628,1644,1487,1518,1560,1623,1644,1608,1663,1696,1751,1841,1884,1935,1900,1983,2060,2120,2234,2317,2454,2529,2546,2614,2677,2739,2929,3071,3299,3406,3635,3786,3797,3780,3798,3842,3854,3874,3905,4034,3977,3937,4001,4051,4144,4184,4177,4215,4199,4208,4297,4263,4208,4119,4123,4105,4108,4097,4118,4149,4114,4098,4094,4015,3946,3938,3925,3928,3941,3886,3875,3871,3877,3917,3916,3887,3860,3844,3771,3741,3723,3682,3725,3712,3792,3806,3788,3782,3753,3754,3719,3725,3728,3734,3751,3778,3719,3710,3673
Natural gas,4087,4010,3961,3965,4022,4012,3975,3937,3896,3890,3891,3910,3906,3914,3899,3871,3838,3774,3757,3780,3805,3781,3746,3760,3804,3806,3822,3794,3782,3785,3804,3831,3868,3890,3882,3888,3903,3888,3833,3791,3790,3779,3750,3734,3731,3712,3739,3738,3765,3803,3837,3843,3859,3839,3856,3853,3874,3907,3898,3754,3724,3740,3595,3521,3552,3693,3761,3769,3742,3727,3760,3782,3784,3793,3975,3915,3891,3955,4068,4091,4119,4156,4245,4228,4256,4282,4400,4365,4312,4342,4390,4362,4268,4179,4008,3931,3883,3845,3888,3919,3853,3746,3606,3511,3490,3475,3480,3480,3493,3401,3281,3272,3213,3202,3203,3247,3259,3219,3204,3242,3256,3208,3038,2975,2956,2987,2958,3002,2971,2961,2943,2904,2871,2846,2809,2841,2865,2823,2805,2854,2844,2831,2836,2788,2799,2797,2721,2720,2691,2646,2608,2619,2603,2592,2566,2593,2581,2573,2557,2604,2584,2576,2575,2582,2566,2573,2607,2643,2621,2574,2536,2643,2631,2591,2591,2569,2554,2594,2645,2648,2653,2669,2685,2688,2690,2688,2640,2633,2647,2641,2670,2696,2701,2738,2769,2797,2828,2840,2848,2908,2921,2949,2892,2880,2854,2869,2855,2810,2771,2783,2804,2900,2940,2991,3097,3137,3130,3196,3101,3092,3193,3276,3418,3526,3641,3663,3682,3951,4043,4132,4075,3910,3907,4030,4089,4168,4210,4134,4117,4029,4025,4067,4118,4072,4025,3978,3928,3918,3834,3780,3765,3710,3707,3719,3702,3783,3817,3804,3826,3794,3724,3658,3593,3561,3568,3619,3703,3668,3631,3614,3566,3511,3521,3538,3604,3575,3554,3548,3507,3432,3351,3311,3292,3244,3197,3211,3229,3284
Biogas,114,115,115,115,115,115,115,116,116,116,116,117,117,117,116,116,116,116,116,117,117,117,116,116,117,116,116,116,116,117,117,117,117,117,117,116,116,116,116,116,116,116,116,116,117,117,117,117,117,117,117,117,117,116,116,116,116,116,116,116,116,116,116,114,114,114,114,111,108,107,107,107,107,107,108,110,108,108,108,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,106,107,107,108,107,107,107,107,107,108,108,109,110,113,113,113,114,115,115,115,115,115,117,117,118,118,118,118,119,119,119,120,119,119,119,118,118,118,118,118,117,117,116,116,116,116,115,116,117,117,117,117,118,118,118,118,118,118,118,119,119,118,118,119,120,120,120,121,121,121,121,120,120,120,120,120,120,120,120,119,119,116,113,114,114,114,115,118,119,119,119,119,119,120,120,120,119,119,119,119,119,119,118,117,116,116,116,115,115,116,116,118,118,118,118,118,118,118,117,117,116,116,114,114,115,115,114,114,114,114,113,113,112,113,115,114,114,114,113,115,115,115,115,114,114,114,113,114,115,114,114,114,114,114,114,113,112,112,112,112,112,112,112,112,113,113,113,113,113,113,114,114,114,113,112,112,112,112,112,112,113,113,113,113,113,113,113,113,113,113,113,113,113,114
Biomass,102,102,102,103,102,102,101,102,103,102,102,103,104,104,104,103,103,103,103,103,103,103,103,104,103,103,103,103,104,105,104,104,104,104,104,103,103,103,103,103,103,103,105,105,106,106,106,107,106,106,107,107,107,106,107,107,107,107,107,106,107,106,107,104,104,104,103,103,103,103,103,102,101,102,103,105,104,105,105,104,103,104,104,104,104,104,104,105,104,103,103,103,103,103,104,104,105,106,105,105,105,106,106,106,106,107,107,108,107,107,107,108,109,108,107,108,109,109,108,108,109,108,110,110,111,110,109,108,109,108,109,108,109,109,108,108,109,110,110,109,109,109,109,108,109,108,108,108,109,110,110,112,113,115,116,117,117,118,120,111,111,111,112,112,112,111,110,109,109,111,112,113,114,115,116,115,116,118,119,119,119,118,118,119,119,118,119,119,119,118,118,118,118,118,119,119,119,118,119,119,119,119,119,119,117,117,116,115,116,115,115,115,114,113,113,114,112,113,113,112,112,112,111,111,110,110,109,111,113,112,112,111,111,111,112,112,112,111,111,112,111,113,114,114,114,113,113,113,114,112,112,111,111,110,110,110,110,111,112,112,113,112,113,113,114,114,115,115,113,113,112,111,111,110,110,111,111,112,112,111,111,111,111,111,112,112,111,111
Geothermal,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
Coal,10,11,12,11,11,10,11,10,11,10,11,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,11,11,11,11,11,11,12,11,11,11,11,10,10,10,10,9,9,10,9,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,10,11,11,11,11,11,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,11,11,11,12,12,12,11,12,12,12,12,12,12,11,10,10,10,10,10,11,11,10,11,11,11,11,11,11,11,11,11,11,10,11,11,10,10,11,11,11,10,10,10,11,11,11,11,11,10,12,11,12,11,10,10,10,10,10,10,11,11,11,11,11,11,10,10,11,11,11,10,10,10,10,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,9,10,10,10,9,9,9,10,10,9,9,9,9,10,10,9,9,10,10,10,9,10,10,10,10,10,9,9,9,9,9,9,10,10,10,9,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,10,10,10,10,10,10,10,10
