 12/08/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
Imports,4002,4083,4176,4206,4199,4215,4205,4213,4207,4167,4175,4164,4099,4143,4275,4340,4331,4325,4302,4306,4328,4341,4322,4347,4359,4462,4566,4582,4623,4707,4733,4710,4660,4677,4651,4706,4701,4711,4725,4684,4707,4697,4740,4735,4728,4706,4669,4673,4655,4653,4604,4541,4485,4464,4457,4439,4473,4481,4487,4497,4479,4515,4553,4641,4680,4713,4726,4729,4806,4817,4735,4754,4808,4728,4597,4560,4541,4528,4557,4573,4613,4642,4597,4583,4576,4609,4557,4535,4480,4423,4378,4358,4278,4214,4128,3989,3779,3668,3501,3325,3109,2983,2898,2874,2930,2882,2840,2854,2795,2809,2779,2773,2675,2648,2586,2581,2698,2681,2623,2635,2702,2634,2616,2554,2477,2478,2444,2429,2432,2438,2358,2343,2272,2201,2082,2002,1969,1984,2010,2042,1913,1883,1930,2021,2025,1941,1906,1860,1853,1917,1869,1900,1903,1908,1858,1871,1883,1889,1927,1889,1856,1841,1798,1728,1774,1786,1775,1821,1836,1874,1963,1975,2007,1958,1913,1941,1948,1955,2005,2103,2139,2128,2298,2423,2507,2516,2699,2907,3143,3325,3442,3496,3584,3726,3937,4051,4151,4195,4282,4270,4289,4347,4410,4434,4527,4508,4428,4498,4505,4576,4639,4631,4666,4692,4703,4680,4676,4810,4993,5010,5041,5068,5030,5045,5077,4998,5000,4996,4991,4978,4927,4923,4959,4951,4901,4882,4881,4889,4910,4903,4902,4896,4913,4944,4939,4871,4795,4805,4909,4845,4827,4819,4795,4795,4795,4775,4749,4764,4784,4786,4765,4737,4719,4698,4629,4579,4560,4544,4519,4563,4579,4564,4635,4590,4572,4512,4463,4450,4484,4507,4491,4471,4502,4512,4469,4435,4438,4412
Natural gas,3731,3648,3562,3484,3487,3478,3483,3464,3426,3428,3401,3377,3350,3311,3321,3240,3173,3158,3169,3185,3161,3164,3134,3078,3052,2909,2789,2765,2757,2897,2960,2945,2937,2947,2945,2942,2962,2938,2938,2900,2890,2880,2892,2901,2901,2925,2978,3007,3025,3006,3024,3054,3037,2894,2838,2909,2969,2945,2934,2953,3014,3018,3049,3035,3046,3061,3112,3160,3226,3294,3419,3515,3620,3668,3800,3847,3942,3973,3972,4020,4098,4143,4236,4214,4215,4204,4278,4285,4321,4271,4263,4221,4238,4200,4157,4169,4214,4116,4123,4249,4267,4247,4137,3985,3845,3835,3784,3707,3613,3580,3482,3447,3426,3429,3406,3359,3198,3131,3142,3178,3315,3390,3552,3550,3484,3484,3534,3478,3399,3392,3467,3455,3499,3599,3588,3594,3670,3631,3569,3666,3505,3393,3378,3361,3321,3338,3300,3301,3326,3452,3516,3471,3473,3527,3495,3489,3496,3520,3575,3616,3656,3597,3576,3553,3487,3482,3525,3527,3473,3428,3460,3475,3471,3467,3535,3534,3537,3402,3428,3468,3449,3586,3612,3518,3504,3393,3390,3454,3529,3611,3670,3794,3885,3954,3876,3889,3996,4082,4145,4209,4252,4257,4310,4442,4499,4567,4740,4720,4744,4906,4957,4969,5020,5004,4986,4992,4950,4840,4652,4589,4597,4555,4526,4496,4455,4413,4393,4347,4283,4343,4396,4373,4400,4443,4453,4440,4463,4459,4439,4454,4422,4386,4332,4290,4268,4270,4285,4246,4107,4038,4007,3970,3956,3900,3933,3904,3877,3838,3809,3769,3716,3688,3655,3612,3602,3626,3576,3530,3492,3462,3370,3344,3414,3449,3436,3438,3436,3409,3315,3202,3158,3110,3025,2982,2956,2934,2919,2973
Biogas,107,108,109,110,110,111,111,111,111,111,111,111,111,111,112,112,112,112,112,112,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,112,112,111,111,111,110,111,111,111,111,111,111,111,112,112,112,112,113,113,113,114,114,113,113,114,113,112,113,112,113,113,113,114,114,114,114,117,115,115,114,113,113,112,112,112,112,112,112,112,112,112,112,112,112,111,111,111,111,110,111,112,111,110,110,111,110,110,111,110,112,112,112,111,112,112,113,112,111,110,110,110,109,111,112,112,111,111,112,111,110,109,110,111,111,111,112,112,112,112,111,111,111,111,111,111,111,112,112,112,112,112,111,111,111,112,112,111,112,112,112,113,114,113,113,113,112,112,112,113,112,113,112,112,112,112,112,112,110,110,111,111,111,111,113,113,112,113,114,114,115,115,115,115,116,115,114,113,112,112,112,113,114,114,113,113,112,111,111,112,112,113,114,114,114,115,115,115,116,115,115,115,115,115,115,115,115,114,114,114,113,113,113,112,112,113,114,114,115,114,114,114,114,114,114,114,114,114,113,113,113,113,113,112,111,111,111,112,111,111,111,111,111,112,112,112,112,112,112,112,113,113,113,113,115,114,114,115,114,114,115,115,115,115,115,115,115,114,114,114,114,114,115
Biomass,123,123,124,123,124,124,124,124,123,124,125,124,124,124,124,125,124,124,124,125,125,126,126,125,126,126,125,126,126,127,127,126,126,126,126,126,126,126,127,125,125,125,126,127,127,127,127,127,128,128,128,127,126,127,127,127,128,129,128,129,129,128,128,127,128,129,130,129,130,131,130,131,134,131,131,129,128,127,126,126,125,124,124,125,126,127,125,126,128,128,127,128,129,128,128,128,128,128,129,128,128,129,129,129,129,129,127,128,128,129,128,127,128,129,128,128,128,128,129,137,128,126,127,129,128,128,128,129,129,130,131,131,130,130,130,130,130,128,128,128,128,129,129,129,128,127,125,124,122,122,120,119,118,119,118,118,117,118,118,119,119,117,117,118,119,118,118,117,117,119,120,120,121,119,119,120,120,120,118,121,122,122,124,126,127,126,127,127,128,128,126,126,126,125,125,125,125,125,126,126,126,124,124,124,126,124,124,124,123,125,126,124,124,125,125,126,126,125,126,125,123,123,124,124,123,123,122,122,123,122,123,123,123,124,123,123,123,123,122,123,123,123,122,121,120,119,118,117,117,115,114,114,114,115,114,114,113,113,113,113,114,114,113,114,114,115,116,115,115,116,116,116,116,116,116,116,117,116,116,116,116,115,115,114,115,116,115,115
Geothermal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,8,8,8,8,8,8,8,8,8,8,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
Coal,12,12,11,12,12,12,12,12,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,10,9,9,9,9,10,10,7,3,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,1,2,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,5,5,5,8,13,13,13,13,13,13,13,14,13,14,14,14,15,15,15,16,16,16,15,15,16,16,16,16,15,14,14,15,14,15,14,15,14,15,14,14,14,14,15,15,15,15,15,14,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,14,14,15,14,14,14,15,15,15,15,15,15,15,15,15,16,16,16
