 08/20/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
Imports,3859,3812,3721,3774,3767,3772,3786,3793,3783,3786,3777,3768,3739,3725,3764,3737,3731,3772,3807,3829,3832,3729,3791,3790,3782,3771,3772,3778,3778,3809,3815,3773,3756,3667,3610,3634,3689,3651,3628,3609,3615,3626,3624,3641,3634,3643,3633,3642,3633,3630,3623,3621,3626,3650,3652,3695,3653,3636,3621,3644,3668,3693,3658,3636,3668,3658,3623,3662,3711,3732,3730,3737,3741,3819,4058,4121,4131,4137,4125,4104,4099,4089,4093,4066,4032,4044,4084,4036,3981,3941,3963,3931,3964,3883,3800,3725,3638,3612,3698,3704,3670,3667,3632,3579,3429,3395,3357,3325,3323,3316,3350,3359,3277,3195,3122,3083,3061,3046,3030,2913,2865,2823,2854,2819,2742,2746,2678,2605,2614,2624,2592,2510,2423,2408,2393,2343,2267,2217,2153,2163,2166,2109,2128,2086,2002,1967,1956,1989,2021,1995,1954,1967,2025,2039,2044,2029,2030,2080,2187,2203,2221,2203,2219,2196,2188,2182,2208,2191,2210,2274,2329,2292,2277,2314,2328,2312,2306,2324,2358,2362,2398,2385,2445,2502,2486,2466,2499,2517,2613,2604,2568,2543,2531,2608,2770,2878,2982,2955,2922,2916,2899,2866,2893,2887,2885,2919,2911,2957,2962,2942,2902,2882,2920,2991,3025,3026,3028,3068,3138,3324,3392,3377,3421,3480,3514,3600,3664,3777,3783,3769,3684,3695,3690,3767,3739,3790,3812,3828,3820,3906,3893,3903,3899,3932,3932,3994,3946,3907,3876,3890,3879,3853,3860,3859,3868,3865,3875,3894,3874,3869,3860,3819,3809,3794,3769,3639,3514,3387,3308,3301,3290,3262,3255,3259,3279,3323,3236,3130,3073,2946,2899,2887,2895,2928,2963,3010,2998,3022
Natural gas,4357,4388,4356,4219,4183,4140,4076,4053,4018,4012,4011,4005,4009,4022,4101,4111,4067,4009,3954,3943,3932,4000,3914,3901,3906,3891,3885,3840,3813,3779,3786,3827,3850,3868,3899,3834,3770,3821,3793,3746,3726,3700,3694,3695,3699,3702,3707,3716,3716,3724,3737,3747,3747,3723,3740,3741,3770,3746,3750,3729,3733,3737,3788,3785,3790,3816,3809,3795,3807,3843,3860,3864,3854,3828,3854,3870,3878,3875,3856,3861,3871,3861,3856,3840,3851,3857,3964,3953,3925,3915,3853,3798,3764,3779,3751,3701,3618,3585,3647,3573,3490,3307,3250,3312,3362,3322,3313,3245,3181,3147,3019,3039,3081,3069,3059,3010,2916,2936,2958,2963,2918,2904,2909,2958,2977,2979,2995,2996,2983,2931,2905,2925,3040,3043,3170,3234,3214,3149,3108,3106,3167,3124,3104,3138,3141,3132,3015,2978,2957,3017,3026,3022,3038,3038,3022,3064,3062,3029,2955,2905,2897,2934,2973,3020,3044,3088,3103,3130,3160,3166,3148,3195,3250,3306,3365,3360,3422,3497,3513,3556,3665,3693,3699,3699,3691,3737,3801,3832,3860,3939,4028,4082,4115,4110,4052,4017,4050,4105,4139,4200,4209,4183,4159,4221,4239,4262,4250,4243,4282,4387,4501,4583,4601,4662,4780,4902,4945,4935,5041,5047,5114,5197,5204,5252,5384,5426,5463,5493,5570,5597,5527,5486,5551,5535,5555,5514,5484,5488,5542,5441,5331,5270,5355,5350,5343,5251,5236,5236,5236,5243,5228,5206,5223,5217,5051,5005,4990,5027,5045,5031,4983,4948,4926,4904,4878,4951,4879,4835,4824,4831,4834,4856,4860,4878,4842,4795,4841,4829,4795,4794,4749,4728,4714,4696,4666,4655,4645,4545
Biogas,118,121,124,124,124,126,126,127,127,128,128,128,128,128,128,128,127,126,125,125,125,126,126,125,125,126,126,126,125,126,126,126,126,125,125,125,125,125,125,124,124,123,123,123,121,121,121,121,121,122,122,122,122,122,123,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,125,125,125,125,125,124,124,125,125,125,126,125,126,126,126,126,126,126,127,127,127,127,127,127,127,127,128,129,129,129,129,129,130,130,130,129,130,131,131,131,131,131,131,131,131,131,132,132,132,132,133,132,131,131,127,123,125,128,128,129,130,130,130,130,129,129,129,130,130,130,130,129,129,129,128,128,128,127,128,129,130,129,130,129,129,128,128,128,127,127,127,128,128,127,127,126,126,126,127,127,127,126,127,128,128,128,128,128,127,127,127,127,126,126,126,127,127,127,128,128,127,126,126,126,126,126,126,126,126,126,126,125,125,125,125,125,125,124,125,128,127,127,126,126,126,127,127,127,128,128,128,128,128,129,129,129,128,129,129,129,128,127,127,127,127,127,127,126,127,127,127,127,127,127,126,125,125,125,125,124,124,124,124,124,124,124,124,123,123,123,123,123,123,123,123,123,123,123,123,122,122,122,122,122,122,122,122,121
Biomass,129,129,130,129,127,126,124,126,126,126,126,127,127,127,126,126,124,123,125,125,125,126,126,126,125,126,126,126,126,126,126,125,126,124,123,123,124,124,124,122,122,122,123,123,123,123,123,122,122,123,123,123,124,124,125,125,126,126,126,126,127,127,126,126,127,126,124,123,122,122,121,122,122,123,122,123,123,123,123,123,123,124,124,124,124,124,125,124,125,125,126,126,125,126,126,125,126,127,128,128,128,128,129,129,128,129,129,130,130,131,131,131,132,132,132,133,133,134,135,136,135,135,136,136,135,135,136,136,135,135,135,135,135,135,135,135,135,134,133,134,136,135,134,136,136,136,135,134,134,137,137,136,137,136,136,137,137,137,138,139,140,139,140,139,138,138,138,137,137,137,136,137,137,136,137,135,135,136,135,136,137,136,137,138,139,139,139,139,139,139,139,139,139,138,140,141,141,141,141,141,141,140,140,139,139,139,139,139,138,139,138,137,137,138,138,138,138,137,138,140,139,139,139,139,139,139,139,139,140,139,140,140,140,141,141,141,141,141,141,142,140,140,140,140,139,139,139,138,138,138,138,138,138,139,138,137,136,137,137,137,136,136,136,135,135,136,135,134,134,133,133,134,133,133,133,132,133,133,132,132,131,131,131,132,131,131,132,132
Geothermal,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
Coal,15,15,15,15,15,15,15,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,15,16,15,15,16,15,15,15,15,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,15,16,16,16,16,16,16,16,16,14,14,14,14,15,15,15,15,14,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,14,14,14,14,14,15,15,14,14,14,14,15,14,14,15,15,15,15,15,15,16,16,17,17,16,15,15,15,15,15,15,15,14,14,13,13,13,13,13,13,12,11,12,12,12,12,13,12,12,13,13,13,14,14,14,15,15,15,15,15,14,15,15,15,15,15,14,14,14,13,14,14,14,14,14,14,14,14,14,14,14,14,14,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,14,14,14,14,14,14,15,15,15,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,14,14,14,14,14,14,15,15,14,14,14,15,15,15,15,15,15,15,15,15,14,14,15,14,14,14,14,14,14,14,14,14,14,15,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,14,15,14,14,14,14,13,13,13,13,14
