 12/04/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
Imports,4007,4028,4056,4021,4010,4046,4077,4066,4030,4023,4025,3981,3951,3961,3946,3934,3931,3952,3955,3947,3942,3909,3921,4004,4010,4045,4045,4043,4027,4026,4015,4013,4017,4024,3985,3943,3939,3926,3916,3898,3902,3899,3884,3880,3892,3889,3894,3895,3897,3888,3849,3829,3770,3762,3811,3787,3780,3777,3762,3764,3790,3793,3693,3693,3713,3693,3686,3686,3680,3674,3675,3695,3685,3681,3599,3562,3563,3541,3541,3520,3540,3548,3538,3540,3504,3475,3424,3377,3313,3254,3139,3082,3069,2925,2831,2749,2636,2508,2420,2310,2265,2219,2227,2184,2203,2170,2146,2112,2064,2045,2126,2104,2122,2193,2200,2215,2235,2206,2225,2182,2076,2124,2164,2166,2139,2102,2065,2019,2013,2038,2032,2034,2011,2009,2158,2162,2112,2100,2043,2056,2122,2087,2043,1979,1985,1956,1988,1972,1944,2003,1966,1991,2035,2043,2039,2055,2038,2025,2089,2118,2094,2133,2134,2152,2152,2188,2279,2407,2391,2359,2150,2167,2173,2143,2125,2073,2052,2071,2082,2073,2173,2306,2346,2477,2525,2667,2795,2932,3167,3332,3474,3504,3668,3746,3777,3879,3966,4061,4178,4215,4271,4338,4371,4402,4517,4478,4452,4560,4519,4523,4549,4540,4607,4540,4526,4540,4541,4589,4682,4653,4644,4682,4671,4760,4774,4743,4713,4693,4639,4604,4572,4541,4599,4606,4631,4684,4669,4654,4663,4693,4675,4612,4510,4482,4502,4547,4553,4576,4617,4634,4653,4654,4680,4663,4715,4712,4703,4706,4664,4665,4654,4662,4637,4618,4610,4632,4639,4607,4558,4576,4570,4618,4635,4615,4606,4586,4611,4632,4706,4770,4786,4773,4762,4757,4716,4698,4703,4716
Natural gas,3514,3484,3472,3407,3366,3300,3259,3253,3253,3230,3211,3230,3236,3215,3206,3191,3168,3132,3102,3095,3068,3083,3052,3090,3185,3147,3191,3188,3200,3192,3190,3182,3176,3156,3180,3174,3172,3198,3174,3152,3131,3139,3152,3150,3147,3151,3145,3149,3142,3148,3098,3087,3158,3253,3342,3330,3322,3335,3343,3367,3353,3371,3429,3448,3462,3454,3466,3480,3515,3535,3543,3544,3588,3652,3839,3853,3819,3845,3857,3871,3900,3897,3910,3913,3912,3873,3734,3651,3609,3553,3563,3532,3425,3359,3347,3320,3272,3249,3287,3295,3189,3058,3041,3163,3164,3055,3062,3011,2883,2854,3061,3162,3097,2975,2838,2804,2929,2956,2955,2965,2848,2895,2917,2933,2934,2975,3005,2992,2920,2893,2908,2832,2818,2854,2938,2970,3012,3020,2985,2966,2934,2932,2930,2924,2889,2890,2935,2930,2920,2871,2725,2654,2553,2445,2389,2387,2384,2395,2394,2391,2393,2340,2312,2341,2384,2444,2495,2497,2486,2499,2433,2484,2514,2547,2588,2632,2693,2723,2815,2899,2902,2925,2849,2769,2830,2826,2955,3033,3144,3239,3365,3543,3469,3594,3548,3568,3632,3700,3720,3795,4004,4117,4154,4193,4212,4307,4431,4371,4423,4477,4484,4505,4440,4401,4404,4311,4248,4189,4072,4035,4037,3932,3853,3775,3704,3683,3678,3648,3643,3655,3630,3587,3534,3535,3529,3537,3565,3537,3533,3537,3560,3596,3552,3518,3524,3517,3509,3473,3443,3452,3461,3471,3451,3498,3467,3430,3399,3361,3346,3271,3212,3164,3153,3136,3090,3026,3003,3039,3014,2996,2976,2920,2901,2933,2946,2931,2936,2908,2803,2750,2724,2710,2700,2687,2672,2672,2655,2616
Biogas,110,112,112,113,112,113,113,113,113,113,113,114,114,113,113,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,115,118,117,116,117,116,116,116,116,116,116,116,115,116,115,115,115,115,115,115,115,115,115,115,114,114,114,114,114,114,114,114,114,115,115,115,115,115,115,116,114,114,115,115,114,115,115,115,114,114,114,115,116,116,115,113,114,114,114,114,114,114,114,114,114,114,114,114,114,115,114,114,115,114,114,113,113,113,112,112,113,114,114,114,114,114,114,114,114,114,114,115,115,114,115,115,115,113,113,113,112,113,112,112,113,112,113,112,113,112,112,113,114,114,114,114,114,115,115,115,115,115,114,114,113,114,114,114,114,114,114,115,115,115,115,115,115,115,116,117,116,116,116,116,116,117,117,118,119,119,118,119,119,120,121,121,121,122,121,120,120,120,119,119,119,119,118,118,117,116,116,115,114,114,114,114,114,113,113,113,113,113,113,113,113,113,114,113,113,113,113,113,113,113,113,112,113,113,113,113,113,113,113,113,112,112,112,112,112,113,113,113,113,113,113,113,113,113,113,113,113,113,114,114,114,114,114,115,115,115,115,115,115,115,115
Biomass,114,116,115,114,115,115,115,115,116,116,115,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,115,115,114,114,114,113,115,115,114,114,114,114,114,114,115,117,117,116,116,116,115,115,116,116,117,118,118,118,119,118,118,118,118,118,118,119,119,118,118,118,119,119,119,119,118,118,118,119,120,119,119,119,121,122,120,119,120,120,119,119,120,121,120,120,120,120,121,122,121,119,120,120,120,119,119,118,117,115,116,117,119,119,120,120,120,121,120,120,119,116,116,116,118,119,120,121,121,122,121,119,117,119,120,121,121,121,121,121,122,122,122,121,121,121,122,120,120,121,121,121,120,120,120,119,121,121,123,124,124,123,123,125,126,126,126,126,126,126,126,126,126,126,125,126,127,127,128,128,128,129,129,132,131,133,131,131,131,132,133,134,134,137,139,139,139,141,140,142,143,143,142,142,143,142,141,141,141,140,141,140,139,138,138,136,136,136,134,135,135,134,135,134,133,133,133,133,133,132,133,132,132,132,133,134,132,132,133,133,134,133,133,133,134,134,134,134,133,132,132,133,133,133,134,134,133,135,135,134,134,134,135,135,133,134,133,133,134,134,133,134,134,134,134,135,135,134,134,135,135
Geothermal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
Coal,12,12,13,12,13,12,12,12,13,13,13,13,13,13,13,12,12,13,13,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,12,13,13,12,13,13,13,13,13,13,13,13,13,12,12,12,12,13,12,12,12,12,12,12,11,11,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,12,12,12,12,12,13,13,12,12,12,12,12,12,12,12,11,12,12,12,11,11,11,11,11,12,11,11,12,12,12,12,12,12,12,12,13,13,13,13,13,13,12,12,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,13,13,13,13,12,12,13,13,13,12,12,12,12,12,13,12,12,12,12,12,13,13,13,13,13,13,13,13,13,12,12,13,13,13,12,12,12,12,12,12,12,12,13,13,13,13,12,12,12,12,11,11,11,11,11,11,11,12,12,11,11,12,11,11,11,11,11,11,11,10,11,11,11,11,11,11,11,11,11,11,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12
