 03/02/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
Imports,2957,2931,2995,2999,2983,2970,2970,2940,2917,2892,2860,2846,2836,2843,2863,2874,2888,2901,2884,2915,2930,2957,2974,2993,3017,3019,2995,3005,3000,2995,2979,2982,3003,2998,2937,2959,2992,2957,2943,2921,2899,2894,2901,2900,2870,2837,2796,2765,2783,2824,2943,3027,3054,3028,3007,2983,2944,2942,2920,2907,2912,2946,3001,3116,3138,3125,3132,3127,3100,3056,3029,2979,3004,3034,2989,3092,3102,3159,3187,3218,3240,3265,3258,3197,3144,3063,3122,3092,3073,3029,2949,2913,2762,2576,2354,2289,2234,2200,2175,2218,2203,2098,2406,2319,2203,2122,2042,2019,1862,1749,1696,1499,1372,1385,1291,1229,1100,1031,962,1034,1036,1006,1073,1010,977,940,922,834,803,818,862,935,902,913,992,1008,1026,1038,1123,1018,803,730,803,1034,1044,1038,1107,1193,1213,1200,1173,1126,1161,1119,1074,837,1132,1171,908,867,1092,1422,1341,1321,1312,1330,1394,1386,1446,1427,1152,1116,1251,1426,1482,1510,1563,1588,1667,1788,1871,1954,1960,2108,2246,2326,2411,2461,2470,2486,2451,2312,2317,2321,2361,2495,2642,2782,2909,2922,2997,3082,3169,3188,3352,3442,3566,3690,3714,3620,3677,3612,3681,3725,3763,3771,3915,3938,3835,3903,3902,3824,3839,3790,3773,3760,3785,3890,3877,3884,3887,3889,3870,3888,3876,3803,3724,3696,3721,3691,3697,3625,3520,3512,3506,3533,3540,3541,3579,3570,3571,3539,3505,3431,3430,3400,3391,3399,3417,3390,3543,3484,3488,3467,3438,3446,3483,3462,3432,3403,3368,3362,3346,3331,3313,3295,3276,3258,3212,3155,3138,3133,3142,3145,3161,3151,3153,3133
Natural gas,4349,4320,4283,4310,4317,4291,4263,4284,4298,4259,4240,4238,4221,4207,4186,4163,4125,4101,4083,4039,3990,3943,3905,3892,3882,3882,3902,3887,3861,3843,3839,3824,3798,3807,3863,3877,3865,3908,3915,3926,3933,3921,3912,3926,3956,3973,3987,3988,3962,3938,3902,3897,3921,3978,4022,4046,4039,4042,4057,4084,4105,4082,4051,4034,4047,4124,4161,4185,4242,4275,4313,4408,4435,4500,4548,4539,4577,4532,4520,4474,4425,4366,4311,4281,4231,4228,4199,4122,4016,3912,3750,3637,3570,3505,3452,3405,3354,3228,3038,2925,2813,2699,2719,2685,2853,2815,2731,2696,2627,2571,2566,2556,2428,2456,2430,2320,2264,2259,2257,2210,2181,2186,2170,2197,2215,2187,2183,2314,2275,2269,2262,2401,2441,2412,2379,2416,2496,2481,2443,2424,2312,2266,2331,2436,2421,2314,2219,2237,2252,2278,2263,2303,2253,2260,2114,2107,2271,2273,2168,2322,2359,2460,2570,2396,2354,2316,2323,2309,2287,2319,2261,2192,2300,2333,2311,2320,2277,2285,2309,2349,2433,2493,2427,2400,2432,2497,2604,2758,2839,2886,2939,2926,3023,3119,3170,3203,3262,3403,3532,3753,4008,4141,4195,4424,4543,4568,4661,4926,5107,5203,5168,5282,5488,5609,5660,5771,5793,5870,5985,6004,6059,6138,6129,6115,6099,6093,6045,5960,5935,5916,5900,5838,5800,5771,5783,5777,5802,5774,5711,5664,5649,5670,5718,5653,5601,5506,5472,5437,5364,5341,5345,5339,5334,5331,5299,5287,5243,5180,5103,5057,4757,4675,4660,4652,4635,4571,4583,4594,4557,4553,4558,4544,4546,4533,4509,4497,4482,4477,4536,4535,4517,4498,4465,4441,4406,4404,4393,4375
Biogas,111,111,110,110,110,110,110,110,111,111,111,111,111,111,111,111,111,111,111,112,112,112,112,112,112,113,113,113,112,113,113,113,113,113,113,113,113,113,113,113,114,114,114,114,115,114,114,114,114,114,114,115,115,115,115,114,114,114,114,114,114,113,113,115,115,115,115,114,114,114,114,113,114,113,113,113,113,113,113,113,113,113,113,113,114,114,114,113,113,113,114,114,115,116,117,117,118,117,117,118,119,119,119,119,120,121,121,122,123,123,123,123,123,123,123,124,124,125,127,128,126,127,127,127,126,126,125,126,125,126,127,126,125,125,124,124,124,124,123,123,123,124,124,124,122,121,122,123,125,125,122,123,124,125,124,124,122,122,119,122,123,124,123,123,124,125,126,124,126,126,126,126,127,127,126,125,124,122,122,122,122,122,122,121,122,122,122,122,122,121,121,120,119,119,120,119,119,119,119,118,118,119,119,118,119,117,118,118,118,116,116,115,116,117,117,118,118,118,118,117,117,117,118,118,117,117,116,115,115,116,117,118,117,117,117,117,117,116,116,115,115,115,115,115,115,115,114,113,113,113,113,113,114,113,114,114,114,114,114,113,113,111,110,110,110,110,109,109,110,110,110,110,110,110,110,110,110,110,110,109,109,109,109,110,109,109,109,109
Biomass,118,118,119,118,118,118,118,118,118,118,117,118,119,119,119,120,120,119,119,120,121,124,124,125,127,128,129,129,131,131,132,131,132,132,133,134,133,133,132,132,132,132,133,132,133,133,132,132,132,132,133,133,133,134,134,134,133,131,132,132,132,132,132,134,134,135,134,133,133,133,132,133,132,132,132,132,132,132,131,132,131,132,131,132,131,132,131,131,131,131,131,132,133,135,135,138,137,137,136,138,139,138,140,139,140,141,139,140,143,142,141,142,142,141,142,144,144,146,148,148,146,147,148,147,145,144,143,144,145,147,147,149,149,148,147,147,147,146,146,145,144,145,147,147,148,146,147,146,146,146,145,146,146,147,146,148,150,147,146,148,149,150,150,149,147,148,148,148,151,149,149,150,150,150,148,147,147,145,144,145,145,145,145,144,144,144,144,145,144,144,143,141,140,139,141,141,140,141,142,140,141,142,141,139,140,139,139,140,141,139,139,138,139,141,141,141,141,142,141,140,139,140,140,138,137,138,137,137,136,137,135,137,135,136,136,135,135,135,135,134,134,134,135,134,132,132,131,128,128,123,122,121,120,121,122,121,121,120,118,118,119,117,118,118,118,118,117,117,117,117,117,117,117,117,117,117,118,118,117,117,118,117,117,117,117,118,117,117
Geothermal,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
Coal,13,13,13,13,13,12,12,13,12,12,12,13,13,13,13,14,13,14,13,13,13,13,13,13,13,13,12,12,12,13,13,13,12,13,13,13,13,13,12,12,12,12,12,13,13,13,14,13,12,13,13,13,13,13,13,13,13,13,13,12,12,12,14,15,14,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,11,11,12,13,12,12,12,13,13,13,13,13,12,13,15,13,13,13,13,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,12,12,13,13,13,13,14,14,13,15,15,14,15,14,14,12,14,14,15,14,14,14,14,15,14,15,15,14,15,15,15,15,15,15,14,14,14,14,15,15,15,15,15,15,15,14,14,14,14,14,13,13,13,13,13,12,13,13,13,13,13,13,13,14,14,13,13,13,13,13,14,13,13,14,14,14,14,13,14,14,14,14,14,13,14,13,13,13,13,13,13,13,13,14,15,15,16,15,14,14,14,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,14,14,14,14,14,14,14,14,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13,14,14,14,14,14,13,13,13,13,13,13,13,13
