 09/04/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
Imports,3112,3064,3031,3030,3035,3085,3092,3103,3120,3096,3086,3065,3019,2998,2993,2983,2978,2946,2934,2949,2978,2977,2962,2910,2910,2885,2886,2956,2987,2967,3008,2986,2990,3011,3019,3030,3063,3037,3004,2979,2990,2971,2986,3031,3027,3014,3032,3020,3031,3056,3091,3118,3181,3227,3282,3335,3387,3387,3387,3380,3378,3376,3368,3371,3396,3421,3447,3468,3468,3473,3481,3477,3505,3559,3617,3669,3670,3680,3671,3655,3648,3639,3625,3625,3626,3612,3652,3640,3585,3590,3494,3353,3180,3067,2920,2793,2639,2553,2647,2590,2512,2491,2324,2216,2127,2093,2045,2073,2013,1978,2044,2083,2008,1980,1912,1851,1790,1768,1746,1751,1738,1779,1887,1863,1848,1816,1709,1676,1543,1494,1477,1548,1512,1496,1460,1455,1426,1459,1486,1496,1519,1540,1531,1540,1577,1598,1592,1625,1654,1650,1671,1689,1615,1581,1533,1509,1484,1438,1411,1439,1483,1474,1455,1447,1366,1379,1394,1411,1426,1449,1533,1572,1610,1614,1606,1610,1648,1680,1700,1716,1702,1673,1721,1784,1779,1746,1749,1767,1795,1868,1869,1792,1874,1999,2201,2291,2334,2356,2373,2360,2334,2352,2384,2410,2442,2436,2447,2496,2500,2458,2459,2514,2575,2658,2726,2811,2946,3011,3094,3118,3186,3281,3436,3456,3473,3556,3655,3724,3773,3828,3901,3949,3900,3975,4058,4090,4147,4125,4135,4141,4138,4127,4161,4181,4147,4185,4202,4213,4294,4288,4303,4289,4286,4251,4395,4314,4299,4277,4280,4292,4232,4229,4242,4233,4175,4073,3919,3867,3825,3863,3855,3874,3890,3844,3829,3808,3740,3712,3689,3632,3559,3555,3528,3509,3527,3515,3505,3566
Natural gas,4694,4693,4766,4744,4690,4562,4527,4508,4454,4402,4373,4370,4369,4354,4337,4328,4294,4264,4243,4209,4155,4131,4140,4157,4139,4145,4160,4142,4093,4016,3960,3960,3941,3919,3899,3904,3883,3872,3897,3898,3882,3885,3874,3848,3833,3825,3813,3812,3797,3779,3775,3768,3726,3641,3529,3555,3643,3653,3655,3666,3662,3671,3711,3720,3733,3717,3726,3738,3751,3750,3750,3759,3752,3752,3722,3697,3697,3675,3698,3671,3624,3605,3564,3494,3441,3369,3271,3160,3053,3097,3035,3008,2955,2904,2890,2964,3003,2980,2993,3031,2998,3113,3141,3131,3110,3071,2949,2995,2962,2898,2818,2790,2781,2768,2790,2766,2756,2751,2744,2749,2777,2770,2782,2768,2742,2735,2707,2715,2646,2595,2578,2595,2645,2661,2754,2758,2744,2743,2764,2781,2809,2821,2867,2890,2902,2943,2992,2966,2957,2946,2908,2884,2787,2741,2694,2737,2811,2878,2876,2933,2943,2968,3000,3096,3068,3101,3148,3207,3292,3302,3250,3253,3412,3529,3625,3687,3717,3710,3747,3796,3858,3919,4036,4184,4260,4330,4395,4464,4494,4517,4610,4730,4696,4757,4724,4763,4792,4821,4916,4995,5115,5186,5208,5274,5325,5380,5441,5547,5657,5754,5801,5837,5945,6065,6193,6498,6659,6708,6687,6778,6904,7045,7101,7232,7488,7704,7786,7702,7658,7624,7598,7549,7477,7386,7265,7176,7042,6997,7016,6901,6663,6595,6563,6493,6439,6306,6255,6198,6033,5966,5968,5964,5926,5985,5780,5738,5714,5643,5635,5683,5717,5711,5670,5639,5623,5663,5672,5701,5718,5719,5722,5677,5610,5540,5507,5410,5357,5301,5260,5291,5264,5234,5216,5163,5071,5023,4989,4888
Biogas,108,109,109,108,108,109,109,109,109,109,109,109,108,109,109,109,109,109,109,109,110,110,110,110,110,110,110,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,110,110,111,111,111,111,111,111,111,112,112,112,112,113,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,111,111,112,112,112,112,113,113,113,113,113,114,115,115,115,116,116,118,119,119,119,119,120,120,120,120,120,120,119,118,117,116,116,116,116,117,117,117,117,117,117,117,117,117,117,117,116,116,117,117,117,116,116,116,116,116,115,115,115,115,114,114,114,114,114,113,112,112,111,111,111,111,110,110,110,110,111,111,109,109,107,105,104,103,103,103,102,102,103,103,104,104,104,104,104,105,106,106,107,107,107,106,106,106,104,105,102,103,103,103,103,103,104,104,103,104,103,102,102,101,101,101,101,101,102,102,102,102,103,105,105,104,103,103,103,103,103,104,106,105,105,105,106,106,107,106,107,109,111,110,109,109,109,110,108,108,108,108,108,108,108,108,107,106,106,106,105,105,104,104,104,103,103,103,103,103,103,102,102,101,100,100,100,100,101,100,100,100,99,100,100,100,101,101,100,100,100,100,99,99,99,99,99,99,100,100,100,100,100,100
Biomass,136,136,136,135,136,137,137,137,137,138,138,138,137,137,137,138,138,137,137,137,137,138,139,139,139,138,138,138,140,140,138,139,139,139,138,139,140,140,140,139,139,139,139,140,141,140,141,141,141,141,142,141,142,142,142,143,144,144,143,144,144,142,142,143,143,143,144,145,145,145,144,145,146,147,147,149,149,148,148,148,149,147,148,148,149,150,150,151,152,153,154,154,155,154,154,158,157,158,159,160,161,160,160,161,162,160,159,156,156,156,154,155,156,154,155,156,156,156,157,157,157,156,156,156,157,158,158,158,158,157,158,157,158,158,157,156,154,154,154,155,156,155,156,154,154,154,154,153,151,151,152,151,152,152,152,152,152,151,151,151,151,151,151,151,152,151,151,150,150,151,152,154,153,154,152,153,153,153,154,152,152,151,151,151,150,150,150,149,149,150,150,150,150,151,151,152,153,152,151,151,150,149,149,148,148,148,148,151,151,150,149,149,149,150,150,151,153,152,153,153,153,150,148,147,148,150,153,152,151,150,149,151,150,151,150,150,149,149,150,151,148,148,149,149,149,150,151,151,151,149,150,149,149,149,149,147,147,147,147,147,147,147,147,146,146,143,143,143,143,143,143,143,143,143,142,142,141,141,141,141,140,141,140,140,141,141,142,142
Geothermal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,8,8,8,9,9,9,9,9,9,9,9,9,9,9,8,9,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,8,8,8,8,8,9,9,8,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
Coal,13,13,13,13,13,14,14,14,14,14,14,14,14,14,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,15,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13,14,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,13,13,14,14,14,14,13,13,14,13,14,14,12,13,13,14,14,14,15,15,15,16,16,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,14,14,14,14,14,15,14,14,14,14,15,14,15,15,15,15,15,14,15,15,15,14,14,14,14,15,15,15,14,14,14,13,14,14,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,13,13,14,14,13,13,13,13,13,13,13,13,13,14,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,14,13,13,13,14,14,13,13,13,14,14,13,13,14,13,13,13,14,13,14,15,13,13,13,13,13,13,12,12,12,13,12,12,12,12,12,12,12,12,12,12,12,13,13,14,14,13,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,12,12,12,11,11,11,11,11,11,11
