 04/18/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
Imports,2603,2604,2589,2661,2691,2659,2609,2617,2658,2634,2635,2637,2636,2600,2551,2534,2482,2479,2455,2461,2534,2550,2598,2581,2519,2518,2559,2554,2531,2536,2516,2522,2527,2549,2537,2529,2507,2508,2490,2487,2477,2478,2445,2465,2462,2453,2416,2397,2393,2347,2329,2353,2376,2381,2381,2369,2367,2347,2320,2312,2321,2325,2301,2301,2327,2313,2313,2329,2358,2353,2355,2366,2416,2428,2407,2466,2470,2485,2472,2422,2380,2384,2378,2362,2333,2293,2277,2232,2133,2210,2158,2021,1897,1843,1689,1593,1338,1205,1165,1140,1062,1012,969,867,823,761,676,617,496,359,180,78,-19,-48,-25,-115,-93,-64,-121,-177,-190,-251,-397,-349,-391,-421,-389,-462,-518,-571,-640,-633,-645,-696,-743,-791,-855,-919,-914,-917,-884,-902,-912,-974,-1001,-962,-1004,-1051,-1129,-1106,-1127,-1124,-1073,-1090,-1078,-1084,-1089,-1137,-1208,-1062,-969,-1062,-1004,-973,-977,-965,-981,-964,-953,-867,-723,-702,-694,-670,-690,-711,-743,-707,-630,-656,-667,-647,-655,-620,-563,-504,-499,-436,-402,-367,-369,-359,-384,-356,-263,-208,-270,-238,-204,-114,-66,-20,17,25,-96,-118,-79,-1,124,220,405,557,721,899,1031,1006,1173,1378,1546,1772,1933,1970,1926,1970,2119,2205,2284,2363,2622,2664,2706,2825,2849,2799,2787,2837,2865,2822,2882,2898,2979,3072,3020,3043,3054,3071,3073,3093,3189,3150,3139,3099,3053,2908,2804,2784,2750,2775,2737,2744,2823,2822,2792,2801,2751,2681,2621,2630,2645,2696,2691,2688,2688,2630,2573,2540,2535,2586,2630,2671,2722,2731,2711,2687,2642,2601,2578,2549
Natural gas,4553,4583,4445,4441,4415,4397,4378,4304,4177,4153,4144,4125,4092,4139,4110,4086,4075,4064,4055,4049,3953,3886,3876,3813,3757,3723,3676,3682,3653,3640,3636,3624,3585,3541,3546,3538,3545,3530,3537,3531,3510,3521,3511,3501,3511,3506,3519,3505,3496,3528,3549,3525,3542,3535,3544,3542,3536,3545,3548,3547,3544,3541,3560,3540,3526,3526,3537,3544,3539,3547,3555,3568,3547,3555,3525,3521,3545,3503,3459,3429,3412,3368,3265,3175,3027,2924,2943,2748,2555,2515,2440,2373,2239,2039,1945,2003,2046,1959,1822,1705,1631,1588,1570,1564,1549,1530,1513,1560,1556,1526,1500,1473,1486,1441,1368,1379,1387,1378,1367,1377,1355,1333,1340,1340,1342,1336,1340,1328,1324,1330,1338,1331,1323,1318,1336,1359,1342,1374,1357,1349,1347,1370,1354,1353,1366,1343,1386,1389,1368,1371,1380,1352,1374,1385,1347,1377,1381,1375,1388,1378,1404,1344,1361,1446,1454,1440,1424,1418,1450,1535,1526,1547,1534,1587,1642,1649,1711,1710,1768,1751,1760,1791,1779,1818,1841,1849,1840,1817,1925,1965,2048,2068,2073,2078,2145,2223,2281,2354,2464,2523,2530,2529,2551,2613,2717,2836,2775,2714,2720,2724,2714,2747,2755,2787,2856,2875,2913,2974,2960,2926,3020,3240,3666,3746,3881,3942,4020,4464,4685,4808,4999,4966,4984,5028,5070,5032,5108,5157,5171,5126,5050,5060,5057,4988,4980,4848,4807,4787,4627,4604,4612,4601,4615,4624,4706,4667,4651,4672,4680,4629,4449,4401,4352,4262,4239,4247,4241,4203,4202,4197,4187,4172,4095,4057,4045,4034,3978,3903,3878,3845,3774,3728,3696,3676,3650,3623,3584,3569
Biogas,107,107,106,106,106,105,104,104,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,102,102,102,102,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,102,102,103,102,103,103,103,103,103,103,103,103,103,103,103,103,103,104,104,103,104,104,105,105,105,105,106,106,107,108,109,109,110,110,110,110,111,111,109,110,110,110,111,111,111,111,111,111,111,112,112,111,109,109,110,110,110,110,111,109,109,109,109,109,109,110,110,110,110,110,110,110,110,110,110,109,110,110,110,110,110,110,110,111,112,112,112,112,112,112,112,111,111,111,112,111,110,110,110,111,111,110,110,110,111,111,110,109,109,109,109,109,109,109,108,108,108,108,108,108,108,108,108,109,109,109,109,109,108,108,108,108,108,108,108,108,108,108,108,108,106,102,104,106,106,107,107,107,107,106,106,106,106,106,106,106,106,107,106,106,104,104,104,104,107,110,108,109,109,109,109,109,109,109,109,109,109,109,109,109,108,109,109,109,109,109,108,108,108,108,108,108,108,108,108,108,108,107,106,106,106,105,105,105,105,105,105,105,105,105,104,104,104,104,104,104,105,105,105,106,106,107,107,107,107
Biomass,115,115,114,115,115,115,116,116,116,115,115,116,115,116,116,116,115,115,115,115,115,114,115,115,114,114,115,114,114,114,114,114,114,113,113,113,113,114,114,114,113,113,113,114,114,114,114,114,114,114,114,114,114,114,115,114,113,113,114,113,113,113,113,113,113,113,113,113,112,112,112,112,113,113,113,112,113,113,113,114,113,113,115,115,115,117,117,117,117,117,118,119,119,120,121,121,122,122,123,124,124,124,124,124,125,125,125,126,126,126,126,126,125,125,125,123,124,124,123,123,123,123,121,121,121,121,122,122,121,121,121,121,120,120,120,120,121,121,121,120,119,119,118,118,119,118,118,119,119,118,120,122,122,122,122,122,123,123,124,124,123,124,123,124,125,124,125,126,127,128,128,130,132,132,133,134,135,135,136,135,135,135,134,133,134,134,133,134,133,133,133,134,132,133,134,133,133,134,133,134,133,134,135,134,134,134,133,134,133,133,132,132,133,133,132,132,132,131,131,132,132,132,132,130,131,130,129,131,135,133,134,135,134,133,133,133,133,134,134,134,134,133,133,133,133,132,131,131,130,130,130,130,131,131,130,130,130,130,130,130,131,129,129,129,128,128,128,128,128,127,126,126,126,125,125,125,125,125,126,125,126,126,127,127,128,127,127,127
Geothermal,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7,7,7,7,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,8,7,7,7,7,8,8,8,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,9,9,8,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
Coal,17,17,17,17,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,17,17,17,17,17,17,17,17,17,17,17,18,18,17,17,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,19,19,19,18,17,17,18,17,17,17,17,17,17,18,18,17,16,16,16,15,16,16,16,16,16,17,17,17,17,17,18,17,18,18,18,18,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18,19,18,17,18,17,18,17,17,17,17,17,17,18,17,17,18,18,18,18,18,18,18,18,19,18,18,18,18,18,19,19,19,19,19,18,17,16,16,15,15,15,15,14,15,15,14,14,13,14,14,14,13,13,13,13,13,12,13,12,13,12,12,12,12,13,14,14,14,14,14,15,15,16,16,16,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,18,18,17,17,17,16,16,16,17,16,15,16,17,16,16,17,17,16,15,15,15,15,15,15,15,15,15,15,16,16,16,15,15,15,14,15,14,14,15,16,15,15,15,17,18,17,17,17,17,16,16,16,17,17,16,16,16,16,16,15,16,15,16,16,16,16,16,16,16,15,15,15
