 06/29/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
Imports,3009,3188,3564,3711,3724,3824,3829,3813,3828,3815,3832,3827,3841,3847,4100,4123,4124,4167,4178,4188,4191,4183,4208,4211,4230,4194,4101,4089,4073,4095,4128,4143,4148,4145,4153,4161,4152,4150,4155,4119,4126,4138,4202,4220,4251,4262,4268,4268,4251,4220,4210,4209,4210,4232,4259,4237,4192,4180,4193,4269,4297,4342,4332,4391,4449,4458,4487,4452,4432,4418,4391,4347,4265,4012,3795,3574,3427,3352,3308,3298,3288,3265,3244,3186,3096,2916,2808,2694,2611,2541,2512,2450,2337,2209,2133,2138,2080,2053,2145,2048,1990,1979,1839,1757,1707,1597,1559,1478,1441,1437,1410,1485,1433,1498,1499,1420,1421,1357,1354,1343,1264,1253,1244,1219,1081,1064,1026,1001,996,940,933,929,905,907,994,963,932,884,807,776,830,849,781,661,616,547,450,381,313,322,316,317,314,352,326,340,384,475,517,593,590,623,614,684,717,660,622,602,412,320,507,514,532,529,496,464,474,487,415,327,396,468,479,474,496,524,547,574,611,608,606,706,785,951,1049,1167,1273,1357,1362,1432,1455,1425,1429,1458,1422,1281,1185,1229,1367,1439,1436,1422,1481,1613,1691,1724,1825,1790,1807,1872,1935,1960,2016,1974,1973,2075,2091,2127,2132,2222,2280,2424,2485,2540,2605,2638,2696,2698,2757,2825,2793,2826,2792,2729,2750,2826,2901,3022,3089,3136,3109,3086,3045,3021,3094,3096,3057,3106,3126,3108,3119,3107,3059,3021,3060,3403,3578,3820,3927,3983,4020,4056,4040,4136,4211,4247,4241,4162,4190,4247,4299,4281,4225,4244,4204,4220,4270,4288
Natural gas,5707,5545,5358,5375,5288,5182,5162,5121,5050,4983,4902,4883,4846,4830,4728,4698,4674,4655,4607,4592,4567,4542,4528,4530,4492,4487,4498,4476,4488,4378,4255,4217,4211,4204,4190,4169,4138,4106,4104,4115,4111,4137,4110,4083,4023,3995,3993,4022,4040,4051,4047,4043,4035,3993,3954,3969,4020,4013,4007,3983,4003,3986,3878,3868,3884,3925,3944,3972,4005,4033,4044,4051,4161,4294,4388,4416,4439,4468,4460,4469,4438,4443,4361,4337,4304,4303,4464,4454,4392,4396,4314,4289,4279,4283,4229,4405,4450,4494,4567,4521,4556,4611,4574,4551,4589,4596,4625,4654,4637,4645,4714,4726,4705,4793,4832,4812,4801,4932,4966,5051,5107,5038,5053,5023,4956,4905,4909,4910,5009,5019,4982,4990,5044,5123,5207,5286,5340,5417,5532,5540,5523,5557,5597,5443,5425,5500,5630,5626,5689,5740,5822,5838,5863,5871,5952,6027,6034,6090,6122,6143,6224,6319,6356,6390,6431,6535,6625,6702,6766,7101,7204,7101,6995,6945,6978,7055,7169,7238,7411,7545,7605,7544,7517,7568,7709,7771,7820,7878,8021,8061,8106,8223,8294,8330,8471,8427,8340,8419,8515,8538,8600,8618,8650,8623,8576,8652,8717,8722,8716,8802,8846,8891,8931,8944,8953,9061,9155,9255,9251,9134,9125,9177,9198,9357,9615,9597,9639,9705,9708,9652,9616,9518,9543,9591,9603,9594,9574,9577,9537,9423,9398,9355,9485,9563,9584,9564,9493,9457,9299,9334,9328,9293,9279,9231,9055,8992,8914,8686,8579,8541,8433,8235,8200,8212,8116,7992,7720,7409,7255,7086,6975,6902,6835,6760,6646,6621,6591,6581,6427,6263,6172,6094,6024,6008,6014,5961,5865,5771
Biogas,121,121,122,123,123,123,123,123,123,123,123,124,124,124,125,125,126,126,126,126,126,126,126,126,127,127,127,127,127,126,126,126,126,126,126,126,126,126,126,126,126,125,125,125,126,126,126,126,126,126,126,126,126,126,126,125,125,124,124,124,124,124,124,124,124,124,123,123,123,122,122,122,122,122,121,121,120,119,119,119,118,119,118,119,119,119,119,120,120,120,120,120,120,120,121,120,121,121,121,122,122,123,123,122,122,122,123,124,124,123,122,122,121,121,121,120,120,121,121,121,121,121,121,121,121,121,121,121,121,121,121,120,120,121,121,121,121,120,121,120,119,119,120,120,120,120,120,120,120,120,119,119,119,119,119,120,120,120,120,121,122,121,121,121,122,122,122,121,120,121,124,123,123,123,123,124,124,125,125,124,124,124,125,126,126,125,125,125,125,125,125,125,126,125,126,126,126,125,126,126,126,126,126,126,126,125,126,126,126,129,128,127,127,127,127,127,127,127,128,128,128,129,129,129,130,131,130,131,131,131,131,131,130,131,132,131,131,131,130,130,130,130,131,131,131,131,130,131,131,130,130,130,130,130,129,129,128,128,128,127,127,126,126,126,126,126,126,125,124,125,125,125,124,123,124,124,124,125,124,124,123,123,123,123,123,123,124,124
Biomass,116,117,115,115,116,116,116,116,115,116,114,114,114,114,115,116,116,116,116,116,117,117,117,116,117,117,118,116,116,116,115,115,114,114,114,114,115,115,115,114,113,111,110,105,105,108,111,111,116,117,118,120,121,122,122,122,121,120,120,120,120,122,123,124,125,125,125,125,125,124,124,124,123,124,124,126,127,126,125,125,124,124,125,126,126,125,125,127,123,121,120,118,118,118,119,118,118,119,118,119,118,119,119,119,119,118,119,120,121,121,120,120,120,119,118,117,117,118,117,118,117,118,119,118,117,117,117,117,119,120,122,123,123,125,125,126,126,126,126,127,126,127,127,128,128,128,129,129,129,128,128,128,128,127,128,127,130,130,131,131,131,132,131,130,130,131,130,129,129,129,134,133,134,135,135,135,136,136,136,136,136,135,136,136,137,137,136,136,137,137,136,135,137,137,138,139,139,140,140,140,139,139,140,139,138,137,137,142,144,144,137,136,135,135,136,136,136,136,138,137,138,138,138,138,139,139,139,139,138,139,139,139,138,139,139,139,139,140,139,139,138,137,137,138,138,137,137,137,137,136,136,137,137,137,137,136,137,136,135,135,135,134,134,133,132,131,130,129,127,128,128,128,128,129,129,129,129,128,128,125,125,125,125,125,126,125,126,125
Geothermal,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
Coal,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,13,12,12,12,12,13,13,13,12,13,13,13,13,13,13,13,13,13,12,12,13,13,12,13,13,13,13,12,12,12,13,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,12,12,12,13,13,12,12,12,12,12,12,12,12,11,11,11,11,12,11,11,11,11,11,11,11,11,12,11,11,11,11,11,11,10,10,10,10,11,11,11,11,11,11,12,13,13,13,12,12,13,13,13,13,13,13,13,13,12,12,12,12,12,12,13,13,13,12,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,12,12,12,12,12,12,12,12,13,13,13,13,13,13,12,13,12,12,12,12,13,13,13,13,13,14,14,14,13,12,12,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,14,13,14,14,14,14,14,14,15,15,15,14,15,15,15,15,14,15,14,14,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,14,15,15,15,15,15,15,15,16,16,15,16,15,15,15,15,15,15
