 02/28/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
Imports,2923,2916,3065,3071,3045,3028,2999,2988,2975,2952,2922,2901,2891,2872,2929,2896,2856,2821,2767,2784,2818,2800,2763,2746,2771,2809,2820,2801,2793,2761,2760,2775,2786,2783,2782,2776,2768,2780,2760,2744,2740,2751,2758,2762,2765,2743,2752,2752,2734,2771,2812,2767,2771,2765,2755,2771,2787,2786,2760,2754,2787,2811,2836,2867,2882,2875,2883,2877,2891,2897,2892,2952,2971,2924,2898,2903,2900,2930,2908,2874,2941,2882,2827,2780,2697,2710,2694,2592,2609,2596,2559,2476,2284,2138,2070,1984,1832,1572,1322,1242,1216,1079,944,910,935,862,737,728,682,556,490,457,541,535,469,435,414,442,454,459,401,312,336,192,155,108,149,152,226,95,161,177,206,231,206,154,128,132,154,130,141,77,23,77,123,66,31,52,63,71,50,19,57,153,181,173,163,104,156,164,212,210,247,217,224,299,290,224,188,237,285,261,269,228,261,239,209,235,273,225,248,256,191,150,165,207,124,71,32,23,21,101,227,282,351,654,821,798,1046,1294,1596,1759,1937,2063,2430,2534,2668,2878,3002,3056,3125,3152,3187,3241,3298,3310,3408,3494,3509,3564,3606,3528,3489,3449,3517,3531,3539,3527,3530,3503,3399,3358,3308,3286,3265,3309,3324,3285,3283,3307,3334,3314,3277,3301,3308,3341,3344,3328,3345,3386,3415,3454,3448,3408,3362,3299,3293,3313,3268,3257,3291,3253,3221,3209,3184,3150,3199,3160,3146,3137,3120,3108,3081,3074,3066,3085,3108,3048,3094,3007,2966,2956,2934,2946,2920,2874,2872,2864
Natural gas,3893,3813,3749,3776,3785,3779,3778,3768,3766,3770,3769,3772,3764,3753,3735,3746,3744,3743,3733,3652,3564,3666,3732,3752,3707,3669,3654,3637,3656,3672,3653,3629,3604,3606,3598,3591,3598,3588,3619,3640,3651,3639,3641,3615,3606,3615,3602,3587,3598,3574,3561,3603,3620,3643,3664,3671,3674,3694,3711,3714,3677,3679,3651,3643,3628,3663,3675,3690,3738,3740,3760,3778,3855,3949,4016,3997,3998,3967,3971,3957,3837,3814,3783,3644,3515,3410,3335,3205,3022,2961,2892,2778,2705,2614,2451,2356,2283,2144,1994,1842,1762,1694,1549,1589,1642,1678,1686,1682,1674,1659,1561,1421,1362,1249,1163,1171,1122,1106,1116,1097,1176,1158,1288,1326,1313,1339,1347,1351,1340,1283,1336,1349,1319,1291,1363,1367,1341,1277,1257,1230,1239,1270,1234,1228,1228,1245,1254,1268,1276,1261,1259,1265,1268,1266,1265,1270,1279,1289,1327,1376,1356,1349,1338,1348,1346,1341,1369,1358,1387,1389,1348,1389,1390,1387,1392,1411,1422,1426,1417,1487,1509,1534,1655,1716,1807,1808,1874,1997,1978,1944,2059,2038,2154,2369,2518,2554,2629,2535,2498,2618,2689,2868,3006,3343,3322,3462,3611,3699,3836,4015,4177,4318,4547,4646,4707,4805,4808,4850,4910,4941,4990,5115,5185,5183,5033,5038,5045,5054,5073,5065,5090,5093,5105,5105,5048,5077,5030,5072,5049,5003,5018,5045,5041,5029,5027,4949,4895,4884,4800,4766,4772,4743,4753,4753,4770,4774,4760,4671,4615,4622,4618,4604,4582,4576,4570,4580,4608,4592,4572,4559,4567,4520,4511,4489,4461,4407,4365,4403,4362,4382,4362,4347,4347,4301,4296,4324,4290,4288
Biogas,114,114,113,113,113,113,113,113,113,113,113,113,113,113,113,113,112,112,112,112,112,112,113,113,113,113,113,113,113,113,113,113,113,113,113,113,112,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,114,115,115,116,116,116,116,116,115,114,112,112,112,111,111,111,112,113,114,115,116,116,117,117,118,118,117,116,117,118,119,120,121,122,124,125,124,124,124,124,124,123,123,123,123,124,125,125,125,126,126,127,131,129,128,128,128,128,128,128,128,129,128,127,127,128,128,128,127,127,126,127,127,127,128,127,127,127,128,128,128,128,128,128,128,128,127,128,129,130,129,129,129,129,128,128,127,127,126,126,127,127,128,128,127,126,126,127,127,126,125,125,124,124,123,123,124,123,123,123,123,122,121,121,120,120,120,120,120,120,121,120,120,122,119,120,122,121,120,120,120,121,122,122,122,122,122,121,121,120,120,120,118,118,117,117,117,117,117,116,117,117,116,116,116,117,116,116,116,116,116,117,116,116,116,115,115,115,115,114,115,114,114,114,114,114,114,112,113,113,113,113,113,113,112,113,113,113,112,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113
Biomass,152,152,153,153,152,152,152,152,151,152,152,152,152,152,152,151,151,152,151,152,151,152,151,152,152,153,153,152,152,152,151,152,151,152,152,152,152,151,151,152,152,153,153,153,153,153,153,153,152,151,152,152,151,151,151,151,152,152,151,152,152,152,152,152,152,152,153,152,151,151,151,152,153,153,154,153,152,152,152,152,152,152,152,152,150,152,153,154,156,158,159,161,162,162,162,163,163,162,162,161,163,165,168,168,169,171,172,172,171,171,172,171,171,170,170,170,170,170,171,170,168,168,170,174,171,170,170,169,169,168,168,169,168,166,166,167,167,168,169,168,166,164,163,165,166,165,165,165,164,164,164,165,166,166,166,166,166,166,169,170,168,167,167,167,167,168,167,165,164,164,164,163,163,164,165,164,163,163,163,166,166,164,165,163,164,163,163,164,164,164,164,163,163,162,160,159,159,158,158,159,161,161,160,161,164,159,162,165,164,163,162,162,162,164,163,163,163,163,164,165,164,163,162,162,160,160,160,160,159,159,159,158,160,160,160,161,161,160,160,160,161,161,158,150,149,149,148,146,145,145,144,143,143,143,144,144,143,142,140,141,142,142,140,139,139,138,139,138,138,138,138,137,138,138,138,138,137,138,139,137,137,137,137,138,138,137,139,139
Geothermal,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,9,9,9,9,9,10,9,9,9,9,9,9,9,9,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
Coal,14,14,15,15,14,14,14,15,14,15,15,15,14,14,15,15,15,15,15,15,15,15,15,16,15,15,15,15,16,15,15,15,15,15,16,15,15,16,15,15,15,15,15,15,15,16,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,17,16,16,15,16,15,15,15,16,15,16,16,16,16,16,15,15,15,16,15,15,15,15,15,14,15,15,15,16,16,15,16,15,15,16,16,16,16,17,17,17,17,17,16,17,17,17,17,18,18,17,20,20,20,20,20,19,19,19,18,17,17,19,19,18,18,19,20,20,19,19,19,19,19,19,19,19,19,19,18,18,18,18,18,18,18,17,17,17,17,17,16,17,18,17,17,17,17,17,17,18,17,17,18,18,18,16,16,17,17,18,17,17,17,17,17,16,17,17,17,17,17,17,18,17,18,18,18,18,18,18,18,18,18,17,19,18,18,18,18,19,18,17,16,15,15,15,15,15,16,15,15,15,14,14,14,15,16,16,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,14,14,14,14,15,15,16,16,15,15,16,15,15,15,14,15,15,14,15,15,14,14,14,14,14,14,15,15,15,15,15,15,15,14,14,14,14,14,14,14,14,15,14,14,14,14,14,13,13,13,13,13,13
