 12/19/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
Imports,4310,4237,4172,4092,4039,4078,4162,4183,4234,4224,4234,4215,4215,4196,4154,4162,4135,4114,4094,4105,4223,4152,4132,4119,4118,4123,4104,4123,4114,4162,4152,4125,4167,4168,4159,4187,4183,4195,4189,4180,4199,4202,4187,4183,4194,4186,4190,4175,4181,4168,4171,4187,4201,4174,4168,4167,4162,4143,4155,4138,4142,4136,4056,4043,4067,4063,4056,4063,4065,4044,4048,4039,4063,4104,4179,4193,4193,4233,4324,4253,4207,4185,4156,4149,4110,4040,3980,3865,3782,3737,3657,3609,3616,3532,3494,3459,3366,3266,3211,3089,2959,2921,2905,2876,2835,2825,2690,2621,2535,2481,2539,2542,2521,2486,2421,2431,2410,2393,2349,2364,2321,2231,2194,2107,2086,2042,2005,1926,1908,1901,1858,1823,1795,1800,2024,2042,1978,1991,1981,1949,1917,1903,1875,1872,1827,1808,1789,1775,1766,1734,1729,1713,1679,1712,1686,1669,1661,1677,1669,1671,1712,1755,1740,1739,1752,1794,1817,1811,1839,1844,1783,1843,1831,1769,1770,1849,1996,1973,2010,1999,2055,2158,2281,2451,2509,2462,2572,2711,2933,3156,3382,3447,3647,3740,3854,4000,4149,4205,4274,4320,4477,4483,4496,4533,4597,4579,4550,4696,4659,4630,4633,4664,4672,4680,4710,4679,4697,4684,4669,4645,4630,4636,4633,4634,4694,4667,4693,4687,4715,4724,4847,4776,4768,4838,4849,4867,4849,4826,4883,4912,4884,4856,4820,4796,4772,4823,4822,4869,4899,4862,4845,4886,4857,4838,4963,4922,4895,4950,4979,5009,4999,4989,4920,4893,4866,4736,4641,4570,4501,4603,4547,4561,4620,4513,4500,4515,4465,4398,4304,4270,4270,4334,4345,4335,4316,4317,4318,4309
Natural gas,4232,4237,4228,4244,4249,4141,4037,3960,3862,3850,3846,3827,3833,3830,3805,3805,3797,3783,3772,3756,3594,3540,3537,3534,3517,3534,3561,3542,3535,3551,3576,3597,3570,3577,3568,3541,3545,3550,3551,3541,3525,3509,3475,3499,3505,3523,3519,3530,3509,3495,3484,3479,3482,3491,3486,3497,3511,3530,3539,3574,3581,3610,3632,3638,3632,3616,3622,3632,3669,3682,3681,3691,3701,3746,3641,3652,3673,3727,3845,3821,3852,3893,3916,3926,3949,3963,4012,4023,3975,4010,4001,3913,3809,3659,3539,3391,3373,3383,3282,3239,3187,3102,3010,2916,2932,2838,2694,2590,2544,2518,2502,2518,2519,2615,2665,2644,2603,2541,2517,2549,2598,2674,2823,2885,2861,2849,2849,2830,2805,2796,2806,2828,2840,2823,2878,3010,3021,3024,3035,3037,3020,3032,3035,3072,3058,3017,2989,2971,2946,2917,2909,2932,2973,2919,2914,2930,2940,2937,2991,2972,2961,2992,3056,3046,3088,3085,3069,3057,3073,3127,3099,3013,2972,3001,3034,2990,2949,2953,3010,3081,3117,3207,3020,2896,2966,3003,3072,3171,3198,3281,3402,3615,3671,3718,3776,3871,3903,3961,4042,4137,4195,4232,4327,4503,4540,4611,4860,4805,4844,4891,4909,4907,4971,4990,5019,5024,5069,5071,5157,5188,5165,5144,5130,5130,5021,4980,5014,4967,4925,4923,4749,4741,4723,4760,4785,4778,4844,4859,4812,4757,4772,4843,4845,4849,4853,4842,4835,4804,4855,4893,4896,4874,4865,4873,4815,4807,4745,4658,4625,4627,4605,4585,4571,4527,4510,4571,4579,4606,4544,4484,4524,4495,4329,4219,4206,4206,4215,4217,4238,4252,4178,4024,3950,3944,3925,3909,3898,3907
Biogas,107,105,104,103,103,103,103,104,104,104,104,104,104,104,104,104,104,104,104,105,104,103,103,103,103,103,103,102,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,104,106,105,105,105,104,104,105,104,105,104,104,104,104,104,104,103,103,103,104,105,105,105,105,106,105,106,106,106,106,104,103,103,104,105,105,105,104,104,104,104,104,104,104,105,107,107,106,106,105,106,106,106,106,106,106,105,105,106,106,106,106,106,106,106,105,105,106,106,106,106,106,106,106,106,106,106,106,105,105,105,105,106,106,107,107,107,107,107,107,107,107,107,107,107,108,107,107,107,107,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,107,106,105,105,105,105,105,105,106,105,104,105,106,105,106,108,107,106,106,106,106,106,106,106,107,107,107,107,107,107,107,107,106,106,106,106,107,106,106,105,104,104,105,105,105,105,105,105,105,105,105,105,105,104,104,105,105,105,105,105,105,105,105,104,104,104,104,105,104,104,103,104,103,103,103,103,103,103,104,104,104,102,102,103,103,103,102,103,103,103,103,103,103,103,103,103
Biomass,103,102,103,102,102,102,103,103,102,101,101,102,102,103,103,103,102,103,103,103,103,102,102,101,100,100,101,101,100,100,101,103,103,104,103,103,103,103,103,103,103,104,104,104,105,104,104,106,106,106,107,106,108,108,108,109,109,109,110,110,109,109,109,108,108,108,108,108,108,107,107,108,107,108,109,110,110,110,112,110,111,110,109,109,109,109,110,110,110,109,110,109,109,108,108,109,110,113,113,112,112,113,113,113,114,114,112,111,111,111,112,112,113,111,112,112,111,111,111,111,110,112,115,114,113,113,113,113,113,113,114,113,112,112,114,113,113,113,112,114,113,113,114,113,112,112,113,114,113,113,113,113,112,110,108,109,110,110,112,112,111,114,116,115,116,116,117,117,116,115,115,116,116,116,118,118,118,117,118,118,118,118,118,118,118,118,117,118,118,119,118,118,118,117,116,117,117,115,115,117,118,117,117,118,119,118,119,120,119,118,118,119,118,119,118,118,119,119,120,120,119,119,120,119,119,119,119,119,118,118,119,117,116,116,116,117,117,118,118,118,117,117,117,117,116,115,115,116,116,115,115,115,115,115,115,114,114,115,114,114,114,114,113,113,114,114,114,114,114,114,114,114,113,111,111,112,112,112,112,111,111,111,111,111,111,111,113,114
Geothermal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
Coal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,8,8,9,8,9,8,8,8,8,8,8,9,9,8,9,8,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,7,8,7,7,7,7,7,8,7,7,7,7,7,8,7,7,6,7,7,8,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,7,7,8,8,8,8,8,8,8,8,8,8,7,8,8,8,9,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,8,7,7,7,8,8,8,8,8,8,8,7,7,7,8,8,8,8,8,9,9,9,9,9,9,8,8,9,9,9,9,9,9,8,9,9,8,8,7,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8,7,7,7,7,8,7,7,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,7
