 10/06/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
Imports,2714,2638,2565,2455,2414,2437,2461,2438,2405,2395,2397,2383,2381,2409,2559,2615,2662,2680,2652,2672,2677,2681,2673,2652,2612,2629,2680,2672,2676,2695,2685,2672,2660,2679,2672,2682,2659,2627,2607,2615,2621,2633,2634,2649,2651,2644,2626,2638,2637,2649,2630,2623,2632,2635,2647,2666,2667,2646,2643,2632,2666,2672,2675,2718,2719,2700,2712,2733,2705,2705,2660,2650,2705,2798,2779,2827,2862,2799,2823,2841,2844,2884,2911,2921,2920,2890,2812,2808,2762,2740,2726,2748,2804,2714,2615,2599,2493,2360,2318,2181,2091,2066,2030,1910,1857,1869,1839,1808,1755,1746,1710,1650,1586,1529,1561,1510,1447,1489,1524,1479,1431,1448,1293,1311,1330,1337,1248,1206,1165,1180,1206,1230,1205,1108,1022,887,816,800,819,832,874,835,809,795,804,852,977,1041,1084,981,963,964,935,921,926,916,994,956,958,932,937,955,948,905,824,835,830,705,750,810,640,778,779,673,600,605,652,623,616,700,780,855,949,1071,1136,1210,1290,1392,1463,1583,1621,1531,1687,1726,1674,1741,1759,1747,1783,1780,1812,1866,1928,1934,1988,2019,2165,2303,2335,2421,2461,2525,2644,2727,2771,2884,2977,2994,3169,3223,3318,3353,3414,3438,3484,3475,3491,3562,3582,3563,3520,3504,3501,3498,3474,3500,3526,3492,3479,3493,3482,3516,3483,3426,3410,3440,3430,3413,3403,3386,3401,3338,3320,3322,3387,3323,3327,3321,3350,3460,3478,3481,3479,3468,3397,3321,3243,3231,3210,3284,3323,3313,3283,3301,3287,3296,3319,3291,3267,3227,3238,3226,3206,3176,3170,3163,3141,3141
Natural gas,4416,4493,4638,4676,4634,4557,4501,4504,4507,4400,4351,4380,4328,4269,4119,4017,4005,3984,4012,3982,3956,3923,3911,3903,3912,3883,3833,3838,3816,3796,3797,3790,3761,3722,3735,3739,3721,3762,3755,3717,3697,3688,3687,3700,3698,3711,3706,3681,3689,3719,3804,3832,3828,3825,3843,3852,3864,3892,3914,3945,3972,3962,3952,3974,4005,4019,4035,4056,4151,4206,4259,4286,4279,4255,4273,4312,4353,4385,4471,4531,4586,4617,4654,4687,4689,4710,4770,4758,4780,4765,4683,4564,4461,4367,4344,4248,4193,4180,4311,4428,4414,4367,4380,4354,4315,4252,4197,4198,4157,4093,4083,4176,4165,4068,3901,3941,4013,4002,3938,3890,3885,3980,4020,4002,3999,4017,3916,3879,3877,3940,3861,3887,3937,3872,3877,3915,3919,3863,3906,3893,3882,3884,3890,3950,3861,3842,3798,3728,3677,3639,3604,3665,3775,3784,3801,3865,3818,3751,3688,3709,3645,3735,3828,3745,3749,3787,3784,3730,3660,3834,3749,3753,3838,3911,3910,3889,3958,3872,3807,3836,3819,3922,3936,3993,4016,4014,3937,3932,3919,4044,4143,4227,4299,4273,4295,4451,4523,4558,4489,4583,4642,4753,4845,4925,4986,5046,5120,5164,5187,5260,5312,5380,5420,5517,5603,5742,5849,5830,5695,5655,5619,5619,5624,5656,5679,5691,5714,5667,5653,5700,5786,5742,5737,5688,5653,5620,5575,5540,5499,5475,5453,5428,5349,5316,5312,5216,5145,5131,5115,5033,5001,5067,5098,5122,4937,4905,4877,4865,4841,4835,4876,4867,4852,4864,4819,4845,4971,4941,4927,4892,4891,4935,4935,4933,4911,4852,4843,4812,4802,4819,4713,4559,4493,4457,4411,4402,4326,4309
Biogas,105,105,105,103,101,101,101,101,101,101,102,102,101,102,102,103,104,106,107,107,108,108,108,108,108,108,108,109,109,109,109,109,109,109,109,109,110,110,109,109,109,109,109,110,110,109,109,109,109,110,110,109,109,109,108,109,109,109,109,109,109,108,108,108,108,108,108,107,107,107,107,106,106,106,106,105,105,105,105,105,105,105,104,104,104,105,105,105,106,106,106,106,106,107,108,108,110,110,110,109,109,109,109,109,109,110,110,111,111,111,112,112,111,111,110,110,111,112,112,111,111,111,112,113,112,112,112,113,113,112,112,113,112,112,112,112,112,112,112,112,112,112,112,112,111,112,112,113,114,114,115,114,114,114,114,114,114,114,114,114,115,115,115,115,115,115,115,115,115,115,114,115,115,115,114,114,114,114,114,115,115,115,115,115,115,115,115,115,115,115,115,114,113,113,113,113,112,111,110,110,109,110,110,109,109,110,110,112,112,111,111,111,111,112,112,112,114,114,114,113,113,113,113,114,114,114,114,114,114,114,114,114,113,113,113,113,113,113,112,112,112,112,112,112,112,111,111,110,110,109,109,109,109,109,109,108,109,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,109,109,109,109,109,109,109,109,109,109,109,109
Biomass,99,100,100,98,98,98,98,98,99,98,99,99,99,100,100,100,100,100,100,100,100,101,102,102,102,102,101,102,102,102,102,102,102,102,102,102,102,102,104,102,101,101,102,102,103,103,103,103,102,103,103,102,102,101,101,101,101,101,102,101,101,100,101,102,101,102,102,102,102,101,102,101,101,101,101,100,100,100,100,101,102,101,101,102,102,102,102,102,103,101,100,99,101,101,103,104,105,106,106,106,106,107,107,107,107,108,107,109,109,108,109,110,110,109,108,109,110,110,111,112,113,113,112,113,114,113,112,112,113,113,112,114,113,112,112,111,111,110,109,110,110,110,110,110,109,109,110,110,110,111,112,111,112,111,111,111,111,110,110,111,111,111,111,111,111,112,111,110,112,111,111,112,112,111,109,111,112,111,111,112,112,110,111,111,111,111,111,111,110,112,111,110,110,110,110,110,110,109,108,107,108,107,108,107,106,105,106,108,107,107,107,107,107,108,108,108,110,110,109,109,109,109,109,109,110,109,109,109,108,109,109,109,108,108,107,107,107,107,107,106,106,105,105,105,106,106,104,104,104,103,103,103,104,104,104,103,103,104,105,104,104,104,104,104,104,104,103,103,103,102,102,102,102,102,102,102,103,103,104,103,104,104,103,103,103,103,104,104
Geothermal,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
Coal,12,13,12,13,12,13,13,12,12,13,12,12,12,13,12,13,13,12,12,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,12,12,12,12,12,12,12,12,12,12,12,13,12,12,12,12,14,15,14,14,15,14,12,11,12,12,12,11,12,13,13,12,12,12,12,13,12,12,12,12,12,12,13,13,13,12,13,12,12,12,12,12,12,12,13,13,13,12,13,13,13,13,13,12,13,13,13,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,12,13,13,12,12,12,12,12,12,11,12,12,14,14,14,13,14,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,14,14,14,13,13,13,13,13,13,13,14,14,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,14,14,14,14,15,14,14,14,14,13,13,14,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,13,13,14,14,14
