 05/06/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
Imports,3138,3245,3414,3470,3487,3526,3593,3580,3539,3501,3464,3471,3464,3467,3487,3469,3448,3443,3418,3409,3392,3382,3360,3361,3322,3283,3280,3275,3247,3218,3227,3228,3242,3238,3229,3214,3172,3132,3115,3060,3032,3014,2987,2970,2973,2955,2951,2960,2981,2978,2954,3022,3033,2993,2986,2986,3006,3000,2986,2956,2922,2944,3064,3169,3036,3051,3051,2983,2973,2970,2961,2939,2936,2983,3150,3145,3145,3142,3122,3076,2991,2929,2835,2823,2771,2709,2723,2612,2498,2321,2209,2135,2010,1865,1733,1557,1400,1269,1376,1418,1438,1627,1572,1513,1433,1258,1094,1024,925,808,859,916,900,803,761,923,987,943,885,725,576,549,701,719,653,602,582,500,396,347,344,388,338,318,368,345,323,296,287,290,295,293,302,371,308,266,317,449,480,476,454,471,474,480,576,540,560,584,614,700,730,724,812,753,810,804,823,825,874,878,799,778,780,767,759,771,782,793,747,748,721,608,635,507,382,250,213,169,-27,-26,-1,23,58,114,173,90,49,-14,40,97,165,228,243,288,205,77,98,206,360,424,556,726,826,916,1006,1160,1297,1304,1303,1489,1612,1682,1752,1906,1957,2005,2094,2148,2233,2325,2401,2466,2513,2521,2599,2625,2664,2672,2701,2735,2818,2842,2907,2873,2895,2938,2962,3014,3009,3044,3052,3083,3119,3087,3132,3115,3108,3197,3171,3159,3124,3094,3058,3047,3008,2975,2961,3003,2987,3023,3011,3013,3036,3038,3020,3039,3053,3135,3214,3215,3231,3276,3268,3251,3250,3253,3274,3297
Natural gas,3733,3673,3583,3524,3498,3379,3285,3254,3219,3193,3181,3141,3114,3098,3054,3004,2974,2957,2931,2932,2934,2917,2928,2916,2912,2927,2929,2962,2899,2904,2899,2870,2875,2827,2821,2821,2850,2862,2858,2888,2897,2904,2899,2906,2903,2904,2900,2891,2893,2893,2906,2871,2881,2927,2949,2949,2959,2966,2977,3004,3036,3038,3371,3194,3103,3115,3167,3262,3247,3240,3248,3271,3321,3432,3399,3396,3380,3389,3388,3362,3321,3252,3234,3149,3078,3034,2918,2862,2863,2881,2794,2736,2716,2708,2737,2746,2724,2715,2684,2661,2622,2583,2497,2502,2503,2525,2563,2513,2541,2526,2551,2538,2393,2379,2583,2417,2318,2287,2291,2282,2299,2328,2287,2249,2256,2253,2259,2274,2224,2234,2209,2258,2355,2361,2409,2408,2383,2379,2399,2379,2380,2365,2393,2411,2412,2378,2289,2273,2267,2301,2320,2300,2299,2311,2326,2360,2314,2306,2219,2051,2143,2112,2119,2211,2117,2193,2215,2212,2241,2291,2269,2279,2323,2334,2354,2369,2395,2403,2444,2431,2444,2623,2713,2840,2839,2690,2948,2903,2712,2654,2658,2702,2763,2800,2830,2910,2946,3025,3016,3119,3173,3212,3267,3293,3430,3458,3523,3495,3353,3321,3313,3299,3320,3353,3367,3417,3488,3576,3731,3611,3613,3669,3743,3872,4049,4123,4229,4380,4467,4530,4513,4538,4624,4683,4670,4721,4788,4808,4851,4850,4799,4866,4812,4727,4673,4637,4604,4539,4512,4464,4442,4402,4360,4379,4306,4262,4282,4220,4196,4193,4192,4200,4171,4125,4130,4108,4080,3991,3966,3932,3870,3756,3616,3520,3489,3459,3406,3300,3284,3279,3213,3186,3184,3191,3180,3123,3059,2996
Biogas,96,96,96,96,98,98,98,98,98,98,98,98,98,98,98,99,99,100,100,101,101,101,101,100,100,100,100,100,101,101,100,100,101,101,101,101,101,101,100,100,100,100,100,100,99,99,99,99,99,99,99,99,99,98,98,98,98,98,98,98,99,99,103,106,101,100,99,100,100,100,99,99,99,101,101,101,101,101,101,101,101,101,101,101,102,102,102,102,102,102,102,102,103,104,104,104,105,105,106,107,109,109,109,108,109,109,110,110,111,111,111,111,107,108,113,122,113,111,111,111,111,112,112,110,109,110,111,112,112,112,112,112,112,112,112,112,111,109,111,111,112,112,111,111,111,111,113,114,115,116,115,115,115,114,113,113,113,113,113,114,115,115,116,116,116,116,116,116,115,116,116,117,117,118,119,119,118,115,115,115,115,117,118,118,118,118,121,129,122,121,120,119,120,119,120,118,117,117,117,115,115,116,116,116,116,116,116,123,120,117,116,116,116,115,115,114,114,114,114,116,114,114,114,114,113,113,112,112,112,111,111,111,112,111,111,111,111,112,112,111,111,111,112,110,109,109,109,109,109,109,109,109,109,108,107,106,105,104,103,103,103,103,103,103,103,103,103,104,104,104,104,104,104,103,104,104,104,105,105,105,105,106,106,106,106,107,107,107
Biomass,142,142,142,142,141,141,141,141,141,140,140,141,140,140,140,141,141,141,141,142,141,141,141,141,140,140,140,139,139,139,140,140,140,141,141,140,140,141,140,138,137,138,138,138,138,138,138,139,139,138,139,138,138,137,137,138,138,138,138,140,140,140,146,149,141,140,140,140,141,141,141,140,140,142,145,143,142,143,145,145,144,145,145,146,146,147,147,147,147,147,148,148,147,149,149,150,150,151,152,153,155,156,156,155,154,154,154,154,154,153,152,153,152,151,155,167,155,153,152,152,152,154,154,153,152,152,151,151,151,151,151,151,152,152,151,151,150,148,148,150,151,150,151,150,150,151,151,153,153,153,153,153,152,153,153,153,153,152,153,155,156,155,155,155,155,155,156,155,155,155,155,156,156,157,157,157,155,156,156,156,157,157,158,157,157,157,162,172,164,161,160,159,158,159,159,158,158,157,157,156,155,154,154,153,153,153,153,161,158,154,153,154,153,152,152,151,150,149,150,152,149,150,149,148,148,148,147,146,146,145,146,146,147,146,146,145,145,146,146,144,146,145,145,143,142,142,141,142,141,142,142,142,142,140,139,139,137,137,136,136,138,137,137,138,137,137,138,138,138,139,139,139,139,139,138,139,139,140,140,140,138,140,141,141,141,142,142,142
Geothermal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,8,9,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
Coal,14,15,16,16,15,15,15,15,14,15,15,15,15,14,14,14,14,15,15,15,15,15,15,16,15,15,15,15,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,15,15,15,16,17,16,16,16,15,15,15,15,15,15,15,16,16,15,14,14,14,14,15,15,15,15,15,15,14,14,14,14,15,14,14,15,16,15,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,18,17,17,18,17,16,16,16,16,16,16,16,15,16,16,15,15,15,15,15,17,17,16,17,17,17,16,16,16,15,15,15,15,15,15,15,16,15,15,15,15,15,15,16,16,15,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,16,15,16,16,16,16,16,15,15,15,16,17,16,16,16,15,16,15,14,15,16,16,16,15,15,15,15,15,15,15,14,16,16,16,15,16,16,16,16,16,15,15,15,15,15,15,15,15,14,14,14,14,14,13,14,14,14,13,13,14,15,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,14,14,14,14,14,15,14,15,14,15,14,15,14,15,14,14,14,15,14,15,15,15,15,15,16,15,15,15,16,16,15,16,16,16,15,15
