 05/02/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
Imports,2836,2727,2727,2789,2707,2724,2747,2725,2716,2695,2653,2641,2721,2743,2752,2709,2766,2756,2800,2761,2734,2691,2703,2696,2684,2685,2723,2707,2671,2715,2734,2746,2726,2690,2630,2636,2650,2648,2640,2614,2617,2596,2593,2579,2621,2602,2607,2736,2793,2840,2961,2898,2906,2868,2887,2846,2832,2814,2804,2794,2811,2816,2768,2769,2751,2721,2734,2747,2748,2781,2799,2822,2806,2805,2827,2755,2713,2741,2703,2693,2645,2557,2483,2422,2242,2082,1980,1888,1733,1516,1559,1537,1458,1356,1251,1223,1202,987,1012,736,642,546,555,569,556,499,507,528,509,376,372,180,56,8,-25,-24,-30,-9,24,14,-67,-155,-224,-271,-325,-353,-428,-435,-421,-449,-430,-444,-491,-519,-454,-455,-529,-560,-606,-661,-667,-768,-785,-810,-860,-957,-1120,-1111,-1096,-1082,-1059,-1059,-1035,-1050,-1052,-1082,-1166,-1195,-1287,-1339,-1346,-1325,-1315,-1285,-1301,-1305,-1325,-1293,-1286,-1279,-1336,-1315,-1308,-1287,-1263,-1282,-1260,-1285,-1263,-1287,-1330,-1303,-1283,-1263,-1281,-1325,-1330,-1299,-1359,-1472,-1528,-1488,-1469,-1438,-1357,-1208,-1073,-1047,-1045,-987,-873,-788,-615,-477,-380,-220,57,120,250,411,468,571,739,809,868,1003,1145,1162,1268,1492,1763,2004,2272,2506,2612,2735,2797,2923,3168,3213,3139,3299,3282,3328,3417,3458,3497,3474,3489,3581,3577,3563,3547,3495,3526,3526,3523,3511,3532,3501,3482,3471,3449,3436,3503,3525,3550,3528,3518,3419,3430,3406,3409,3357,3247,3188,3155,3098,3070,3026,2975,2978,2945,2914,2918,2901,2856,2828,2832,2838,2844,2812,2840,2834,2852,2859,2833,2849
Natural gas,2564,2593,2972,3026,2986,2924,2871,2911,2890,2894,2875,2864,2840,2809,2738,2692,2691,2672,2610,2646,2647,2641,2605,2565,2572,2526,2495,2501,2463,2417,2396,2386,2383,2361,2360,2319,2292,2309,2279,2279,2265,2239,2230,2233,2205,2205,2209,2180,2192,2205,2134,2105,2138,2171,2173,2193,2190,2181,2189,2199,2183,2199,2260,2218,2209,2210,2204,2206,2201,2201,2188,2179,2202,2204,2193,2156,2088,2098,2068,1989,1926,1878,1731,1589,1577,1525,1445,1357,1274,1254,1213,1266,1208,1222,1261,1239,1264,1271,1241,1314,1266,1281,1310,1273,1277,1297,1306,1299,1306,1295,1288,1247,1265,1286,1288,1256,1248,1254,1248,1250,1251,1255,1342,1412,1425,1437,1428,1420,1433,1434,1431,1402,1403,1426,1389,1395,1395,1396,1388,1392,1389,1399,1387,1426,1433,1459,1436,1463,1459,1481,1437,1443,1415,1436,1461,1436,1397,1375,1386,1379,1394,1442,1395,1377,1391,1381,1398,1370,1384,1404,1418,1392,1396,1425,1406,1448,1458,1453,1471,1508,1500,1495,1556,1546,1582,1575,1644,1667,1675,1739,1759,1781,1846,1867,1881,1844,1824,1849,1905,1923,1866,1881,1863,1867,1881,1900,1929,1959,2017,2007,2052,2040,2051,2058,2093,2121,2201,2293,2336,2299,2255,2089,2069,2101,2036,2017,2101,2225,2289,2402,2729,2738,2829,2840,2810,2821,2882,2963,3012,3035,3091,3105,3101,3100,3062,3054,3070,3108,3039,2987,2988,2972,2997,2929,2903,2981,2977,2963,2923,2874,2774,2714,2683,2646,2640,2643,2617,2569,2544,2559,2538,2519,2492,2472,2439,2428,2392,2415,2381,2347,2335,2361,2306,2281,2247,2242,2260,2192
Biogas,114,114,117,121,118,117,117,117,117,118,118,118,118,119,119,119,119,119,119,119,119,119,119,120,120,120,120,121,120,121,122,123,124,125,125,125,125,126,127,126,126,126,126,126,126,125,125,125,124,124,124,122,122,122,121,121,120,119,119,119,119,119,120,120,119,119,119,119,119,119,119,119,119,119,118,118,118,118,118,119,119,121,122,122,122,122,122,122,123,122,122,121,121,120,120,120,120,120,121,121,121,120,120,120,120,120,120,120,120,120,120,119,119,119,120,120,120,119,119,120,120,120,119,119,119,119,120,120,120,120,120,119,119,119,119,120,120,121,121,121,120,120,121,121,121,121,121,122,122,122,122,122,123,122,122,122,122,121,121,121,120,121,121,121,120,119,119,120,120,120,120,120,120,120,120,120,120,120,120,119,119,120,120,120,120,120,120,120,121,122,122,121,123,123,121,121,120,121,121,121,120,119,118,119,119,119,119,119,119,119,119,119,119,118,118,118,119,119,119,119,119,119,119,119,118,117,116,117,120,119,121,123,121,120,119,119,118,117,116,116,116,116,116,116,116,116,116,116,115,114,114,114,113,113,113,114,115,114,113,111,110,109,110,109,109,109,109,108,108,108,108,108,108,108,108,109,109,108,108,108,108,108,108,108,109,109,110,110
Biomass,133,133,137,142,139,138,138,138,138,138,139,139,139,140,141,139,139,139,139,139,138,139,139,139,140,140,140,141,141,142,143,145,146,147,147,147,147,149,149,148,148,148,147,147,147,147,147,146,144,144,145,141,141,141,141,140,140,139,139,139,139,139,140,140,140,139,140,139,140,139,139,140,139,139,139,138,138,138,138,139,139,141,142,142,141,142,142,143,144,144,142,140,139,138,138,136,136,136,137,136,136,134,135,135,134,135,135,135,135,135,135,134,134,135,136,135,134,135,135,135,135,135,135,134,134,135,135,136,136,135,135,134,135,135,135,136,137,137,137,137,137,137,137,137,138,138,138,139,139,140,140,139,139,139,140,140,138,138,125,124,124,125,125,125,123,124,124,124,124,125,126,127,127,127,128,129,129,129,129,129,129,129,130,130,130,130,131,131,132,133,133,134,134,134,133,133,133,133,133,133,132,132,131,131,131,131,130,133,136,136,135,136,136,137,137,139,140,139,140,140,140,140,140,140,138,136,135,137,141,139,141,144,141,140,139,139,139,138,137,137,137,137,137,137,137,137,137,136,136,133,132,132,132,133,132,134,135,134,134,131,131,129,130,130,130,129,130,129,129,128,128,128,128,129,128,129,130,130,130,130,130,130,130,130,130,131,132,132
Geothermal,8,8,8,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,9,9,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
Coal,15,14,15,15,15,14,14,14,13,15,15,15,15,16,16,15,15,15,15,14,15,15,15,15,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,16,17,16,17,18,18,18,18,19,20,18,17,16,16,15,16,16,15,15,15,15,15,15,15,15,15,15,16,16,16,16,15,15,16,15,16,16,17,16,16,17,17,16,17,17,17,18,18,18,17,17,17,17,16,16,16,16,16,17,16,16,17,17,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,17,16,16,17,17,16,17,17,17,17,17,17,16,17,17,17,17,16,16,16,16,16,16,16,16,15,15,15,16,16,16,16,16,16,16,16,16,17,18,16,16,16,16,16,16,16,16,15,15,15,15,15,15,14,15,15,15,15,16,16,16,15,16,16,16,16,16,16,16,16,16,16,17,17,17,16,17,17,16,16,16,16,16,16,16,16,16,16,16,17,16,16,16,16,15,16,16,15,16,15,16,16,16,16,15,15,15,15,15,16,15,15,15,15,15,15,15,15,15,15,14,15,14,14,15,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,14,14,15,14,15,14,14,15,15,15,15,15,15,15,15,15,16,17,16,16,18,18,15,15,16,16
