 05/31/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
Imports,3561,3507,3451,3401,3378,3408,3377,3370,3365,3338,3329,3328,3330,3310,3351,3338,3328,3326,3323,3332,3330,3311,3303,3306,3313,3263,3299,3290,3262,3286,3275,3278,3282,3295,3294,3267,3288,3312,3379,3394,3377,3369,3373,3404,3405,3447,3477,3454,3479,3489,3507,3549,3558,3579,3582,3613,3595,3592,3574,3580,3590,3648,3675,3704,3734,3775,3775,3800,3844,3849,3818,3771,3783,3774,3860,3851,3775,3692,3616,3473,3380,3257,3141,3087,2977,2804,2722,2545,2420,2358,2276,2208,2151,2060,1982,1902,1806,1751,1819,1821,1745,1654,1574,1546,1558,1516,1465,1384,1334,1260,1258,1173,1088,1012,958,921,900,878,846,755,704,660,621,580,522,477,424,398,387,368,355,370,367,403,513,526,529,531,504,472,496,511,506,496,519,521,500,539,548,506,478,458,455,440,486,576,587,603,628,577,693,684,744,786,802,824,809,893,898,945,931,936,939,933,936,946,928,1020,1108,1202,1279,1188,1154,1141,1196,1043,1082,1153,1138,1212,1232,1289,1321,1407,1422,1511,1556,1561,1633,1713,1745,1750,1774,1819,1850,1895,1923,2015,2109,2210,2278,2341,2330,2333,2343,2473,2560,2620,2602,2663,2725,2699,2721,2771,2900,3062,3093,3251,3318,3376,3350,3366,3374,3401,3476,3551,3545,3582,3610,3578,3577,3631,3813,3812,3847,3768,3842,3863,3912,3927,3937,4007,3990,4010,4043,4128,4135,4130,4105,4117,4213,4158,4095,4033,3980,3836,3754,3739,3730,3760,3782,3778,3798,3776,3785,3783,3731,3630,3415,3416,3419,3441,3451,3485,3415,3412,3433,3438
Natural gas,2983,2987,3011,3043,3011,2966,2958,2916,2886,2878,2858,2832,2825,2799,2726,2698,2655,2657,2627,2634,2630,2619,2598,2605,2594,2623,2610,2611,2599,2589,2633,2604,2621,2596,2596,2600,2571,2561,2536,2543,2531,2539,2548,2552,2578,2549,2555,2544,2523,2536,2537,2505,2500,2473,2468,2464,2473,2478,2519,2518,2537,2518,2549,2546,2534,2542,2558,2548,2554,2574,2583,2568,2562,2539,2450,2439,2415,2413,2378,2377,2335,2282,2235,2247,2312,2350,2466,2405,2360,2385,2413,2384,2390,2299,2186,2092,2030,1950,1883,1901,1900,1936,1918,1906,1913,1935,1969,1952,1926,1939,1925,1949,1927,1896,1878,1880,1848,1876,1849,1895,1892,1895,1985,2020,2030,2022,1992,1974,1971,1974,1970,1978,1980,1979,2051,2057,2054,2048,2057,2060,2085,2080,2097,2104,2102,2123,1974,1942,1958,1940,1937,1923,1949,2002,2003,2054,2141,2213,2236,2249,2221,2186,2207,2265,2371,2469,2516,2498,2585,2613,2610,2606,2669,2697,2772,2826,2852,2861,2906,2938,3052,3180,3284,3324,3429,3559,3611,3685,3749,3866,3954,4003,4027,4074,4208,4241,4296,4384,4447,4440,4487,4442,4462,4496,4564,4519,4567,4566,4609,4548,4652,4673,4791,4868,4902,4928,4980,4945,4877,4901,4905,4933,5029,5077,5327,5330,5484,5700,5912,5961,6033,6089,6187,6334,6395,6396,6474,6463,6482,6501,6500,6486,6394,6431,6420,6492,6394,6346,6240,6177,6173,5962,5906,5841,5621,5574,5460,5359,5315,5274,5018,4878,4887,4882,4909,4957,4915,4905,4861,4765,4734,4679,4568,4567,4529,4460,4430,4445,4443,4368,4313,4192,3996,3915,3881,3854,3804,3740
Biogas,113,113,113,113,113,113,113,114,114,114,114,114,115,115,115,115,115,115,115,115,115,115,115,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,117,117,117,117,117,117,117,117,118,117,117,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,117,118,118,118,118,118,119,119,119,118,118,118,118,119,120,121,120,119,120,120,121,122,123,123,123,121,120,120,119,118,118,119,119,119,120,120,120,120,120,120,119,119,118,118,118,118,119,119,119,119,118,118,117,116,115,115,114,114,114,115,115,115,115,115,115,114,114,114,114,114,114,114,114,114,114,114,115,115,115,116,116,116,117,117,116,116,117,117,116,116,116,117,117,117,118,119,119,120,119,119,119,119,118,118,118,118,118,118,118,118,117,118,117,118,118,118,118,118,117,116,116,116,116,116,116,115,115,115,115,115,115,115,116,116,116,116,116,116,115,116,116,115,114,114,114,115,115,114,114,114,113,113,111,112,113,113,114,115,115,115,115,115,115,117,117,117,117,117,117,117,117,116,116,117,117,117,116,116,116,115,115,114,114,114,114,114,114,113,113,113,112,112,112,111,112,112,112,112,112,112,111,111,111,111,111,111,111,111,111,111,111,110,110,109,110,111,110
Biomass,148,148,148,148,148,148,148,149,149,149,150,150,151,151,151,150,150,151,151,150,150,151,151,151,151,151,152,152,152,153,152,151,151,151,151,151,151,152,151,152,152,152,152,152,151,152,152,152,152,152,152,152,152,152,151,151,152,152,152,152,152,151,152,153,152,152,152,151,151,151,150,151,154,154,154,154,155,155,155,155,155,155,155,157,157,159,160,160,159,160,160,161,162,163,163,164,162,161,161,159,158,159,159,160,160,160,160,160,160,159,159,158,157,157,156,156,157,157,156,157,156,156,157,155,153,151,151,150,150,149,148,148,147,145,143,141,139,139,140,140,141,140,140,139,139,139,139,140,141,142,144,145,145,146,146,146,147,147,146,145,141,142,141,142,141,142,144,144,144,144,144,144,144,144,144,144,144,144,144,144,143,143,143,143,143,143,143,144,144,144,143,143,142,142,141,142,142,142,142,141,140,141,141,141,141,141,141,141,142,141,142,142,141,140,139,139,140,139,138,138,137,136,136,134,136,137,137,138,138,138,138,138,138,139,140,140,140,140,141,140,140,140,140,140,141,141,141,140,140,140,140,139,137,138,137,138,139,138,136,136,136,135,134,135,135,133,132,133,133,133,133,134,133,133,133,133,133,132,130,129,128,128,127,126,126,126,127,127
Geothermal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,8,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
Coal,14,14,14,14,14,14,14,14,15,14,15,15,15,15,16,15,15,15,15,15,15,15,15,15,16,15,15,16,16,16,15,16,15,16,15,16,16,16,16,16,16,16,16,17,17,17,16,17,17,17,17,17,17,17,17,16,17,16,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,15,15,16,15,14,14,15,16,16,17,17,17,17,17,17,18,18,17,17,17,17,17,17,17,16,16,16,16,16,16,16,17,16,16,16,16,16,16,16,16,15,16,15,15,15,15,15,16,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,15,17,17,16,16,16,17,17,17,16,16,16,16,16,16,16,16,16,15,15,15,15,15,16,16,17,16,16,16,16,16,16,16,16,16,16,15,16,16,16,16,16,16,16,16,16,16,16,16,16,15,15,15,15,15,15,15,15,16,16,15,15,15,15,15,15,15,14,15,14,15,15,15,15,15,15,15,14,15,16,15,14,15,15,15,15,15,15,15,15,14,14,15,15,15,14,15,14,14,15,13,13,13,14,13,13,14,13,13,13,13,14,14,14,14,13,14,15,13,14,13,14,13,13,13,14,14,14,14,14,14,15,15,15,14,14
