 02/09/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
Imports,3350,3299,3213,3113,3043,2994,2927,2904,2838,2772,2699,2674,2655,2617,2630,2625,2615,2556,2525,2507,2480,2455,2442,2460,2451,2413,2372,2396,2387,2391,2391,2419,2426,2422,2435,2431,2425,2415,2483,2482,2475,2464,2467,2474,2482,2463,2461,2475,2466,2458,2434,2419,2450,2416,2415,2430,2471,2474,2463,2464,2492,2469,2631,2682,2685,2633,2619,2636,2663,2724,2740,2717,2767,2782,2561,2599,2618,2573,2700,2772,2831,2857,2886,2876,2859,2887,2883,2823,2821,2811,2767,2713,2840,2733,2674,2577,2470,2457,2602,2710,2752,2711,2693,2657,2609,2511,2446,2327,2214,2088,2000,1973,2026,2039,1987,1969,1994,2007,1988,2004,2024,1981,1817,1741,1716,1578,1590,1578,1630,1721,1682,1657,1676,1549,1540,1476,1488,1349,1287,1268,1254,1229,1383,1403,1405,1508,1395,1421,1363,1293,1267,1259,1099,1137,991,1039,1062,1175,1074,1159,1215,1250,1253,1233,1230,1343,1226,1139,1185,1139,1065,1173,1367,1572,1704,1710,1745,1781,1790,1825,1924,1925,1837,1906,1957,1957,2031,2061,2111,2119,2160,2187,2138,2162,2175,2219,2306,2284,2223,2212,2250,2278,2326,2397,2513,2551,2532,2604,2669,2641,2704,2726,2729,2776,2857,2884,2891,2935,2934,2952,3052,3015,3002,3003,3091,3064,3056,3028,3007,3017,3115,3133,3119,3086,3044,3029,3027,3021,2993,2964,2917,2888,2879,2854,2831,2836,2792,2787,2856,2792,2749,2720,2705,2708,2814,2801,2780,2757,2694,2677,2653,2603,2541,2520,2485,2523,2593,2649,2664,2643,2654,2656,2615,2593,2577,2563,2587,2594,2582,2626,2560,2546,2528,2520,2510,2521,2516,2503
Natural gas,3880,3937,4039,4114,4122,4117,4124,4122,4118,4116,4111,4088,4058,4029,3998,3935,3917,3902,3893,3906,3902,3874,3864,3834,3835,3836,3857,3829,3844,3815,3802,3819,3819,3791,3768,3781,3770,3733,3598,3591,3581,3587,3571,3572,3576,3591,3583,3575,3601,3629,3682,3700,3663,3669,3652,3688,3724,3763,3778,3811,3832,3942,3963,4051,4140,4304,4386,4420,4456,4490,4541,4654,4773,4800,4880,4842,4839,5132,5211,5166,5201,5217,5244,5272,5306,5332,5387,5310,5285,5250,5228,5133,4964,4869,4915,4882,4801,4865,4907,4854,4826,4783,4807,4832,4823,4835,4868,4931,4881,4848,4881,4910,4889,4926,4863,4817,4768,4784,4751,4557,4365,4334,4442,4433,4388,4364,4325,4284,4132,4076,4006,3966,3933,3936,4017,4032,3889,4071,4165,4165,4151,4172,4170,4052,4010,3990,4073,3889,3782,3866,3910,3808,3690,3629,3690,3815,3810,3803,3844,3844,3768,3765,3840,3846,3752,3737,3833,3829,3781,3840,3895,3814,3779,3694,3701,3709,3707,3723,3781,3816,3819,3824,3936,3886,3914,3825,3801,3828,3878,3927,4066,4071,4166,4176,4083,4085,4106,4227,4364,4462,4563,4645,4686,4797,4922,4954,4974,4978,4999,5182,5171,5202,5297,5338,5347,5382,5482,5532,5470,5483,5472,5502,5508,5475,5358,5299,5296,5308,5306,5283,5216,5190,5164,5122,5100,5097,5079,5095,5093,5070,5035,5039,5041,5037,5038,5040,5020,4986,4867,4766,4742,4730,4722,4723,4721,4708,4693,4710,4705,4677,4650,4647,4628,4611,4590,4511,4454,4406,4361,4357,4324,4276,4273,4282,4263,4237,4191,4135,4083,3967,3998,3982,3944,3891,3856,3809,3789,3747
Biogas,107,106,104,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,104,104,104,104,104,104,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,104,104,104,104,104,104,103,103,103,103,102,101,101,101,102,104,103,103,104,103,104,106,104,104,104,104,104,104,105,105,105,105,104,104,104,103,102,102,102,102,102,103,104,105,105,105,105,105,105,105,105,106,105,105,105,105,105,105,105,105,105,105,105,105,105,106,105,104,103,103,103,103,104,104,104,105,105,105,105,104,101,101,101,101,101,101,101,101,102,102,102,101,99,99,100,100,100,100,100,101,102,102,104,106,106,107,108,108,109,109,109,109,109,109,110,110,110,110,109,109,109,109,108,108,107,108,107,107,107,107,107,107,105,106,105,105,105,105,105,105,105,104,104,103,103,103,103,104,104,104,105,104,104,105,104,105,105,105,105,105,105,105,104,105,105,104,104,103,103,103,103,103,103,103,102,101,101,102,103,103,103,103,103,103,103,103,103,103,103,103,103,103,102,102,102,102,102,102,102,102,102,102,101,101,100,100,100,100,101,101,101,101,100,100,100,101,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102
Biomass,136,136,137,138,139,138,139,138,138,139,139,140,140,139,139,138,138,140,139,139,139,139,139,140,139,140,140,140,139,141,141,141,141,141,142,142,142,142,142,142,143,143,144,143,146,145,145,145,145,145,144,144,144,144,144,145,145,145,145,144,145,144,143,144,143,142,142,140,141,140,139,141,144,144,144,145,143,145,148,146,146,146,147,147,147,147,147,146,145,146,146,145,145,144,143,144,144,144,144,144,145,145,146,145,145,145,145,145,145,145,145,146,146,147,146,146,147,147,146,145,144,145,146,145,144,143,143,144,144,143,142,143,143,144,144,144,144,144,145,145,145,146,145,146,145,145,145,146,146,145,147,146,146,146,148,148,147,144,144,145,148,149,149,149,149,149,149,148,148,149,149,149,148,149,148,148,147,148,147,147,145,142,141,141,141,142,141,141,143,143,143,143,142,142,144,143,143,143,142,141,141,140,140,140,141,141,141,142,142,143,145,144,145,146,146,146,145,144,142,141,141,141,139,138,138,137,135,135,135,136,135,133,133,133,133,132,132,131,131,131,133,134,134,134,132,130,129,128,128,126,125,125,123,120,119,119,120,120,120,120,121,121,121,120,120,120,121,119,119,117,117,118,118,118,118,117,117,118,119,118,118,118,117,117,118,118,119,118
Geothermal,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
Coal,12,12,12,12,12,12,12,12,11,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,12,13,12,13,12,13,13,13,13,13,14,13,14,14,14,13,13,13,13,12,12,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,12,12,12,12,11,11,12,12,13,13,13,12,13,13,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,13,14,14,14,14,14,14,14,14,14,15,15,15,15,16,15,15,15,14,14,14,14,14,14,14,14,14,14,15,14,14,14,14,15,15,14,14,14,15,15,15,15,14,15,14,14,14,15,14,14,15,15,15,14,15,15,15,14,15,15,15,15,16,16,16,15,15,15,15,15,14,14,14,14,14,14,14,15,14,14,14,14,14,14,14,14,14,14,15,15,14,14,14,14,14,14,14,14,13,14,14,14,14,14,14,14,14,14,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,13,13,13,12,12,13,13,13,13,12,13,13,13,13,13,13,13,13,13,14,14,13,13,13,13,13,13,13,14,14,13,13,13,13,13,14,13,13,13,13,14,14,13,13,13,13,13,13,13,13,13
