 11/06/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
Imports,2469,2470,2566,2571,2576,2592,2566,2552,2530,2532,2556,2533,2551,2546,2549,2576,2593,2625,2612,2638,2653,2634,2611,2622,2661,2666,2816,2838,2829,2843,2830,2832,2800,2803,2792,2816,2790,2766,2800,2803,2808,2819,2823,2811,2767,2713,2680,2646,2567,2523,2443,2433,2448,2450,2455,2468,2470,2470,2474,2496,2457,2438,2359,2320,2320,2355,2364,2389,2419,2433,2427,2436,2445,2448,2455,2500,2518,2549,2534,2533,2573,2645,2669,2708,2745,2803,2871,2937,2951,2951,2967,2949,2874,2820,2713,2619,2539,2456,2454,2418,2364,2286,2239,2175,2072,1961,1870,1760,1683,1546,1485,1495,1445,1573,1627,1673,1648,1580,1495,1426,1394,1402,1435,1376,1307,1277,1219,1191,1209,1186,1137,1104,1063,1055,1069,1043,980,1066,1030,1054,1070,1096,1128,1062,1052,1027,1019,1055,1039,975,954,969,985,976,966,899,933,873,838,769,719,702,650,644,598,604,566,486,468,467,449,518,510,571,508,501,538,594,545,547,618,707,653,710,719,601,542,570,534,539,533,357,325,447,540,577,600,724,947,1141,1405,1614,1808,1812,1913,2012,2149,2276,2367,2384,2387,2398,2488,2592,2671,2800,2838,2869,2894,2937,2988,3018,3066,3070,3032,2998,2982,2914,2899,2858,2909,2881,2853,2948,2987,2976,2975,2975,2974,2989,2961,2973,3008,3060,3056,3104,3106,3113,3121,3151,3154,3185,3230,3184,3097,3105,3041,3037,3076,3040,3026,2996,2990,2996,2966,2913,2930,2908,2831,2756,2693,2661,2659,2646,2623,2627,2625,2614,2630,2679,2677,2696,2674,2677,2745,2785,2791,2790
Natural gas,4354,4326,4273,4238,4207,4189,4176,4175,4166,4134,4080,4064,4039,4012,3967,3922,3904,3879,3864,3830,3810,3796,3793,3782,3732,3704,3742,3735,3726,3718,3720,3727,3754,3733,3723,3683,3652,3632,3614,3596,3556,3522,3493,3496,3481,3447,3437,3443,3501,3506,3437,3432,3427,3429,3437,3435,3444,3425,3402,3390,3403,3414,3461,3458,3463,3465,3499,3501,3532,3527,3550,3572,3574,3599,3605,3596,3607,3583,3603,3642,3683,3685,3680,3693,3698,3684,3724,3774,3781,3758,3759,3771,3750,3716,3726,3678,3615,3547,3491,3383,3275,3167,3041,2941,2821,2743,2669,2566,2501,2468,2292,2140,2033,1821,1664,1663,1717,1696,1684,1669,1646,1688,1832,1855,1867,1820,1829,1832,1876,1877,1872,1872,1873,1859,1908,1923,1909,2026,2062,2059,2015,1989,1949,1867,1817,1802,1780,1789,1798,1819,1856,1856,1881,1905,1901,1857,1847,1851,1843,1850,1829,1824,1822,1859,1843,1872,1929,1957,1968,1962,1961,1972,1995,2021,2109,2057,2116,2102,2099,2073,2083,2053,2072,2072,2208,2187,2338,2433,2524,2535,2531,2446,2450,2744,2838,2797,2885,2933,2919,2955,3003,3057,3175,3318,3401,3442,3389,3337,3410,3586,3704,3756,3808,3875,3955,4011,4081,4088,4099,4124,4177,4223,4260,4336,4437,4423,4434,4420,4402,4404,4334,4367,4336,4199,4125,4138,4114,4108,4114,4033,4010,3987,4038,4068,4064,3998,3964,3981,3984,3993,4008,3962,3943,3962,3926,3938,3946,3927,3910,3966,3974,3960,3956,3928,3927,3919,3943,3956,3984,3981,3945,3941,3897,3858,3843,3801,3756,3724,3660,3605,3586,3576,3553,3507,3456,3426,3365,3335
Biogas,106,107,107,108,108,108,108,109,108,108,108,108,108,109,109,110,110,110,110,110,110,110,110,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,110,111,110,110,110,111,111,111,111,111,111,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,111,112,111,111,111,111,111,111,111,111,111,111,111,111,111,111,105,102,102,102,102,102,102,102,102,102,102,102,102,101,101,101,102,101,102,103,103,103,105,106,108,109,110,110,111,111,110,110,110,110,110,111,111,111,112,112,112,111,110,105,105,106,107,107,108,107,108,108,107,107,107,107,107,108,108,107,105,103,102,103,103,103,103,103,104,106,107,107,107,107,107,107,107,107,108,107,108,107,107,107,107,106,106,105,105,105,105,106,107,107,108,108,109,109,109,110,110,111,110,110,110,110,110,110,109,109,110,109,109,108,108,109,112,112,111,111,111,111,111,110,110,110,110,110,108,108,108,109,109,110,110,109,109,109,109,110,109,111,110,110,109,109,109,109,110,110,109,109,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,109,109,109,108,108,108,108,108,108,108,108,108,108,108,108,108,109,108,109,110,111,111,111,111,111,111,112,113,113
Biomass,98,97,98,99,100,100,100,100,100,100,100,100,101,102,102,102,102,102,101,101,102,102,101,102,102,104,103,103,103,102,102,102,102,102,104,104,102,102,102,102,102,102,103,104,103,103,103,103,104,104,104,105,104,104,104,104,104,104,104,104,104,103,103,103,104,104,104,104,104,104,104,104,104,104,105,105,105,105,105,105,105,105,104,104,104,105,106,105,105,104,104,104,105,105,105,105,105,103,102,102,104,104,104,103,104,104,104,105,105,106,107,107,107,108,106,106,106,106,105,105,105,105,105,105,104,105,105,105,106,104,103,105,107,108,109,109,110,110,109,108,111,111,110,108,106,104,104,105,105,104,104,104,105,105,105,105,104,103,103,104,105,104,104,104,104,105,105,104,104,104,103,103,103,103,104,106,106,107,106,106,107,106,106,107,107,107,108,108,108,108,106,106,107,108,107,107,107,107,107,107,106,106,105,105,104,104,104,103,103,102,102,101,100,100,101,101,101,102,102,102,101,102,101,101,103,102,101,100,100,103,103,103,102,101,101,100,100,101,102,101,100,99,99,100,100,100,99,100,99,100,100,99,99,100,99,100,100,100,100,100,100,100,100,100,100,100,100,99,98,99,99,99,98,99,99,99,99,100,99,100,100,100,102,101,101,101,102,102
Geothermal,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11
Coal,14,14,14,14,14,14,14,13,13,13,13,13,13,13,14,13,13,13,14,14,13,14,14,14,14,14,14,15,15,15,15,14,14,13,13,14,14,14,14,14,14,14,14,13,13,14,13,14,13,14,14,14,14,14,14,13,14,14,13,13,13,13,13,13,13,14,14,14,14,13,13,13,13,12,13,13,12,13,13,13,13,13,12,13,13,14,14,13,14,13,13,14,13,13,13,13,13,13,14,14,14,14,15,14,14,14,14,14,13,13,14,14,13,14,14,14,14,13,14,13,14,13,13,13,14,14,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,14,14,14,14,13,14,14,14,13,14,14,14,14,14,13,14,13,14,13,13,14,13,13,14,13,14,13,13,13,14,13,14,14,14,13,14,14,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,14,11,11,11,11,11,12,14,13,14,13,13,12,13,14,14,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11
