 06/07/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
Imports,3478,3433,3428,3438,3400,3398,3377,3361,3345,3329,3336,3381,3396,3430,3555,3622,3676,3715,3746,3677,3637,3593,3564,3534,3525,3524,3498,3496,3481,3455,3487,3445,3456,3474,3497,3491,3434,3392,3372,3373,3336,3365,3349,3366,3338,3369,3384,3412,3439,3458,3487,3504,3560,3566,3597,3634,3594,3574,3506,3478,3482,3520,3484,3500,3498,3526,3496,3516,3537,3531,3554,3541,3598,3537,3581,3667,3651,3668,3678,3711,3690,3569,3515,3446,3472,3475,3606,3554,3516,3488,3361,3237,3173,3096,3053,3045,3005,2943,2923,2839,2887,2844,2749,2639,2508,2412,2525,2433,2337,2362,2182,2171,2268,2342,2388,2371,2309,2331,2318,2240,2191,2319,2172,2392,2472,2487,2347,2322,2325,2321,2166,2224,2161,1982,1990,1996,2146,2101,2042,2015,1988,1955,1941,1911,1950,1868,1852,1748,1697,1674,1687,1716,1694,1699,1616,1683,1566,1325,1363,1274,1145,1092,968,902,727,673,601,363,315,313,273,250,336,373,234,282,315,355,249,193,138,208,229,363,360,354,347,373,345,365,289,296,270,284,159,60,94,121,183,238,167,244,377,449,386,460,540,538,639,793,859,1045,1180,1302,1309,1436,1453,1410,1299,1438,1687,1764,1994,2282,2445,2509,2531,2475,2639,2753,2770,2883,2967,3086,3129,3237,3363,3478,3529,3583,3691,3756,3752,3772,3782,3764,3768,3802,3748,3765,3744,3744,3768,3770,3817,3795,3764,3776,3780,3768,3783,3784,3761,3775,3733,3700,3601,3555,3554,3591,3605,3562,3528,3526,3511,3498,3503,3445,3425,3318,3316,3341,3318,3287,3318,3338,3270,3211
Natural gas,2780,2809,2704,2537,2502,2481,2483,2462,2430,2431,2420,2378,2345,2303,2150,2097,2073,2074,2038,2114,2189,2303,2331,2338,2335,2316,2242,2206,2188,2237,2203,2227,2216,2205,2191,2206,2219,2269,2277,2277,2241,2201,2191,2172,2158,2135,2166,2156,2163,2176,2114,2143,2171,2176,2191,2221,2297,2326,2383,2375,2368,2359,2398,2398,2450,2464,2498,2502,2533,2512,2494,2508,2499,2510,2589,2564,2614,2578,2562,2492,2444,2502,2497,2496,2439,2468,2646,2559,2559,2545,2550,2570,2588,2622,2668,2796,2836,2843,2857,2813,2866,2885,2745,2684,2661,2830,2770,2696,2539,2672,2639,2597,2588,2731,2862,2840,2816,2823,2846,2841,2865,2840,2919,2829,2952,3017,2830,2906,2931,2888,2913,2883,3016,3024,2949,2876,2876,2793,2760,2729,2730,2638,2690,2686,2655,2658,2742,2679,2641,2761,2686,2641,2644,2668,2669,2585,2525,2486,2455,2504,2415,2230,2219,2260,2196,2209,2292,2281,2250,2323,2352,2338,2346,2395,2333,2290,2323,2348,2330,2359,2396,2345,2408,2354,2444,2433,2465,2444,2487,2560,2551,2592,2690,2771,2772,2789,2829,2803,2804,2791,2823,2803,2906,2860,2832,2820,2898,2902,2899,2941,2945,2931,2860,2845,2886,2999,3035,3152,3138,3108,3044,3035,2934,3027,3142,3153,3242,3201,3163,3238,3178,3143,3220,3222,3241,3270,3277,3227,3388,3366,3413,3431,3444,3444,3435,3436,3468,3484,3443,3412,3448,3461,3430,3420,3428,3394,3467,3471,3473,3438,3377,3360,3295,3257,3199,3211,3385,3438,3410,3358,3302,3274,3226,3198,3180,3175,3159,3179,3174,3207,3151,3129,3146,3138,3104,3212,3249,3195
Biogas,105,104,104,102,101,101,101,101,101,101,102,102,103,103,103,103,104,104,104,105,105,105,104,104,104,104,105,105,105,106,106,106,106,106,106,106,105,105,105,104,104,104,105,104,105,105,105,105,105,105,105,106,106,107,107,107,107,106,106,105,105,105,105,104,105,105,105,105,104,105,105,105,105,105,106,105,105,105,105,105,106,105,105,105,105,105,106,106,107,107,108,108,108,106,107,105,105,105,106,104,104,103,103,103,103,103,104,104,94,95,95,95,95,95,95,94,93,94,94,94,94,94,93,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,95,94,94,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,96,98,99,99,101,101,102,103,103,103,106,108,108,108,107,107,107,107,107,107,107,108,109,109,108,107,107,107,107,107,107,106,106,107,108,108,108,107,106,106,106,106,106,106,106,107,107,108,108,108,108,108,106,106,107,107,107,107,106,106,106,105,105,105,105,105,104,103,102,102,101,101,101,102,101,101,101,101,101,102,103,104,104,105,105,104,104,104,104,104,103,103,104,103,102,102,102,102,102,102,102,102,102,102,102,102,102,103,102,103,102,102,102,102,103,103,104,104,103,103,102,102,101,101,101,101,102,102,102
Biomass,140,139,138,137,137,138,137,138,138,138,138,139,139,140,139,140,141,142,140,140,140,139,138,139,138,139,140,140,141,141,141,142,143,142,142,142,142,141,140,139,139,139,140,139,140,140,139,140,141,141,142,141,142,143,143,143,144,143,142,141,141,142,141,142,143,143,141,142,142,141,141,142,141,142,143,144,146,145,144,144,145,145,146,147,147,148,147,148,150,149,150,149,149,149,150,150,151,150,150,148,149,149,149,149,149,149,149,150,149,152,153,152,152,151,152,150,147,147,148,149,149,148,148,148,148,148,148,149,149,149,148,149,148,149,148,148,149,148,148,149,149,148,148,148,147,147,147,147,147,147,148,147,147,148,147,148,148,148,148,149,149,150,150,150,150,150,150,149,149,149,151,149,147,148,150,150,150,150,149,150,150,151,151,151,148,148,148,147,148,148,147,147,148,148,147,146,146,146,146,147,147,147,146,147,147,147,147,147,147,147,146,146,145,145,145,145,145,146,147,148,149,149,146,146,145,144,143,145,144,144,144,145,147,146,147,146,146,146,146,147,148,148,147,147,146,145,146,145,145,144,144,145,144,144,144,143,143,142,142,142,143,144,144,144,144,142,140,140,139,138,138,137,136,137,138,139,142,142,141,140,139,139,138,138,138,139,139,138
Geothermal,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,9,9,9,8,8,8,8,8,8,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,8,8,9,9,9,9,9,9
Coal,15,15,15,14,14,14,14,14,15,15,15,15,15,15,15,15,14,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,16,15,15,16,16,16,16,16,15,15,15,16,16,16,16,16,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,16,16,16,16,16,16,15,15,14,14,15,15,16,16,16,16,15,15,16,16,16,16,17,17,18,17,16,17,17,16,16,16,16,18,18,18,18,19,19,19,18,18,18,17,17,17,17,17,17,17,18,18,18,17,17,17,17,16,16,16,16,16,16,17,16,16,15,15,15,15,15,15,15,15,15,15,16,16,15,16,15,15,15,15,15,14,15,16,16,16,15,14,15,15,15,14,15,15,15,16,16,16,16,16,16,16,16,16,16,16,15,15,16,15,15,15,15,15,15,15,15,15,14,14,14,14,15,15,15,14,14,14,15,15,15,15,15,15,15,15,15,15,14,15,14,15,14,15,15,14,14,14,14,14,14,14,13,14,15,14,15,15,14,14,15,15,15,14,14,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,15,15,15,15,15,15,15,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,14,14,15,15,15,15,15,15
