 04/12/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
Imports,1413,1385,1443,1461,1468,1495,1495,1503,1531,1526,1520,1503,1492,1469,1480,1447,1434,1403,1382,1374,1376,1353,1362,1375,1376,1386,1423,1434,1450,1484,1487,1483,1501,1510,1518,1504,1526,1545,1519,1501,1502,1478,1509,1482,1491,1465,1448,1414,1440,1421,1385,1356,1361,1417,1441,1463,1446,1443,1418,1359,1437,1516,1588,1599,1598,1626,1632,1682,1737,1743,1750,1743,1785,1852,2045,2111,2158,2180,2231,2215,2255,2277,2289,2274,2220,2119,2071,1973,1852,1722,1697,1528,1505,1391,1320,1258,1138,1065,1137,1169,1173,1234,1123,1054,997,990,972,932,839,759,761,731,694,681,716,700,710,670,627,637,652,704,744,779,733,640,581,606,537,540,515,490,482,501,538,533,531,502,505,468,388,379,336,304,295,291,281,189,144,132,88,89,89,69,74,-5,-26,16,159,176,159,109,68,38,-53,-137,-203,-244,-280,-295,-302,-295,-310,-419,-457,-500,-487,-524,-543,-591,-613,-620,-603,-601,-574,-515,-525,-461,-421,-434,-373,-300,-273,-285,-227,-151,-85,-103,-12,-11,-11,259,305,315,406,347,388,525,632,695,758,710,642,598,709,755,845,899,866,1009,1114,1179,1181,1197,1379,1499,1629,1761,1834,1931,2000,2093,2108,2141,2145,2184,2276,2312,2364,2395,2440,2451,2464,2419,2459,2465,2410,2396,2430,2419,2392,2343,2364,2373,2399,2428,2437,2532,2521,2509,2559,2533,2495,2521,2497,2488,2460,2426,2408,2360,2303,2319,2409,2359,2288,2288,2261,2184,2142,2128,2087,2070,2030,1981,1968,1898,1834,1762
Natural gas,3696,3694,3605,3587,3554,3536,3532,3529,3500,3500,3500,3492,3481,3510,3601,3641,3623,3618,3629,3593,3598,3610,3598,3601,3611,3607,3610,3618,3625,3604,3610,3618,3607,3598,3603,3629,3616,3615,3647,3618,3617,3682,3733,3764,3752,3791,3806,3838,3848,3856,3898,3913,3923,3928,3947,3964,4001,3949,4020,4046,3969,3971,4164,4255,4266,4283,4292,4297,4326,4337,4325,4410,4458,4443,4394,4404,4494,4539,4558,4589,4593,4581,4581,4503,4442,4417,4390,4335,4321,4297,4162,4139,3988,3907,3800,3743,3719,3599,3490,3346,3197,2963,2901,2863,2797,2706,2633,2649,2684,2727,2720,2681,2654,2610,2531,2494,2418,2391,2385,2310,2271,2204,2112,2079,2077,2095,2108,2056,2117,2054,2009,1992,1949,1899,1796,1821,1858,1905,1890,1842,1839,1844,1853,1866,1867,1840,1818,1829,1795,1796,1778,1781,1766,1735,1728,1744,1721,1728,1666,1658,1631,1633,1626,1631,1628,1661,1671,1668,1695,1683,1684,1719,1733,1758,1740,1759,1804,1827,1863,1872,1855,1901,1958,1976,1966,1941,1907,1932,1954,1965,1931,1958,2006,2041,2049,2049,2041,2100,2175,2246,2246,2325,2416,2461,2575,2669,2722,2795,2906,3010,3110,3216,3421,3551,3560,3759,3849,4011,4100,4111,4254,4447,4644,4769,4825,4864,4846,4821,4935,5076,5231,5203,5173,5283,5366,5363,5379,5415,5410,5413,5368,5364,5319,5315,5244,5186,5197,5185,5111,5055,5061,5073,5099,4983,4948,4962,4919,4756,4673,4623,4510,4493,4426,4417,4433,4418,4336,4328,4313,4280,4234,4177,4031,3941,3944,3886,3844,3828,3798,3726,3655,3669,3663,3643,3606,3640,3648,3635
Biogas,105,104,102,100,100,100,101,101,101,101,101,101,102,102,102,102,102,101,101,102,101,101,101,101,101,102,102,102,101,102,101,102,102,102,102,102,102,102,100,97,96,96,97,98,98,97,97,97,97,97,97,96,96,96,96,96,96,96,97,97,96,95,95,97,97,96,96,96,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,96,95,95,94,94,94,94,93,93,93,92,92,93,93,94,94,94,94,94,93,93,93,93,93,94,94,94,94,93,93,93,93,93,93,93,93,94,94,94,94,94,94,94,94,94,95,94,94,93,93,93,94,95,95,96,96,97,97,96,97,97,97,97,97,97,97,97,97,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,97,97,97,97,97,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,99,99,99,98,98,99,101,100,98,98,99,96,96,95,95,95,95,95,95,95,94,94,94,94,95,95,95,95,95,94,94,94,94,94,94,94,94,94,94,93,93,93,93,93,93,93,93,92,92,92,92,91,91,91,90,90,90,90,90,90,90,90,89,89,89,89,88,88,88,88,88,88,87,87,87,87,87,87,87,87,87
Biomass,90,90,89,88,88,88,89,89,88,89,89,89,89,89,89,89,89,89,89,89,89,89,89,88,88,89,89,89,88,89,89,89,88,88,89,89,89,89,88,88,88,89,90,90,91,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,89,88,89,90,90,89,89,89,90,90,89,88,89,89,89,88,88,89,89,88,88,89,88,88,88,88,88,88,88,88,88,88,88,87,88,88,88,89,91,92,92,93,91,92,92,92,92,93,91,92,91,91,91,92,91,91,90,89,89,87,87,87,87,87,86,87,86,86,87,86,86,86,86,86,87,88,89,89,90,91,91,90,91,91,92,92,93,92,92,93,92,92,91,92,93,93,93,93,93,93,93,93,93,93,93,93,92,90,91,91,92,93,94,95,95,96,96,97,97,97,96,97,97,97,94,94,95,96,99,98,99,98,99,99,100,99,98,99,99,100,99,98,97,97,97,97,97,98,97,96,95,94,95,97,98,97,96,96,96,98,97,98,98,97,97,98,97,97,97,96,97,98,97,97,98,96,96,96,97,97,97,97,97,97,96,96,96,96,96,96,96,96,96,96,96,97,97,96,95,95,95,94,94,94,94,94,95,94,93,93,92,92,91,89,90,90,90,90,90,90,89,89,89,89,90,90,90,90
Geothermal,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,9,9,9,9,9,9
Coal,16,16,16,16,16,16,16,16,16,16,16,15,15,16,16,16,16,16,16,16,16,16,16,15,15,15,15,15,14,14,15,14,15,15,15,16,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,16,16,16,16,16,16,16,15,16,15,14,14,14,14,14,14,14,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,14,16,17,18,18,18,18,18,17,18,18,18,17,18,18,18,16,17,16,16,16,16,16,16,16,16,15,16,16,16,16,16,16,16,16,16,16,16,16,17,16,17,16,16,16,17,16,16,16,16,16,16,16,16,16,16,16,17,17,16,16,17,16,16,17,17,17,17,16,17,17,16,16,17,17,17,17,17,16,16,16,17,16,16,15,16,16,16,16,16,16,16,16,17,16,16,15,16,16,16,15,15,15,15,16,17,16,15,16,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,16,16,15,15,15,15,15,15,15,15
