 08/21/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
Imports,3002,2955,2979,2909,2897,2932,2919,2915,2920,2949,2965,3019,3067,3009,2933,2940,2948,2920,2903,2910,2910,2907,2905,2892,2877,2898,2853,2923,2927,2940,2973,2970,2954,2949,2980,2981,2983,2995,3045,3052,3028,3020,3009,3011,3003,3029,3006,3005,2997,2946,2928,2921,2931,2955,2984,2994,2988,3004,2988,2988,3002,2991,2948,2980,2987,2979,2972,2976,2973,2986,3031,3056,3105,3198,3341,3485,3560,3557,3512,3441,3411,3381,3338,3318,3332,3426,3452,3496,3495,3471,3394,3382,3277,3231,3100,3027,2952,2927,2926,2947,2975,2922,2895,2868,2834,2760,2766,2791,2764,2706,2771,2674,2589,2560,2497,2449,2410,2363,2284,2189,2111,2027,1932,1888,1830,1803,1753,1737,1722,1687,1629,1604,1516,1501,1525,1475,1469,1457,1413,1403,1391,1389,1393,1443,1438,1406,1368,1333,1322,1328,1336,1326,1270,1287,1268,1244,1223,1241,1197,1189,1155,1147,1141,1120,1122,1063,1081,1083,1074,1021,1018,1024,1001,976,952,924,890,895,925,934,952,1004,1115,1140,1183,1204,1193,1216,1251,1277,1293,1314,1360,1388,1375,1348,1356,1363,1353,1423,1504,1583,1642,1749,1855,1857,1743,1806,1949,2116,2326,2459,2641,2829,2974,3029,3096,3152,3140,3287,3432,3538,3532,3520,3519,3693,3747,3883,3955,3945,3917,3945,4012,4123,4173,4246,4287,4315,4309,4317,4304,4340,4371,4448,4465,4469,4470,4470,4420,4416,4386,4352,4322,4319,4315,4319,4282,4336,4356,4365,4351,4350,4330,4326,4270,4178,4045,3967,3896,3889,3898,3868,3863,3851,3826,3833,3788,3766,3722,3697,3658,3617,3604,3651,3669,3660,3654,3679
Natural gas,4502,4507,4584,4554,4527,4478,4455,4461,4445,4423,4386,4337,4269,4276,4208,4075,4017,3986,3977,3960,3932,3941,3959,3944,3917,3916,3834,3711,3699,3687,3679,3696,3725,3715,3689,3693,3689,3673,3639,3622,3633,3638,3666,3671,3671,3665,3683,3677,3686,3734,3728,3685,3651,3627,3632,3633,3644,3650,3676,3677,3672,3679,3679,3638,3645,3685,3710,3724,3719,3724,3712,3733,3707,3694,3736,3692,3656,3633,3637,3649,3646,3656,3649,3606,3502,3399,3429,3257,3073,3064,3084,3172,3135,3105,3116,3070,2964,2847,2671,2590,2566,2558,2427,2341,2186,2094,2029,1971,1858,1844,1829,1869,1853,1830,1843,1852,1849,1791,1710,1617,1611,1613,1527,1502,1487,1479,1471,1474,1482,1484,1478,1457,1441,1444,1448,1459,1463,1466,1481,1481,1452,1439,1421,1447,1480,1465,1422,1445,1427,1428,1414,1413,1402,1384,1397,1409,1390,1395,1393,1379,1392,1350,1375,1385,1414,1445,1474,1581,1669,1732,1741,1860,1926,1910,1878,1818,1706,1688,1638,1649,1640,1686,1855,1912,1920,1906,1873,1815,1805,1819,1868,1931,1980,2105,2320,2443,2479,2535,2616,2677,2690,2740,2766,2788,2827,2924,2862,2902,2879,2891,2871,2886,2883,2936,3028,3189,3304,3374,3327,3235,3287,3415,3551,3645,3945,3984,3936,3926,3998,4040,4031,4017,4005,4025,4100,4093,4089,4106,4117,4153,4174,4173,4089,4061,4080,4064,4045,4011,4009,4005,4012,4015,3997,3999,4049,4071,4053,3971,3922,3917,3952,3929,3914,3912,3909,3940,3983,3994,3971,3991,3993,3988,3953,3923,3897,3866,3866,3841,3832,3826,3801,3808,3792,3726,3618,3577,3559,3543
Biogas,121,121,120,120,120,120,120,120,120,120,120,121,121,120,119,119,119,119,119,119,119,119,119,120,120,120,120,120,121,122,122,122,122,122,122,122,122,122,122,123,123,123,123,123,122,122,123,122,122,122,122,121,121,122,122,122,123,123,123,122,122,122,122,122,123,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,123,123,124,124,125,125,126,126,126,126,127,127,128,130,131,133,133,135,136,136,136,137,137,137,137,137,137,136,136,136,137,137,136,135,133,130,131,130,130,130,131,131,131,130,130,130,131,131,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,131,131,130,130,130,130,130,130,130,130,130,130,131,130,130,130,130,130,130,129,129,129,129,129,129,130,130,128,128,128,128,128,128,128,128,129,129,129,129,129,129,130,131,133,134,134,135,135,134,133,133,134,132,133,133,133,133,133,133,133,133,133,133,132,132,132,132,131,131,130,129,129,129,129,128,126,126,128,126,125,125,125,125,125,126,126,126,126,126,125,126,126,127,128,128,129,129,129,129,129,129,129,130,130,130,130,129,129,129,129,128,128,128,128,128,128,128,128,128,128,128,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,126,126,126
Biomass,132,132,132,131,130,131,131,133,133,132,131,131,133,134,133,132,132,132,133,132,132,133,133,133,133,133,133,133,134,133,133,133,134,134,134,134,134,134,134,134,133,133,133,132,132,133,132,132,133,133,134,133,133,134,134,133,133,133,132,132,132,132,133,133,134,134,133,133,133,133,134,134,134,135,136,136,136,136,136,136,136,136,136,137,137,138,138,138,138,139,140,142,142,143,143,144,144,145,146,149,151,152,153,154,154,154,154,155,155,155,156,155,154,155,155,155,153,152,151,148,144,145,146,145,145,145,144,145,145,145,145,145,144,145,145,144,143,144,144,144,144,145,145,145,142,141,140,139,139,141,140,141,140,141,140,141,141,141,141,141,140,140,140,140,141,141,141,139,139,141,142,143,144,144,143,142,143,145,145,145,145,146,146,146,146,147,147,147,147,148,149,150,150,151,151,150,149,150,149,150,150,151,150,150,151,151,150,150,150,150,149,149,149,149,149,149,148,147,147,148,147,147,147,144,143,146,144,142,142,142,142,141,141,142,142,142,141,141,141,141,142,142,142,141,141,142,141,140,140,140,141,142,141,141,141,141,141,140,140,140,140,140,140,140,139,139,139,138,138,138,139,138,138,137,137,137,137,137,137,137,137,137,136,137,137,136,135,136
Geothermal,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
Coal,13,14,14,14,14,15,14,14,14,14,14,14,14,14,15,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,14,14,14,14,14,14,14,13,13,14,14,14,14,14,14,14,14,13,13,14,14,14,14,15,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,14,15,14,15,15,15,15,15,15,15,16,16,15,15,15,15,15,15,15,15,15,15,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,14,14,15,14,14,15,16,15,15,15,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,14,15,15,15,15,15,14,15,14,15,15,14,14,14,14,14,14,15,15,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,15,15,14,15,15,15,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,15,15,15,15,15,15,15,15,16,15,15,15,15,15,15,15,15,16,16,16,15,15,15,15,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15
