 01/21/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
Imports,4056,4012,4001,3953,3926,3890,3884,3891,3877,3859,3835,3805,3772,3744,3736,3737,3704,3679,3645,3663,3647,3643,3652,3651,3646,3653,3660,3671,3648,3651,3649,3630,3612,3579,3589,3563,3540,3520,3504,3510,3512,3525,3520,3513,3503,3502,3512,3525,3517,3536,3583,3620,3640,3620,3612,3607,3614,3619,3610,3636,3653,3696,3721,3758,3746,3757,3774,3796,3800,3834,3865,3904,3961,3998,3946,4024,4011,4108,4149,4110,4155,4169,4174,4159,4178,4220,4246,4193,4125,4090,4110,4050,4049,3907,3837,3860,3763,3634,3549,3322,3239,3155,3112,3049,2926,2766,2673,2558,2425,2309,2325,2240,2175,2036,1940,1992,2211,2080,2056,2098,2047,2038,2043,2032,1981,1947,1917,1895,1827,1813,1722,1690,1679,1722,1719,1729,1720,1706,1700,1690,1689,1694,1693,1681,1716,1662,1636,1607,1624,1641,1672,1706,1700,1637,1645,1625,1610,1641,1675,1663,1634,1597,1512,1480,1467,1448,1463,1484,1492,1460,1486,1529,1529,1399,1397,1390,1442,1511,1558,1662,1724,1702,1746,1785,1911,1823,1880,2013,2179,2379,2529,2733,2901,3078,3212,3436,3716,3844,3971,3886,3905,3959,3944,4011,4151,4266,4253,4345,4423,4440,4437,4442,4502,4560,4546,4552,4499,4511,4526,4510,4537,4560,4541,4598,4644,4605,4631,4590,4542,4532,4557,4530,4490,4424,4398,4357,4344,4348,4341,4334,4289,4263,4302,4312,4280,4274,4260,4247,4215,4185,4182,4245,4251,4205,4234,4226,4221,4247,4194,4197,4162,4138,4125,4094,4079,4035,3920,3870,3851,3841,3856,3867,3886,3883,3869,3859,3857,3928,4037,4054,4066,4051,4074,4077,4052,4026,4011,3999
Natural gas,3139,3134,3160,3175,3165,3169,3156,3134,3118,3121,3117,3109,3113,3104,3087,3080,3085,3081,3076,3053,3042,3037,3018,2998,2997,2986,2997,2992,3003,2999,2984,2992,2995,3006,2995,3011,3034,3055,3090,3094,3097,3095,3103,3121,3140,3143,3139,3139,3159,3139,3143,3181,3222,3245,3270,3301,3336,3348,3374,3361,3388,3379,3412,3398,3433,3453,3484,3517,3578,3600,3618,3626,3629,3634,3708,3675,3724,3789,3894,3933,3947,3959,3990,3990,3989,3987,4012,4022,4031,4000,3953,3934,3791,3677,3585,3484,3448,3404,3486,3610,3525,3375,3232,3123,3099,3062,3021,3136,3090,3046,3037,2990,2837,2789,2724,2687,2721,2837,2810,2799,2779,2668,2524,2453,2427,2390,2343,2389,2400,2403,2375,2394,2372,2364,2349,2343,2354,2330,2342,2322,2342,2330,2346,2329,2346,2374,2382,2384,2347,2371,2349,2341,2377,2394,2366,2377,2363,2342,2321,2376,2373,2374,2389,2377,2376,2384,2384,2428,2448,2455,2446,2426,2461,2374,2314,2369,2363,2395,2430,2434,2467,2571,2555,2578,2577,2558,2527,2583,2685,2729,2773,2769,2820,2869,2799,2811,2850,2886,3031,3333,3690,3877,4033,4084,4091,4191,4136,4007,4020,4108,4154,4224,4324,4326,4329,4378,4420,4433,4461,4448,4420,4473,4484,4424,4352,4377,4346,4358,4398,4407,4471,4470,4443,4459,4464,4469,4452,4441,4432,4430,4442,4414,4409,4410,4434,4355,4304,4297,4284,4276,4254,4137,4013,4027,4022,4005,3994,3977,3963,3893,3864,3810,3756,3726,3673,3638,3690,3712,3685,3647,3612,3575,3532,3516,3504,3466,3411,3300,3148,3116,3092,3056,3025,3015,3019,3016,3015,2980
Biogas,115,115,115,115,114,113,113,114,114,114,114,114,114,114,113,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,113,114,113,113,113,114,114,115,115,115,115,115,115,115,115,115,115,115,116,116,116,115,115,115,115,115,115,115,115,114,114,114,114,114,114,114,114,114,114,114,114,114,114,115,117,116,116,116,116,116,116,116,116,116,116,116,116,115,115,113,113,112,112,113,113,112,111,111,112,113,114,115,116,116,116,115,115,116,115,114,114,114,114,114,114,114,114,112,112,112,112,113,113,114,114,115,115,114,113,113,114,114,115,116,116,116,116,116,116,116,116,116,117,116,116,116,116,116,116,116,116,116,116,116,111,112,113,112,112,112,113,116,117,117,117,117,117,117,117,116,116,116,117,117,118,118,119,119,119,120,120,120,121,121,122,123,122,122,122,121,122,122,123,122,122,121,122,122,121,120,119,119,119,118,118,118,118,118,118,119,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,117,117,117,118,118,118,118,118,117,117,117,117,117,117,117,117,117,116,115,116,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,116,116,116,116,116,116,116,116,116,116,116,116,116
Biomass,151,151,149,150,149,149,151,150,150,149,149,150,151,150,150,150,151,150,150,150,151,150,150,151,150,151,151,151,152,152,152,153,152,151,151,151,152,152,152,153,154,152,151,152,152,153,153,153,153,154,154,154,154,154,154,154,154,154,154,154,154,152,153,152,152,151,151,150,150,150,150,150,149,149,149,149,149,150,153,153,153,154,154,154,154,155,155,155,154,154,154,153,154,152,151,151,151,151,152,151,151,152,153,154,155,157,157,157,158,160,160,161,160,157,157,156,156,156,155,156,156,157,157,157,156,156,157,157,157,157,158,158,156,155,156,157,158,158,158,158,158,158,158,159,159,158,158,158,158,157,157,157,158,158,159,159,159,159,158,159,159,158,158,158,158,158,160,160,160,159,159,159,159,157,155,156,157,159,160,160,161,163,162,162,162,163,171,173,169,172,172,175,168,160,155,157,158,156,156,155,155,156,154,152,152,151,151,150,151,151,150,150,152,153,153,153,153,153,152,153,153,154,152,152,151,151,152,151,151,152,151,152,152,152,152,152,152,153,153,153,153,153,153,154,154,153,151,152,152,152,150,150,149,149,149,149,147,149,149,149,149,150,150,149,150,150,151,151,150,149,149,150,150,150,151,151,151,151,151,151,151,150,150,150,151,150,151,151
Geothermal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,8,8,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
Coal,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,7,6,6,6,7,7,7,7,7,7,7,7,6,7,6,6,6,7,7,7,7,6,6,6,7,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,6,6,6,6,6,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,6,6,6,6,6,6,6
