 03/18/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
Imports,3254,3180,3188,3088,3051,3023,3034,3030,3041,3053,3057,3024,2987,2962,2978,2942,2932,2925,2915,2912,2918,2933,2945,2919,2913,2933,2966,3003,3043,3048,3038,3042,3075,3085,3096,3084,3073,3083,3089,3087,3096,3100,3069,3054,3043,3019,3033,3019,2992,2965,3040,3042,3052,3035,3047,3005,2987,2960,2981,2942,2995,3040,3233,3323,3334,3309,3261,3245,3203,3144,3107,3088,3088,3101,3167,3205,3241,3256,3349,3272,3269,3323,3370,3369,3348,3298,3331,3268,3221,3190,3246,3250,3295,3284,3236,3159,3082,2987,2969,2840,2708,2569,2460,2415,2363,2367,2394,2400,2249,2099,1884,1861,1739,1733,1658,1545,1438,1342,1286,1303,1340,1487,1637,1641,1681,1697,1728,1740,1409,1306,1244,1241,1277,1278,1293,1309,1291,1157,1069,1002,1005,936,992,976,872,859,794,813,796,744,712,727,798,763,730,681,756,780,806,862,893,869,794,816,915,881,992,991,1041,1012,896,990,980,977,986,963,851,974,1048,1127,1145,1155,1124,1084,1127,1060,1037,1078,1125,1066,1079,1104,1155,1186,1167,1247,1289,1166,1185,1313,1399,1428,1549,1657,1724,1906,1978,2081,2185,2255,2408,2437,2575,2716,2848,2858,3036,3137,3254,3430,3532,3544,3550,3536,3634,3572,3613,3567,3607,3660,3728,3794,3801,3894,3910,3909,3910,3893,3902,3896,3903,3910,3965,3939,3920,3887,3912,3891,3857,3833,3840,3867,3867,3818,3716,3649,3666,3629,3600,3609,3609,3618,3631,3595,3554,3493,3511,3447,3392,3326,3258,3292,3266,3309,3272,3300,3287,3322,3331,3299,3281,3286,3256,3235,3249,3239,3186,3154
Natural gas,4850,4891,4935,4951,4965,4946,4951,4948,4913,4887,4825,4788,4784,4808,4835,4832,4824,4816,4791,4790,4774,4725,4691,4693,4671,4645,4650,4641,4619,4627,4618,4591,4542,4517,4512,4522,4531,4523,4504,4503,4486,4486,4514,4527,4584,4560,4539,4554,4583,4633,4592,4598,4617,4636,4670,4730,4737,4746,4756,4592,4538,4552,4550,4556,4533,4560,4602,4670,4766,4819,4879,4887,4905,4986,5111,5172,5164,5282,5253,5347,5423,5454,5484,5507,5535,5583,5648,5667,5618,5596,5508,5466,5301,5096,5071,4983,4882,4808,4746,4683,4739,4851,4875,4820,4759,4555,4468,4357,4383,4338,4298,4243,4204,4084,4013,3845,3808,3811,3805,3716,3561,3450,3460,3509,3518,3448,3392,3376,3368,3363,3357,3331,3294,3236,3188,3109,3050,3094,3103,3103,3121,3112,3014,3033,2994,2986,2941,2934,2934,2936,2955,2910,2933,2927,2958,2951,2909,2926,2916,2849,2879,2896,2908,2887,3000,3035,3017,3039,3025,3087,3103,3062,3094,3127,3106,3041,2920,2860,2973,3111,3143,3165,3140,3072,2972,3008,2959,2950,2926,2992,2997,3108,3097,3147,3225,3369,3408,3389,3432,3446,3498,3538,3573,3569,3504,3513,3470,3446,3467,3460,3517,3671,3688,3779,3919,4096,4110,4164,4182,4192,4158,4240,4316,4412,4466,4585,4667,4710,4693,4706,4694,4702,4705,4651,4658,4649,4614,4616,4616,4652,4668,4636,4546,4501,4491,4483,4443,4428,4428,4404,4393,4332,4328,4412,4499,4498,4550,4541,4528,4485,4434,4422,4414,4404,4419,4418,4457,4463,4423,4405,4365,4291,4234,4240,4210,4169,4190,4164,4148,4096,4057,4043,4024,3978,3924,3999,4105,4119
Biogas,112,113,113,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,113,113,113,113,113,114,114,114,114,114,114,114,115,115,115,115,115,115,115,115,114,115,114,114,114,114,114,115,114,114,114,114,114,114,113,113,113,113,113,114,115,114,114,114,113,113,113,112,112,112,112,113,114,114,113,114,114,114,114,115,115,115,115,115,115,115,115,115,115,115,113,113,113,112,112,111,111,111,111,111,112,112,112,112,113,114,113,112,112,112,112,112,112,112,112,113,113,113,114,115,115,116,116,116,115,116,117,116,115,115,115,114,115,116,117,116,115,115,115,115,116,116,117,118,118,119,119,119,119,119,119,119,119,118,119,119,119,119,119,118,118,118,118,118,118,118,118,118,118,118,117,117,118,118,118,118,118,118,117,117,118,118,118,119,119,119,118,115,114,114,114,115,116,118,117,117,117,118,119,119,118,118,118,118,118,118,118,118,118,117,116,116,116,116,115,115,115,115,115,115,115,116,116,117,115,115,114,115,115,116,116,116,116,116,115,115,115,115,115,115,115,115,115,114,114,114,115,115,115,114,115,115,114,114,114,113,114,113,113,113,114,114,114,114,114,113,113,113,113,113,113,114,114,114,114,115,115,114,114,114,114,114,114,114,114
Biomass,109,110,110,108,107,108,106,107,107,107,107,107,107,107,108,108,108,108,108,108,108,108,108,108,107,107,108,108,108,109,109,110,111,110,109,109,109,110,110,110,111,111,110,109,109,109,108,108,108,110,112,111,110,111,111,111,111,110,110,110,109,110,111,111,110,110,110,111,112,111,110,109,108,107,108,109,108,108,108,108,108,110,110,109,109,109,110,110,110,111,109,109,109,108,107,107,107,106,106,106,106,106,106,106,107,107,108,108,108,108,109,108,108,108,107,107,108,107,107,109,109,111,111,112,113,113,113,112,113,114,113,112,111,111,113,113,113,113,113,113,114,114,113,113,115,116,117,114,114,115,116,115,117,116,116,117,116,117,117,116,117,116,116,117,119,118,117,113,104,103,104,104,104,102,103,102,102,103,102,102,101,103,107,109,112,114,114,116,116,116,116,117,117,115,117,118,118,116,116,116,117,116,115,114,113,112,111,109,110,109,109,109,108,107,106,105,106,105,106,105,106,105,105,105,107,107,108,106,105,106,105,107,107,107,107,106,105,105,105,105,105,105,105,104,105,105,105,105,105,105,105,105,104,105,106,104,105,103,103,103,104,104,104,105,104,103,103,102,101,101,101,101,101,99,100,100,101,101,101,101,101,101,101,101,101,101,102,102
Geothermal,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
Coal,9,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,11,11,10,11,11,11,11,11,11,11,11,11,10,11,11,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,10,11,11,11,11,11,11,10,11,10,10,11,11,11,11,10,11,11,11,10,11,10,11,11,11,11,11,10,11,11,11,10,10,10,11,10,10,11,11,10,11,10,10,10,10,10,10,11,11,11,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,11,11,11,11,11,11,11,11,10,11,11,11,11,11,12,11,12,12,11,11,11,11,11,11,11,10,11,11,11,11,10,10,11,11,11,11,11,10,10,10,11,11,11,11,11,11,11,11,11,11,11,10,11,10,10,10,10,11,10,10,10,11,11,10,10,10,10,11,10,11,10,10,10,10,10,10,11,11,10,11,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,10,10,10,11,10,10,10,10,10,9,10,10,10,10,10,10,10,11,10,10,10,10,10,10,10,10,10
