 11/23/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
Imports,3130,3029,2985,2951,2976,2991,2981,2945,2960,2961,2957,2935,2920,2894,2892,2870,2901,2882,2881,2894,2881,2875,2854,2926,2933,2897,2896,2856,2835,2878,2865,2854,2796,2791,2769,2808,2813,2846,2892,2884,2873,2904,2917,2905,2911,2908,2918,2927,2942,2913,2892,2918,2918,2908,2924,2886,2872,2892,2877,2870,2881,2954,3028,3122,3172,3190,3170,3197,3207,3181,3173,3167,3170,3204,3274,3289,3312,3282,3287,3280,3276,3322,3301,3284,3253,3254,3311,3267,3221,3164,3049,2934,2864,2744,2655,2679,2673,2522,2422,2215,2143,2094,2020,2027,1998,1990,1996,2049,1976,2053,2131,2114,2122,2129,2142,2199,2214,2243,2236,2224,2129,2115,2184,2184,2140,2203,2171,2144,2170,2121,2120,2125,2083,2089,2041,1920,1950,1893,1834,1844,1819,1812,1834,1845,1868,1898,1902,1966,2003,1952,1954,1969,1868,1883,1911,1922,1861,1767,1790,1856,1860,1814,1756,1747,1729,1728,1666,1722,1699,1703,1775,1783,1821,1822,1775,1771,1831,1883,2020,2107,2211,2239,2103,2243,2340,2507,2566,2630,2608,2696,2812,2886,3059,3112,3135,3240,3310,3335,3330,3282,3369,3352,3418,3404,3494,3517,3479,3583,3596,3597,3554,3546,3501,3517,3520,3504,3481,3490,3612,3621,3594,3616,3642,3629,3655,3673,3687,3679,3695,3725,3745,3806,3857,3842,3871,3875,3827,3812,3801,3833,3838,3820,3708,3681,3664,3692,3640,3651,3660,3698,3703,3709,3757,3693,3646,3627,3588,3615,3618,3651,3613,3632,3624,3639,3584,3543,3463,3322,3257,3318,3303,3330,3345,3361,3330,3320,3283,3206,3079,3014,3009,3014,3004,2996,2954,2974,2966,2980
Natural gas,4147,4220,4262,4263,4247,4197,4139,4138,4114,4128,4111,4104,4079,4071,4073,4075,4024,4011,3979,3954,3950,3938,3940,3886,3868,3855,3832,3806,3774,3763,3780,3791,3772,3794,3836,3798,3741,3746,3801,3809,3823,3813,3827,3809,3795,3788,3783,3815,3781,3775,3755,3737,3748,3755,3744,3788,3835,3835,3827,3815,3798,3792,3773,3698,3695,3728,3755,3742,3782,3805,3837,3862,3851,3806,3789,3759,3791,3854,3846,3860,3887,3850,3895,3920,3919,3898,3945,3979,3969,3964,3956,3949,3974,3955,3928,3866,3819,3790,3788,3747,3712,3733,3683,3630,3778,3720,3660,3564,3494,3567,3699,3648,3604,3523,3433,3309,3192,3162,3178,3161,3174,3188,3274,3282,3252,3233,3225,3186,3190,3194,3142,3142,3102,3072,3190,3129,3208,3208,3186,3179,3130,3137,3128,3118,3043,2993,2895,2880,2896,2867,2879,2949,2959,2912,3024,3050,3049,3072,3048,3124,3093,3032,3007,3008,3013,3107,3067,3038,3048,3041,3006,3042,3056,3062,3109,3103,3109,3141,3212,3277,3307,3409,3319,3304,3343,3403,3506,3664,3683,3676,3684,3771,3780,3941,3956,3891,3931,3992,4043,4149,4255,4396,4455,4431,4486,4530,4435,4367,4339,4347,4410,4411,4491,4497,4454,4481,4448,4380,4252,4270,4265,4219,4215,4265,4293,4267,4260,4271,4272,4292,4333,4328,4314,4243,4163,4184,4168,4139,4085,4037,3976,3970,4025,4034,4022,3922,3831,3785,3767,3760,3773,3771,3798,3816,3722,3766,3752,3711,3699,3698,3883,3815,3788,3762,3775,3764,3785,3816,3809,3959,3991,3980,3941,3912,3899,3876,3888,3910,3964,3980,3971,3930,3916,3914,3767,3666,3642,3634
Biogas,108,108,107,107,108,107,107,107,107,108,108,107,107,107,107,107,107,107,108,108,107,108,108,108,108,109,108,108,108,108,108,108,108,108,108,108,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,108,108,109,109,109,110,110,110,110,109,109,109,109,109,109,109,109,109,108,108,109,108,108,108,108,108,108,108,108,108,108,109,108,108,107,107,108,108,108,108,108,108,108,108,108,108,108,108,109,108,109,108,109,109,110,109,109,109,111,111,111,112,109,108,108,106,106,105,102,102,102,102,102,104,103,103,103,103,103,103,103,104,105,105,106,106,107,108,110,111,111,111,111,110,110,110,110,110,110,110,111,111,111,111,111,111,111,111,111,112,112,112,113,113,113,113,113,113,113,114,114,115,114,113,112,112,113,113,112,112,111,111,110,110,111,111,110,110,110,109,109,110,110,110,109,108,109,109,109,109,109,109,109,109,109,110,110,109,109,110,109,109,110,110,110,111,110,111,111,111,111,111,111,111,111,111,111,110,110,110,110,110,110,111,111,111,110,109,109,109,109,109,109,110,110,109,109,109,109,108,108,108,108,108,107,107,107,108,109,109,109,109,109,109,109,109,109,109,109,110,109,109,109,110,110,110,110,110,111
Biomass,133,133,133,133,133,133,133,133,132,133,133,131,132,133,133,133,134,134,134,134,134,134,134,134,134,135,136,135,134,134,135,135,135,135,135,135,135,136,137,137,137,137,136,136,136,136,135,136,136,136,136,137,137,137,137,137,138,137,137,137,136,136,135,136,137,137,137,138,138,138,137,136,135,134,136,136,136,136,135,136,135,134,134,134,135,135,135,136,136,135,136,135,134,134,134,135,135,136,136,135,135,136,135,135,135,135,135,136,136,137,137,138,137,136,137,138,138,140,140,141,140,140,139,137,137,138,139,138,139,139,138,139,141,141,140,135,134,133,132,134,135,135,135,136,136,136,136,137,137,138,138,139,139,139,139,139,139,139,140,140,140,141,141,141,141,141,139,139,138,138,138,139,139,138,138,138,139,139,138,141,140,138,137,138,137,138,138,138,138,137,136,137,137,137,138,137,136,136,135,134,135,136,137,135,135,134,134,134,133,133,133,133,133,134,134,134,134,133,134,133,132,133,133,134,134,133,133,133,132,133,134,134,133,133,133,132,133,133,133,132,132,132,132,132,132,132,130,130,131,131,131,131,132,132,133,132,131,131,130,131,131,131,132,132,132,132,133,133,132,132,131,132,131,130,131,131,131,131,129,130,132,130,131,132,132,132,132,132
Geothermal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,8,8,8,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
Coal,12,12,13,12,13,13,13,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,12,12,12,12,13,13,12,12,12,13,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,12,13,13,13,13,13,12,12,12,12,13,12,12,12,12,12,12,13,12,12,11,12,12,13,13,13,13,13,13,13,13,13,13,13,13,14,14,13,12,11,11,12,12,11,11,12,13,13,12,12,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,12,13,13,13,14,14,14,14,14,14,14,14,13,13,14,14,14,14,14,14,14,14,13,13,13,13,13,14,14,13,13,13,13,13,13,13,14,14,14,14,14,14,15,14,14,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,13,14,14,14,14,14,13,14,14,14,14,13,14,14,14,13,14,13,14,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,13,13,13,13,12,13,13,13,13,13,13,12,13,12,12,12,12,12,12,12,12,12,12,13,13,12,13,12,12,12,12,12,12,12,12,13,13,13,12,13,12,12,13,12,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,13,14,14,14,14,14,14,14,14,14
