 02/06/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
Imports,4179,4167,4226,4252,4246,4266,4261,4236,4236,4193,4180,4181,4196,4236,4329,4289,4228,4215,4205,4192,4178,4157,4117,4129,4120,4093,4131,4222,4266,4224,4229,4237,4261,4276,4249,4236,4225,4233,4284,4272,4232,4217,4209,4213,4208,4216,4212,4203,4214,4201,4152,4146,4112,4059,4125,4184,4176,4111,4085,4099,4070,4105,4115,4141,4150,4159,4176,4191,4245,4236,4228,4236,4279,4315,4327,4387,4367,4305,4198,4108,4127,4166,4162,4141,4137,4089,4106,4101,4024,3963,3866,3816,3823,3759,3659,3499,3271,3037,2884,2694,2510,2556,2578,2486,2376,2309,2216,2160,2079,1995,2024,2029,1994,1974,1923,1877,1850,1762,1724,1733,1624,1493,1403,1384,1351,1383,1339,1271,1281,1267,1265,1315,1330,1332,1347,1316,1367,1434,1406,1417,1426,1479,1468,1510,1526,1415,1352,1295,1283,1313,1321,1290,1206,1282,1350,1337,1343,1415,1469,1484,1526,1567,1583,1489,1524,1465,1470,1504,1501,1461,1450,1458,1453,1439,1388,1382,1397,1385,1414,1377,1422,1483,1639,1724,1724,1691,1654,1683,1781,1737,1678,1751,1930,2129,2234,2482,2652,2865,3072,3338,3576,3689,3821,3822,4067,4032,4078,4087,4150,3993,4020,4024,4009,4045,4062,4064,4170,4191,4233,4275,4292,4257,4241,4230,4207,4236,4222,4246,4229,4212,4193,4172,4187,4151,4155,4154,4154,4142,4125,4112,4105,4118,4173,4185,4205,4138,4145,4143,4116,4083,4059,4041,4032,3975,3978,3940,3947,3913,3923,3946,3917,3915,3908,3918,3945,3983,3945,3980,3996,3988,3986,3991,3987,4031,4040,4033,4022,3973,3951,3932,3938,3983,3996,3977,3941,3895,3844,3843
Natural gas,3469,3472,3436,3391,3385,3375,3337,3348,3357,3354,3353,3316,3275,3249,3176,3177,3163,3177,3155,3134,3128,3127,3136,3113,3098,3090,3054,2962,2908,2950,2928,2913,2917,2922,2934,2936,2941,2925,2859,2885,2927,2895,2883,2881,2886,2884,2880,2894,2903,2910,2981,2996,3017,3050,3059,2992,2973,3004,3012,3030,3054,3054,3086,3065,3094,3125,3138,3157,3150,3150,3164,3227,3233,3217,3256,3318,3387,3419,3463,3465,3443,3422,3419,3408,3398,3391,3351,3326,3302,3284,3187,3019,2806,2672,2579,2564,2572,2583,2476,2423,2351,2360,2275,2303,2304,2214,2083,2111,2174,2129,1923,1810,1837,1814,1727,1656,1639,1622,1622,1627,1632,1632,1683,1652,1625,1627,1625,1646,1650,1663,1638,1620,1602,1594,1621,1610,1615,1580,1576,1521,1536,1517,1513,1540,1541,1547,1568,1532,1515,1513,1530,1514,1503,1515,1569,1534,1530,1518,1530,1522,1545,1494,1548,1526,1584,1557,1565,1616,1680,1668,1688,1719,1778,1733,1764,1807,1859,1908,1918,1907,1904,1977,2022,2073,2103,2090,2143,2332,2335,2430,2523,2630,2689,2842,2762,2682,2802,2850,2931,2995,3069,3232,3413,3820,3875,3988,3982,4015,4091,4265,4284,4383,4441,4480,4535,4586,4557,4576,4520,4531,4579,4620,4619,4607,4652,4611,4595,4571,4566,4579,4609,4641,4648,4683,4662,4626,4581,4580,4588,4586,4569,4534,4462,4430,4451,4415,4428,4426,4413,4411,4422,4435,4468,4450,4444,4456,4390,4318,4274,4223,4230,4205,4154,4102,4027,3958,3925,3863,3801,3786,3738,3679,3654,3608,3576,3567,3546,3553,3542,3564,3498,3393,3365,3351,3357,3358,3335,3290
Biogas,114,114,114,114,115,115,115,115,116,116,116,116,116,116,117,117,116,116,116,116,116,116,116,117,117,117,117,118,118,118,118,119,119,119,119,119,119,119,119,118,118,118,117,117,117,117,117,117,117,117,117,117,117,118,118,117,117,116,116,116,116,116,116,116,116,116,116,116,117,116,116,117,117,117,116,117,117,116,117,116,116,116,116,116,116,116,116,116,116,116,116,115,116,117,118,119,120,122,121,122,123,124,124,126,127,127,126,122,122,122,121,122,123,123,123,122,122,123,123,123,123,123,123,122,122,121,121,122,122,122,121,121,121,121,121,121,121,121,122,122,123,123,123,123,123,123,124,124,124,124,124,125,124,124,125,125,124,124,123,124,124,124,124,124,124,124,123,123,123,122,122,122,123,123,121,121,117,115,115,115,115,116,117,116,115,114,114,114,115,116,116,116,116,117,119,120,122,122,123,123,123,121,121,121,123,121,121,121,120,119,119,118,119,118,118,119,119,118,118,117,117,117,117,117,117,117,116,116,116,117,117,117,117,117,117,116,116,116,117,117,116,116,116,115,115,115,115,115,115,115,115,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,113,113,114,114,114,114,114,115,116,116,116,117,117,117,116,116,115,115,116,115,115,115
Biomass,137,138,137,137,137,138,138,138,139,139,139,139,139,141,142,141,141,141,140,139,139,139,140,140,141,141,142,143,143,144,144,143,144,144,145,144,145,145,146,144,143,143,144,143,145,144,144,143,143,142,144,144,146,146,145,145,145,144,144,143,144,143,144,144,142,143,144,144,145,144,145,145,147,146,146,146,146,146,145,145,145,144,144,144,144,144,143,143,144,144,143,142,143,144,145,147,149,151,150,150,153,152,153,156,158,158,156,152,151,151,151,152,152,153,152,154,154,153,153,152,152,152,153,154,153,153,150,151,152,151,151,151,149,149,149,149,148,149,150,151,150,149,150,150,149,149,149,149,148,149,149,150,150,150,150,149,148,148,148,147,148,148,148,149,149,148,148,148,148,146,146,146,147,147,146,147,149,148,148,147,147,148,152,150,148,147,147,147,149,148,150,152,152,151,150,152,153,153,154,154,154,152,151,152,155,152,153,151,151,149,148,147,147,148,147,147,147,147,146,145,145,145,144,145,145,145,144,144,143,143,143,142,142,141,142,142,141,142,142,143,143,143,142,140,140,139,140,138,138,138,138,138,138,138,139,139,140,138,138,138,136,135,134,135,137,137,136,137,139,139,139,139,140,140,140,142,142,143,142,142,142,142,142,142,141,141,140,140
Geothermal,8,8,8,8,8,8,8,8,8,8,9,8,9,9,9,9,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,9,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,9,9,10,10,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
Coal,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,12,12,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,13,13,13,13,13,13,14,13,12,12,13,13,13,13,13,13,13,12,13,13,13,12,13,13,13,13,13,13,12,12,13,13,13,13,13,13,13,12,12,12,12,13,13,12,12,13,13,13,13,13,13,13,14,13,13,13,13,14,13,13,13,14,13,13,14,14,14,14,14,14,14,14,15,14,14,14,14,14,14,14,14,14,13,14,13,14,14,13,14,14,14,14,14,14,15,15,14,15,14,15,14,15,15,16,15,15,15,15,15,15,15,16,16,16,16,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,15,14,15,15,15,15,15,15,15,15,15,15,16,16,16,16,15,16,16,16,16,16,15,15,15,15,15,14,14,15,15,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,13,13,13,13,14,14,14,14,14,14,14,14,15,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,14,14,14,13,12,13,13,13,13,13,13,13,13,13,14,13,13,14,13,13,13,13,13,12,13,13
