 03/12/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
Imports,3114,3004,2894,2827,2775,2724,2711,2688,2708,2712,2717,2746,2741,2751,2770,2806,2814,2809,2802,2800,2810,2811,2813,2816,2803,2772,2681,2662,2672,2687,2703,2712,2706,2681,2684,2685,2677,2688,2720,2709,2747,2723,2682,2638,2592,2585,2566,2578,2597,2601,2679,2694,2699,2684,2675,2677,2669,2668,2690,2733,2792,2861,2884,2960,3037,3063,3066,3088,3036,3077,3120,3153,3216,3305,3386,3401,3445,3458,3416,3343,3229,3150,3079,3004,2920,2785,2743,2625,2508,2460,2462,2415,2402,2346,2314,2285,2062,1894,1836,1728,1589,1585,1551,1519,1396,1313,1270,1278,1184,1050,1034,950,774,685,654,643,709,699,651,616,534,545,633,655,624,662,664,714,818,851,904,872,843,831,888,961,1037,1149,1265,1264,1241,1331,1343,1416,1453,1511,1412,1436,1395,1344,1288,1215,1177,1150,1159,1162,1192,1242,1384,1420,1463,1585,1639,1787,1781,1864,1916,1893,1938,2040,2046,2105,2172,2135,2189,2150,2126,2062,2086,2103,2099,2123,2078,2024,1999,2004,2097,2090,2141,2096,2073,2032,1999,2023,2014,2112,2206,2306,2328,2344,2360,2498,2656,2769,2996,3112,3237,3541,3685,3703,3710,3632,3666,3660,3684,3744,3872,3878,3890,3916,3921,3924,3930,3901,3941,3933,3974,3923,3864,3863,3790,3752,3722,3718,3669,3601,3616,3583,3564,3541,3534,3509,3570,3536,3504,3480,3470,3433,3428,3429,3402,3426,3396,3379,3326,3323,3287,3314,3284,3267,3236,3251,3270,3254,3195,3060,2921,2817,2748,2727,2717,2715,2738,2792,2805,2832,2824,2775,2742,2698,2657,2631,2609,2583,2582,2594,2611,2629
Natural gas,4351,4436,4581,4621,4628,4629,4624,4603,4566,4538,4506,4456,4453,4450,4454,4436,4431,4438,4441,4489,4655,4642,4603,4615,4616,4662,4698,4691,4647,4617,4597,4595,4601,4599,4596,4590,4592,4588,4571,4568,4584,4621,4673,4707,4748,4745,4779,4767,4764,4769,4745,4759,4776,4804,4823,4844,4882,4900,4919,4941,4949,4970,4973,4908,4880,4859,4898,4925,4861,4808,4824,4845,4847,4850,4912,4976,4935,4904,4902,4886,4875,4804,4733,4634,4550,4576,4697,4752,4709,4572,4442,4348,4300,4102,3900,3768,3739,3717,3580,3539,3566,3531,3476,3410,3345,3262,3276,3410,3466,3426,3303,3321,3303,3309,3311,3288,3428,3383,3424,3370,3289,3221,3177,3201,3186,3188,3181,3147,3133,3043,2988,3012,3017,3090,3104,3092,3085,3054,3050,3041,3049,3056,3104,3104,3069,3021,3012,3038,3036,3011,3049,3031,3002,2949,2924,2975,2949,2879,2787,2802,2812,2813,2767,2828,2819,2864,2879,2860,2913,2937,3044,3057,3150,3083,3039,3116,2999,3020,3007,3023,3034,3001,2985,3073,3080,3144,3147,3103,3059,3118,3055,2999,3081,3121,3139,3073,3022,3057,3126,3224,3405,3521,3623,3760,3820,3885,3748,3641,3696,3880,4045,4188,4369,4454,4535,4696,4766,4768,4810,4882,4920,4947,4936,4893,4825,4849,4821,4839,4907,4899,4908,4863,4870,4772,4716,4684,4617,4567,4575,4545,4568,4581,4535,4547,4582,4542,4531,4502,4466,4429,4406,4312,4239,4241,4311,4301,4296,4309,4332,4302,4289,4211,4173,4168,4204,4257,4310,4334,4339,4318,4286,4230,4195,4121,4083,4053,4035,4041,4072,4078,4059,4010,3988,3973,3932,3884,3817,3776
Biogas,111,110,109,108,108,107,108,108,108,108,108,108,108,108,108,108,108,109,109,109,109,108,108,109,109,109,109,108,108,109,109,109,110,110,110,109,110,110,110,110,110,110,110,110,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,108,108,108,109,109,108,109,108,109,109,109,109,109,109,109,108,108,108,108,108,108,109,109,109,109,109,110,110,111,110,110,111,111,111,111,111,110,110,110,110,112,112,112,112,112,111,112,112,112,113,113,113,113,114,114,114,115,116,114,114,114,114,114,114,114,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,114,114,114,114,114,114,114,114,114,114,114,114,115,115,115,115,115,115,115,115,115,115,115,114,114,114,115,115,116,116,116,116,116,116,115,116,116,116,116,117,117,117,117,117,117,116,116,116,116,117,117,117,117,117,117,118,117,116,116,115,115,116,116,116,115,114,115,114,114,114,116,115,115,115,115,115,115,115,115,115,115,114,114,114,115,115,115,115,114,113,113,112,112,112,112,112,113,112,111,111,111,111,111,111,111,111,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,109,110,109,109,109,109,109,109,110,110,110,110,110,110,110,110,110,110,111,111,111
Biomass,103,104,105,105,104,103,101,103,103,103,104,105,104,103,103,105,105,105,105,104,104,103,103,104,104,104,103,101,102,103,104,103,103,104,104,103,104,104,105,105,105,105,106,106,105,105,105,105,105,105,105,106,105,105,107,106,106,106,106,106,105,106,106,106,105,104,105,105,105,104,104,105,105,104,105,105,105,105,104,104,105,104,104,105,105,105,106,106,106,105,104,105,106,107,107,107,107,108,109,110,109,107,107,108,108,109,110,110,108,107,107,107,107,106,106,107,107,107,107,108,108,109,110,111,111,112,111,112,112,113,112,113,113,113,113,113,113,113,113,112,112,112,112,113,111,112,111,110,109,109,109,109,110,110,111,112,112,111,112,112,111,111,110,110,110,109,110,109,109,111,111,110,109,108,107,107,108,109,109,110,110,111,111,112,111,113,114,113,114,114,114,113,113,114,115,116,116,116,115,115,115,115,114,113,113,112,112,112,112,113,113,112,113,112,112,112,113,112,113,113,112,111,112,113,112,112,111,111,111,111,110,110,110,110,109,108,107,108,107,107,107,108,108,107,106,107,107,107,106,107,108,107,105,106,105,105,106,106,105,105,106,107,107,107,107,107,107,106,106,106,106,106,105,105,104,105,105,105,103,104,104,103,103,105,104,102,99,100
Geothermal,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,8,8,8,8,9,9,9,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
Coal,11,12,12,12,12,12,12,12,12,12,12,12,12,11,12,12,11,11,11,11,11,11,11,11,11,11,11,10,11,11,11,11,11,10,11,11,11,11,11,10,10,10,11,10,10,10,10,10,10,11,10,11,11,10,11,11,11,11,11,11,11,11,12,12,12,12,12,12,13,13,12,13,13,13,12,13,12,13,13,12,11,11,11,12,12,12,12,12,12,12,12,12,12,13,13,14,13,13,13,13,13,12,12,12,11,11,11,11,11,11,11,11,11,11,11,12,11,11,12,12,12,12,12,12,12,12,12,11,12,12,11,11,11,12,12,12,12,11,12,11,11,11,12,12,12,11,11,11,11,10,11,10,11,10,11,11,11,11,12,11,12,12,12,12,12,11,11,11,11,12,12,11,12,11,11,10,10,11,11,11,11,11,11,11,11,12,11,11,10,10,10,11,11,11,10,11,11,12,12,12,13,13,13,12,12,12,12,12,12,12,12,11,11,11,12,11,12,11,11,11,12,12,12,12,12,12,12,12,11,12,12,12,12,12,11,13,14,15,14,14,13,14,14,14,14,13,13,14,14,13,14,14,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,13,13,13,12,12,12,12,12,12,12,12,13,12,12,12,12,12,13,13,14,13
