 07/27/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
Imports,3281,3245,3263,3251,3274,3175,3205,3233,3279,3242,3270,3260,3288,3222,3200,3260,3295,3329,3361,3383,3382,3367,3364,3373,3364,3374,3359,3409,3422,3514,3533,3525,3531,3475,3482,3475,3481,3522,3575,3557,3557,3550,3542,3523,3528,3494,3491,3494,3497,3465,3440,3469,3500,3521,3521,3526,3551,3562,3555,3564,3570,3570,3544,3599,3621,3632,3664,3711,3644,3594,3591,3597,3611,3651,3639,3639,3647,3620,3580,3522,3599,3532,3458,3310,3173,3190,3316,3292,3207,3134,3064,3001,2937,2835,2724,2613,2501,2406,2438,2305,2194,2026,1966,1946,1888,1908,1884,1862,1835,1764,1768,1633,1561,1548,1493,1494,1464,1437,1387,1360,1322,1237,1228,1192,1154,1136,1109,1084,1055,1021,987,972,928,911,950,911,866,846,849,868,867,844,859,885,904,911,908,903,910,906,896,910,902,888,912,928,883,794,703,653,653,647,709,722,732,785,846,907,929,930,1055,1009,939,945,967,939,872,884,860,845,822,815,775,821,886,782,870,864,820,764,765,797,759,753,734,734,755,771,810,813,847,840,958,935,965,1044,1010,1092,1187,1271,1307,1269,1209,1157,1191,1196,1341,1345,1328,1447,1521,1605,1678,1682,1775,1908,2004,2033,2076,2173,2279,2393,2484,2560,2606,2663,2721,2702,2748,2774,2789,2919,3064,3114,3193,3256,3297,3322,3429,3458,3456,3453,3438,3444,3512,3535,3486,3488,3520,3544,3598,3625,3574,3544,3521,3465,3448,3427,3445,3424,3464,3434,3400,3416,3387,3356,3269,3138,3204,3184,3244,3357,3410,3415,3510,3390,3363,3315
Natural gas,6460,6483,6523,6466,6365,6324,6278,6238,6193,6184,6119,6069,5974,5997,6026,5933,5840,5774,5685,5607,5553,5521,5476,5401,5370,5349,5343,5309,5307,5409,5413,5410,5404,5437,5422,5418,5400,5372,5501,5554,5524,5515,5510,5517,5509,5519,5502,5482,5462,5480,5418,5373,5345,5340,5342,5344,5349,5347,5350,5353,5350,5358,5366,5327,5348,5392,5396,5390,5335,5304,5303,5300,5284,5308,5354,5356,5300,5294,5345,5358,5433,5527,5519,5515,5505,5405,5475,5499,5395,5294,5224,5168,5143,5112,5088,5062,5035,5050,5198,5200,5159,4976,4913,4849,4829,4761,4731,4731,4739,4785,4953,5042,5054,5035,5046,5001,4957,4898,4934,4939,4971,5022,4978,4962,4989,4996,4996,5005,5059,5109,5155,5192,5191,5239,5440,5546,5607,5620,5610,5600,5652,5676,5708,5721,5724,5755,5736,5731,5755,5780,5820,5884,5984,6001,6031,6112,6251,6254,6144,6183,6285,6345,6358,6380,6427,6452,6463,6439,6520,6609,6612,6668,6813,6808,6851,6924,7007,7051,7121,7159,7207,7288,7430,7476,7521,7758,7679,7810,7987,8057,8145,8143,8213,8359,8345,8265,8293,8326,8336,8362,8412,8504,8657,8720,8866,8910,8813,8839,8884,8845,8900,9067,9218,9239,9349,9442,9478,9531,9535,9497,9617,9678,9712,9875,9990,10012,10067,10180,10252,10265,10179,10105,10078,10093,10135,10120,10075,10083,10108,10094,10050,9984,9871,9878,9846,9781,9727,9682,9492,9408,9383,9360,9312,9265,9134,9049,9008,8943,8869,8781,8629,8491,8439,8390,8339,8320,8378,8372,8249,8217,8150,8145,8024,7948,7937,7882,7826,7769,7425,7297,7136,6988,6847,6851,6713,6674,6613,6494
Biogas,104,104,105,105,104,104,104,104,104,104,104,105,105,105,105,105,105,105,105,105,105,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,103,103,103,102,103,102,102,102,102,102,102,102,103,102,102,102,102,102,103,102,102,102,101,102,102,101,100,100,100,100,100,100,100,100,99,98,98,98,98,98,98,98,99,99,99,99,99,100,100,100,99,99,99,99,99,99,99,100,101,101,101,100,101,100,101,100,100,100,100,100,100,101,101,99,99,99,99,98,98,98,98,98,98,98,98,98,99,99,100,100,100,100,100,101,100,100,102,102,101,100,98,97,98,98,99,99,100,99,99,99,100,100,100,100,101,100,100,100,100,99,100,100,99,99,99,99,100,100,100,101,102,102,103,103,103,104,105,104,105,105,105,105,106,107,107,107,107,108,108,108,108,108,109,109,109,108,108,108,109,109,109,110,110,110,110,110,110,110,110,109,110,110,110,109,108,108,108,108,108,108,108,108,108,109,109,109,108,108,108,108,108,108,108,107,107,107,107,107,107,106,106,106,106,106,106,105,105,104,104,105,104,104,104,104,104,103,103,103,103,103,103,103,103,103,102,100,99,98,98,97,97,97,96,97,97,96,96,96
Biomass,120,121,121,121,120,120,120,120,120,119,119,120,120,120,120,120,120,120,120,120,120,120,119,119,118,119,119,119,118,119,119,119,118,118,117,117,117,117,117,118,118,119,120,120,119,119,119,119,119,120,120,120,120,119,120,120,119,119,119,120,118,119,118,119,118,119,119,119,119,119,119,118,118,119,119,119,120,119,120,120,118,119,120,120,120,120,120,120,121,121,122,121,121,121,122,121,121,121,121,121,120,121,121,122,122,122,123,123,124,124,119,115,116,116,115,115,115,117,117,117,117,117,117,111,105,104,103,104,104,106,109,109,111,113,115,114,113,113,113,113,113,113,114,115,114,115,116,115,115,114,113,112,113,113,114,114,112,114,115,117,116,118,118,118,118,118,116,115,116,117,118,118,119,117,116,117,119,118,117,116,117,117,118,119,118,120,121,119,121,119,118,118,119,120,121,121,121,122,122,122,123,123,123,123,124,124,123,123,123,123,123,123,124,124,124,125,125,125,125,125,125,125,126,126,126,127,126,126,126,126,127,127,126,126,125,126,125,125,125,125,124,125,125,125,124,123,122,121,120,120,120,122,123,122,122,122,120,120,120,120,121,120,120,119,118,118,117,116,116,117,117,116,115,115,116,116,115,116,115,114,114,114,114,113,114,113,113,113
Geothermal,9,9,9,9,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,8,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,8,9,8,9,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8
Coal,13,13,13,13,13,13,13,13,13,13,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,13,13,13,13,13,14,14,13,13,13,13,13,13,13,13,13,12,12,13,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,13,12,12,12,12,12,11,12,12,11,12,12,13,13,13,12,12,12,13,13,13,13,12,12,13,13,12,13,12,13,13,13,13,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,12,12,12,12,12,12,12,11,12,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,13,13,13,13,12,11,11,12,12,13,12,12,13,12,12,12,11,11,11,11,12,11,11,11,12,13,13,13,13,12,12,13,14,14,13,13,12,13,13,13,13,13,13,13,13,13,13,14,14,13,13,13,13,13,13,14,14,14,14,13,13,15,15,15,14,14,15,15,15,15,14,14,14,14,14,14,14,14,14,15,15,15,14,14,14,14,14,15,14,15,15,15,15,15,15,14,14,14,14,14,14,14,15,14,14,14,14,14,14,14,14,14,14,15,14,15,15,15,13,14,14,14,14,14,14,14,14,14,14,14,13,13,13,14,14
