 12/22/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
Imports,3842,3787,3787,3837,3821,3812,3808,3806,3805,3812,3808,3814,3814,3816,3817,3851,3851,3851,3868,3881,3892,3904,3921,3936,3924,3924,3900,3895,3897,3916,3931,3927,3936,3961,3977,3971,3988,3972,3991,3970,3954,3943,3934,3937,3927,3938,3931,3931,3931,3929,3885,3928,3940,3968,3928,3884,3850,3814,3785,3790,3837,3860,3930,4005,4094,4080,4128,4131,4063,3994,3936,3896,3935,3951,4072,4101,4066,4067,4067,4049,4057,4033,4048,4042,4052,4072,4130,4124,4092,4088,4111,4079,4092,4038,4032,3996,3923,3814,3734,3658,3577,3562,3477,3568,3585,3581,3687,3744,3690,3500,3485,3373,3250,3273,3254,3295,3216,3239,3128,3187,3153,3126,3063,3090,3058,3064,3100,3106,3114,3051,2971,3027,3095,3143,3175,3084,3072,3088,3105,3192,3139,3098,3164,3142,3004,3016,3134,3124,3236,3257,3249,3207,3232,3193,3198,3155,3153,3152,3066,3137,3206,3187,3245,3293,3246,3258,3266,3282,3274,3275,3204,3133,3159,3282,3328,3337,3343,3414,3460,3459,3525,3587,3593,3747,3831,3856,3844,3847,3797,3794,3836,3902,3947,4017,4044,4199,4230,4357,4329,4309,4279,4266,4257,4223,4241,4271,4311,4357,4395,4412,4432,4417,4484,4509,4516,4475,4421,4525,4533,4605,4625,4645,4660,4662,4630,4653,4718,4728,4748,4695,4709,4612,4553,4598,4543,4522,4518,4506,4513,4506,4478,4480,4330,4301,4318,4305,4246,4287,4316,4385,4419,4402,4362,4301,4237,4160,4166,4168,4178,4206,4210,4216,4299,4288,4265,4233,4197,4216,4245,4218,4200,4182,4196,4177,4165,4172,4160,4121,4173,4202,4168,4145,4127,4093,4092,4101,4111,4152
Natural gas,4527,4536,4418,4244,4185,4151,4127,4117,4114,4083,4069,4099,4082,4073,4049,3990,3942,3956,3940,3909,3885,3860,3831,3806,3806,3818,3924,3899,3881,3964,3977,3951,3928,3893,3859,3860,3847,3832,3770,3772,3764,3745,3719,3667,3630,3665,3641,3617,3630,3626,3661,3543,3532,3483,3495,3538,3577,3572,3607,3609,3592,3593,3517,3494,3473,3546,3597,3668,3783,3894,3942,3962,3973,4028,4052,4091,4118,4215,4209,4237,4276,4340,4439,4459,4494,4516,4544,4502,4458,4474,4421,4387,4275,4153,4083,4081,4044,4148,4243,4282,4274,4234,4138,4029,3944,3942,3915,3973,3929,3968,4128,4220,4141,4059,3986,4002,4037,4121,4057,3989,4062,4077,3903,3804,3719,3687,3646,3640,3607,3609,3644,3645,3692,3705,3915,3960,3855,3779,3802,3815,3811,3776,3763,3781,3784,3920,3993,3959,3911,3861,3906,3924,3951,3988,4056,4117,4156,4109,4061,4053,4158,4187,4263,4352,4367,4306,4279,4252,4222,4229,4279,4286,4367,4481,4563,4592,4661,4690,4692,4642,4633,4633,4581,4675,4710,4766,4692,4707,4770,4798,4813,4846,4842,4846,4779,4756,4608,4606,4657,4702,4774,4806,4860,4948,4998,5005,5008,5021,5022,5021,5021,5026,4965,4938,4940,4967,5002,4946,5009,4818,4850,4814,4819,4803,4760,4679,4636,4641,4692,4765,4735,4747,4756,4639,4487,4519,4550,4560,4554,4547,4562,4595,4635,4678,4696,4678,4647,4633,4589,4534,4536,4536,4539,4613,4685,4660,4616,4584,4565,4544,4528,4494,4475,4496,4445,4421,4272,4099,3964,3917,3896,3905,3919,3950,3973,3997,3983,3860,3690,3640,3612,3549,3512,3502,3444,3431,3434,3412
Biogas,105,105,105,104,104,104,104,104,104,104,104,104,104,105,105,105,105,105,104,105,105,105,105,106,106,106,106,106,106,106,106,106,106,106,106,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,106,106,105,105,105,104,104,105,105,106,107,107,107,107,107,106,105,105,105,105,106,106,106,105,105,106,106,106,105,106,105,105,105,105,105,105,105,103,102,103,103,103,103,103,103,103,103,103,103,105,106,107,107,108,107,106,105,104,103,103,103,103,103,102,102,103,104,104,105,106,107,108,108,108,108,107,108,108,107,106,106,106,106,107,106,107,107,107,106,107,107,107,108,108,107,107,107,107,106,105,105,105,106,106,106,106,106,106,107,106,106,106,106,106,106,106,106,106,107,108,106,106,106,106,106,106,106,106,107,106,106,106,106,105,105,105,105,105,105,105,105,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,107,106,106,106,106,106,106,106,106,106,106,106,106,107,107,107,108,108,108,107,106,106,105,105,105,105,105,105,104,105,105,105,105,105,105,105,105,106,106,107,106,107,106,105,105,105,105,106,105,106,106,106,106,107,107,107,106,107,106,106,106,106,105,106,105,106,106,106,106,106,105,106,106,106,107,108
Biomass,128,128,128,127,126,126,126,126,127,126,126,126,126,126,127,127,127,126,127,127,127,126,126,127,127,127,127,127,126,127,127,128,127,127,127,128,129,129,129,129,131,130,130,131,131,131,131,131,130,130,131,130,131,132,131,131,130,129,129,129,129,128,129,130,130,132,135,135,136,135,135,133,134,134,133,131,132,132,132,133,132,132,133,133,131,132,132,132,132,132,133,133,132,131,130,130,130,130,131,129,129,130,130,130,130,133,134,135,134,134,133,131,130,131,131,132,132,131,129,128,129,130,132,133,134,135,136,137,138,138,138,138,138,137,136,134,133,134,135,135,134,133,131,131,129,130,130,130,132,132,132,131,132,132,131,132,132,132,131,131,132,130,129,128,127,127,128,129,129,129,129,129,131,132,133,132,131,130,131,132,131,132,131,131,132,132,132,133,132,132,131,132,132,132,133,133,133,135,135,135,134,133,133,134,135,134,133,132,131,132,133,132,132,132,132,131,132,132,132,132,132,133,133,133,133,132,132,134,134,134,134,132,131,131,129,129,129,129,128,129,128,129,129,128,128,128,128,129,129,129,131,130,130,130,130,129,129,130,129,130,131,131,131,131,132,132,132,131,130,129,130,129,129,128,127,127,127,128,129,128,128,127,127,127,127,128,128,127
Geothermal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
Coal,11,11,11,11,11,11,11,11,12,12,12,12,12,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,12,12,12,12,12,13,13,13,13,13,12,12,12,12,12,13,13,13,13,13,13,13,13,12,12,13,13,12,12,12,12,12,12,12,11,11,11,12,12,12,12,12,13,13,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,11,12,12,12,12,12,12,12,12,12,12,13,12,12,12,12,12,12,12,11,11,11,11,11,11,12,12,11,11,12,12,12,12,12,12,12,12,12,11,12,12,12,11,11,11,12,12,12,11,12,12,12,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,11,11,10,10,10,11,11,10,10,10,10,11,10,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,14,14,13,13,13,13,13,13,13,13,13,13,13,14,14,14,13,13,13,14,14,14,13,14,14,14,13,14,14,13,13,14,13,14,13
