 10/28/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
Imports,2769,2718,2669,2621,2567,2560,2564,2527,2532,2545,2539,2522,2508,2515,2519,2507,2483,2452,2458,2444,2442,2436,2433,2448,2469,2489,2456,2454,2432,2408,2402,2407,2425,2430,2412,2397,2383,2394,2422,2413,2410,2403,2434,2428,2437,2446,2473,2453,2467,2461,2469,2493,2534,2520,2499,2484,2443,2425,2409,2404,2414,2421,2422,2469,2502,2473,2460,2429,2391,2335,2346,2377,2426,2488,2544,2540,2541,2611,2670,2682,2720,2757,2777,2808,2838,2857,2889,2921,2947,2954,2942,2876,2891,2789,2688,2635,2517,2364,2252,2114,2021,1973,1962,1876,1793,1772,1729,1657,1527,1416,1423,1389,1322,1254,1142,1100,1075,1067,1039,993,921,947,990,956,955,959,921,923,885,880,860,842,821,801,809,798,787,792,782,808,949,979,989,973,978,1046,1144,1177,1174,1184,1179,1217,1261,1284,1292,1271,1252,1261,1240,1224,1200,1238,1221,1236,1245,1240,1270,1282,1280,1258,1297,1201,1302,1272,1218,1244,1274,1298,1308,1304,1309,1326,1360,1338,1373,1318,1402,1447,1335,1340,1361,1357,1403,1396,1491,1646,1760,1807,1873,1941,1981,2055,2149,2243,2373,2413,2437,2556,2643,2725,2755,2797,2941,3011,3075,3133,3239,3286,3185,3167,3211,3263,3325,3308,3359,3384,3360,3384,3347,3344,3400,3342,3364,3378,3337,3328,3440,3431,3405,3359,3324,3334,3359,3338,3322,3294,3275,3282,3270,3220,3206,3223,3204,3218,3310,3302,3250,3243,3350,3372,3342,3364,3334,3295,3241,3187,3088,3052,2993,3035,3044,3029,2987,2942,2907,2812,2822,2814,2895,2938,2939,2914,2879,2838,2788,2794,2803,2774
Natural gas,5162,5169,5139,5097,5094,5039,5013,5018,4991,4936,4934,4942,4945,4910,4911,4897,4868,4853,4821,4812,4791,4770,4770,4745,4775,4740,4729,4691,4696,4715,4718,4706,4723,4725,4722,4729,4719,4700,4725,4732,4724,4719,4690,4676,4657,4654,4632,4649,4648,4653,4576,4572,4570,4596,4622,4657,4706,4724,4749,4761,4769,4794,4779,4781,4824,4903,4939,4982,5065,5103,5120,5114,5102,5114,5182,5167,5236,5313,5417,5419,5465,5494,5519,5522,5544,5565,5579,5552,5543,5526,5494,5460,5288,5209,5160,5047,5000,4954,4964,4934,4852,4730,4675,4587,4435,4229,4187,4111,4091,4018,3786,3667,3607,3575,3595,3540,3548,3569,3601,3626,3639,3547,3474,3453,3483,3547,3619,3624,3629,3615,3631,3642,3648,3665,3658,3646,3578,3571,3556,3554,3545,3655,3631,3633,3650,3683,3686,3684,3713,3709,3724,3708,3663,3657,3661,3680,3724,3723,3800,3873,3888,3882,3908,3887,3882,3935,3983,3968,3985,4077,4013,3962,3949,3967,3928,3913,3925,4011,4063,4114,4193,4208,4228,4298,4389,4331,4209,4186,4191,4240,4329,4451,4552,4730,4733,4808,4792,4810,4857,4975,5144,5330,5509,5664,5789,5963,6004,6089,6180,6286,6462,6638,7132,7168,7152,7222,7278,7361,7343,7333,7343,7334,7306,7369,7334,7303,7297,7301,7296,7275,7178,7194,7151,7036,6960,6920,6787,6725,6740,6738,6740,6660,6515,6517,6493,6476,6442,6427,6409,6445,6463,6350,6280,6241,6076,6019,6051,6045,5969,5938,5914,5883,5866,5858,5879,5879,5886,5875,5883,5821,5785,5757,5741,5743,5734,5655,5520,5440,5382,5307,5270,5228,5215,5211,5200,5191,5182,5162
Biogas,104,104,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,106,106,105,106,105,106,106,106,106,106,106,105,106,106,106,106,106,105,105,105,105,106,106,106,106,107,106,107,107,106,107,106,106,106,106,106,106,106,106,105,105,105,106,105,105,105,105,105,104,105,107,106,106,106,106,106,106,106,104,104,104,104,104,104,104,103,102,102,102,102,103,103,103,103,103,103,104,105,104,105,105,106,106,106,106,105,104,104,105,105,104,104,105,104,103,104,104,104,105,105,105,104,105,105,104,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,106,106,106,106,106,106,106,106,106,106,106,106,105,105,106,106,105,105,105,105,105,105,105,105,106,106,106,106,106,105,104,104,104,104,104,104,106,106,106,106,106,106,106,106,106,105,106,105,105,105,104,103,103,102,103,102,102,101,101,103,104,104,104,104,107,108,108,108,108,108,109,108,108,108,108,108,108,108,107,108,108,108,109,110,110,110,109,109,109,108,108,108,108,108,107,108,107,107,107,107,107,107,107,107,106,106,106,105,106,106,106,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105
Biomass,99,98,97,97,97,97,97,97,97,97,97,96,97,96,96,97,97,97,97,97,98,98,97,98,98,99,98,94,95,95,95,93,92,92,94,94,95,96,96,97,97,96,95,97,97,97,97,97,97,98,99,99,99,100,101,101,101,100,99,99,100,100,100,100,99,99,99,100,101,101,100,99,99,99,100,100,100,99,101,100,101,100,100,100,100,100,100,101,102,102,103,107,109,110,110,110,111,112,112,113,113,112,112,115,116,116,116,119,121,122,122,122,121,122,122,121,121,120,119,119,119,118,118,119,121,119,120,122,126,126,125,123,123,124,125,126,126,127,128,129,130,131,132,132,131,131,136,138,139,139,140,141,141,139,139,140,141,141,141,141,140,140,141,141,141,140,140,139,140,138,139,139,139,140,139,139,139,139,139,139,139,139,138,138,140,139,139,138,139,140,139,139,138,139,141,142,142,177,177,174,181,178,177,176,176,175,175,176,174,172,171,171,177,178,178,178,178,178,178,178,177,177,178,177,177,176,175,175,176,176,176,175,174,173,170,171,173,172,171,172,173,173,171,171,171,170,170,170,171,172,171,172,170,170,170,169,170,171,171,171,172,171,171,171,171,171,171,172,171,171,170,170,170,170,170,170,170,170,170,159,157,156,157,157,157,157,157,157
Geothermal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
Coal,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,5,5,5,4,4,4,5,4,5,4,5,4,5,5,5,5,5,5,4,5,5,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,4,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,4,4,4,4,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,4,3,3,4,4,4,3,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,3,3,3,2,3,3,3,3,4,3,2,2,2,2,2,2,2,2,2,3,2,2,3,3,3,4,4,3,3,3,2,2,2,2,2,2,2,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,3,3,4,3,3,3,2,3,1,2,2,2
