 05/08/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
Imports,3304,3289,3338,3452,3620,3607,3544,3484,3448,3496,3522,3504,3499,3511,3514,3522,3546,3612,3586,3576,3607,3606,3552,3554,3551,3522,3460,3426,3379,3391,3424,3450,3446,3451,3434,3448,3454,3504,3522,3531,3518,3568,3571,3563,3581,3528,3534,3476,3497,3551,3578,3587,3560,3547,3528,3537,3563,3550,3536,3508,3523,3557,3562,3560,3602,3628,3658,3628,3616,3608,3604,3629,3557,3419,3235,3137,3058,3000,2989,2987,2982,2860,2726,2628,2560,2406,2396,2277,2197,2041,1896,1763,1568,1596,1612,1590,1519,1328,1121,980,870,1009,1000,908,844,789,804,796,876,955,1103,1072,1048,1025,1032,1066,1032,1017,981,944,908,865,831,723,687,652,638,632,590,599,580,532,506,469,460,471,580,609,542,553,522,526,525,522,485,422,359,356,323,305,323,337,378,346,322,314,319,316,302,343,314,329,329,346,374,377,382,415,407,396,415,496,503,525,534,523,515,485,464,436,420,462,492,586,580,573,583,635,663,696,694,651,672,770,828,900,994,997,1027,1003,992,924,874,899,957,1070,1181,1323,1368,1308,1276,1241,1176,1262,1401,1421,1624,1685,1698,1938,2091,2227,2368,2439,2504,2653,2831,2902,3117,3223,3322,3397,3443,3449,3436,3415,3450,3522,3547,3556,3578,3563,3477,3572,3531,3464,3482,3491,3572,3568,3568,3597,3541,3475,3447,3416,3434,3536,3520,3466,3486,3459,3525,3542,3498,3470,3338,3269,3245,3293,3267,3253,3312,3237,3221,3217,3221,3251,3283,3273,3226,3247,3219,3201,3214,3207,3221,3180
Natural gas,2941,2951,2845,2618,2497,2452,2359,2370,2358,2418,2453,2462,2394,2368,2358,2320,2320,2263,2263,2251,2219,2174,2135,2094,2038,2050,2098,2098,2091,2029,1973,1951,1868,1869,1872,1879,2006,1960,1953,1933,1920,2017,2065,2054,2060,2087,1958,1828,1763,1719,1672,1645,1668,1659,1680,1652,1659,1663,1677,1678,1671,1654,1685,1702,1679,1679,1651,1668,1657,1679,1669,1661,1713,1762,1831,1786,1796,1776,1717,1691,1834,1833,1838,1868,1877,1888,1822,1794,1670,1700,1706,1704,1701,1664,1638,1660,1688,1661,1537,1434,1346,1408,1379,1409,1392,1379,1355,1395,1416,1382,1348,1399,1422,1403,1377,1427,1456,1439,1460,1430,1449,1468,1478,1537,1598,1565,1525,1509,1572,1568,1619,1626,1582,1611,1596,1619,1623,1597,1566,1551,1553,1540,1550,1493,1463,1473,1475,1474,1490,1485,1467,1471,1466,1465,1476,1445,1442,1456,1489,1483,1492,1482,1464,1482,1484,1470,1458,1495,1519,1510,1500,1640,1637,1630,1646,1666,1707,1729,1728,1764,1799,1793,1771,1803,1875,1848,1795,1830,1826,1837,1829,1843,1868,1909,2016,1976,2099,2100,2086,2160,2165,2239,2335,2392,2330,2346,2466,2573,2606,2573,2623,2600,2533,2461,2419,2284,2361,2407,2367,2293,2274,2284,2346,2448,2572,2645,2690,2779,2784,2806,2820,2912,2907,2918,3004,3063,3194,3229,3218,3272,3299,3353,3509,3472,3474,3552,3544,3497,3469,3482,3458,3393,3414,3424,3549,3539,3459,3360,3381,3414,3342,3309,3269,3212,3181,3199,3282,3252,3227,3209,3199,3192,3080,3024,3017,3001,2959,2896,2879,2912,2902,2832,2812,2779,2727,2724,2706,2708
Biogas,110,110,111,111,111,111,111,112,111,111,112,112,112,112,112,112,113,113,113,113,113,114,114,115,115,116,116,115,115,115,116,116,116,117,117,116,116,117,118,118,119,118,118,118,118,118,118,118,119,119,120,120,120,120,119,120,120,120,120,120,120,119,119,119,119,119,119,119,118,119,119,118,117,116,116,117,116,116,116,117,118,119,119,120,120,120,120,121,121,122,122,121,121,121,121,122,121,121,120,119,118,118,118,118,118,118,118,118,118,118,118,118,118,116,114,114,114,114,114,114,114,114,114,113,113,114,113,113,114,114,114,114,114,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,116,116,116,116,116,116,116,116,116,116,116,116,116,115,115,114,114,114,114,114,114,114,114,115,115,115,115,115,115,115,115,115,115,115,114,114,114,113,114,113,113,113,113,113,114,113,114,113,113,113,113,113,113,113,114,115,116,116,116,117,120,119,121,121,120,120,118,118,117,117,117,117,116,116,114,113,113,115,117,116,115,115,115,115,117,115,116,117,115,115,115,115,115,115,115,115,115,115,114,113,113,112,111,111,111,111,111,112,112,111,111,111,111,111,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110
Biomass,142,143,143,144,143,144,144,144,144,144,145,146,146,146,146,147,147,147,147,148,148,148,148,149,150,152,151,150,150,150,150,151,150,151,151,150,150,151,152,151,151,151,151,152,152,153,153,153,153,154,154,155,155,155,154,154,154,154,155,155,155,155,155,155,155,155,155,154,154,154,155,154,153,153,152,152,152,153,153,154,155,156,156,157,157,158,158,160,160,160,161,160,158,157,157,156,156,156,156,153,152,152,152,152,152,152,152,152,152,152,150,151,151,152,151,152,152,152,152,152,153,152,152,150,151,153,152,151,149,149,152,152,155,156,155,155,154,154,154,153,155,150,148,149,149,148,148,149,149,150,151,153,153,153,153,153,153,153,153,152,153,152,153,152,153,152,152,153,154,154,154,154,153,152,152,152,152,153,153,152,153,151,149,150,152,151,152,152,153,153,153,153,153,153,152,152,152,151,151,151,151,151,151,151,152,153,154,154,153,154,155,155,155,155,156,155,155,155,156,159,160,161,160,159,158,157,156,155,155,155,154,154,153,152,150,150,152,155,153,152,152,152,153,154,153,153,154,154,153,152,153,152,152,152,153,153,152,151,150,150,149,147,147,146,145,146,148,146,146,146,145,146,146,144,144,144,144,144,144,144,144,143,143,144,144,144,143,143
Geothermal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
Coal,14,15,15,14,15,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,15,16,15,16,16,16,16,16,16,16,16,16,16,16,15,16,16,16,16,16,16,16,16,16,16,16,16,16,15,15,15,16,16,15,14,14,14,15,15,14,15,15,15,15,15,15,15,14,15,15,15,15,14,15,15,15,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,16,15,16,15,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,15,15,15,15,15,16,15,15,16,16,15,14,15,16,16,16,16,16,16,15,16,15,16,15,15,15,16,16,16,16,16,16,16,16,16,15,15,15,15,15,16,16,15,15,15,15,16,15,15,15,15,14,15,15,14,14,14,14,14,14,14,14,13,13,14,14,14,14,14,14,14,14,14,13,14,13,15,16,17,18,16,16,16,16,16,16,15,15,15,14,14,14,14,14,14,14,14,14,13,13,13,13,15,16,16,16,15,16,15,15,15,14,14,14,14,14,14,14,14,13,13,14,15,16,16,16,16,15,16,16,15,16,15,15,15,15,16,16,16,16,16,16,16,16,16
