 06/26/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
Imports,3847,3743,3746,3712,3781,3813,3827,3830,3854,3839,3832,3837,3846,3858,3866,3882,3963,4047,4078,4124,4162,4080,4086,4095,4082,4061,4078,4023,4002,4095,4145,4143,4178,4196,4193,4175,4176,4120,4165,4141,4159,4201,4206,4214,4236,4254,4274,4298,4329,4292,4255,4250,4250,4250,4258,4239,4206,4202,4252,4241,4250,4286,4350,4387,4404,4384,4362,4374,4368,4362,4345,4372,4301,4189,4073,3969,3825,3814,3759,3664,3603,3524,3398,3292,3155,3080,3227,3127,3029,2849,2745,2612,2417,2202,2100,1955,1902,1857,1989,1905,1784,1716,1644,1613,1510,1477,1459,1427,1402,1368,1364,1383,1375,1328,1306,1273,1240,1160,1162,1204,1233,1288,1403,1383,1356,1356,1310,1270,1043,999,1043,1000,1015,1013,1039,987,1014,995,1000,1018,911,930,996,1001,1029,994,984,1029,979,1001,996,970,992,1034,1081,1079,1064,1089,1105,1131,1138,1074,1108,1109,1091,1126,1145,1158,1137,1086,1012,963,906,893,898,915,948,966,1003,1025,1012,971,952,966,982,989,1020,981,996,1001,991,1006,972,947,977,1017,1002,1016,1042,1025,1017,1001,1015,967,994,1005,1123,1216,1167,1197,1215,1239,1219,1247,1253,1288,1314,1373,1411,1502,1545,1587,1683,1703,1768,1872,1917,2001,2068,2179,2312,2429,2442,2457,2546,2509,2515,2555,2617,2650,2671,2771,2836,2885,2982,2999,3072,3115,3153,3148,3151,3110,3124,3105,3067,3101,3161,3238,3203,3226,3177,3197,3181,3148,3221,3366,3526,3591,3692,3780,3772,3775,3782,3761,3820,4050,4109,3992,3888,3886,3897,3887,3877,3875,3894,3951,3952,3958
Natural gas,3985,3981,3834,3767,3638,3594,3559,3547,3489,3421,3385,3394,3373,3362,3321,3248,3128,3040,3004,2941,2902,2893,2862,2872,2859,2858,2849,2843,2815,2740,2674,2661,2601,2544,2520,2511,2500,2534,2458,2430,2376,2348,2340,2332,2301,2275,2267,2237,2231,2273,2294,2279,2259,2257,2236,2275,2285,2273,2261,2275,2285,2295,2488,2485,2493,2519,2522,2510,2501,2487,2461,2438,2501,2539,2571,2603,2617,2603,2731,2676,2607,2554,2540,2531,2523,2471,2629,2765,2765,2745,2702,2771,2813,2730,2766,2783,2769,2753,2715,2771,2760,2771,2776,2792,2788,2769,2795,2799,2782,2777,2795,2807,2815,2859,2931,2931,2909,2894,2891,2867,2885,2885,2891,2947,3008,3007,3011,3063,2997,2968,2980,2989,3016,2998,3001,3070,3101,3108,3123,3127,3052,3012,3031,3054,3081,3104,3111,3131,3155,3164,3185,3208,3216,3241,3260,3334,3384,3385,3377,3429,3505,3374,3356,3368,3376,3399,3456,3486,3554,3639,3641,3680,3705,3734,3824,3846,3884,3885,3896,3918,3955,4046,4137,4177,4221,4269,4287,4307,4327,4349,4401,4459,4551,4594,4584,4584,4606,4628,4683,4788,4909,5055,5177,5256,5321,5366,5311,5237,5322,5421,5411,5542,5678,5882,5977,6004,6103,6117,6021,5915,5933,6036,6167,6354,6432,6444,6566,6651,6735,6795,6835,6868,6921,6977,7038,7096,7190,7254,7263,7276,7316,7267,7227,7224,7147,7101,6974,6963,6910,6869,6863,6790,6730,6706,6691,6636,6544,6411,6346,6326,6308,6273,6224,6194,6063,5956,5840,5667,5629,5466,5293,5253,5192,5143,5100,4870,4738,4836,4830,4744,4684,4658,4595,4513,4414,4340,4303,4302
Biogas,122,123,124,125,125,125,126,127,127,126,127,128,128,129,130,130,129,130,131,132,132,132,132,133,134,134,133,132,132,132,133,133,133,133,133,134,134,134,133,132,132,133,133,133,134,134,134,134,135,136,136,135,135,135,134,135,135,134,134,134,134,134,134,133,133,133,133,133,133,133,133,133,134,134,133,134,134,134,134,135,135,136,137,138,138,137,136,136,137,136,136,136,137,136,137,135,135,134,134,134,133,133,133,133,133,133,134,135,136,136,136,136,136,136,135,135,134,133,132,133,132,133,133,135,136,136,135,135,135,135,135,135,135,134,134,134,134,134,134,133,133,133,133,133,133,133,132,132,132,132,132,133,132,132,132,132,131,130,130,131,132,132,132,132,132,132,131,131,131,130,130,130,130,130,130,129,130,129,129,129,129,129,129,129,130,129,129,129,129,129,129,129,128,128,128,128,129,129,129,128,128,127,127,126,126,126,126,128,128,128,128,128,129,130,130,128,128,128,128,129,129,129,129,128,129,128,128,128,129,129,129,130,129,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,129,129,129,129,128,128,128,128,128,128,128,128,128,128,127,127,127,126,126,125,125,125,125,125,125,125,126,127,126,126,126,126,126,126,126,126,127
Biomass,139,138,138,139,138,138,138,140,141,141,140,141,142,142,144,143,143,143,143,144,145,145,146,147,147,147,147,146,145,145,145,143,145,145,146,146,147,147,145,145,146,147,148,148,148,146,146,145,146,145,145,145,145,145,143,145,145,145,145,144,145,149,147,147,147,147,147,149,148,149,150,150,152,156,157,156,156,157,158,158,159,161,161,162,163,164,165,165,164,164,163,164,164,165,164,164,165,165,165,165,165,164,163,164,164,164,165,165,164,163,164,164,163,162,162,160,158,157,157,157,156,155,156,158,159,157,156,156,156,156,157,157,158,157,157,156,155,155,154,153,153,152,152,153,154,153,152,153,154,153,153,154,153,152,153,153,152,150,150,151,152,150,151,151,152,152,151,152,152,151,151,150,151,151,150,149,149,148,148,148,148,148,147,147,146,146,146,146,145,143,142,141,140,139,139,140,141,140,139,139,140,139,139,138,137,137,139,139,140,140,139,139,138,140,140,139,140,140,140,141,140,141,140,139,140,138,138,137,138,139,140,141,140,140,140,141,143,143,143,144,143,145,145,144,145,146,146,146,146,147,147,148,148,147,147,147,147,147,147,147,147,148,149,149,147,145,144,142,140,140,139,140,140,139,140,140,140,138,138,137,136,136,136,135,136,136,136,137
Geothermal,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,9,9,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,8,8,8,8,8,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,8,9,8,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8,8,8,8,8,9
Coal,15,15,15,15,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,14,15,14,15,15,14,15,15,16,16,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,15,15,16,15,15,15,15,15,15,15,15,14,15,14,14,14,14,14,14,14,14,14,15,15,14,14,14,13,13,14,14,13,14,14,14,14,14,14,15,15,16,15,15,16,16,17,17,16,16,17,16,16,17,16,16,16,16,16,16,16,16,16,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,14,14,14,14,14,14,14,14,14,14,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,12,12,13,12,12,13,12,12,12,12,13,13,12,12,12,13,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,13,12,12,12,12,13,12,13,13,12,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,11,12,12,12,12,12,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,13,13,12,12,13,13,12,12,11,12,12,11,11,11,12,12,12,12,12,12,12,12,11,12,12,12,12
